DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1985-10-01,225.60912550050662,224.03932401378358,222.46952252706052,220.89972104033748,219.32991955361445,217.76011806689138,216.19031658016834,214.6205150934453,213.05071360672224,211.4809121199992,209.91111063327617,208.34130914655313,206.77150765983006,205.20170617310703,203.631904686384,202.06210319966095,200.4923017129379,198.92250022621485,197.3526987394918,195.78289725276875,194.2130957660457,192.64329427932267,191.0734927925996,189.50369130587657,187.93388981915353,186.3640883324305,184.79428684570746,183.2244853589844,181.65468387226136,180.08488238553832,1985-10-01,1,0.91,227.9974360734733,10,1985,-1.569801486723045,238.16753739429097,1985
1985-10-02,225.30069598603123,223.9523259423102,222.60395589858916,221.25558585486814,219.9072158111471,218.55884576742608,217.21047572370506,215.862105679984,214.513735636263,213.16536559254195,211.81699554882093,210.4686255050999,209.12025546137886,207.77188541765784,206.42351537393682,205.07514533021578,203.72677528649476,202.37840524277374,201.0300351990527,199.68166515533167,198.33329511161062,196.9849250678896,195.63655502416856,194.28818498044754,192.93981493672652,191.59144489300547,190.24307484928445,188.89470480556344,187.5463347618424,186.19796471812137,1985-10-02,2,0.91,227.9974360734733,10,1985,-1.3483700437210298,236.08765633579947,1985
1985-10-03,223.52814884316732,222.07215455077946,220.61616025839163,219.16016596600377,217.70417167361592,216.24817738122806,214.7921830888402,213.33618879645235,211.8801945040645,210.42420021167663,208.96820591928878,207.51221162690092,206.05621733451306,204.6002230421252,203.14422874973735,201.6882344573495,200.23224016496164,198.77624587257378,197.32025158018592,195.86425728779807,194.4082629954102,192.95226870302236,191.4962744106345,190.04028011824664,188.58428582585879,187.12829153347093,185.67229724108307,184.21630294869524,182.7603086563074,181.30431436391953,1985-10-03,3,0.914,224.89547857346128,10,1985,-1.4559942923878553,235.17610318227017,1985
1985-10-04,223.09765184849996,221.86954584449447,220.64143984048897,219.41333383648347,218.18522783247795,216.95712182847245,215.72901582446696,214.50090982046146,213.27280381645596,212.04469781245044,210.81659180844494,209.58848580443944,208.36037980043395,207.13227379642842,205.90416779242292,204.67606178841743,203.44795578441193,202.21984978040643,200.9917437764009,199.7636377723954,198.53553176838992,197.30742576438442,196.0793197603789,194.8512137563734,193.6231077523679,192.3950017483624,191.1668957443569,189.93878974035138,188.71068373634589,187.4825777323404,1985-10-04,4,0.914,224.89547857346128,10,1985,-1.228106004005503,232.922499880544,1985
1985-10-05,222.70230758855539,221.79255914495502,220.88281070135466,219.9730622577543,219.06331381415393,218.15356537055357,217.2438169269532,216.33406848335284,215.42432003975247,214.5145715961521,213.60482315255172,212.69507470895138,211.785326265351,210.87557782175062,209.96582937815026,209.0560809345499,208.14633249094953,207.23658404734917,206.3268356037488,205.41708716014844,204.50733871654808,203.5975902729477,202.68784182934735,201.77809338574698,200.86834494214662,199.95859649854626,199.0488480549459,198.13909961134553,197.22935116774516,196.3196027241448,1985-10-05,5,0.92,222.60840809988187,10,1985,-0.9097484436003648,229.9802951373583,1985
1985-10-06,221.27899774273402,220.20588712244944,219.13277650216486,218.05966588188025,216.98655526159567,215.9134446413111,214.8403340210265,213.7672234007419,212.69411278045732,211.62100216017274,210.54789153988816,209.47478091960357,208.40167029931897,207.32855967903438,206.2554490587498,205.18233843846522,204.1092278181806,203.03611719789603,201.96300657761145,200.88989595732687,199.8167853370423,198.74367471675768,197.6705640964731,196.59745347618852,195.5243428559039,194.45123223561933,193.37812161533475,192.30501099505017,191.2319003747656,190.15878975448098,1985-10-06,6,0.92,222.60840809988187,10,1985,-1.0731106202845875,229.86388270501072,1985
1985-10-07,217.59616399891118,215.98414679225988,214.37212958560858,212.76011237895727,211.14809517230597,209.53607796565467,207.92406075900337,206.31204355235207,204.70002634570076,203.08800913904946,201.4759919323982,199.86397472574689,198.25195751909558,196.63994031244428,195.02792310579298,193.41590589914168,191.80388869249037,190.19187148583907,188.57985427918777,186.96783707253647,185.35581986588517,183.7438026592339,182.13178545258256,180.5197682459313,178.90775103928,177.29573383262868,175.68371662597738,174.07169941932608,172.45968221267478,170.84766500602348,1985-10-07,7,0.9279999999999999,217.3069842849817,10,1985,-1.6120172066512997,230.49230165212157,1985
1985-10-08,215.44053765344435,213.6714157100153,211.9022937665863,210.13317182315726,208.3640498797282,206.59492793629917,204.82580599287016,203.05668404944112,201.28756210601207,199.51844016258303,197.74931821915402,195.98019627572498,194.21107433229594,192.44195238886692,190.67283044543788,188.90370850200884,187.1345865585798,185.36546461515076,183.59634267172174,181.8272207282927,180.05809878486366,178.28897684143465,176.5198548980056,174.75073295457656,172.98161101114752,171.21248906771848,169.44336712428947,167.67424518086042,165.90512323743138,164.13600129400237,1985-10-08,8,0.9279999999999999,217.3069842849817,10,1985,-1.7691219434290344,229.59351320087663,1985
1985-10-09,213.82140147635974,212.09121716512192,210.36103285388407,208.63084854264625,206.90066423140843,205.17047992017058,203.44029560893276,201.7101112976949,199.9799269864571,198.24974267521927,196.51955836398142,194.7893740527436,193.05918974150575,191.32900543026793,189.5988211190301,187.86863680779226,186.13845249655444,184.40826818531662,182.67808387407877,180.94789956284095,179.21771525160312,177.48753094036528,175.75734662912745,174.02716231788963,172.29697800665178,170.56679369541393,168.8366093841761,167.1064250729383,165.37624076170044,163.64605645046262,1985-10-09,9,0.932,215.5732291325278,10,1985,-1.7301843112378315,227.6628759662624,1985
1985-10-10,212.64774164797657,210.95707985967627,209.26641807137597,207.57575628307566,205.88509449477536,204.19443270647506,202.50377091817475,200.81310912987445,199.12244734157414,197.43178555327384,195.74112376497354,194.05046197667323,192.35980018837293,190.66913840007263,188.97847661177232,187.28781482347202,185.59715303517174,183.90649124687144,182.21582945857114,180.52516767027083,178.83450588197053,177.14384409367022,175.45318230536992,173.76252051706962,172.0718587287693,170.381196940469,168.6905351521687,166.9998733638684,165.3092115755681,163.6185497872678,1985-10-10,10,0.932,215.5732291325278,10,1985,-1.6906617883003032,226.173035954379,1985
