DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1955-10-01,296,302,311,325,344,368,399,436,481,534,597,668,750,843,947,1064,1193,1336,1493,1664,1852,2055,2275,2512,2768,3042,3336,3650,3984,4340,1955-10-01,1,1,293,10,1955,0,-1,1,303,1955
1955-10-02,293,293,292,291,289,285,280,273,264,253,240,223,204,182,156,126,92,54,12,-36,-88,-146,-209,-277,-352,-433,-521,-615,-717,-825,1955-10-02,2,1,293,10,1955,-0,1,-6,308,1955
1955-10-03,285,276,263,244,220,188,148,99,40,-29,-110,-204,-311,-433,-570,-723,-894,-1082,-1290,-1517,-1765,-2035,-2328,-2644,-2984,-3350,-3742,-4161,-4608,-5085,1955-10-03,3,1,290,10,1955,-0,2,-8,305,1955
1955-10-04,288,286,284,282,280,277,274,272,268,265,262,258,254,250,246,242,237,233,228,223,218,212,206,201,195,189,182,176,169,162,1955-10-04,4,1,290,10,1955,-0,-0,-0,296,1955
1955-10-05,275,263,246,223,194,157,112,58,-5,-80,-165,-264,-375,-500,-640,-796,-968,-1157,-1365,-1592,-1838,-2105,-2393,-2704,-3037,-3395,-3777,-4185,-4619,-5081,1955-10-05,5,1,283,10,1955,-0,1,-4,299,1955
1955-10-06,258,236,207,169,121,62,-9,-93,-192,-306,-438,-587,-755,-943,-1153,-1385,-1641,-1922,-2229,-2562,-2925,-3316,-3738,-4192,-4678,-5199,-5754,-6346,-6976,-7643,1955-10-06,6,1,273,10,1955,-0,1,-3,296,1955
1955-10-07,265,263,262,266,273,286,304,329,362,403,453,513,583,665,759,866,988,1123,1275,1442,1627,1829,2050,2291,2551,2833,3137,3463,3813,4187,1955-10-07,7,1,271,10,1955,0,-2,7,288,1955
1955-10-08,278,294,321,362,418,492,586,703,844,1011,1208,1437,1698,1996,2331,2707,3125,3588,4097,4656,5266,5930,6649,7427,8265,9165,10130,11162,12264,13436,1955-10-08,8,1,271,10,1955,0,-4,11,286,1955
1955-10-09,283,302,333,378,437,514,610,727,868,1034,1228,1451,1705,1992,2315,2676,3076,3517,4002,4532,5110,5737,6416,7148,7936,8781,9686,10653,11683,12779,1955-10-09,9,1,271,10,1955,0,-3,5,289,1955
1955-10-10,272,271,269,263,254,241,223,199,168,130,83,27,-38,-115,-203,-303,-416,-543,-685,-843,-1016,-1207,-1416,-1643,-1890,-2157,-2446,-2756,-3089,-3445,1955-10-10,10,1,271,10,1955,-0,3,-17,305,1955
