DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1956-10-01,367.51553273290716,364.6103821613914,361.70523158987567,358.8000810183599,355.8949304468441,352.9897798753284,350.0846293038126,347.17947873229684,344.2743281607811,341.36917758926535,338.46402701774963,335.55887644623385,332.6537258747181,329.74857530320236,326.8434247316866,323.93827416017086,321.0331235886551,318.1279730171393,315.2228224456236,312.3176718741078,309.41252130259204,306.5073707310763,303.60222015956055,300.69706958804477,297.79191901652905,294.8867684450133,291.9816178734975,289.0764673019818,286.171316730466,283.2661661589502,1956-10-01,1,0.6890000000000001,369.2475351019857,10,1956,-2.905150571515755,390.7567373050332,1956
1956-10-02,365.0260621794947,362.1151380832569,359.2042139870191,356.29328989078124,353.38236579454343,350.47144169830557,347.56051760206776,344.6495935058299,341.7386694095921,338.8277453133542,335.9168212171164,333.00589712087856,330.09497302464075,327.18404892840294,324.2731248321651,321.3622007359273,318.4512766396894,315.5403525434516,312.62942844721374,309.71850435097593,306.8075802547381,303.89665615850026,300.98573206226246,298.0748079660246,295.1638838697868,292.2529597735489,289.3420356773111,286.4311115810733,283.52018748483545,280.6092633885976,1956-10-02,2,0.6890000000000001,369.2475351019857,10,1956,-2.910924096237832,388.3134549493974,1956
1956-10-03,361.4663218178867,358.5030971362978,355.5398724547089,352.57664777312004,349.6134230915311,346.6501984099423,343.68697372835334,340.72374904676445,337.76052436517557,334.7972996835867,331.8340750019978,328.8708503204089,325.90762563882004,322.94440095723115,319.98117627564227,317.0179515940534,314.0547269124645,311.0915022308756,308.12827754928674,305.16505286769785,302.20182818610897,299.2386035045201,296.2753788229312,293.3121541413423,290.34892945975344,287.38570477816455,284.42248009657567,281.4592554149868,278.4960307333979,275.53280605180896,1956-10-03,3,0.6930000000000001,363.0584041422262,10,1956,-2.9632246815888856,385.17211927059776,1956
1956-10-04,356.6219725054782,353.2606539894073,349.89933547333635,346.5380169572654,343.17669844119456,339.81537992512364,336.4540614090527,333.0927428929818,329.73142437691087,326.37010586083994,323.0087873447691,319.64746882869815,316.2861503126272,312.9248317965563,309.5635132804854,306.20219476441446,302.84087624834353,299.4795577322726,296.11823921620174,292.7569207001308,289.3956021840599,286.034283667989,282.67296515191805,279.3116466358471,275.95032811977626,272.58900960370534,269.2276910876344,265.8663725715635,262.50505405549256,259.14373553942164,1956-10-04,4,0.6960000000000001,358.7189493083931,10,1956,-3.3613185160709156,383.51252063404553,1956
1956-10-05,353.0996615229522,349.60370277512794,346.10774402730374,342.6117852794795,339.1158265316552,335.619867783831,332.12390903600675,328.62795028818255,325.1319915403583,321.636032792534,318.1400740447098,314.64411529688556,311.1481565490613,307.6521978012371,304.15623905341283,300.66028030558857,297.16432155776437,293.6683628099401,290.1724040621159,286.67644531429164,283.1804865664674,279.6845278186432,276.1885690708189,272.6926103229947,269.19665157517045,265.7006928273462,262.2047340795219,258.7087753316977,255.21281658387346,251.71685783604923,1956-10-05,5,0.7040000000000001,357.5936854206976,10,1956,-3.49595874782424,381.0673315055461,1956
1956-10-06,352.5611005959391,349.67643913023977,346.7917776645404,343.90711619884104,341.02245473314167,338.13779326744236,335.253131801743,332.36847033604363,329.4838088703443,326.59914740464495,323.7144859389456,320.8298244732463,317.9451630075469,315.06050154184754,312.1758400761482,309.29117861044887,306.4065171447495,303.52185567905013,300.63719421335077,297.75253274765146,294.8678712819521,291.9832098162527,289.0985483505534,286.21388688485405,283.3292254191547,280.4445639534554,277.559902487756,274.67524102205664,271.79057955635733,268.90591809065796,1956-10-06,6,0.7040000000000001,357.5936854206976,10,1956,-2.88466146569935,375.6383923215339,1956
1956-10-07,350.7763842254097,348.12825620626313,345.4801281871166,342.83200016797,340.18387214882347,337.5357441296769,334.88761611053036,332.2394880913838,329.59136007223725,326.9432320530907,324.29510403394414,321.6469760147976,318.99884799565103,316.3507199765045,313.7025919573579,311.05446393821137,308.4063359190648,305.75820789991826,303.11007988077165,300.46195186162515,297.81382384247854,295.16569582333204,292.51756780418543,289.86943978503894,287.2213117658923,284.5731837467458,281.9250557275992,279.2769277084527,276.6287996893061,273.9806716701596,1956-10-07,7,0.7070000000000001,354.1224796179856,10,1956,-2.6481280191465553,371.9614083785821,1956
1956-10-08,346.05897750960605,343.0187506562457,339.9785238028853,336.9382969495249,333.89807009616453,330.85784324280417,327.8176163894438,324.77738953608343,321.737162682723,318.69693582936264,315.6567089760023,312.6164821226419,309.57625526928155,306.5360284159211,303.49580156256076,300.4555747092004,297.41534785583997,294.3751210024796,291.33489414911924,288.29466729575887,285.2544404423985,282.2142135890381,279.1739867356777,276.13375988231735,273.093533028957,270.0533061755966,267.0130793222362,263.97285246887583,260.93262561551546,257.89239876215504,1956-10-08,8,0.7170000000000001,347.20445544934745,10,1956,-3.040226853360379,370.3807923364891,1956
1956-10-09,342.6739214047865,339.68822466795604,336.7025279311256,333.71683119429514,330.7311344574647,327.7454377206343,324.75974098380385,321.7740442469734,318.78834751014296,315.8026507733125,312.81695403648206,309.8312572996516,306.8455605628212,303.8598638259908,300.8741670891603,297.8884703523299,294.9027736154994,291.917076878669,288.93138014183853,285.94568340500814,282.95998666817763,279.97428993134724,276.9885931945168,274.00289645768635,271.0171997208559,268.03150298402545,265.045806247195,262.06010951036455,259.07441277353416,256.08871603670366,1956-10-09,9,0.72,344.0252991054098,10,1956,-2.985696736830441,366.55949529943,1956
1956-10-10,338.99357094977273,335.84541448950955,332.6972580292464,329.54910156898325,326.4009451087201,323.252788648457,320.1046321881938,316.9564757279307,313.8083192676675,310.6601628074044,307.5120063471412,304.3638498868781,301.21569342661496,298.0675369663518,294.91938050608866,291.7712240458255,288.62306758556235,285.4749111252992,282.32675466503605,279.1785982047729,276.03044174450974,272.8822852842466,269.73412882398344,266.5859723637203,263.43781590345714,260.289659443194,257.1415029829309,253.9933465226677,250.84519006240458,247.69703360214143,1956-10-10,10,0.725,341.84482321324555,10,1956,-3.1481564602631478,364.1788226318779,1956
