DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1931-10-01,243.6136732486521,239.09807763267267,234.58248201669323,230.0668864007138,225.55129078473436,221.03569516875496,216.5200995527755,212.00450393679608,207.48890832081665,202.9733127048372,198.4577170888578,193.94212147287834,189.42652585689893,184.9109302409195,180.39533462494006,175.87973900896066,171.3641433929812,166.84854777700178,162.33295216102235,157.8173565450429,153.30176092906348,148.78616531308404,144.27056969710463,139.7549740811252,135.23937846514576,130.72378284916633,126.20818723318689,121.69259161720748,117.17699600122805,112.66140038524861,1931-10-01,1,0.8690000000000001,252.39849529613048,10,1931,-4.51559561597943,279.73843817648753,1931
1931-10-02,243.8356121174731,240.1671261591373,236.4986402008015,232.8301542424657,229.16166828412992,225.49318232579412,221.82469636745833,218.15621040912254,214.48772445078674,210.81923849245095,207.15075253411516,203.48226657577936,199.81378061744357,196.14529465910778,192.47680870077198,188.8083227424362,185.1398367841004,181.4713508257646,177.8028648674288,174.13437890909302,170.46589295075722,166.79740699242143,163.12892103408564,159.46043507574984,155.79194911741405,152.12346315907826,148.45497720074246,144.78649124240667,141.11800528407088,137.44951932573508,1931-10-02,2,0.8690000000000001,252.39849529613048,10,1931,-3.6684859583357934,273.18349978415944,1931
1931-10-03,244.82391381520105,242.24305768674017,239.66220155827926,237.08134542981838,234.50048930135748,231.91963317289657,229.3387770444357,226.75792091597478,224.1770647875139,221.596208659053,219.0153525305921,216.4344964021312,213.8536402736703,211.2727841452094,208.6919280167485,206.11107188828763,203.53021575982672,200.94935963136584,198.36850350290493,195.78764737444402,193.20679124598314,190.62593511752223,188.04507898906132,185.46422286060044,182.88336673213956,180.30251060367866,177.72165447521775,175.14079834675687,172.55994221829596,169.97908608983505,1931-10-03,3,0.878,249.41120478322944,10,1931,-2.5808561284608964,265.47076284288823,1931
1931-10-04,246.32963140694773,245.03702692310728,243.7444224392668,242.45181795542635,241.1592134715859,239.86660898774545,238.57400450390497,237.28140002006452,235.98879553622407,234.6961910523836,233.40358656854315,232.1109820847027,230.81837760086225,229.52577311702177,228.23316863318132,226.94056414934087,225.64795966550042,224.35535518165995,223.0627506978195,221.77014621397905,220.47754173013857,219.18493724629812,217.89233276245767,216.59972827861722,215.30712379477677,214.0145193109363,212.72191482709584,211.4293103432554,210.13670585941492,208.84410137557447,1931-10-04,4,0.884,245.7111889605859,10,1931,-1.292604483840457,256.6704672776714,1931
1931-10-05,244.0200575476929,242.56215303558713,241.1042485234814,239.64634401137567,238.18843949926992,236.7305349871642,235.27263047505846,233.8147259629527,232.35682145084698,230.89891693874125,229.4410124266355,227.98310791452977,226.52520340242404,225.06729889031828,223.60939437821256,222.15148986610683,220.69358535400107,219.23568084189534,217.77777632978962,216.31987181768386,214.86196730557813,213.4040627934724,211.94615828136665,210.48825376926092,209.0303492571552,207.57244474504947,206.11454023294374,204.65663572083798,203.19873120873226,201.74082669662653,1931-10-05,5,0.89,244.24535424447362,10,1931,-1.4579045121057366,255.68329364453876,1931
1931-10-06,241.90793950390366,240.21318908983835,238.51843867577304,236.82368826170773,235.12893784764242,233.4341874335771,231.7394370195118,230.0446866054465,228.34993619138118,226.65518577731586,224.96043536325055,223.26568494918524,221.57093453511993,219.8761841210546,218.18143370698928,216.48668329292397,214.79193287885866,213.09718246479335,211.40243205072804,209.70768163666273,208.01293122259742,206.3181808085321,204.6234303944668,202.92867998040148,201.23392956633617,199.53917915227086,197.84442873820555,196.14967832414024,194.45492791007493,192.76017749600962,1931-10-06,6,0.89,244.24535424447362,10,1931,-1.6947504140653118,255.46594281642615,1931
1931-10-07,240.96055589606542,239.32014318902827,237.67973048199113,236.03931777495401,234.39890506791687,232.75849236087973,231.1180796538426,229.47766694680547,227.83725423976833,226.1968415327312,224.55642882569407,222.91601611865693,221.27560341161978,219.63519070458267,217.99477799754553,216.35436529050838,214.71395258347127,213.07353987643413,211.43312716939698,209.79271446235987,208.15230175532272,206.51188904828558,204.87147634124847,203.23106363421132,201.59065092717418,199.95023822013707,198.30982551309992,196.66941280606278,195.02900009902567,193.38858739198852,1931-10-07,7,0.89,244.24535424447362,10,1931,-1.6404127070371337,254.08385755236247,1931
1931-10-08,241.17790672417814,239.88301533315692,238.5881239421357,237.29323255111447,235.99834116009325,234.70344976907202,233.4085583780508,232.11366698702957,230.81877559600835,229.52388420498713,228.2289928139659,226.9341014229447,225.63921003192348,224.34431864090226,223.04942724988103,221.7545358588598,220.4596444678386,219.16475307681736,217.86986168579614,216.57497029477491,215.2800789037537,213.98518751273247,212.69029612171124,211.39540473069002,210.1005133396688,208.80562194864757,207.51073055762637,206.21583916660515,204.92094777558393,203.6260563845627,1931-10-08,8,0.89,244.24535424447362,10,1931,-1.2948913910212219,251.5370378523479,1931
1931-10-09,242.55999198824173,241.90180552222418,241.24361905620663,240.58543259018907,239.92724612417152,239.26905965815396,238.6108731921364,237.95268672611886,237.2945002601013,236.63631379408375,235.9781273280662,235.3199408620486,234.66175439603106,234.0035679300135,233.34538146399595,232.6871949979784,232.02900853196084,231.3708220659433,230.71263559992573,230.05444913390818,229.39626266789062,228.73807620187307,228.0798897358555,227.42170326983796,226.76351680382038,226.10533033780283,225.44714387178527,224.78895740576772,224.13077093975016,223.4725844737326,1931-10-09,9,0.89,244.24535424447362,10,1931,-0.6581864660175564,247.8254837163822,1931
1931-10-10,243.82654432558448,243.66949060600103,243.5124368864176,243.35538316683414,243.1983294472507,243.04127572766726,242.88422200808378,242.72716828850034,242.5701145689169,242.41306084933345,242.25600712975,242.09895341016656,241.9418996905831,241.78484597099967,241.6277922514162,241.47073853183275,241.3136848122493,241.15663109266586,240.99957737308242,240.84252365349897,240.68546993391553,240.52841621433208,240.37136249474864,240.21430877516516,240.05725505558172,239.90020133599828,239.74314761641483,239.5860938968314,239.42904017724794,239.2719864576645,1931-10-10,10,0.89,244.24535424447362,10,1931,-0.157053719583448,245.08297408225206,1931
