DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
1997-10-01,174.82482668867783,173.082154025014,171.33948136135018,169.59680869768636,167.85413603402253,166.1114633703587,164.36879070669488,162.62611804303106,160.88344537936723,159.1407727157034,157.39810005203958,155.65542738837576,153.91275472471193,152.1700820610481,150.42740939738428,148.68473673372046,146.94206407005663,145.1993914063928,143.45671874272898,141.71404607906516,139.97137341540133,138.2287007517375,136.48602808807368,134.74335542440986,133.00068276074603,131.2580100970822,129.51533743341838,127.77266476975456,126.02999210609073,124.2873194424269,1997-10-01,1,0.983,176.56749935234166,10,1997,-1.742672663663825,1997
1997-10-02,172.6140863843312,170.63737990032595,168.66067341632072,166.68396693231549,164.70726044831025,162.73055396430502,160.75384748029978,158.77714099629455,156.8004345122893,154.82372802828408,152.84702154427885,150.8703150602736,148.89360857626838,146.91690209226314,144.9401956082579,142.96348912425267,140.98678264024744,139.0100761562422,137.03336967223697,135.05666318823174,133.0799567042265,131.10325022022127,129.12654373621604,127.1498372522108,125.17313076820557,123.19642428420033,121.2197178001951,119.24301131618986,117.26630483218463,115.2895983481794,1997-10-02,2,0.9840000000000001,174.59079286833642,10,1997,-1.9767064840052342,1997
1997-10-03,194.8353686828044,204.95765659003837,215.07994449727235,225.20223240450633,235.32452031174032,245.4468082189743,255.56909612620828,265.69138403344226,275.8136719406763,285.9359598479102,296.0582477551442,306.1805356623782,316.3028235696122,326.42511147684615,336.5473993840801,346.6696872913141,356.79197519854813,366.9142631057821,377.03655101301604,387.15883892025005,397.28112682748406,407.403414734718,417.52570264195197,427.647990549186,437.77027845642,447.89256636365394,458.01485427088795,468.1371421781219,478.25943008535586,488.38171799258987,1997-10-03,3,0.977,184.7130807755704,10,1997,10.122287907233982,1997
1997-10-04,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,184.7130807755704,1997-10-04,4,0.977,184.7130807755704,10,1997,0.0,1997
1997-10-05,176.3393390965311,172.15246825701144,167.96559741749178,163.77872657797212,159.59185573845247,155.4049848989328,151.21811405941315,147.0312432198935,142.84437238037384,138.65750154085418,134.47063070133453,130.28375986181487,126.09688902229522,121.91001818277556,117.7231473432559,113.53627650373625,109.34940566421659,105.16253482469693,100.97566398517728,96.78879314565762,92.60192230613796,88.41505146661831,84.22818062709865,80.041309787579,75.85443894805934,71.66756810853968,67.48069726902003,63.29382642950037,59.106955589980714,54.92008475046106,1997-10-05,5,0.98,180.52620993605075,10,1997,-4.186870839519656,1997
1997-10-06,164.32504015930232,156.2244552709281,148.1238703825539,140.02328549417967,131.92270060580546,123.82211571743125,115.72153082905703,107.62094594068282,99.5203610523086,91.41977616393439,83.31919127556017,75.21860638718596,67.11802149881174,59.01743661043753,50.91685172206331,42.8162668336891,34.715681945314884,26.61509705694067,18.514512168566455,10.41392728019224,2.3133423918180256,-5.787242496556189,-13.887827384930404,-21.98841227330462,-30.088997161678833,-38.18958205005305,-46.29016693842726,-54.39075182680148,-62.49133671517569,-70.5919216035499,1997-10-06,6,0.985,172.42562504767653,10,1997,-8.100584888374215,1997
1997-10-07,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,1997-10-07,7,0.985,172.42562504767653,10,1997,0.0,1997
1997-10-08,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,1997-10-08,8,0.985,172.42562504767653,10,1997,0.0,1997
1997-10-09,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,1997-10-09,9,0.985,172.42562504767653,10,1997,0.0,1997
1997-10-10,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,172.42562504767653,1997-10-10,10,0.985,172.42562504767653,10,1997,0.0,1997
1997-10-11,167.2693791474485,164.69125619733447,162.11313324722045,159.53501029710642,156.9568873469924,154.37876439687838,151.80064144676436,149.22251849665034,146.64439554653632,144.0662725964223,141.48814964630827,138.91002669619425,136.33190374608023,133.7537807959662,131.1756578458522,128.59753489573816,126.01941194562414,123.44128899551012,120.8631660453961,118.28504309528208,115.70692014516806,113.12879719505403,110.55067424494001,107.97255129482599,105.39442834471197,102.81630539459795,100.23818244448393,97.6600594943699,95.08193654425588,92.50381359414186,1997-10-11,11,0.988,169.8475020975625,10,1997,-2.5781229501140217,1997
1997-10-12,164.10038229183348,161.22682238896897,158.35326248610446,155.47970258323994,152.60614268037543,149.7325827775109,146.8590228746464,143.98546297178189,141.11190306891737,138.23834316605286,135.36478326318834,132.49122336032383,129.61766345745932,126.7441035545948,123.87054365173029,120.99698374886577,118.12342384600126,115.24986394313675,112.37630404027223,109.50274413740772,106.6291842345432,103.75562433167869,100.88206442881418,98.00850452594966,95.13494462308515,92.26138472022063,89.38782481735612,86.5142649144916,83.64070501162709,80.76714510876258,1997-10-12,12,0.9890000000000001,166.973942194698,10,1997,-2.873559902864514,1997
1997-10-13,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,166.973942194698,1997-10-13,13,0.9890000000000001,166.973942194698,10,1997,0.0,1997
1997-10-14,166.04379921166384,165.57872772014676,165.11365622862968,164.6485847371126,164.18351324559552,163.71844175407844,163.25337026256136,162.78829877104428,162.3232272795272,161.85815578801012,161.39308429649304,160.92801280497596,160.46294131345888,159.9978698219418,159.53279833042473,159.06772683890765,158.60265534739057,158.1375838558735,157.6725123643564,157.20744087283933,156.74236938132225,156.27729788980517,155.8122263982881,155.347154906771,154.88208341525393,154.41701192373685,153.95194043221977,153.4868689407027,153.0217974491856,152.55672595766853,1997-10-14,14,0.9890000000000001,166.50887070318092,10,1997,-0.4650714915170795,1997
1997-10-15,161.95248554286516,159.67429296270728,157.3961003825494,155.11790780239153,152.83971522223365,150.56152264207577,148.2833300619179,146.00513748176002,143.72694490160214,141.44875232144426,139.17055974128638,136.8923671611285,134.61417458097063,132.33598200081275,130.05778942065487,127.77959684049699,125.50140426033911,123.22321168018124,120.94501910002336,118.66682651986548,116.3886339397076,114.11044135954972,111.83224877939185,109.55405619923397,107.27586361907609,104.99767103891821,102.71947845876034,100.44128587860246,98.16309329844458,95.8849007182867,1997-10-15,15,0.99,164.23067812302304,10,1997,-2.278192580157878,1997
1997-10-16,160.8399893963831,159.1446450330631,157.44930066974314,155.75395630642316,154.0586119431032,152.3632675797832,150.66792321646324,148.97257885314326,147.2772344898233,145.5818901265033,143.88654576318334,142.19120139986336,140.49585703654338,138.8005126732234,137.10516830990343,135.40982394658346,133.71447958326348,132.0191352199435,130.32379085662353,128.62844649330356,126.93310212998358,125.2377577666636,123.54241340334363,121.84706904002365,120.15172467670368,118.4563803133837,116.76103595006373,115.06569158674375,113.37034722342378,111.6750028601038,1997-10-16,16,0.991,162.53533375970306,10,1997,-1.6953443633199754,1997
1997-10-17,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-17,17,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-18,147.08228836089324,139.35576566148833,131.62924296208342,123.90272026267851,116.1761975632736,108.4496748638687,100.72315216446378,92.99662946505887,85.27010676565396,77.54358406624905,69.81706136684414,62.09053866743923,54.36401596803432,46.63749326862941,38.9109705692245,31.184447869819593,23.457925170414683,15.731402471009773,8.004879771604863,0.2783570721999524,-7.448165627204958,-15.174688326609868,-22.901211026014778,-30.627733725419688,-38.3542564248246,-46.08077912422951,-53.80730182363442,-61.53382452303933,-69.26034722244424,-76.98686992184915,1997-10-18,18,0.9940000000000001,154.80881106029815,10,1997,-7.72652269940491,1997
1997-10-19,167.9698484408655,174.55036713114916,181.13088582143283,187.7114045117165,194.29192320200016,200.87244189228383,207.4529605825675,214.03347927285117,220.61399796313484,227.1945166534185,233.77503534370217,240.35555403398584,246.9360727242695,253.51659141455318,260.0971101048368,266.67762879512054,273.25814748540415,279.8386661756879,286.4191848659715,292.9997035562552,299.5802222465388,306.16074093682255,312.74125962710616,319.3217783173899,325.9022970076735,332.4828156979572,339.06333438824083,345.64385307852456,352.22437176880817,358.8048904590919,1997-10-19,19,0.992,161.38932975058182,10,1997,6.580518690283668,1997
1997-10-20,163.6813377688243,164.82734177794555,165.9733457870668,167.11934979618803,168.26535380530927,169.41135781443052,170.55736182355176,171.703365832673,172.84936984179424,173.99537385091548,175.14137786003673,176.28738186915797,177.4333858782792,178.57938988740045,179.7253938965217,180.87139790564294,182.01740191476418,183.16340592388542,184.30940993300666,185.4554139421279,186.60141795124915,187.7474219603704,188.89342596949163,190.03942997861287,191.18543398773411,192.33143799685536,193.4774420059766,194.62344601509784,195.76945002421908,196.91545403334032,1997-10-20,20,0.991,162.53533375970306,10,1997,1.146004009121242,1997
1997-10-21,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-21,21,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-22,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-22,22,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-23,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-23,23,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-24,168.19918405342617,171.03110920028772,173.86303434714927,176.69495949401082,179.52688464087237,182.35880978773392,185.19073493459547,188.02266008145702,190.85458522831857,193.68651037518012,196.51843552204167,199.35036066890322,202.18228581576477,205.01421096262632,207.84613610948787,210.67806125634942,213.50998640321097,216.34191155007252,219.17383669693407,222.00576184379563,224.83768699065718,227.66961213751873,230.50153728438028,233.33346243124183,236.16538757810338,238.99731272496493,241.82923787182648,244.66116301868803,247.49308816554958,250.32501331241113,1997-10-24,24,0.9890000000000001,165.36725890656462,10,1997,2.8319251468615505,1997
1997-10-25,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,165.36725890656462,1997-10-25,25,0.9890000000000001,165.36725890656462,10,1997,0.0,1997
1997-10-26,159.7034086128415,156.87148346597996,154.0395583191184,151.20763317225686,148.3757080253953,145.54378287853376,142.7118577316722,139.87993258481066,137.0480074379491,134.21608229108756,131.384157144226,128.55223199736446,125.72030685050291,122.88838170364136,120.0564565567798,117.22453140991826,114.3926062630567,111.56068111619516,108.7287559693336,105.89683082247205,103.0649056756105,100.23298052874895,97.4010553818874,94.56913023502585,91.7372050881643,88.90527994130275,86.0733547944412,83.24142964757965,80.4095045007181,77.57757935385655,1997-10-26,26,0.991,162.53533375970306,10,1997,-2.8319251468615505,1997
1997-10-27,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-27,27,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-28,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-28,28,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-29,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-29,29,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-30,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-30,30,0.991,162.53533375970306,10,1997,0.0,1997
1997-10-31,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-10-31,31,0.991,162.53533375970306,10,1997,0.0,1997
1997-11-01,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,162.53533375970306,1997-11-01,1,0.991,162.53533375970306,11,1997,0.0,1997
