DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
1962-10-01,356.46842153300213,355.34315764530663,354.21789375761114,353.09262986991564,351.96736598222014,350.84210209452465,349.71683820682915,348.59157431913366,347.46631043143816,346.34104654374266,345.21578265604717,344.09051876835167,342.9652548806562,341.8399909929607,340.7147271052652,339.5894632175697,338.4641993298742,337.3389354421787,336.2136715544832,335.0884076667877,333.9631437790922,332.8378798913967,331.7126160037012,330.5873521160057,329.4620882283102,328.3368243406147,327.21156045291923,326.08629656522373,324.96103267752824,323.83576878983274,1962-10-01,1,0.7040000000000001,357.5936854206976,10,1962,-1.1252638876954961,1962
1962-10-02,330.4569127901219,316.88852647483407,303.3201401595462,289.75175384425836,276.1833675289705,262.61498121368265,249.0465948983948,235.47820858310695,221.9098222678191,208.34143595253124,194.7730496372434,181.20466332195554,167.63627700666768,154.06789069137983,140.49950437609198,126.93111806080412,113.36273174551627,99.79434543022842,86.22595911494057,72.65757279965271,59.08918648436486,45.520800169077006,31.952413853789153,18.3840275385013,4.815641223213447,-8.752745092074406,-22.32113140736226,-35.88951772265011,-49.457904037937965,-63.02629035322582,1962-10-02,2,0.72,344.0252991054098,10,1962,-13.568386315287853,1962
1962-10-03,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-03,3,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-04,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-04,4,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-05,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-05,5,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-06,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-06,6,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-07,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-07,7,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-08,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-08,8,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-09,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,344.0252991054098,1962-10-09,9,0.72,344.0252991054098,10,1962,0.0,1962
1962-10-10,330.7460189251833,324.1063788350701,317.46673874495684,310.8270986548436,304.1874585647304,297.54781847461715,290.9081783845039,284.2685382943907,277.62889820427745,270.9892581141642,264.349618024051,257.70997793393775,251.07033784382452,244.43069775371129,237.79105766359805,231.15141757348482,224.5117774833716,217.87213739325836,211.23249730314512,204.5928572130319,197.95321712291866,191.31357703280543,184.6739369426922,178.03429685257896,171.39465676246573,164.7550166723525,158.11537658223926,151.47573649212603,144.8360964020128,138.19645631189957,1962-10-10,10,0.731,337.38565901529654,10,1962,-6.639640090113232,1962
