DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,WaterYear
1977-10-01,331.7332553310478,328.90705348892345,326.0808516467991,323.2546498046747,320.42844796255036,317.602246120426,314.77604427830164,311.9498424361773,309.1236405940529,306.29743875192855,303.4712369098042,300.6450350676798,297.81883322555547,294.9926313834311,292.16642954130674,289.3402276991824,286.514025857058,283.68782401493365,280.8616221728093,278.03542033068493,275.20921848856057,272.3830166464362,269.55681480431184,266.7306129621875,263.9044111200631,261.07820927793875,258.2520074358144,255.42580559369003,252.59960375156567,249.7734019094413,1977-10-01,1,0.7340000000000001,334.5594571731722,10,1977,-2.8262018421243624,1977
1977-10-02,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,1977-10-02,2,0.7340000000000001,334.5594571731722,10,1977,0.0,1977
1977-10-03,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,334.5594571731722,1977-10-03,3,0.7340000000000001,334.5594571731722,10,1977,0.0,1977
1977-10-04,327.7471225530951,324.34095524305656,320.934787933018,317.5286206229795,314.12245331294093,310.7162860029024,307.31011869286385,303.9039513828253,300.49778407278677,297.09161676274823,293.6854494527097,290.27928214267115,286.8731148326326,283.46694752259407,280.0607802125555,276.654612902517,273.24844559247845,269.8422782824399,266.43611097240137,263.0299436623628,259.6237763523243,256.21760904228574,252.8114417322472,249.40527442220866,245.99910711217012,242.59293980213158,239.18677249209304,235.7806051820545,232.37443787201596,228.96827056197742,1977-10-04,4,0.741,331.15328986313364,10,1977,-3.4061673100385406,1977
1977-10-05,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,331.15328986313364,1977-10-05,5,0.741,331.15328986313364,10,1977,0.0,1977
1977-10-06,329.28157988378314,328.3457248941079,327.40986990443264,326.4740149147574,325.53815992508214,324.6023049354069,323.66644994573164,322.7305949560564,321.79473996638114,320.8588849767059,319.92302998703065,318.9871749973554,318.05132000768015,317.1154650180049,316.17961002832965,315.2437550386544,314.30790004897915,313.3720450593039,312.43619006962865,311.5003350799534,310.56448009027815,309.6286251006029,308.69277011092765,307.7569151212524,306.82106013157716,305.8852051419019,304.94935015222666,304.0134951625514,303.07764017287616,302.1417851832009,1977-10-06,6,0.7440000000000001,330.2174348734584,10,1977,-0.9358549896752493,1977
1977-10-07,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,1977-10-07,7,0.7440000000000001,330.2174348734584,10,1977,0.0,1977
1977-10-08,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,1977-10-08,8,0.7440000000000001,330.2174348734584,10,1977,0.0,1977
1977-10-09,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,1977-10-09,9,0.7440000000000001,330.2174348734584,10,1977,0.0,1977
1977-10-10,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,330.2174348734584,1977-10-10,10,0.7440000000000001,330.2174348734584,10,1977,0.0,1977
