DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1978-10-01,428.8014802789012,424.7051953498666,420.608910420832,416.5126254917974,412.41634056276285,408.32005563372826,404.22377070469366,400.1274857756591,396.03120084662453,391.93491591758993,387.83863098855534,383.7423460595208,379.6460611304862,375.5497762014516,371.45349127241707,367.3572063433825,363.2609214143479,359.1646364853133,355.06835155627874,350.97206662724415,346.87578169820955,342.779496769175,338.6832118401404,334.5869269111058,330.4906419820712,326.3943570530367,322.2980721240021,318.20178719496755,314.10550226593296,310.00921733689836,1978-10-01,1,0.611,434.62356089063246,10,1978,-4.09628492903458,453.37918985310864,1978
1978-10-02,435.17019929836573,433.77208593671827,432.3739725750708,430.97585921342335,429.57774585177594,428.1796324901285,426.781519128481,425.38340576683356,423.9852924051861,422.58717904353864,421.1890656818912,419.7909523202437,418.3928389585963,416.99472559694885,415.5966122353014,414.19849887365393,412.80038551200647,411.402272150359,410.0041587887116,408.60604542706415,407.2079320654167,405.8098187037692,404.41170534212176,403.0135919804743,401.61547861882684,400.21736525717944,398.819251895532,397.4211385338845,396.02302517223706,394.6249118105896,1978-10-02,2,0.608,441.30929115268907,10,1978,-1.3981133616474524,443.55887946825044,1978
1978-10-03,435.29213391683805,434.6235608906324,433.9549878644267,433.286414838221,432.61784181201534,431.94926878580964,431.28069575960393,430.6121227333983,429.9435497071926,429.27497668098687,428.6064036547812,427.9378306285755,427.2692576023698,426.60068457616416,425.93211154995845,425.2635385237528,424.5949654975471,423.9263924713414,423.25781944513574,422.58924641893003,421.9206733927243,421.2521003665187,420.58352734031297,419.91495431410726,419.2463812879016,418.5778082616959,417.9092352354902,417.24066220928455,416.57208918307884,415.9035161568732,1978-10-03,3,0.611,434.62356089063246,10,1978,-0.6685730262056859,439.3035720740722,1978
1978-10-04,431.53915155409146,430.43376270685343,429.32837385961534,428.2229850123773,427.1175961651392,426.01220731790113,424.9068184706631,423.801429623425,422.696040776187,421.5906519289489,420.48526308171085,419.37987423447277,418.2744853872347,417.16909653999664,416.06370769275856,414.9583188455205,413.85292999828243,412.74754115104435,411.6421523038063,410.5367634565682,409.4313746093302,408.3259857620921,407.220596914854,406.115208067616,405.0098192203779,403.90443037313986,402.79904152590177,401.69365267866374,400.58826383142565,399.48287498418756,1978-10-04,4,0.615,429.0966166544422,10,1978,-1.1053888472380657,438.1714846375199,1978
1978-10-05,425.4538311907535,422.79814260203426,420.142454013315,417.4867654245958,414.8310768358765,412.1753882471573,409.51969965843807,406.8640110697188,404.2083224809995,401.5526338922803,398.8969453035611,396.2412567148418,393.5855681261226,390.92987953740334,388.2741909486841,385.61850235996485,382.96281377124564,380.30712518252636,377.65143659380715,374.9957480050879,372.34005941636866,369.68437082764945,367.0286822389302,364.37299365021096,361.7173050614917,359.06161647277247,356.4059278840532,353.750239295334,351.0945507066147,348.4388621178955,1978-10-05,5,0.621,427.45145519615977,10,1978,-2.6556885887192414,441.38796272306894,1978
1978-10-06,421.52014253575715,418.03136477500396,414.5425870142508,411.05380925349766,407.5650314927445,404.07625373199136,400.5874759712382,397.09869821048505,393.6099204497319,390.1211426889787,386.63236492822557,383.1435871674724,379.65480940671927,376.1660316459661,372.67725388521296,369.1884761244598,365.6996983637066,362.2109206029535,358.7221428422003,355.2333650814472,351.744587320694,348.2558095599409,344.7670317991877,341.2782540384345,337.7894762776814,334.3006985169282,330.8119207561751,327.3231429954219,323.8343652346688,320.3455874739156,1978-10-06,6,0.621,427.45145519615977,10,1978,-3.488777760753156,442.45280910027606,1978
1978-10-07,424.41809677254247,422.81915948781966,421.2202222030969,419.6212849183741,418.02234763365135,416.42341034892854,414.82447306420573,413.225535779483,411.6265984947602,410.0276612100374,408.4287239253146,406.82978664059186,405.23084935586905,403.6319120711463,402.0329747864235,400.4340375017007,398.83510021697793,397.2361629322551,395.6372256475324,394.03828836280957,392.4393510780868,390.840413793364,389.24147650864126,387.64253922391845,386.0436019391957,384.4446646544729,382.8457273697501,381.2467900850273,379.6478528003045,378.04891551558177,1978-10-07,7,0.621,427.45145519615977,10,1978,-1.5989372847227825,434.01172048087915,1978
1978-10-08,424.42465290352084,423.50343618453286,422.5822194655449,421.6610027465569,420.7397860275689,419.81856930858095,418.89735258959297,417.976135870605,417.054919151617,416.13370243262904,415.21248571364106,414.2912689946531,413.3700522756651,412.4488355566771,411.52761883768915,410.60640211870117,409.6851853997132,408.7639686807252,407.84275196173724,406.92153524274926,406.0003185237613,405.07910180477325,404.1578850857853,403.2366683667973,402.31545164780937,401.39423492882133,400.47301820983336,399.5518014908454,398.6305847718574,397.7093680528694,1978-10-08,8,0.623,424.4905330595024,10,1978,-0.9212167189879789,429.9519532174487,1978
1978-10-09,423.60225641850514,422.7139797775079,421.82570313651075,420.93742649551353,420.0491498545163,419.16087321351915,418.27259657252193,417.3843199315247,416.49604329052755,415.60776664953033,414.7194900085331,413.83121336753595,412.94293672653873,412.0546600855415,411.16638344454435,410.27810680354713,409.3898301625499,408.50155352155275,407.61327688055553,406.7250002395583,405.83672359856115,404.94844695756393,404.0601703165667,403.17189367556955,402.28361703457233,401.3953403935751,400.50706375257795,399.61878711158073,398.7305104705835,397.84223382958635,1978-10-09,9,0.623,424.4905330595024,10,1978,-0.8882766409972003,428.93191626448834,1978
1978-10-10,420.28410846718185,418.7143409451867,417.1445734231915,415.5748059011963,414.0050383792012,412.43527085720604,410.86550333521086,409.2957358132157,407.7259682912205,406.15620076922534,404.5864332472302,403.01666572523504,401.44689820323987,399.8771306812447,398.3073631592495,396.73759563725434,395.1678281152592,393.59806059326405,392.0282930712689,390.4585255492737,388.8887580272785,387.31899050528335,385.7492229832882,384.17945546129306,382.6096879392979,381.0399204173027,379.47015289530754,377.90038537331236,376.33061785131724,374.76085032932207,1978-10-10,10,0.628,421.08307865451246,10,1978,-1.5697675219951657,429.70271359915284,1978
