DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1932-10-01,261,268,278,293,311,335,363,396,436,481,533,592,658,732,815,905,1005,1114,1232,1361,1500,1650,1811,1984,2169,2366,2576,2800,3037,3288,1932-10-01,1,1,256,10,1932,0,-0,-6,279,1932
1932-10-02,243,225,197,155,99,25,-69,-185,-326,-494,-691,-920,-1183,-1482,-1820,-2199,-2622,-3091,-3607,-4175,-4795,-5471,-6204,-6997,-7853,-8773,-9760,-10817,-11945,-13148,1932-10-02,2,1,252,10,1932,-0,5,-23,289,1932
1932-10-03,251,249,247,246,244,242,239,237,235,232,229,227,224,221,217,214,211,207,203,200,196,192,188,183,179,174,170,165,160,155,1932-10-03,3,1,252,10,1932,-0,-0,-1,259,1932
1932-10-04,246,240,233,224,212,197,179,158,133,103,70,31,-13,-62,-117,-178,-246,-320,-401,-490,-587,-691,-804,-926,-1057,-1197,-1346,-1506,-1676,-1857,1932-10-04,4,1,249,10,1932,-0,1,-3,260,1932
1932-10-05,242,237,231,224,216,207,197,186,174,160,145,129,111,92,71,49,25,-1,-28,-57,-88,-121,-156,-193,-232,-273,-316,-361,-409,-459,1932-10-05,5,1,246,10,1932,-0,-0,1,256,1932
1932-10-06,242,241,240,241,243,247,252,260,271,284,300,319,342,368,398,433,472,515,564,618,677,742,813,891,974,1065,1162,1267,1380,1500,1932-10-06,6,1,244,10,1932,0,-1,1,255,1932
1932-10-07,245,249,256,266,280,299,323,353,389,432,482,540,606,682,767,862,967,1084,1213,1354,1508,1675,1856,2052,2263,2489,2732,2991,3267,3562,1932-10-07,7,1,244,10,1932,0,-1,1,255,1932
1932-10-08,244,248,254,264,277,294,317,344,378,417,464,517,579,649,727,815,913,1021,1139,1269,1411,1566,1733,1913,2107,2316,2539,2778,3033,3304,1932-10-08,8,1,242,10,1932,0,-1,1,253,1932
1932-10-09,235,228,217,203,184,159,128,91,46,-8,-70,-143,-225,-319,-425,-543,-675,-820,-981,-1156,-1348,-1557,-1783,-2028,-2292,-2575,-2879,-3204,-3551,-3921,1932-10-09,9,1,239,10,1932,-0,2,-8,259,1932
1932-10-10,211,183,144,90,21,-67,-176,-307,-463,-646,-859,-1102,-1379,-1692,-2042,-2432,-2864,-3341,-3863,-4435,-5057,-5731,-6461,-7248,-8094,-9001,-9972,-11009,-12114,-13288,1932-10-10,10,1,228,10,1932,-0,4,-13,259,1932
1932-10-11,215,205,193,181,167,152,136,119,101,82,62,41,20,-2,-25,-48,-72,-96,-121,-145,-171,-196,-222,-248,-273,-299,-325,-351,-376,-402,1932-10-11,11,1,225,10,1932,0,-1,3,243,1932
1932-10-12,225,235,254,284,327,385,460,554,669,807,969,1158,1376,1625,1906,2223,2575,2967,3399,3873,4392,4958,5572,6237,6953,7725,8552,9438,10385,11393,1932-10-12,12,1,223,10,1932,0,-4,12,235,1932
1932-10-13,232,249,277,319,375,449,542,656,793,955,1145,1365,1616,1900,2220,2577,2975,3414,3897,4425,5002,5629,6307,7040,7828,8675,9582,10552,11585,12685,1932-10-13,13,1,223,10,1932,0,-4,7,241,1932
1932-10-14,228,236,248,265,286,312,344,383,427,479,538,605,680,764,857,959,1072,1195,1329,1474,1631,1801,1983,2178,2386,2609,2845,3097,3364,3647,1932-10-14,14,1,223,10,1932,0,-0,-7,250,1932
1932-10-15,219,211,198,177,148,109,57,-7,-87,-182,-296,-428,-582,-758,-958,-1183,-1435,-1715,-2025,-2367,-2741,-3150,-3595,-4077,-4598,-5159,-5763,-6410,-7102,-7840,1932-10-15,15,1,223,10,1932,-0,4,-20,255,1932
1932-10-16,221,219,215,208,198,184,167,145,118,86,47,2,-51,-111,-179,-255,-341,-437,-543,-659,-787,-927,-1079,-1243,-1421,-1613,-1819,-2041,-2277,-2529,1932-10-16,16,1,223,10,1932,-0,1,-7,234,1932
1932-10-17,216,208,197,181,159,132,97,54,3,-57,-128,-209,-302,-407,-526,-659,-806,-969,-1148,-1344,-1558,-1791,-2043,-2316,-2609,-2924,-3262,-3623,-4007,-4417,1932-10-17,17,1,220,10,1932,-0,2,-6,229,1932
1932-10-18,219,217,215,213,210,207,204,201,197,193,189,184,180,175,169,164,158,151,145,138,131,124,116,108,100,92,83,74,65,55,1932-10-18,18,1,220,10,1932,0,-0,1,222,1932
1932-10-19,209,200,187,171,150,124,93,56,13,-37,-95,-161,-235,-318,-411,-514,-628,-752,-888,-1036,-1197,-1371,-1559,-1761,-1977,-2209,-2456,-2720,-3000,-3298,1932-10-19,19,1,215,10,1932,-0,1,-2,224,1932
1932-10-20,210,207,204,201,199,198,197,198,200,203,208,215,223,234,247,263,281,302,326,354,384,418,456,498,544,594,649,708,772,841,1932-10-20,20,1,213,10,1932,0,-1,2,221,1932
1932-10-21,216,221,231,247,269,298,335,381,436,503,581,672,777,895,1030,1180,1348,1534,1738,1963,2208,2475,2765,3078,3416,3779,4168,4585,5030,5503,1932-10-21,21,1,213,10,1932,0,-2,5,219,1932
1932-10-22,209,208,207,207,208,209,212,215,220,226,233,242,252,264,277,293,310,329,350,374,400,428,459,493,529,568,610,655,703,754,1932-10-22,22,1,210,10,1932,0,-0,-2,224,1932
1932-10-23,205,201,197,193,187,180,172,163,152,140,126,110,92,72,50,25,-2,-32,-65,-100,-139,-181,-226,-274,-327,-383,-442,-506,-574,-646,1932-10-23,23,1,208,10,1932,-0,0,-3,224,1932
