DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
2017-10-01,201.6483297443501,200.74885898005257,199.84938821575503,198.9499174514575,198.05044668716,197.15097592286247,196.25150515856492,195.3520343942674,194.4525636299699,193.55309286567234,192.65362210137482,191.7541513370773,190.85468057277978,189.95520980848224,189.05573904418472,188.1562682798872,187.25679751558965,186.35732675129213,185.45785598699462,184.5583852226971,183.65891445839958,182.75944369410203,181.8599729298045,180.960502165507,180.06103140120945,179.16156063691193,178.2620898726144,177.3626191083169,176.46314834401934,175.56367757972183,2017-10-01,1,0.966,198.67971231841136,10,2017,-0.8994707642975263,208.8440958587303,2017
2017-10-02,195.4759580307912,193.49674540735637,191.51753278392152,189.5383201604867,187.5591075370519,185.57989491361707,183.60068229018222,181.6214696667474,179.64225704331258,177.66304441987774,175.68383179644292,173.7046191730081,171.72540654957328,169.74619392613846,167.7669813027036,165.7877686792688,163.80855605583395,161.82934343239913,159.8501308089643,157.8709181855295,155.89170556209467,153.91249293865982,151.933280315225,149.9540676917902,147.97485506835534,145.99564244492052,144.0164298214857,142.03721719805088,140.05800457461606,138.07879195118122,2017-10-02,2,0.972,193.51362825695202,10,2017,-1.9792126234348264,211.3096590182698,2017
2017-10-03,191.15699059424202,188.56138718092237,185.9657837676027,183.37018035428304,180.77457694096336,178.17897352764368,175.58337011432403,172.98776670100435,170.3921632876847,167.79655987436502,165.20095646104534,162.60535304772569,160.009749634406,157.41414622108636,154.81854280776668,152.222939394447,149.62733598112735,147.03173256780767,144.43612915448801,141.84052574116834,139.24492232784866,136.649318914529,134.05371550120933,131.45811208788967,128.86250867457,126.26690526125033,123.67130184793066,121.07569843461098,118.48009502129132,115.88449160797165,2017-10-03,3,0.972,193.51362825695202,10,2017,-2.595603413319668,211.92181790079937,2017
2017-10-04,187.0134414080925,183.95017589415102,180.88691038020954,177.82364486626807,174.7603793523266,171.69711383838512,168.63384832444365,165.57058281050215,162.50731729656067,159.4440517826192,156.38078626867772,153.31752075473625,150.25425524079478,147.19098972685327,144.1277242129118,141.06445869897033,138.00119318502885,134.93792767108738,131.8746621571459,128.81139664320443,125.74813112926296,122.68486561532148,119.62160010138,116.55833458743852,113.49506907349705,110.43180355955558,107.3685380456141,104.30527253167261,101.24200701773114,98.17874150378967,2017-10-04,4,0.973,190.5771527103841,10,2017,-3.063265513941477,211.5195655196243,2017
2017-10-05,185.14279300560514,182.18009058695742,179.2173881683097,176.25468574966197,173.29198333101428,170.32928091236656,167.36657849371883,164.40387607507114,161.44117365642342,158.4784712377757,155.51576881912797,152.55306640048025,149.59036398183255,146.62766156318483,143.6649591445371,140.7022567258894,137.7395543072417,134.77685188859397,131.81414946994624,128.85144705129852,125.88874463265081,122.9260422140031,119.96333979535538,117.00063737670767,114.03793495805995,111.07523253941223,108.11253012076452,105.1498277021168,102.18712528346909,99.22442286482136,2017-10-05,5,0.973,190.5771527103841,10,2017,-2.962702418647716,208.84441235478687,2017
2017-10-06,182.19414713831532,179.2719395892898,176.34973204026426,173.42752449123873,170.50531694221317,167.58310939318764,164.66090184416208,161.73869429513655,158.81648674611102,155.8942791970855,152.97207164805997,150.0498640990344,147.12765655000888,144.20544900098332,141.2832414519578,138.36103390293226,135.43882635390673,132.51661880488118,129.59441125585565,126.6722037068301,123.74999615780456,120.82778860877903,117.90558105975349,114.98337351072796,112.06116596170241,109.13895841267687,106.21675086365134,103.2945433146258,100.37233576560027,97.45012821657473,2017-10-06,6,0.977,184.7130807755704,10,2017,-2.922207549025538,205.57180753051964,2017
2017-10-07,181.59163245399847,179.2891727127792,176.9867129715599,174.6842532303406,172.38179348912132,170.07933374790204,167.77687400668276,165.47441426546345,163.17195452424417,160.8694947830249,158.56703504180558,156.2645753005863,153.96211555936702,151.6596558181477,149.35719607692843,147.05473633570915,144.75227659448984,142.44981685327056,140.14735711205128,137.84489737083197,135.5424376296127,133.2399778883934,130.9375181471741,128.63505840595482,126.33259866473553,124.03013892351623,121.72767918229695,119.42521944107766,117.12275969985836,114.82029995863908,2017-10-07,7,0.9790000000000001,184.03594490347507,10,2017,-2.3024597412192898,200.0113103837528,2017
2017-10-08,179.09644342075677,176.81852579202564,174.54060816329454,172.26269053456343,169.9847729058323,167.7068552771012,165.42893764837007,163.15102001963896,160.87310239090783,158.59518476217673,156.31726713344563,154.0393495047145,151.7614318759834,149.4835142472523,147.20559661852116,144.92767898979005,142.64976136105892,140.37184373232782,138.0939261035967,135.81600847486558,133.53809084613448,131.26017321740335,128.98225558867225,126.70433795994113,124.42642033121001,122.1485027024789,119.87058507374778,117.59266744501667,115.31474981628556,113.03683218755444,2017-10-08,8,0.98,180.52620993605075,10,2017,-2.2779176287311147,197.31978445060568,2017
2017-10-09,176.98057584436967,174.63752769014542,172.29447953592114,169.9514313816969,167.60838322747261,165.26533507324837,162.9222869190241,160.57923876479984,158.23619061057556,155.8931424563513,153.55009430212704,151.2070461479028,148.8639979936785,146.52094983945426,144.17790168522998,141.83485353100573,139.49180537678149,137.1487572225572,134.80570906833293,132.46266091410868,130.11961275988443,127.77656460566016,125.43351645143589,123.09046829721163,120.74742014298737,118.4043719887631,116.06132383453884,113.71827568031458,111.37522752609031,109.03217937186605,2017-10-09,9,0.98,180.52620993605075,10,2017,-2.3430481542242627,195.72496107816377,2017
2017-10-10,175.45374635951418,173.27197141410983,171.0901964687055,168.90842152330117,166.72664657789682,164.54487163249246,162.36309668708813,160.1813217416838,157.99954679627945,155.8177718508751,153.63599690547076,151.45422196006643,149.27244701466208,147.09067206925772,144.9088971238534,142.72712217844906,140.5453472330447,138.36357228764035,136.18179734223602,134.0000223968317,131.81824745142734,129.63647250602298,127.45469756061865,125.27292261521431,123.09114766980997,120.90937272440563,118.72759777900129,116.54582283359694,114.3640478881926,112.18227294278826,2017-10-10,10,0.982,178.31017201600548,10,2017,-2.1817749454043422,192.90794592274892,2017
