DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1947-10-01,292,290,287,283,278,271,262,251,238,222,203,181,155,126,94,57,15,-31,-81,-137,-198,-265,-338,-417,-502,-594,-692,-798,-911,-1032,1947-10-01,1,1,293,10,1947,-0,1,-5,307,1947
1947-10-02,293,293,293,294,294,295,297,298,300,302,304,306,309,311,315,318,321,325,329,333,338,343,348,353,358,364,370,376,382,389,1947-10-02,2,1,293,10,1947,0,0,-2,301,1947
1947-10-03,292,290,286,281,274,265,254,239,221,199,174,144,110,71,27,-23,-79,-141,-210,-285,-368,-458,-556,-662,-777,-901,-1033,-1176,-1328,-1490,1947-10-03,3,1,293,10,1947,-0,1,-5,303,1947
1947-10-04,295,298,303,309,318,330,345,363,385,411,441,476,516,561,612,669,732,801,878,962,1054,1153,1261,1377,1502,1637,1781,1934,2099,2273,1947-10-04,4,1,293,10,1947,0,-1,1,294,1947
1947-10-05,294,295,296,297,298,300,302,304,306,309,311,314,318,321,325,329,333,337,342,347,352,358,363,369,375,381,388,395,402,409,1947-10-05,5,1,293,10,1947,0,0,-1,297,1947
1947-10-06,284,275,260,240,214,180,138,86,25,-48,-133,-230,-342,-468,-609,-768,-943,-1137,-1350,-1584,-1838,-2114,-2414,-2737,-3084,-3458,-3857,-4284,-4740,-5225,1947-10-06,6,1,290,10,1947,-0,2,-6,300,1947
1947-10-07,280,270,257,240,217,190,157,118,71,17,-45,-115,-195,-284,-384,-494,-616,-749,-895,-1055,-1227,-1414,-1616,-1833,-2065,-2314,-2580,-2863,-3165,-3485,1947-10-07,7,1,286,10,1947,-0,1,-2,294,1947
1947-10-08,278,273,267,260,253,245,237,228,219,209,200,190,180,170,160,149,139,129,119,110,100,91,83,75,67,59,53,47,41,37,1947-10-08,8,1,283,10,1947,0,-1,2,291,1947
1947-10-09,282,284,291,302,318,341,370,408,454,510,576,653,743,846,962,1093,1240,1403,1583,1781,1998,2235,2493,2772,3073,3397,3746,4119,4518,4943,1947-10-09,9,1,282,10,1947,0,-2,6,289,1947
1947-10-10,280,282,288,298,312,331,356,387,425,471,525,587,660,743,836,941,1058,1188,1331,1489,1661,1848,2051,2272,2509,2764,3038,3331,3644,3977,1947-10-10,10,1,279,10,1947,0,-1,2,293,1947
1947-10-11,279,282,286,292,300,310,324,340,359,382,408,439,473,512,555,604,657,716,780,850,926,1008,1096,1192,1294,1404,1521,1645,1778,1918,1947-10-11,11,1,279,10,1947,0,-0,-3,297,1947
1947-10-12,271,264,255,243,227,207,183,152,116,74,24,-33,-98,-172,-255,-348,-451,-565,-691,-829,-979,-1142,-1320,-1511,-1717,-1938,-2176,-2430,-2700,-2989,1947-10-12,12,1,275,10,1947,-0,1,-7,296,1947
1947-10-13,272,270,268,266,263,259,255,250,245,238,231,222,213,202,190,176,161,145,126,106,85,61,35,7,-23,-56,-90,-128,-167,-210,1947-10-13,13,1,275,10,1947,-0,0,-3,289,1947
1947-10-14,276,280,286,296,308,325,345,371,402,438,480,529,585,648,719,798,885,982,1089,1205,1332,1470,1619,1780,1954,2139,2338,2551,2777,3018,1947-10-14,14,1,275,10,1947,0,-1,0,284,1947
1947-10-15,273,273,274,275,277,279,282,285,289,293,298,303,309,316,324,332,341,350,361,372,384,397,410,425,440,456,474,492,511,531,1947-10-15,15,1,273,10,1947,0,0,-3,284,1947
1947-10-16,273,273,274,275,277,278,280,283,286,289,292,296,300,304,309,314,319,325,331,337,344,351,358,366,374,382,391,400,409,418,1947-10-16,16,1,273,10,1947,0,0,-2,282,1947
1947-10-17,271,268,263,256,246,233,216,195,170,139,103,60,12,-44,-107,-178,-257,-345,-442,-549,-666,-794,-932,-1083,-1245,-1419,-1607,-1808,-2023,-2252,1947-10-17,17,1,273,10,1947,-0,1,-6,283,1947
1947-10-18,274,277,281,286,294,303,316,331,349,370,395,424,457,494,536,583,635,693,756,825,901,983,1072,1168,1271,1382,1501,1628,1764,1908,1947-10-18,18,1,273,10,1947,0,-1,1,274,1947
1947-10-19,273,274,275,276,277,278,280,281,283,286,288,290,293,296,299,302,306,309,313,317,322,326,331,335,340,346,351,357,362,368,1947-10-19,19,1,273,10,1947,0,0,-1,276,1947
