DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,c,WaterYear
1958-10-01,367.8536078043088,365.98110025553524,364.10859270676167,362.2360851579881,360.36357760921453,358.4910700604409,356.61856251166734,354.74605496289377,352.8735474141202,351.0010398653466,349.12853231657306,347.2560247677995,345.3835172190259,343.51100967025235,341.6385021214788,339.7659945727052,337.89348702393164,336.0209794751581,334.1484719263845,332.27596437761093,330.40345682883736,328.5309492800638,326.6584417312902,324.78593418251666,322.9134266337431,321.0409190849695,319.1684115361959,317.2959039874223,315.42339643864875,313.5508888898752,1958-10-01,1,0.6890000000000001,369.2475351019857,10,1958,-1.8725075487735718,382.83366819449736,1958
1958-10-02,363.4645295132155,361.1527653555089,358.8410011978023,356.5292370400957,354.21747288238913,351.90570872468254,349.59394456697595,347.28218040926936,344.97041625156277,342.6586520938562,340.3468879361496,338.035123778443,335.7233596207364,333.4115954630298,331.0998313053232,328.78806714761663,326.47630298991004,324.16453883220345,321.85277467449686,319.54101051679027,317.2292463590836,314.9174822013771,312.60571804367044,310.2939538859639,307.98218972825725,305.6704255705507,303.35866141284407,301.04689725513754,298.7351330974309,296.42336893972436,1958-10-02,2,0.6930000000000001,363.0584041422262,10,1958,-2.311764157706592,381.9586427748682,1958
1958-10-03,357.29787895640965,354.19038967337974,351.0829003903499,347.97541110732004,344.8679218242902,341.7604325412603,338.65294325823044,335.54545397520053,332.4379646921707,329.33047540914083,326.222986126111,323.1154968430811,320.0080075600512,316.9005182770214,313.79302899399147,310.6855397109616,307.57805042793177,304.4705611449019,301.363071861872,298.25558257884217,295.1480932958123,292.0406040127824,288.93311472975256,285.8256254467227,282.71813616369286,279.61064688066296,276.5031575976331,273.3956683146032,270.28817903157335,267.1806897485435,1958-10-03,3,0.7040000000000001,357.5936854206976,10,1958,-3.1074892830298664,382.15779322064856,1958
1958-10-04,354.1149784551166,350.9577015606417,347.80042466616675,344.6431477716918,341.48587087721694,338.328593982742,335.1713170882671,332.01404019379214,328.8567632993172,325.69948640484233,322.5422095103674,319.38493261589247,316.22765572141753,313.0703788269426,309.9131019324677,306.7558250379928,303.59854814351786,300.441271249043,297.28399435456805,294.1267174600931,290.9694405656182,287.81216367114325,284.6548867766684,281.49760988219344,278.3403329877185,275.1830560932436,272.02577919876865,268.86850230429377,265.71122540981884,262.5539485153439,1958-10-04,4,0.7040000000000001,357.5936854206976,10,1958,-3.1572768944749203,379.37319361091596,1958
1958-10-05,351.6694686832856,348.4595552492269,345.2496418151682,342.0397283811095,338.82981494705086,335.61990151299216,332.4099880789335,329.2000746448748,325.9901612108161,322.78024777675745,319.57033434269874,316.3604209086401,313.1505074745814,309.9405940405227,306.73068060646403,303.52076717240533,300.3108537383466,297.100940304288,293.89102687022927,290.6811134361706,287.4712000021119,284.26128656805327,281.05137313399456,277.84145969993585,274.6315462658772,271.4216328318185,268.2117193977598,265.00180596370114,261.79189252964244,258.5819790955838,1958-10-05,5,0.7040000000000001,357.5936854206976,10,1958,-3.209913434058683,377.34877615575505,1958
1958-10-06,351.4589225249506,348.7551134546821,346.0513043844136,343.34749531414514,340.64368624387663,337.9398771736082,335.2360681033397,332.5322590330712,329.8284499628027,327.1246408925343,324.42083182226577,321.7170227519973,319.0132136817288,316.3094046114603,313.60559554119186,310.90178647092335,308.1979774006549,305.4941683303864,302.79035926011795,300.08655018984945,297.38274111958094,294.6789320493125,291.975122979044,289.27131390877554,286.56750483850703,283.8636957682386,281.1598866979701,278.4560776277016,275.7522685574331,273.0484594871647,1958-10-06,6,0.7040000000000001,357.5936854206976,10,1958,-2.70380907026848,373.0893950870984,1958
1958-10-07,353.4833399801114,351.8443761770071,350.2054123739028,348.5664485707985,346.9274847676942,345.2885209645899,343.6495571614856,342.0105933583813,340.37162955527697,338.7326657521727,337.09370194906836,335.4547381459641,333.81577434285975,332.1768105397555,330.53784673665115,328.8988829335469,327.25991913044254,325.62095532733827,323.98199152423393,322.34302772112966,320.7040639180253,319.06510011492105,317.4261363118168,315.78717250871244,314.1482087056081,312.50924490250384,310.87028109939956,309.23131729629523,307.5923534931909,305.9533896900866,1958-10-07,7,0.7040000000000001,357.5936854206976,10,1958,-1.6389638031043026,366.5950504049458,1958
1958-10-08,356.03233721454666,355.44683163724005,354.86132605993345,354.27582048262684,353.69031490532024,353.10480932801363,352.519303750707,351.9337981734004,351.3482925960938,350.7627870187872,350.1772814414806,349.591775864174,349.0062702868674,348.4207647095608,347.8352591322542,347.2497535549476,346.66424797764097,346.07874240033436,345.49323682302776,344.90773124572115,344.32222566841455,343.73672009110794,343.15121451380134,342.56570893649473,341.9802033591881,341.3946977818815,340.8091922045749,340.2236866272683,339.6381810499617,339.0526754726551,1958-10-08,8,0.7040000000000001,357.5936854206976,10,1958,-0.5855055773066058,360.7163818329995,1958
1958-10-09,357.5936854206976,357.5936854206976,357.5936854206976,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.59368542069785,357.59368542069785,357.59368542069785,357.59368542069785,357.59368542069785,1958-10-09,9,0.7040000000000001,357.5936854206976,10,1958,7.909529160763557e-15,357.59368542069757,1958
1958-10-10,357.5936854206976,357.5936854206976,357.5936854206976,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.5936854206977,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.59368542069774,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.5936854206978,357.59368542069785,357.59368542069785,357.59368542069785,357.59368542069785,357.59368542069785,1958-10-10,10,0.7040000000000001,357.5936854206976,10,1958,7.909529160763557e-15,357.59368542069757,1958
