DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,c,WaterYear
1947-10-01,289,284,276,266,254,240,225,207,188,166,143,117,90,60,29,-4,-40,-77,-116,-157,-200,-245,-292,-341,-392,-445,-500,-557,-615,-676,1947-10-01,1,1,293,10,1947,-1,3,293,1947
1947-10-02,295,299,305,313,323,334,348,364,381,401,423,446,472,499,528,560,593,628,665,705,746,789,834,881,930,981,1034,1088,1145,1204,1947-10-02,2,1,293,10,1947,1,-5,299,1947
1947-10-03,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1947-10-03,3,1,293,10,1947,0,-0,293,1947
1947-10-04,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1947-10-04,4,1,293,10,1947,0,-0,293,1947
1947-10-05,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1947-10-05,5,1,293,10,1947,0,-0,293,1947
1947-10-06,283,272,258,241,220,196,168,136,102,63,21,-24,-73,-125,-181,-240,-303,-369,-439,-512,-589,-669,-753,-840,-930,-1024,-1122,-1223,-1328,-1436,1947-10-06,6,1,290,10,1947,-2,5,290,1947
1947-10-07,283,280,277,275,272,270,268,265,263,262,260,259,257,256,255,254,254,253,253,252,252,252,253,253,254,254,255,256,257,259,1947-10-07,7,1,286,10,1947,0,-4,297,1947
1947-10-08,280,277,275,272,270,268,266,264,262,260,259,258,257,256,255,254,254,254,253,253,254,254,254,255,256,257,258,259,261,262,1947-10-08,8,1,283,10,1947,0,-4,293,1947
1947-10-09,281,282,285,289,294,301,310,319,331,343,357,373,390,408,428,449,472,496,521,548,577,607,638,671,705,741,778,816,856,897,1947-10-09,9,1,282,10,1947,1,-5,291,1947
1947-10-10,275,271,266,259,252,244,235,225,214,203,190,177,162,147,131,113,95,77,57,36,14,-8,-32,-56,-81,-108,-135,-163,-192,-221,1947-10-10,10,1,279,10,1947,-0,-0,284,1947
1947-10-11,282,287,295,305,319,334,353,374,398,424,453,485,519,556,596,638,683,731,781,834,889,947,1008,1071,1137,1206,1277,1351,1428,1507,1947-10-11,11,1,279,10,1947,1,-7,287,1947
1947-10-12,266,253,235,213,187,156,121,82,38,-10,-63,-120,-181,-247,-317,-391,-470,-553,-641,-733,-829,-930,-1035,-1145,-1259,-1377,-1499,-1627,-1758,-1894,1947-10-12,12,1,275,10,1947,-2,7,275,1947
1947-10-13,279,288,301,318,340,367,397,432,472,515,564,616,673,735,800,870,945,1024,1107,1194,1286,1383,1484,1589,1698,1812,1930,2053,2180,2311,1947-10-13,13,1,275,10,1947,2,-11,288,1947
1947-10-14,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1947-10-14,14,1,275,10,1947,0,-0,275,1947
1947-10-15,270,265,258,250,241,229,216,202,186,168,148,127,105,80,55,27,-2,-33,-65,-99,-135,-172,-211,-251,-293,-337,-382,-429,-477,-528,1947-10-15,15,1,273,10,1947,-1,2,273,1947
1947-10-16,275,278,283,289,297,307,318,331,346,362,380,399,420,443,467,493,520,549,580,613,647,682,719,758,799,841,884,930,976,1025,1947-10-16,16,1,273,10,1947,1,-4,278,1947
1947-10-17,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1947-10-17,17,1,273,10,1947,0,-0,273,1947
