DateVal,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,DateVal,Day,Exceedance,Flow,Month,Year,m,n,o,c,WaterYear
1965-10-01,279,267,250,228,198,161,116,61,-4,-80,-169,-270,-385,-515,-660,-822,-1001,-1198,-1415,-1651,-1908,-2187,-2489,-2814,-3163,-3538,-3939,-4367,-4822,-5307,1965-10-01,1,1,286,10,1965,-0,1,-5,299,1965
1965-10-02,278,273,267,260,253,245,237,228,219,209,200,190,180,170,160,149,139,129,119,110,100,91,83,75,67,59,53,47,41,37,1965-10-02,2,1,283,10,1965,0,-1,2,291,1965
1965-10-03,282,284,291,302,318,341,370,408,454,510,576,653,743,846,962,1093,1240,1403,1583,1781,1998,2235,2493,2772,3073,3397,3746,4119,4518,4943,1965-10-03,3,1,282,10,1965,0,-2,6,289,1965
1965-10-04,280,282,288,298,312,331,356,387,425,471,525,587,660,743,836,941,1058,1188,1331,1489,1661,1848,2051,2272,2509,2764,3038,3331,3644,3977,1965-10-04,4,1,279,10,1965,0,-1,2,293,1965
1965-10-05,279,282,286,292,300,310,324,340,359,382,408,439,473,512,555,604,657,716,780,850,926,1008,1096,1192,1294,1404,1521,1645,1778,1918,1965-10-05,5,1,279,10,1965,0,-0,-3,297,1965
1965-10-06,281,284,288,295,303,313,326,341,359,380,404,430,461,494,532,573,618,668,722,780,844,912,985,1063,1147,1237,1332,1434,1541,1655,1965-10-06,6,1,279,10,1965,0,0,-4,293,1965
1965-10-07,280,281,283,284,286,288,289,291,292,293,293,293,292,291,289,286,281,276,270,263,254,243,232,218,203,187,168,147,125,100,1965-10-07,7,1,279,10,1965,-0,1,-5,291,1965
1965-10-08,279,278,276,273,268,262,254,243,229,213,193,170,143,112,76,36,-9,-59,-115,-177,-245,-319,-401,-489,-584,-687,-798,-917,-1044,-1180,1965-10-08,8,1,279,10,1965,-0,1,-5,287,1965
1965-10-09,264,248,225,192,150,95,27,-56,-155,-272,-408,-564,-743,-945,-1171,-1424,-1705,-2015,-2356,-2729,-3135,-3576,-4054,-4569,-5124,-5719,-6357,-7038,-7764,-8537,1965-10-09,9,1,273,10,1965,-0,3,-9,288,1965
1965-10-10,265,257,247,234,218,199,176,150,120,85,46,2,-47,-102,-162,-229,-302,-381,-468,-561,-662,-771,-887,-1012,-1146,-1288,-1440,-1601,-1772,-1952,1965-10-10,10,1,271,10,1965,-0,0,0,278,1965
1965-10-11,263,260,257,254,254,254,257,261,268,278,291,308,328,352,381,414,452,495,544,599,661,729,803,885,974,1071,1177,1290,1413,1544,1965-10-11,11,1,267,10,1965,0,-1,4,276,1965
1965-10-12,270,278,292,313,344,384,435,499,577,670,779,906,1052,1218,1406,1616,1851,2111,2398,2712,3056,3431,3837,4276,4750,5260,5806,6390,7014,7679,1965-10-12,12,1,267,10,1965,0,-3,8,274,1965
1965-10-13,281,299,327,365,416,481,563,662,780,919,1081,1267,1479,1719,1988,2288,2620,2986,3389,3829,4308,4828,5390,5997,6649,7349,8098,8897,9749,10656,1965-10-13,13,1,271,10,1965,0,-3,5,277,1965
1965-10-14,279,286,294,304,316,330,345,361,379,398,419,441,465,490,516,543,572,602,633,665,699,733,769,805,843,882,921,961,1003,1045,1965-10-14,14,1,273,10,1965,-0,1,-8,286,1965
