Exceedance,VicFalls_full,VicFalls_overlap,VicFalls_factor_smooth,Ngonye_gauged,Ngonye_scaled,Ngonye_synthetic,Conversion
0.493,666.0345,762.7167,0.8713188218828389,679.6969,592.2327021454178,592.2327021454178,0.8891922297499871
0.494,666.0345,762.7167,0.8728903008021971,676.7053,590.689492871441,592.2327021454178,0.8868752187333253
0.495,663.2533,762.7167,0.8730088663887923,676.7053,590.7697268322876,590.7697268322876,0.8907150960760958
0.496,659.7793,755.3143,0.8732467493815996,673.7102,588.3152421752274,588.3152421752274,0.8916849045964723
0.497,656.4879,749.8003,0.8745579201274267,670.7204,586.5838380110357,586.5838380110357,0.8935181257888162
0.498,653.5614,747.9582,0.8751372417838033,668.3564,584.9035764245523,584.9035764245523,0.8949481661930344
0.499,653.5614,747.9582,0.8758845205074669,665.0663,582.5212772811751,584.9035764245523,0.8913030623919574
0.5,653.5614,740.6484,0.8763651198068965,663.269,581.2658166492004,584.9035764245523,0.8893821095450256
0.501,649.7671,740.6484,0.8761939703854354,661.7827,579.8500114453935,579.8500114453935,0.8923966932850147
0.502,647.3805,740.0121,0.8762737228263189,660.2977,578.6015237526558,578.6015237526558,0.8937580352708427
0.503,643.0906,733.3846,0.8775950042529592,659.1409,578.4587609387994,578.6015237526558,0.8994980815126196
0.504,641.2365,733.3846,0.877614779135084,655.8507,575.5842672260902,575.5842672260902,0.897616195001517
0.505,641.2365,733.3846,0.8784808306127899,652.0348,572.8000726924444,575.5842672260902,0.8932742797586294
0.506,641.2365,726.1668,0.87969984489518,649.9399,571.7520292211888,575.5842672260902,0.8916398695663593
0.507,636.4584,721.1533,0.880692442069806,647.272,570.0475583634076,571.45105512634,0.8956556443648283
0.508,635.1294,718.9949,0.8832421629715028,646.9925,571.45105512634,571.45105512634,0.8997395729537003
0.509,635.1294,718.9949,0.8860064170840839,644.2386,570.7995337332663,571.45105512634,0.8987137640507058
0.51,635.1294,718.6115,0.8873646955738418,641.1136,568.9015744922498,571.45105512634,0.89572546081515
0.511,635.1294,711.8686,0.8880831461967146,638.1822,566.7588560227409,570.0475583634076,0.8923517885059972
0.512,629.8704,704.7879,0.8882345103341686,636.7185,565.5553450682063,565.5553450682063,0.897891606064051
0.513,629.0591,704.7879,0.8895385793551073,635.2561,565.0848087206659,565.0848087206659,0.8983016201826919
0.514,625.5595,704.7879,0.891110046610268,633.7951,564.7811811023596,565.0848087206659,0.9028416659044577
0.515,623.3263,704.7879,0.8925012192020775,630.5275,562.7465624904379,562.7465624904379,0.9028121587207822
0.516,623.0255,698.0789,0.8936778585830026,626.51,559.898115180837,559.898115180837,0.898676081766857
0.517,623.0255,696.251,0.8937786799320586,625.057,558.6626203422928,559.898115180837,0.8966930251527311
0.518,623.0255,690.7627,0.8958848311502235,622.5263,557.7118691620734,559.898115180837,0.8951670022528346
0.519,623.0255,690.7627,0.8984436413476764,619.3278,556.4311238198455,559.898115180837,0.8931113153792992
0.52,617.0284,690.7627,0.8990232738485978,618.8127,556.3270194530902,556.3270194530902,0.9016230362380243
0.521,617.0284,683.8179,0.900150641063519,617.2803,555.6452577608813,556.3270194530902,0.9005181248721799
0.522,617.0284,683.8179,0.9002623422778278,616.3671,554.8920891489921,556.3270194530902,0.8992974863863512
0.523,611.0679,681.5822,0.9002266950279603,613.4812,552.2721531377871,552.2721531377871,0.9037819743727122
0.524,611.0679,676.9182,0.9016349367012817,612.0403,551.8369171491335,552.2721531377871,0.9030697196647598
0.525,611.0679,676.9182,0.9017472007193205,607.7256,548.0148586054695,552.2721531377871,0.8968149997822983
0.526,610.3697,676.9182,0.9029285044692628,606.2901,547.4366132675198,547.4366132675198,0.8968934946599082
0.527,605.1438,670.0633,0.9039237611656229,603.4231,545.4484781262198,545.4484781262198,0.9013534933783007
0.528,605.1438,670.0633,0.904036556820975,601.9916,544.2224132991496,545.4484781262198,0.8993274215139435
0.529,603.9569,663.2533,0.9051164264783997,601.9001,544.7896676089914,544.7896676089914,0.9020340153560484
0.53,599.256,663.2533,0.9054333677856288,598.953,542.3120319353056,542.3120319353056,0.904975556248591
0.531,599.256,663.2533,0.9068823243263963,597.0664,541.4689646091939,542.3120319353056,0.9035686995360813
0.532,597.5875,656.4879,0.9083312808671637,593.4311,539.03203116941,539.03203116941,0.9020135648242474
0.533,593.4044,656.4879,0.9082400618314634,592.0091,537.686381588789,537.686381588789,0.9061044737598659
0.534,593.4044,649.7671,0.9087252773354091,590.5207,536.6210868797999,537.686381588789,0.9043092482627361
0.535,593.4044,649.7671,0.9101803492310495,587.7511,534.9595014589335,537.686381588789,0.9015091587776117
0.536,591.2615,649.7671,0.910645599829868,583.5055,531.3667160515271,531.3667160515271,0.8987000101503769
0.537,587.589,647.9047,0.9109084202176854,582.7464,530.8286026115434,530.8286026115434,0.9034011913285364
0.538,587.589,643.0906,0.9104364569165393,582.093,529.9586885159191,530.8286026115434,0.9019207107619766
0.539,587.4866,643.0906,0.9105620322677865,579.272,527.4630895558253,530.8286026115434,0.8978299923025058
0.54,582.4776,643.0906,0.9104695277303199,577.8636,526.1271989845425,528.0556535205315,0.9032573939058642
0.541,581.8096,639.384,0.9102131590853674,575.0508,523.4188053025678,523.4188053025678,0.8996393412940723
0.542,581.8096,636.4584,0.9099911434141846,573.6465,522.013234450545,523.4188053025678,0.8972234807582155
0.543,578.739,636.4584,0.910140070296246,572.2435,520.8217393165698,520.8217393165698,0.8999250773087174
0.544,576.0661,636.4584,0.9106024694948985,569.4416,518.5349271931262,518.5349271931262,0.9001309523214892
0.545,576.0661,631.5535,0.9113268682541792,568.0428,517.6726659583351,518.5349271931262,0.8986341427803772
0.546,576.0661,629.8704,0.9114537283610665,566.6453,516.4709713432751,518.5349271931262,0.896548106794125
0.547,572.5422,629.8704,0.9122568323207167,562.773,513.3935142956268,513.3935142956268,0.896691133501822
0.548,570.3586,623.3263,0.9123729422403094,561.0689,511.90408309253394,511.90408309253394,0.8975126930540434
0.549,570.3586,623.3263,0.9114848427944373,559.4115,509.8951031349004,511.90408309253394,0.8939903827783089
0.55,570.302,623.3263,0.9116123711989444,555.5145,506.413890580396,511.90408309253394,0.8879749511318494
0.551,564.6867,623.3263,0.9127481626173005,552.7455,504.51743951998105,504.51743951998105,0.8934466484158049
0.552,564.6867,623.3263,0.9131633680086908,551.3631,503.48458539171264,504.51743951998105,0.8916175737656167
0.553,564.6867,616.8261,0.9132915342498741,551.3631,503.55525152776676,504.51743951998105,0.8917427159658033
0.554,564.6867,615.8418,0.9134326723715729,548.6023,501.1112649581913,504.51743951998105,0.8874146760640748
0.555,560.277,610.3697,0.9146890423452787,547.224,500.5397965083528,500.5397965083528,0.893379161572495
0.556,559.0506,610.3697,0.9161817028205085,545.8471,500.0951255576363,500.0951255576363,0.8945435807736121
0.557,559.0506,610.3697,0.9163105401868641,544.6697,499.08658703041726,500.0951255576363,0.8927395606594773
0.558,553.45,605.049,0.91556051535505,543.0974,497.2385354319877,497.2385354319877,0.8984344302682946
0.559,553.45,603.9569,0.915474018038273,541.7246,495.9347962321762,497.23853543198777,0.8960787717628985
0.56,553.45,603.9569,0.9156035362021269,539.6956,494.1471998327286,497.2385354319877,0.8928488568664351
0.561,550.4875,603.8136,0.916187482116268,537.6146,492.55576672294455,497.2385354319877,0.8947628542390964
0.562,548.182,597.5875,0.9178900385268579,533.5169,489.70984789572975,489.72956158689664,0.8933344179409936
0.5630000000000001,547.8849,597.5875,0.9180202506883736,533.4627,489.72956158689664,489.72956158689664,0.8938548253235243
0.5640000000000001,547.8849,595.5213,0.9181504628498892,532.1538,488.5972577773274,489.72956158689664,0.8917881434172166
0.5650000000000001,547.8849,591.2615,0.9203321262625336,530.7921,488.50502199635537,489.70984789572975,0.8916197945888915
0.5660000000000001,542.3552,591.2615,0.9203919986360175,528.0728,486.03397981731797,486.9625749702486,0.8961543649204765
0.5670000000000001,542.3552,591.2615,0.9205228946790776,526.7153,484.85349262775867,486.03397981731797,0.8939777707077552
0.5680000000000001,542.2496,584.9787,0.9202814652406879,524.0043,482.2314449964209,486.03397981731797,0.8893163683226708
0.5690000000000001,536.8608,584.9787,0.9204245631334383,524.0043,482.30642890754314,482.30642890754314,0.8983826513456432
0.5700000000000001,536.8608,584.9787,0.9217544493634493,524.0043,483.0032950105796,482.30642890754314,0.8996806900607748
0.5710000000000001,536.8608,584.6126,0.9222130512655268,522.6509,481.9954812356737,482.30642890754314,0.8978034552637736
0.5720000000000001,536.8608,578.739,0.9223827430824493,519.9483,479.5913392150563,482.30642890754314,0.8933253074447907
0.5730000000000001,536.2561,578.739,0.923868429091004,518.5991,479.1173358450085,479.1173358450085,0.8934487381029484
0.5740000000000001,531.4016,577.2998,0.9250932983921988,517.2513,478.50571121465276,478.50571121465276,0.9004596734647633
0.5750000000000001,531.4016,572.5422,0.9261744047329327,515.0978,477.0703982942432,478.50571121465276,0.8977586787360881
0.5760000000000001,531.4016,572.5422,0.9263191268578045,514.5598,476.6465846521265,478.50571121465276,0.8969611394698971
0.577,530.3563,572.5422,0.9266131143929661,513.2162,475.55286143892334,475.5528614389234,0.8966667529713955
0.578,525.9775,568.0798,0.9288482850300926,510.9933,474.63525036686764,474.6352503668677,0.9023869849316134
0.579,525.9775,566.3882,0.9289937925518428,509.1936,473.037693607126,474.63525036686764,0.8993496748570539
0.58,525.9775,566.3882,0.9291393000735928,507.8556,471.86859672245447,474.63525036686764,0.897126962127571
0.581,524.4984,560.277,0.9295456243027027,506.5189,470.8324271216182,470.8324271216182,0.8976813411091783
0.582,520.5884,560.277,0.9309757561536763,505.1837,470.313777104012,470.313777104012,0.9034273086069763
0.583,520.5884,560.277,0.9311220878664627,503.8498,469.1456777470997,470.31377710401205,0.9011835026425862
0.584,520.5884,560.277,0.9327284425147845,502.1333,468.3540108438091,470.313777104012,0.8996627870382995
0.585,518.6822,554.2083,0.9332648983890748,500.2822,466.8958165488628,467.26519845509716,0.9001577778239986
0.586,515.2343,554.2083,0.9347983101058707,499.8567,467.26519845509716,467.26519845509716,0.9068984701816187
0.587,515.2343,548.182,0.9357254059849129,497.2016,465.2441690163483,467.26519845509716,0.9029759257416448
0.588,515.2343,548.182,0.9358725731958434,495.8762,464.07693528057666,467.2651984550972,0.900710483134715
0.589,515.2343,548.182,0.9365241829551711,494.5521,463.16000138126407,466.8958165488628,0.8989308386131593
0.59,512.9077,548.182,0.9381084488175105,493.2295,462.7027611560363,462.7027611560363,0.9021170108306744
0.591,509.9149,548.182,0.9394772539543321,491.9083,462.1366588813438,462.1366588813438,0.9063015394948134
0.592,509.9149,542.198,0.9396384537803968,490.4705,460.86494224489815,462.1366588813438,0.903807561310521
0.593,509.9149,542.0209,0.9397996536064614,487.9531,458.57815435619904,462.1366588813438,0.8993229151691764
0.594,509.1634,536.2561,0.9405671692702798,486.6375,457.7152558357658,462.1366588813438,0.8989555334019801
0.595,504.6303,536.2561,0.9413888784242987,484.0106,455.6421958794719,455.6421958794719,0.9029227850160244
0.596,504.6303,536.2561,0.9415510689579083,482.6993,454.48604190023406,455.64219587947196,0.900631693935608
0.597,504.6303,536.2561,0.9416693615374859,481.3893,453.3095547819773,455.64219587947184,0.8983003097158004
0.598,501.4829,535.804,0.940543091907046,480.0808,451.5366799972082,451.5366799972082,0.9004029449403125
0.599,499.3804,530.3563,0.9403888595069818,480.0808,451.46263598319945,451.46263598319945,0.9040455652308329
0.6,499.3804,530.3563,0.9405520051841882,478.7737,450.311563564453,451.46263598319945,0.9017405640358592
0.601,499.3804,530.3563,0.9407151508613946,477.468,449.16138165148834,451.46263598319945,0.8994373460622169
0.602,494.165,525.7381,0.9405303800687117,476.1638,447.846519788962,447.846519788962,0.9062692011554075
0.603,494.165,524.4984,0.9392010731366868,474.8609,445.9898668706529,447.84651978896204,0.9025120493573056
0.604,494.165,524.4984,0.9378717662046618,473.5595,444.13808466799657,447.846519788962,0.8987647540153523
0.605,490.2231,524.4984,0.9380359086899653,471.1687,441.9731596507697,441.9731596507697,0.9015755472371043
0.606,488.9841,524.4984,0.9384356192556498,470.9609,441.96648383669816,441.96648383669816,0.9038463292297196
0.607,488.9841,524.4984,0.9385179517440638,470.6288,441.69357740776667,441.96648383669816,0.9032882202259065
0.608,488.9841,518.6822,0.9374078667670515,468.368,439.0518477419503,441.9664838366981,0.8978857344072134
0.609,488.9841,518.6822,0.9378153806290815,467.0736,438.02880596579536,441.96648383669816,0.8957935564076528
0.61,488.9841,518.6822,0.9393916270149807,465.7807,437.55048960517667,441.9664838366982,0.8948153725349692
0.611,484.6547,518.6822,0.9409678734008798,465.7807,438.2846747501732,438.2846747501732,0.9043235828522311
0.612,483.8375,516.0912,0.9397387105651537,465.7807,437.7121544241347,437.7121544241347,0.9046676919919079
0.613,483.8375,512.9077,0.9383976089035642,463.8391,435.26550235598114,437.7121544241347,0.8996109279582115
0.614,483.8375,512.9077,0.9378684211626106,462.2817,433.5594081113676,437.7121544241347,0.8960847559591135
0.615,479.1271,512.9077,0.9392269722494506,461.1276,433.10347956865576,433.10347956865576,0.9039427733656805
0.616,478.7252,512.9077,0.9387111868020942,460.6234,432.3923384828158,432.3923384828158,0.9032161634332511
0.617,478.7252,509.8034,0.9388676061629304,459.3376,431.2571929326257,432.3923384828158,0.9008449794007621
0.618,478.7252,507.1746,0.9390347600488812,458.0533,430.1279706550982,432.3923384828158,0.8984861683803113
0.619,473.647,507.1746,0.9405138737391289,456.1502,429.01559160887837,429.01559160887837,0.9057707356087517
0.62,473.647,501.5228,0.9415482059477565,454.2088,427.6594807656833,429.01559160887837,0.9029076100253635
0.621,473.647,501.4829,0.9412405944469912,452.9302,426.3162906909946,429.01559160887837,0.9000717637628753
0.622,473.647,501.4829,0.9414087322774564,451.653,425.19007815931,429.01559160887837,0.8976940171885603
0.623,471.6927,501.4829,0.9430072594508758,450.3772,424.708969091159,426.4624851351958,0.9003933473873117
0.624,468.6029,500.1709,0.9440006098449637,449.1029,423.95341148314174,423.95341148314174,0.9047178570238079
0.625,468.6029,495.8325,0.9455106221202779,447.83,423.428021904124,423.95341148314174,0.9035966740797465
0.626,468.6029,495.8325,0.9456798163068486,447.5655,423.25365982528285,423.95341148314174,0.9032245848783328
0.627,468.1939,492.1254,0.9464057308009027,446.0302,422.12553739027277,423.95341148314174,0.9016040947784086
0.628,468.1939,490.2231,0.9492138578831326,444.4969,421.92261726609297,422.12553739027277,0.901170684338461
0.629,463.5928,490.2231,0.9508509142717648,442.9657,421.1943408360323,421.1943408360323,0.9085437496786669
0.63,463.5928,490.2231,0.9522507472752294,442.7022,421.5635007703881,421.1943408360323,0.9093400518092345
0.631,463.5928,484.6547,0.9530240380865075,441.4871,420.74781880510176,421.1943408360323,0.9075805724443989
0.632,463.5928,484.6547,0.9533281858464976,440.2228,419.67680329226556,421.1943408360323,0.9052703219123885
0.633,462.788,484.6547,0.9549731516952313,438.96,419.19501466813875,419.4666804475198,0.9058035529619151
0.634,458.6166,479.3313,0.9562620533597433,437.6986,418.55456198868495,418.55456198868495,0.9126459050733989
0.635,458.6166,479.1271,0.9555050634647647,436.4387,417.0193877419794,418.55456198868495,0.9092985028060027
0.636,458.6166,479.1271,0.9556912315876371,435.1802,415.8979013005543,418.55456198868495,0.9068531346238978
0.637,457.4224,479.1271,0.9561146230956773,433.9231,414.88022120900786,414.88022120900786,0.9069958559288043
0.638,453.6742,476.9275,0.9568378426563084,431.7845,413.1477494724328,413.1477494724328,0.9106705857913736
0.639,453.6742,473.6402,0.9580417306046662,430.1606,412.11180566194156,413.1477494724328,0.9083871325765088
0.64,453.6742,473.6402,0.9582290983219218,428.9094,410.9934676237965,413.1477494724328,0.9059220639476446
0.641,452.097,470.0302,0.9587725302233991,427.6595,410.0281808890737,413.1477494724328,0.9069473606086166
0.642,452.097,468.1939,0.9598096708849483,427.6595,410.4717239458215,410.0281808890737,0.9079284400157964
0.643,448.7655,468.1939,0.9599036535286463,424.2376,407.2272222042244,407.2272222042244,0.9074387897559515
0.644,448.7655,468.1939,0.9606175528121966,422.7344,406.08608481753225,407.2272222042244,0.9048959530479332
0.645,448.7655,468.1939,0.9602345592478809,422.4759,405.67595962935184,407.2272222042244,0.9039820566183271
0.646,448.7655,468.1939,0.9596025587881838,420.1911,403.2164547400216,407.2272222042244,0.8985014550807084
0.647,446.8115,464.0544,0.9613044620238066,419.477,403.2451118163603,403.2451118163603,0.9024949264205605
0.648,443.8904,462.788,0.9630063652594293,417.7132,402.260470452885,402.260470452885,0.9062157470692878
0.649,443.8904,461.8109,0.9647082684950521,416.4765,401.77832318387954,402.260470452885,0.9051295616753134
0.65,443.8904,457.4224,0.9664101717306749,415.2412,401.2933194016515,402.260470452885,0.9040369411044967
0.651,443.8904,457.4224,0.9669576931691933,414.0073,400.32754376320617,402.260470452885,0.9018612336811208
0.652,443.8904,457.4224,0.9684427807960077,414.0073,400.942380881847,402.260470452885,0.9032463438764321
0.653,443.8904,457.4224,0.9698632577620563,412.775,400.33530622273275,402.260470452885,0.9018787210147657
0.654,441.566,456.7882,0.9699663512638871,411.544,399.18383206454513,399.18383206454513,0.9040184979471815
0.655,439.0488,452.8324,0.9692198799283364,410.3146,397.68506734484333,397.68506734484333,0.9057878471478417
0.656,439.0488,452.097,0.9694959383026706,409.7645,397.26501841062463,397.68506734484333,0.9048311222138055
0.657,439.0488,452.097,0.9697028315734638,407.8601,395.5030938558361,397.68506734484333,0.9008180727423376
0.658,436.3602,452.097,0.970444190001509,407.8601,395.80546437843446,397.68506734484333,0.9070613323085709
0.659,436.3602,448.769,0.9697992814260924,406.5469,394.26889148600543,395.80546437843446,0.9035399916995304
0.66,434.2405,446.8115,0.9687433506946038,404.9823,392.3239102740073,392.3239102740073,0.9034714870538498
0.661,434.2405,446.8115,0.9689516869623391,404.1893,391.639904087127,392.3239102740073,0.9018963088130356
0.662,431.1941,446.8115,0.9700095880674561,402.9686,390.88340569011945,391.0820858598031,0.9065138082597128
0.663,429.4657,445.6208,0.970044959462688,402.9686,390.8976592517361,390.8976592517361,0.9101952944128858
0.664,429.4657,441.566,0.970389960672226,401.7494,389.8535844660904,390.8976592517361,0.9077641927308523
0.665,429.4657,441.566,0.9705997328631978,400.5317,388.7559610232425,390.8976592517361,0.9052084043574201
0.666,429.4657,441.566,0.971783517585181,399.3154,388.0481240379336,390.8976592517361,0.90356022387337
0.667,426.0674,437.3151,0.9731530202766037,398.1006,387.4128012639281,387.41280126392803,0.9092758593216193
0.668,424.724,436.3602,0.9732582559688024,396.8873,386.2738414141669,386.2738414141669,0.9094702475352626
0.669,424.724,436.3602,0.9727774983183425,395.6754,384.9041257581095,386.2738414141669,0.906245292844552
0.67,424.724,436.3602,0.9729886651531012,394.465,383.80997379961804,386.2738414141669,0.9036691446671675
0.671,424.724,436.3602,0.972959367277095,393.2561,382.622206233858,386.2738414141669,0.9008725813324842
0.672,420.9801,434.3442,0.973985012984185,393.2561,383.02554766461,383.98040252349534,0.9098424074311589
0.673,420.0154,431.1941,0.9757653238765324,392.0487,382.54752673087347,382.5475267308734,0.9107940488155278
0.674,420.0154,431.1941,0.9775456347688797,390.8428,382.0666730208463,382.54752673087347,0.9096492010075018
0.675,420.0154,428.3629,0.9786956630882283,390.8428,382.51615330925983,382.54752673087347,0.9107193529314873
0.676,420.0154,426.0674,0.9796928345119872,389.745,381.83038378687445,382.54752673087347,0.909086628220952
0.677,420.0154,426.0674,0.9807159879586369,389.6383,382.12451033102377,382.54752673087347,0.9097869038397729
0.678,418.1356,426.0674,0.982505588063189,388.4353,381.6398528510012,382.54752673087347,0.912717914597564
0.679,415.932,426.0674,0.9833754736032111,387.0423,380.6079050669761,380.6079050669761,0.9150724278655552
0.68,415.3399,423.2819,0.9840440947183483,386.0337,379.8741828472745,379.8741828472745,0.9146103777828098
0.681,415.3399,420.9801,0.984352879217514,384.8351,378.8135387089599,379.8741828472745,0.9120567003289594
0.682,415.3399,420.9801,0.9852144267500833,383.638,377.96569224954845,379.8741828472745,0.9100153687366623
0.683,415.2854,419.2786,0.9868148245209013,382.8936,377.84508069417615,379.8741828472745,0.909844364126878
0.684,410.923,415.932,0.9876973157836095,381.2483,376.5579225570643,376.5579225570643,0.916371005169008
0.685,410.6973,415.932,0.9862300658663712,381.2483,375.99853602044203,375.9985360204421,0.915512558812639
0.686,410.6973,415.932,0.984762815949133,380.0557,374.2647213495189,375.99853602044203,0.9112909224129764
0.687,410.6973,415.932,0.984354909576717,378.9262,372.997865337249,375.9985360204421,0.9082062758563277
0.6880000000000001,406.0875,415.932,0.9843942556498503,378.8645,372.95203746965274,373.9267240338361,0.9184031457990033
0.6890000000000001,406.0875,415.932,0.9844643276505671,378.4933,372.61315210474436,372.95203746965274,0.9175686326339628
0.6900000000000001,406.0875,411.1776,0.9841364881658284,377.057,371.0755518183428,372.95203746965274,0.9137822558397951
0.6910000000000001,406.0875,410.923,0.9842140650388808,376.4867,370.54350544007355,372.95203746965274,0.9124720791456855
0.6920000000000001,405.9529,410.923,0.986031978027859,374.1148,368.8891562534969,368.8891562534969,0.9086993990029308
0.6930000000000001,403.9757,410.0778,0.9878498910168372,372.9311,368.3999464917892,368.8891562534969,0.9119359072632072
0.6940000000000001,401.5105,406.4046,0.9864558593993049,371.7488,366.71378198466033,366.71378198466033,0.9133354718859416
0.6950000000000001,401.5105,405.9529,0.9849744119521952,371.7488,366.1630556739342,366.71378198466033,0.9119638357500843
0.6960000000000001,401.5105,405.9529,0.9835397581170967,369.3889,363.3086693571404,366.71378198466033,0.9048547157724154
0.6970000000000001,396.9661,405.9529,0.9830895350556556,369.3889,363.14236195572005,364.2161533758445,0.914794391651378
0.6980000000000001,396.9661,405.9529,0.9833651794831324,368.2111,362.0859744391816,363.14236195572005,0.9121332386800324
0.6990000000000001,396.9661,405.9529,0.9831855796406478,366.5744,360.4106639454227,363.14236195572005,0.9079129526310249
0.7000000000000001,396.9661,404.2556,0.9835500100888047,365.8601,359.8417050460911,363.14236195572005,0.906479684401492
0.7010000000000001,396.9661,401.0216,0.9848430002663127,364.6869,359.15934075382074,363.14236195572005,0.9047607358759873
0.7020000000000001,396.129,401.0216,0.9866802888357259,362.3448,357.51847192212335,363.14236195572005,0.9025304179247754
0.7030000000000001,396.129,399.4815,0.9885175774051392,362.3448,358.18420388134973,357.51847192212335,0.9042110117697763
0.704,392.4543,397.6583,0.9888450904455085,360.7349,356.7109348173515,356.7109348173515,0.9089234971240001
0.705,392.4543,396.129,0.9873491569490207,360.0088,355.4543851742286,356.7109348173515,0.9057217239669144
0.706,392.4543,396.129,0.9866483134941058,358.8431,354.0519394239967,356.7109348173515,0.9021481976984244
0.707,389.8942,396.129,0.9866423001856495,357.6788,352.9010339596429,354.1508236402575,0.9051199888576001
0.708,387.9749,396.129,0.9867536081724344,357.449,352.71409048762854,352.71409048762854,0.9091157456001111
0.709,387.9749,394.7272,0.9857332051536785,356.516,351.4296593685688,352.71409048762854,0.9058051419526594
0.71,387.9749,391.275,0.9859747754298154,355.3548,350.370869127907,352.71409048762854,0.9030761245841084
0.711,386.4594,391.275,0.9871396019467945,355.3548,350.78479582188277,350.78479582188277,0.9076886105549062
0.712,383.5279,389.9303,0.9883142426329646,354.195,350.0559631693829,350.0559631693829,0.9127262010648584
0.713,383.5279,386.4594,0.9880423859447098,353.0368,348.81532219828534,350.0559631693829,0.9094913882361241
0.714,383.5279,386.4594,0.9865316688193547,351.8801,347.14086227732145,350.0559631693829,0.9051254479200117
0.715,381.682,386.4594,0.9855748511801512,351.8801,346.8041771907568,346.8041771907568,0.9086207292739945
0.716,379.1131,386.4594,0.9861466691255351,350.7248,345.86609329971947,345.86609329971947,0.9123031973828377
0.717,379.1131,386.4594,0.9849692345375873,348.9823,343.73682889816666,345.86609329971947,0.906686761544686
0.718,379.1131,386.4578,0.983451052566066,348.4189,342.6529339389109,345.86609329971947,0.9038277335679271
0.719,376.9428,381.682,0.9843287828162418,348.4189,342.9587517471739,343.0791239703764,0.9098429569345108
0.72,375.6409,381.682,0.9862059515438997,347.2682,342.47796562193724,342.9587517471739,0.911716390898694
0.721,374.7305,381.682,0.9880831202715575,346.1191,341.99444031358325,341.99444031358325,0.9126410588772017
0.722,374.7305,377.0751,0.9890164053799028,344.9714,341.1823739868726,341.99444031358325,0.9104739912733888
0.723,374.7305,376.9428,0.9883029417527963,344.9714,340.93624944058064,341.99444031358325,0.9098171871266968
0.724,374.7305,376.9428,0.9893409107855139,343.8252,340.1603365190115,341.99444031358325,0.9077465979390829
0.725,372.2415,376.9428,0.9912283037857151,343.8252,340.80926979478426,340.80926979478426,0.9155595756915451
0.726,370.3799,376.9428,0.9914017493097435,342.6806,339.73414629451247,339.73414629451247,0.9172585939315617
0.727,370.3799,373.5784,0.990450488132369,342.3061,339.03724383568755,339.73414629451247,0.9153770057059996
0.728,370.3799,372.2415,0.990176646784503,341.5375,338.1824565011622,339.73414629451247,0.9130691392841842
0.729,370.3789,372.2415,0.9913688916580525,340.3959,337.4579061079453,339.73414629451247,0.9111153635046308
0.73,367.5781,372.2415,0.993266662296102,339.2558,336.97147613059394,336.97147613059394,0.9167343651066098
0.731,366.0613,368.9338,0.9932306064749623,338.1172,335.82835161561616,335.82835161561616,0.9174101485615008
0.732,366.0613,367.5781,0.9916895454762652,337.8261,335.0186115590193,335.82835161561616,0.9151981145207627
0.733,366.0613,367.5781,0.990870753100339,336.9802,333.9038245539029,335.82835161561616,0.9121527584421049
0.734,364.3382,367.5781,0.9921968331339917,335.8447,333.22404776483546,335.7532488696667,0.9146009058749137
0.735,361.7746,367.5781,0.9928454933381358,335.8447,333.4418968564982,333.46282329591327,0.9216841006983304
0.736,361.7746,365.7005,0.9927716825505539,334.7107,332.2913048066737,333.4418968564982,0.91850368933218
0.737,361.7746,362.9525,0.992947735678496,333.5782,331.22571836170846,333.4418968564982,0.9155582463824393
0.738,361.7746,362.9525,0.9938701362845113,333.5782,331.53341109554196,333.4418968564982,0.9164087558815405
0.739,358.3644,360.0361,0.9957888654841739,332.4473,331.0473197002768,331.22079399631303,0.9237728962482791
0.74,357.5196,358.5573,0.9969422983177842,331.3178,330.304729005592,331.0473197002767,0.9238786600946968
0.741,357.5196,358.3644,0.9953855868130689,330.1899,328.6662673712486,330.304729005592,0.9192958018840045
0.742,357.5196,358.3644,0.9955370392586547,329.0636,327.5950020717942,330.304729005592,0.9162994198689923
0.743,357.4107,358.3644,0.9959913980831118,327.9387,326.6241242985582,330.304729005592,0.9138621879494883
0.744,353.2963,358.3644,0.9961958929920448,327.094,325.8496994223399,326.3269962959586,0.9223127992632244
0.745,353.2963,354.07,0.9979508044528822,325.7242,325.0567274197715,325.8496994223399,0.9200683036300452
0.746,353.2963,353.8138,0.9982875725980599,325.6937,325.1359731834807,325.8496994223399,0.9202926076029687
0.747,353.2963,353.8138,0.9985876329541189,324.5734,324.1149832258704,325.8496994223399,0.9174027104893836
0.748,353.2963,349.8236,1.0005278434717773,324.5734,324.74472395030256,325.8496994223399,0.9191851823817645
0.749,349.3005,349.3005,1.0007598900391343,323.4547,323.7004900046412,323.7259890966057,0.9267106402786175
0.75,349.1046,349.3005,1.0008887184078152,322.3375,322.62396726977914,323.7004900046412,0.9241469956849011
0.751,349.1046,349.3005,1.0017550038982481,322.3375,322.9032035690515,322.62396726977914,0.9249468599641812
0.752,349.1046,349.3005,1.0021101026816313,322.3375,323.0176652231403,322.62396726977914,0.9252747320520562
0.753,349.1046,349.3005,1.0031973641564986,321.2219,322.2489633893424,322.62396726977914,0.9230728079473671
0.754,349.1046,347.5056,1.0040686763411555,321.2219,322.52884794479104,322.62396726977914,0.9238745291376597
0.755,349.1046,344.8244,1.0060621310287416,318.9952,320.9289906999397,322.62396726977914,0.9192917844678634
