Exceedance,Mean,Max,Min,Median,MeanQ3070
0.306,1305.4411919314011,4455.036024844497,239.33749561048148,708.0962939060139,785.5714702162682
0.307,1304.9471816682862,4452.005673239675,239.29270623206955,707.8875789890803,783.8307195808675
0.308,1304.4531714051714,4448.975321634853,239.24791685365756,707.6788640721466,782.089968945466
0.309,1303.9591611420562,4445.944970030032,239.2031274752456,707.4701491552131,780.3492183100655
0.31,1302.9572950345744,4443.006841722357,238.86448321218396,707.1745327836616,779.2606049244508
0.311,1301.7595416728366,4440.10428525787,238.4124949221861,706.8453972796146,778.4235301923253
0.312,1300.5617883110986,4437.201728793381,237.96050663218818,706.5162617755675,777.5864554601997
0.313,1299.3640349493608,4434.299172328894,237.50851834219037,706.1871262715208,776.7493807280741
0.314,1298.166281587623,4431.396615864406,237.05653005219244,705.8579907674737,775.9123059959485
0.315,1296.9685282258852,4428.494059399918,236.60454176219457,705.5288552634267,775.0752312638228
0.316,1295.7707748641471,4425.59150293543,236.1525534721967,705.1997197593798,774.2381565316973
0.317,1294.5730215024093,4422.688946470943,235.7005651821989,704.8705842553328,773.4010817995718
0.318,1293.3752681406713,4419.786390006455,235.24857689220087,704.5414487512858,772.5640070674461
0.319,1292.1775147789333,4416.883833541967,234.79658860220303,704.2123132472389,771.7269323353205
0.32,1289.7787331375466,4395.06908129175,234.34205233823195,703.8757558527486,770.9899512545643
0.321,1285.6684861976587,4346.304450046856,233.883885211349,703.5286222643766,770.395603627009
0.322,1281.5582392577708,4297.539818801963,233.42571808446604,703.1814886760045,769.8012559994538
0.323,1277.4479923178842,4248.775187557082,232.96755095758323,702.8343550876327,769.2069083718987
0.324,1273.3377453779956,4200.0105563121815,232.5093838307002,702.4872214992606,768.6125607443436
0.325,1269.2274984381088,4151.245925067302,232.05121670381737,702.1400879108887,768.0182131167885
0.326,1265.117251498221,4102.481293822408,231.59304957693445,701.7929543225167,767.4238654892333
0.327,1261.0070045583343,4053.7166625775276,231.13488245005163,701.445820734145,766.8295178616784
0.328,1256.896757618446,4004.952031332626,230.6767153231686,701.0986871457728,766.235170234123
0.329,1252.7865106785587,3956.1874000877397,230.2185481962857,700.7515535574008,765.6408226065679
0.33,1248.9421612479684,3912.4104429174604,229.7896582049823,700.3196472159999,765.1026213963071
0.331,1247.4111201482665,3912.02625019631,229.61547929322057,699.150217923245,765.0528940165059
0.332,1245.8800790485645,3911.6420574751583,229.44130038145886,697.9807886304899,765.0031666367047
0.333,1244.3490379488628,3911.2578647540076,229.26712146969717,696.8113593377352,764.9534392569036
0.334,1242.8179968491609,3910.873672032857,229.09294255793546,695.6419300449802,764.9037118771025
0.335,1241.2869557494591,3910.489479311706,228.91876364617377,694.4725007522255,764.8539844973013
0.336,1239.755914649757,3910.105286590555,228.74458473441206,693.3030714594704,764.8042571175002
0.337,1238.2248735500552,3909.7210938694043,228.57040582265034,692.1336421667156,764.754529737699
0.338,1236.6938324503535,3909.336901148253,228.39622691088866,690.9642128739608,764.704802357898
0.339,1235.1627913506518,3908.9527084271026,228.22204799912697,689.794783581206,764.6550749780969
0.34,1233.6317502509496,3908.5685157059515,228.0478690873652,688.6253542884509,764.6053475982957
0.341,1232.9631577533876,3906.3266197991834,228.01195590968243,686.7963125388123,764.3059639143819
0.342,1232.518577879758,3903.6022035844626,228.01195590968243,684.7959428782945,763.9417344371919
0.343,1232.073998006128,3900.8777873697422,228.01195590968243,682.7955732177768,763.5775049600022
0.34400000000000003,1231.6294181324981,3898.1533711550214,228.01195590968243,680.7952035572589,763.2132754828123
0.34500000000000003,1231.1848382588682,3895.428954940301,228.01195590968243,678.7948338967412,762.8490460056225
0.34600000000000003,1230.7402583852383,3892.7045387255803,228.01195590968243,676.7944642362231,762.4848165284326
0.34700000000000003,1230.2956785116085,3889.9801225108595,228.01195590968243,674.7940945757057,762.1205870512428
0.34800000000000003,1229.8510986379788,3887.2557062961387,228.01195590968243,672.7937249151878,761.7563575740529
0.34900000000000003,1229.4065187643491,3884.531290081419,228.01195590968243,670.7933552546704,761.3921280968631
0.35000000000000003,1228.961938890719,3881.8068738666975,228.01195590968243,668.7929855941522,761.0278986196731
0.35100000000000003,1228.4246731613864,3877.8289746469645,228.01195590968243,667.5302248204351,760.648473201003
0.352,1227.7888054579018,3872.517582868706,228.01195590968246,667.0521543518247,760.2528818871405
0.353,1227.1529377544175,3867.2061910904476,228.01195590968246,666.5740838832144,759.8572905732781
0.354,1226.5170700509332,3861.894799312191,228.01195590968246,666.096013414604,759.4616992594158
0.355,1225.8812023474488,3856.5834075339317,228.01195590968243,665.6179429459937,759.0661079455533
0.356,1225.2453346439643,3851.272015755674,228.01195590968243,665.1398724773833,758.670516631691
0.357,1224.6094669404797,3845.9606239774157,228.01195590968243,664.6618020087728,758.2749253178287
0.358,1223.9735992369954,3840.6492321991577,228.01195590968243,664.1837315401625,757.8793340039663
0.359,1223.3377315335108,3835.337840420899,228.01195590968243,663.7056610715521,757.4837426901039
0.36,1222.7018638300262,3830.026448642641,228.01195590968243,663.2275906029417,757.0881513762415
0.361,1222.1293161381257,3825.645919340985,227.96519250212594,662.7495201343314,756.5945816592891
0.362,1221.8547449713249,3825.645919340985,227.69836600018593,662.2714496657211,755.6399371042655
0.363,1221.5801738045243,3825.645919340985,227.4315394982459,661.7933791971107,754.6852925492419
0.364,1221.3056026377235,3825.645919340985,227.1647129963059,661.3153087285002,753.7306479942183
0.365,1221.0310314709227,3825.6459193409846,226.89788649436593,660.83723825989,752.7760034391946
0.366,1220.756460304122,3825.645919340985,226.6310599924259,660.3591677912796,751.821358884171
0.367,1220.4818891373213,3825.6459193409855,226.3642334904859,659.8810973226692,750.8667143291475
0.368,1220.2073179705205,3825.645919340985,226.09740698854588,659.4030268540589,749.9120697741239
0.369,1219.9327468037197,3825.645919340985,225.83058048660587,658.9249563854485,748.9574252191002
0.37,1219.658175636919,3825.645919340985,225.56375398466588,658.4468859168381,748.0027806640766
0.371,1219.3836044701181,3825.645919340985,225.29692748272586,657.9688154482277,747.0481361090528
0.372,1218.888382159669,3823.2682648362847,225.09611043577834,657.5016194621517,746.2447211346768
0.373,1218.3590114579406,3820.522639991571,224.90550913781775,657.0361064317058,745.464710738258
0.374,1217.8296407562125,3817.777015146857,224.71490783985715,656.5705934012601,744.6847003418391
0.375,1217.3002700544844,3815.031390302143,224.52430654189658,656.1050803708142,743.9046899454203
0.376,1216.770899352756,3812.285765457429,224.33370524393598,655.6395673403684,743.1246795490015
0.377,1216.2415286510277,3809.5401406127157,224.14310394597538,655.1740543099227,742.3446691525827
0.378,1215.7121579492996,3806.7945157680015,223.95250264801481,654.7085412794768,741.5646587561639
0.379,1215.1827872475712,3804.0488909232877,223.76190135005422,654.243028249031,740.784648359745
0.38,1214.6534165458431,3801.303266078574,223.57130005209362,653.7775152185852,740.0046379633262
0.381,1214.1240458441148,3798.55764123386,223.38069875413305,653.3120021881394,739.2246275669074
0.382,1213.272028142757,3797.3405085707395,223.07061756603974,652.4874762200309,738.8784188074761
0.383,1212.1630878305834,3797.3405085707395,222.66539498395196,651.3770695793389,738.8776446849051
0.384,1211.0541475184095,3797.3405085707395,222.26017240186417,650.2666629386471,738.8768705623343
0.385,1209.9452072062359,3797.3405085707395,221.85494981977635,649.1562562979552,738.8760964397633
0.386,1208.8362668940622,3797.34050857074,221.44972723768853,648.0458496572633,738.8753223171923
0.387,1207.7273265818885,3797.3405085707395,221.04450465560075,646.9354430165714,738.8745481946214
0.388,1206.6183862697146,3797.3405085707395,220.63928207351296,645.8250363758796,738.8737740720503
0.389,1205.5094459575407,3797.3405085707395,220.2340594914251,644.7146297351877,738.8729999494794
0.39,1204.400505645367,3797.3405085707395,219.82883690933733,643.6042230944959,738.8722258269084
0.391,1203.2915653331934,3797.340508570739,219.42361432724954,642.4938164538039,738.8714517043375
0.392,1201.3388411382375,3795.795593848047,219.11865300258552,641.6581496004998,738.7394222154729
0.393,1196.8196076331521,3789.5515635104975,219.11865300258552,641.6581496004998,738.2081576541319
0.394,1192.300374128067,3783.3075331729488,219.11865300258552,641.6581496004998,737.6768930927909
0.395,1187.7811406229816,3777.063502835399,219.11865300258552,641.6581496004998,737.14562853145
0.396,1183.261907117897,3770.8194724978503,219.11865300258552,641.6581496004998,736.614363970109
0.397,1178.7426736128118,3764.575442160301,219.11865300258552,641.6581496004998,736.083099408768
0.398,1174.2234401077264,3758.3314118227518,219.11865300258552,641.6581496004998,735.551834847427
0.399,1169.704206602641,3752.087381485203,219.11865300258552,641.6581496004998,735.020570286086
0.4,1165.184973097556,3745.8433511476533,219.11865300258552,641.6581496004997,734.489305724745
0.401,1160.6657395924706,3739.599320810104,219.11865300258552,641.6581496004998,733.958041163404
0.402,1156.146506087386,3733.355290472555,219.11865300258552,641.6581496004998,733.426776602063
0.403,1155.021346081912,3731.200427452438,219.11865300258552,641.6581496004998,732.5553612875636
0.404,1154.119971142347,3729.315179859844,219.11865300258552,641.6581496004998,731.661518450878
0.405,1153.2185962027816,3727.4299322672505,219.11865300258552,641.6581496004998,730.7676756141923
0.406,1152.3172212632162,3725.5446846746563,219.11865300258552,641.6581496004998,729.8738327775067
0.40700000000000003,1151.4158463236508,3723.659437082062,219.11865300258552,641.6581496004998,728.979989940821
0.40800000000000003,1150.5144713840857,3721.774189489468,219.11865300258552,641.6581496004998,728.0861471041353
0.40900000000000003,1149.6130964445204,3719.8889418968743,219.11865300258552,641.6581496004998,727.1923042674496
0.41000000000000003,1148.711721504955,3718.00369430428,219.11865300258552,641.6581496004998,726.298461430764
0.41100000000000003,1147.8103465653899,3716.1184467116864,219.11865300258552,641.6581496004998,725.4046185940783
0.41200000000000003,1146.9089716258243,3714.2331991190918,219.11865300258552,641.6581496004998,724.5107757573926
0.41300000000000003,1146.0962666000626,3709.728439683284,218.98730779494264,641.3091641174947,724.0850874460468
0.41400000000000003,1145.3358913594966,3703.6777388318083,218.7784473827892,640.7542199887816,723.9356870512951
0.41500000000000004,1144.5755161189304,3697.6270379803327,218.56958697063578,640.1992758600686,723.7862866565433
0.41600000000000004,1143.8151408783642,3691.576337128857,218.36072655848236,639.6443317313556,723.6368862617916
0.417,1143.054765637798,3685.5256362773816,218.15186614632893,639.0893876026425,723.4874858670398
0.418,1142.2943903972318,3679.4749354259066,217.94300573417553,638.5344434739296,723.3380854722881
0.419,1141.5340151566656,3673.4242345744306,217.7341453220221,637.9794993452165,723.1886850775363
0.42,1140.7736399160995,3667.3735337229555,217.52528490986867,637.4245552165036,723.0392846827846
0.421,1140.0132646755333,3661.3228328714795,217.31642449771525,636.8696110877904,722.8898842880328
0.422,1139.252889434967,3655.272132020005,217.10756408556185,636.3146669590776,722.7404838932812
0.423,1138.214255730931,3650.701272423016,216.90495827041477,635.7939841929604,722.195583529032
0.424,1136.5832007820886,3649.281042593645,216.7156686940556,635.3462449730154,720.8086509716599
0.425,1134.9521458332458,3647.860812764274,216.5263791176964,634.8985057530704,719.4217184142875
0.426,1133.3210908844035,3646.440582934903,216.3370895413372,634.4507665331253,718.0347858569154
0.427,1131.690035935561,3645.020353105532,216.147799964978,634.0030273131802,716.647853299543
0.428,1130.0589809867186,3643.600123276162,215.9585103886188,633.5552880932353,715.260920742171
0.429,1128.4279260378757,3642.1798934467906,215.7692208122596,633.10754887329,713.8739881847986
0.43,1126.7968710890334,3640.75966361742,215.5799312359004,632.6598096533451,712.4870556274266
0.431,1125.1658161401906,3639.339433788049,215.3906416595412,632.2120704334,711.1001230700542
0.432,1123.5347611913483,3637.9192039586783,215.201352083182,631.764331213455,709.713190512682
0.433,1121.919274348181,3636.4951694871843,215.012831065801,631.302503669563,708.3385695121345
0.434,1121.7983256498496,3634.705889371919,214.8980917103296,629.4881970267661,708.1458579667658
0.435,1121.6773769515185,3632.916609256653,214.78335235485812,627.6738903839687,707.9531464213969
0.436,1121.556428253187,3631.127329141387,214.6686129993867,625.859583741172,707.7604348760282
0.437,1121.4354795548556,3629.3380490261206,214.55387364391527,624.0452770983748,707.5677233306594
0.438,1121.3145308565245,3627.548768910855,214.43913428844382,622.2309704555778,707.3750117852907
0.439,1121.193582158193,3625.7594887955893,214.32439493297238,620.4166638127806,707.1823002399219
0.44,1121.0726334598617,3623.9702086803236,214.20965557750094,618.6023571699837,706.989588694553
0.441,1120.9516847615305,3622.180928565057,214.0949162220295,616.7880505271864,706.7968771491843
0.442,1120.830736063199,3620.391648449792,213.98017686655805,614.9737438843896,706.6041656038155
0.443,1120.7097873648677,3618.6023683345256,213.86543751108664,613.1594372415924,706.4114540584467
0.444,1120.1720645250996,3617.9519467023547,213.83113399244053,612.1492960815112,706.1487073473558
0.445,1119.4565997720717,3617.787214717386,213.83113399244053,611.4821078478824,705.856092697942
0.446,1118.7411350190441,3617.6224827324177,213.83113399244053,610.8149196142537,705.5634780485284
0.447,1118.0256702660163,3617.4577507474496,213.83113399244053,610.1477313806247,705.2708633991145
0.448,1117.3102055129884,3617.2930187624806,213.83113399244053,609.480543146996,704.9782487497009
0.449,1116.5947407599606,3617.1282867775126,213.83113399244053,608.813354913367,704.6856341002871
0.45,1115.8792760069327,3616.9635547925436,213.83113399244053,608.1461666797381,704.3930194508733
0.451,1115.163811253905,3616.7988228075756,213.83113399244053,607.4789784461093,704.1004048014596
0.452,1114.4483465008773,3616.6340908226066,213.83113399244053,606.8117902124806,703.8077901520459
0.453,1113.7328817478492,3616.469358837638,213.83113399244053,606.1446019788516,703.5151755026321
0.454,1113.0764529325315,3614.867929397431,213.83113399244053,605.6626387740379,703.2235294476676
0.455,1112.511685178395,3611.0358381188266,213.83113399244053,605.468261798174,702.9333872630322
0.456,1111.9469174242586,3607.203746840223,213.83113399244053,605.27388482231,702.6432450783967
0.457,1111.382149670122,3603.371655561619,213.83113399244053,605.0795078464462,702.3531028937613
0.458,1110.8173819159856,3599.5395642830154,213.83113399244053,604.8851308705823,702.062960709126
0.459,1110.2526141618491,3595.7074730044105,213.83113399244053,604.6907538947183,701.7728185244904
0.46,1109.6878464077129,3591.875381725807,213.83113399244053,604.4963769188544,701.4826763398551
0.461,1109.1230786535762,3588.0432904472027,213.83113399244053,604.3019999429905,701.1925341552195
0.462,1108.55831089944,3584.211199168599,213.83113399244053,604.1076229671265,700.9023919705842
0.463,1107.9935431453034,3580.3791078899944,213.83113399244053,603.9132459912626,700.6122497859486
0.464,1107.3734044567084,3576.58414091791,213.8184903079094,603.7270460468746,700.2737854137979
0.465,1106.1372641222595,3573.2021818558474,213.6651856329694,603.6318155776574,699.3977367055386
0.466,1104.9011237878108,3569.820222793785,213.51188095802948,603.5365851084402,698.5216879972796
0.467,1103.664983453362,3566.438263731722,213.3585762830895,603.4413546392229,697.6456392890204
0.468,1102.4288431189134,3563.0563046696598,213.20527160814956,603.3461241700059,696.7695905807614
0.46900000000000003,1101.1927027844645,3559.6743456075974,213.0519669332096,603.2508937007885,695.8935418725023
0.47000000000000003,1099.956562450016,3556.292386545535,212.89866225826964,603.1556632315713,695.0174931642432
0.47100000000000003,1098.720422115567,3552.9104274834726,212.74535758332965,603.060432762354,694.141444455984
0.47200000000000003,1097.4842817811186,3549.5284684214103,212.59205290838972,602.9652022931368,693.265395747725
0.47300000000000003,1096.2481414466697,3546.146509359348,212.43874823344973,602.8699718239195,692.3893470394659
0.47400000000000003,1095.0120011122212,3542.7645502972855,212.2854435585098,602.7747413547024,691.5132983312068
0.47500000000000003,1093.994805911121,3534.7719153622274,212.03762279310075,602.5315938724877,690.6695246546328
0.47600000000000003,1093.041834615803,3525.4268155044274,211.76207730782085,602.2450573997942,689.8352183206869
0.47700000000000004,1092.088863320485,3516.0817156466246,211.4865318225409,601.9585209271005,689.0009119867407
0.47800000000000004,1091.135892025167,3506.7366157888227,211.21098633726098,601.6719844544068,688.1666056527946
0.47900000000000004,1090.1829207298492,3497.391515931021,210.935440851981,601.3854479817131,687.3322993188484
0.48,1089.2299494345311,3488.04641607322,210.6598953667011,601.0989115090194,686.4979929849023
0.481,1088.2769781392133,3478.701316215418,210.38434988142114,600.8123750363259,685.6636866509563
0.482,1087.3240068438954,3469.356216357616,210.10880439614124,600.5258385636321,684.8293803170102
0.483,1086.3710355485773,3460.011116499814,209.8332589108613,600.2393020909384,683.995073983064
0.484,1085.4180642532592,3450.666016642012,209.55771342558137,599.9527656182447,683.1607676491178
0.485,1084.8546299338207,3445.6562723883453,209.4074391997763,599.7991584370069,682.5149733028653
0.486,1084.7413272309534,3445.6562723883453,209.40192287380881,599.7991584370068,682.0870150312807
0.487,1084.6280245280864,3445.6562723883453,209.39640654784134,599.7991584370069,681.6590567596961
0.488,1084.514721825219,3445.6562723883453,209.39089022187386,599.7991584370069,681.2310984881115
0.489,1084.401419122352,3445.6562723883453,209.3853738959064,599.7991584370069,680.8031402165268
0.49,1084.2881164194848,3445.6562723883453,209.37985756993896,599.7991584370069,680.3751819449421
0.491,1084.1748137166178,3445.6562723883453,209.37434124397151,599.7991584370069,679.9472236733576
0.492,1084.0615110137505,3445.6562723883453,209.36882491800407,599.7991584370069,679.5192654017729
0.493,1083.9482083108835,3445.6562723883453,209.3633085920366,599.7991584370069,679.0913071301884
0.494,1083.8349056080162,3445.6562723883453,209.35779226606914,599.7991584370069,678.6633488586037
0.495,1083.7003685952561,3445.6562723883453,209.35312898019973,599.685661592633,678.2860112819461
0.496,1083.4497506884152,3445.6562723883453,209.35312898019973,598.951715332349,678.1854001708889
0.497,1083.199132781574,3445.6562723883453,209.35312898019973,598.2177690720648,678.0847890598318
0.498,1082.9485148747328,3445.6562723883453,209.3531289801997,597.4838228117807,677.9841779487746
0.499,1082.697896967892,3445.6562723883453,209.35312898019973,596.7498765514965,677.8835668377174
0.5,1082.4472790610507,3445.6562723883453,209.35312898019973,596.0159302912123,677.7829557266602
0.501,1082.1966611542096,3445.6562723883453,209.35312898019973,595.2819840309281,677.6823446156031
0.502,1081.9460432473686,3445.6562723883453,209.3531289801997,594.548037770644,677.5817335045459
0.503,1081.6954253405274,3445.6562723883453,209.35312898019973,593.81409151036,677.4811223934887
0.504,1081.4448074336863,3445.6562723883453,209.35312898019973,593.0801452500757,677.3805112824316
0.505,1081.1941895268453,3445.6562723883453,209.35312898019973,592.3461989897917,677.2799001713744
0.506,1080.9070753726992,3442.185013518976,209.16722541459518,592.2327021454178,676.8919261454342
0.507,1080.613285075753,3438.078768271064,208.9473150991849,592.2327021454178,676.4513857326255
0.508,1080.3194947788074,3433.9725230231516,208.72740478377463,592.2327021454178,676.0108453198166
0.509,1080.0257044818616,3429.8662777752393,208.50749446836437,592.2327021454178,675.5703049070078
0.51,1079.7319141849157,3425.760032527327,208.28758415295408,592.2327021454178,675.1297644941988
0.511,1079.43812388797,3421.653787279415,208.0676738375438,592.2327021454178,674.68922408139
0.512,1079.1443335910242,3417.5475420315024,207.8477635221335,592.2327021454178,674.2486836685811
0.513,1078.8505432940783,3413.4412967835897,207.62785320672324,592.2327021454178,673.8081432557722
0.514,1078.5567529971324,3409.335051535678,207.40794289131298,592.2327021454178,673.3676028429633
0.515,1078.2629627001866,3405.2288062877656,207.18803257590272,592.2327021454178,672.9270624301545
0.516,1077.6939851091417,3403.0806742147875,207.0860123264856,592.0421448766753,672.3926844537764
0.517,1076.8868646674343,3402.6270631585794,207.0860123264856,591.6866822792133,671.7771008935404
0.518,1076.0797442257267,3402.173452102371,207.0860123264856,591.3312196817512,671.1615173333043
0.519,1075.2726237840195,3401.719841046163,207.0860123264856,590.9757570842893,670.5459337730684
0.52,1074.4655033423119,3401.266229989955,207.0860123264856,590.6202944868273,669.9303502128324
0.521,1073.6583829006045,3400.8126189337463,207.0860123264856,590.2648318893654,669.3147666525965
0.522,1072.851262458897,3400.359007877538,207.08601232648562,589.9093692919034,668.6991830923605
0.523,1072.0441420171896,3399.9053968213298,207.08601232648556,589.5539066944415,668.0835995321245
0.524,1071.2370215754822,3399.4517857651213,207.0860123264856,589.1984440969794,667.4680159718885
0.525,1070.4299011337748,3398.9981747089137,207.0860123264856,588.8429814995175,666.8524324116526
0.526,1069.5811816831224,3398.0876459710444,207.0860123264856,588.4875189020555,666.2350746288422
0.527,1068.5906474292497,3395.6194433184237,207.0860123264856,588.1320563045934,665.6116683599831
0.528,1067.6001131753767,3393.151240665802,207.0860123264856,587.7765937071315,664.9882620911239
0.529,1066.6095789215035,3390.6830380131814,207.08601232648556,587.4211311096695,664.3648558222648
0.53,1065.6190446676305,3388.2148353605603,207.0860123264856,587.0656685122076,663.7414495534056
0.531,1064.6285104137576,3385.746632707939,207.0860123264856,586.7102059147456,663.1180432845465
0.532,1063.6379761598846,3383.2784300553185,207.0860123264856,586.3547433172837,662.4946370156873
0.533,1062.6474419060116,3380.8102274026974,207.08601232648562,585.9992807198216,661.8712307468281
0.534,1061.6569076521387,3378.3420247500762,207.08601232648556,585.6438181223597,661.247824477969
0.535,1060.6663733982657,3375.8738220974556,207.08601232648562,585.2883555248977,660.6244182091098
0.536,1059.6758391443927,3373.405619444834,207.0860123264856,584.9328929274358,660.0010119402506
0.537,1056.2481703567505,3370.7550378705973,207.0860123264856,584.9035764245523,659.8803878919007
0.538,1052.6014332964107,3368.0880626854287,207.0860123264856,584.9035764245523,659.8049577510124
0.539,1048.9546962360705,3365.42108750026,207.0860123264856,584.9035764245523,659.729527610124
0.54,1045.3079591757305,3362.7541123150913,207.0860123264856,584.9035764245523,659.6540974692356
0.541,1041.66122211539,3360.0871371299218,207.0860123264856,584.9035764245523,659.5786673283471
0.542,1038.01448505505,3357.420161944753,207.0860123264856,584.9035764245523,659.5032371874588
0.543,1034.3677479947096,3354.7531867595844,207.08601232648556,584.9035764245523,659.4278070465705
0.544,1030.7210109343698,3352.0862115744158,207.08601232648562,584.9035764245523,659.352376905682
0.545,1027.0742738740291,3349.4192363892466,207.0860123264856,584.9035764245523,659.2769467647937
0.546,1023.4275368136892,3346.752261204078,207.0860123264856,584.9035764245523,659.2015166239054
0.547,1021.7300458013221,3345.7074668016407,206.80771960242595,584.5233323108928,659.0916349117836
0.548,1021.2880013961237,3345.7074668016407,206.3501874967686,583.8981852087749,658.9595640520879
0.549,1020.8459569909253,3345.7074668016407,205.89265539111125,583.2730381066567,658.8274931923921
0.55,1020.403912585727,3345.7074668016407,205.43512328545393,582.6478910045388,658.6954223326964
0.551,1019.9618681805287,3345.7074668016407,204.9775911797966,582.0227439024208,658.5633514730007
0.552,1019.5198237753302,3345.7074668016407,204.52005907413923,581.3975968003027,658.431280613305
0.553,1019.0777793701318,3345.707466801641,204.0625269684819,580.7724496981847,658.2992097536093
0.554,1018.6357349649336,3345.7074668016407,203.60499486282453,580.1473025960667,658.1671388939135
0.555,1018.1936905597352,3345.7074668016407,203.1474627571672,579.5221554939486,658.0350680342178
0.556,1017.7516461545367,3345.7074668016407,202.68993065150983,578.8970083918306,657.902997174522
0.557,1017.0010396879285,3344.482137417655,202.36918649496658,578.4587609387994,657.7383358369951
0.558,1015.5269083876692,3340.3836218919096,202.36918649496658,578.4587609387994,657.4972554480021
0.559,1014.0527770874102,3336.2851063661647,202.36918649496658,578.4587609387994,657.2561750590091
0.56,1012.5786457871509,3332.186590840419,202.36918649496658,578.4587609387994,657.0150946700161
0.561,1011.1045144868917,3328.088075314674,202.36918649496658,578.4587609387994,656.774014281023
0.562,1009.6303831866328,3323.989559788929,202.36918649496658,578.4587609387994,656.5329338920301
0.5630000000000001,1008.1562518863735,3319.8910442631836,202.36918649496658,578.4587609387994,656.2918535030371
0.5640000000000001,1006.6821205861144,3315.7925287374383,202.36918649496658,578.4587609387994,656.050773114044
0.5650000000000001,1005.2079892858551,3311.6940132116933,202.36918649496658,578.4587609387994,655.809692725051
0.5660000000000001,1003.733857985596,3307.5954976859475,202.36918649496658,578.4587609387994,655.568612336058
0.5670000000000001,1002.2597266853369,3303.496982160203,202.36918649496658,578.4587609387994,655.3275319470649
0.5680000000000001,1001.7364939656004,3301.565455990529,202.20994227613417,578.1828095423793,654.7405901983498
0.5690000000000001,1001.223166439411,3299.656502626647,202.04903926335558,577.9039836522466,654.1500457271375
0.5700000000000001,1000.7098389132216,3297.7475492627655,201.888136250577,577.6251577621138,653.559501255925
0.5710000000000001,1000.1965113870322,3295.838595898884,201.7272332377984,577.346331871981,652.9689567847126
0.5720000000000001,999.6831838608427,3293.929642535002,201.5663302250198,577.0675059818482,652.3784123135003
0.5730000000000001,999.1698563346533,3292.0206891711205,201.40542721224125,576.7886800917154,651.787867842288
0.5740000000000001,998.656528808464,3290.111735807239,201.24452419946266,576.5098542015826,651.1973233710758
0.5750000000000001,998.1432012822745,3288.202782443357,201.08362118668407,576.2310283114498,650.6067788998635
0.5760000000000001,997.6298737560851,3286.293829079475,200.92271817390548,575.952202421317,650.016234428651
0.577,997.1165462298958,3284.384875715594,200.7618151611269,575.6733765311842,649.4256899574389
0.578,996.7648624122565,3281.4507725925487,200.6692567788911,575.3114752275068,648.6115816847897
0.579,996.4891021546939,3278.035159734138,200.60879966251633,574.9105536538309,647.692466172072
0.58,996.2133418971314,3274.6195468757273,200.54834254614155,574.5096320801551,646.7733506593542
0.581,995.9375816395686,3271.203934017317,200.48788542976678,574.1087105064794,645.8542351466363
0.582,995.661821382006,3267.788321158907,200.427428313392,573.7077889328036,644.9351196339186
0.583,995.3860611244434,3264.372708300496,200.36697119701722,573.3068673591279,644.0160041212007
0.584,995.1103008668806,3260.9570954420856,200.30651408064244,572.9059457854521,643.096888608483
0.585,994.834540609318,3257.541482583675,200.24605696426767,572.5050242117763,642.1777730957651
0.586,994.5587803517554,3254.125869725265,200.1855998478929,572.1041026381006,641.2586575830474
0.587,994.2830200941927,3250.7102568668543,200.1251427315181,571.7031810644248,640.3395420703296
0.588,993.5769315003686,3244.6976899814463,200.08712330781853,571.4510551263401,639.6328914300765
0.589,992.1416754478787,3234.2847287725126,200.08712330781853,571.4510551263401,639.2862507126109
0.59,990.7064193953888,3223.871767563579,200.08712330781853,571.4510551263401,638.9396099951452
0.591,989.2711633428991,3213.458806354646,200.08712330781856,571.4510551263401,638.5929692776797
0.592,987.8359072904093,3203.0458451457125,200.08712330781853,571.4510551263401,638.2463285602141
0.593,986.4006512379194,3192.6328839367793,200.08712330781853,571.4510551263401,637.8996878427486
0.594,984.9653951854298,3182.219922727847,200.08712330781853,571.4510551263401,637.5530471252829
0.595,983.53013913294,3171.8069615189133,200.08712330781853,571.4510551263401,637.2064064078173
0.596,982.0948830804502,3161.3940003099806,200.08712330781853,571.4510551263401,636.8597656903518
0.597,980.6596270279604,3150.9810391010465,200.08712330781853,571.4510551263401,636.5131249728861
0.598,979.2717764198412,3141.0667982458976,200.08004310694488,571.4128576479061,636.1490904645032
0.599,978.602908384679,3138.7164827564784,199.96557985948766,570.7953317465557,635.5212501272073
0.6,977.9340403495167,3136.366167267059,199.8511166120304,570.1778058452053,634.8934097899113
0.601,977.2651723143545,3134.015851777641,199.7366533645732,569.5602799438549,634.2655694526154
0.602,976.596304279192,3131.665536288221,199.6221901171159,568.9427540425045,633.6377291153194
0.603,975.9274362440298,3129.3152207988023,199.50772686965865,568.3252281411541,633.0098887780234
0.604,975.2585682088675,3126.9649053093826,199.3932636222014,567.7077022398037,632.3820484407274
0.605,974.5897001737052,3124.614589819964,199.2788003747442,567.0901763384534,631.7542081034316
0.606,973.9208321385428,3122.264274330545,199.16433712728696,566.4726504371029,631.1263677661354
0.607,973.2519641033805,3119.913958841126,199.0498738798297,565.8551245357526,630.4985274288397
0.608,972.5830960682182,3117.5636433517066,198.93541063237245,565.237598634402,629.8706870915437
0.609,971.7096233242885,3113.9921983783347,198.90708982887787,563.7964904525863,629.1813155262261
0.61,970.768883278846,3110.019286177362,198.90708982887787,562.0846154936311,628.4717145160795
