MonthId,Year,Month,Days,DateStart,WaterYear,WaterMonth,Flow_min,Flow_mean,Flow_median,Flow_max,Volume,Flow_range
1943.02,1943,2,28,1943-02-01,1942,5,537.6863815887882,628.9065626456223,616.210091449037,729.1794589441976,1.5214507563522897,191.49307735540935
1943.03,1943,3,31,1943-03-01,1942,6,739.1856820484668,967.0787651008222,935.7473756693483,1265.503740035609,2.5902237644460424,526.3180579871423
1943.04,1943,4,30,1943-04-01,1942,7,1314.9113707396996,1612.3867645982525,1642.9411940446546,1683.4305970646828,4.17930649383867,368.51922632498326
1943.05,1943,5,31,1943-05-01,1942,8,1377.3221475704613,1587.678972082628,1624.1898101210884,1683.4305970646828,4.252439358826111,306.10844949422153
1943.06,1943,6,30,1943-06-01,1942,9,619.803167230102,1003.7261663956708,1020.8753862855799,1338.543281574444,2.6016582232975787,718.7401143443421
1943.07,1943,7,31,1943-07-01,1942,10,382.5475267308729,470.2719954226401,455.6421958794713,602.832325790266,1.2595765125399994,220.28479905939315
1943.08,1943,8,31,1943-08-01,1942,11,280.8790272711299,325.6278219029296,322.62396726977863,379.8741828472739,0.8721615581848067,98.99515557614399
1943.09,1943,9,30,1943-09-01,1942,12,209.35312898019916,241.93902030108464,240.22906939691873,271.9562257336665,0.6271059406204114,62.60309675346733
1943.1,1943,10,31,1943-10-01,1943,1,175.85611591818002,190.59141505597128,192.03405238572148,208.8437713916968,0.5104800460859135,32.98765547351678
1943.11,1943,11,30,1943-11-01,1943,2,186.61180022177248,219.2614820301888,207.96489185909087,269.41446232359874,0.5683257614222494,82.80266210182626
1943.12,1943,12,31,1943-12-01,1943,3,261.0754653463963,389.30950007307956,375.9985360204415,552.2721531377864,1.0427265649957365,291.1966877913901
1944.01,1944,1,31,1944-01-01,1943,4,559.8981151808364,728.8485719606291,726.5834105809246,923.6446316744818,1.952148015139349,363.74651649364546
1944.02,1944,2,29,1944-02-01,1943,5,935.7473756693483,1334.345188986173,1265.503740035609,1879.533739915912,3.3433353055237554,943.7863642465637
1944.03,1944,3,31,1944-03-01,1943,6,1938.363286248882,2094.5010106413233,2082.682782545041,2252.94942663694,5.609911506901721,314.5861403880581
1944.04,1944,4,30,1944-04-01,1943,7,2294.569526323532,2443.092616009766,2459.092225012163,2549.2628477944536,6.332496060697314,254.69332147092155
1944.05,1944,5,31,1944-05-01,1943,8,1416.1217548195648,1940.505741367437,1938.363286248882,2427.5435373225964,5.197450577678543,1011.4217825030316
1944.06,1944,6,30,1944-06-01,1943,9,552.2721531377864,901.2098231304245,852.2849885027076,1400.0244225869646,2.33593586155406,847.7522694491782
1944.07,1944,7,31,1944-07-01,1943,10,345.8660932997189,430.6737648817792,429.0155916088776,537.6863815887882,1.1535166118593574,191.8202882890693
1944.08,1944,8,31,1944-08-01,1943,11,256.6659042898363,297.17578317375586,289.709002353605,341.99444031358274,0.7959556176525877,85.32853602374644
1944.09,1944,9,30,1944-09-01,1943,12,202.369186494966,223.65397059719123,223.2962053952426,256.6659042898363,0.5797110917879197,54.29671779487032
1944.1,1944,10,31,1944-10-01,1944,1,193.12284525271957,198.31885739147117,198.9070898288772,202.369186494966,0.5311772276373165,9.246341242246416
1944.11,1944,11,30,1944-11-01,1944,2,200.7103925487949,235.48514028994708,232.72217227278065,293.642962740797,0.6103774836315429,92.93257019200206
1944.12,1944,12,31,1944-12-01,1944,3,301.8753632770107,404.35552645951844,413.14774947243217,470.3137771040112,1.0830258420691743,168.4384138270005
1945.01,1945,1,31,1945-01-01,1944,4,470.3137771040112,569.0441048390828,556.3270194530895,705.1343274496203,1.5241277304009995,234.8205503456091
1945.02,1945,2,28,1945-02-01,1944,5,726.5834105809246,925.0937174710571,891.8690159101957,1210.2544854472194,2.237986721305981,483.6710748662948
1945.03,1945,3,31,1945-03-01,1944,6,977.2600169191288,2562.935335042857,2646.8420534241445,3908.489300711898,6.864566001378789,2931.2292837927694
1945.04,1945,4,30,1945-04-01,1944,7,2506.709610818529,3198.2308181607586,3175.9938641126764,3899.0736598198314,8.289814280672687,1392.3640490013022
1945.05,1945,5,31,1945-05-01,1944,8,1437.9292318967105,1949.4375040011294,1960.557219635209,2463.969763289497,5.221373410716625,1026.0405313927868
1945.06,1945,6,30,1945-06-01,1944,9,602.832325790266,936.2854989554381,888.1816605816664,1400.0244225869646,2.426852013292496,797.1920967966986
1945.07,1945,7,31,1945-07-01,1944,10,397.6850673448427,474.95746874649296,467.2651984550963,578.6015237526551,1.2721260842906068,180.9164564078124
1945.08,1945,8,31,1945-08-01,1944,11,282.51762710592146,335.4856573422535,335.82835161561565,392.32391027400666,0.8985647846254918,109.8062831680852
1945.09,1945,9,30,1945-09-01,1944,12,228.0119559096817,249.53391237843704,245.7328573189584,282.51762710592146,0.6467919008849088,54.505671196239774
1945.1,1945,10,31,1945-10-01,1945,1,198.9070898288772,208.91752567999518,208.8437713916968,223.2962053952426,0.559564700781299,24.389115566365405
1945.11,1945,11,30,1945-11-01,1945,2,207.08601232648496,240.35769469301874,235.1337810662851,301.8753632770107,0.6230071446443046,94.78935095052574
1945.12,1945,12,31,1945-12-01,1945,3,305.5161658431452,396.5763205295466,397.6850673448427,500.0951255576354,1.0621900169063376,194.57895971449022
1946.01,1946,1,31,1946-01-01,1945,4,511.9040830925332,744.2775643370785,739.1856820484668,977.2600169191288,1.9934730283204312,465.3559338265956
1946.02,1946,2,28,1946-02-01,1945,5,977.2600169191288,977.2600169191288,977.2600169191288,977.2600169191288,2.3641874329307564,0.0
1946.03,1946,3,31,1946-03-01,1945,6,977.2600169191288,1123.0531656839132,1147.327227684349,1210.5451932047786,3.0079855989677924,233.28517628564975
1946.04,1946,4,30,1946-04-01,1945,7,1228.7491541059396,1376.2255922954726,1377.3221475704613,1536.2313009919983,3.567176735229865,307.4821468860587
1946.05,1946,5,31,1946-05-01,1945,8,1228.7491541059396,1431.743001525058,1410.793338690556,1569.566645086851,3.834780455284715,340.8174909809113
1946.06,1946,6,30,1946-06-01,1945,9,530.8286026115426,835.3084634004849,804.0844708463264,1210.5451932047786,2.165119537134057,679.716590593236
1946.07,1946,7,31,1946-07-01,1945,10,335.82835161561565,402.31161120709004,397.6850673448427,504.5174395199802,1.0775514194570701,168.68908790436456
1946.08,1946,8,31,1946-08-01,1945,11,250.88887595387268,288.6416344022246,285.9517742421789,333.4418968564978,0.7730977535829183,82.55302090262512
1946.09,1946,9,30,1946-09-01,1945,12,202.95945475646465,221.44203837538225,218.04205293993837,250.88887595387268,0.5739777634689908,47.92942119740803
1946.1,1946,10,31,1946-10-01,1946,1,198.04704669313716,199.70425277178424,198.9070898288772,202.369186494966,0.5348878706239469,4.3221398018288255
1946.11,1946,11,30,1946-11-01,1946,2,198.04704669313716,212.60055498776916,198.47706826100716,262.6513991364098,0.5510606385282977,64.60435244327263
1946.12,1946,12,31,1946-12-01,1946,3,267.2983431379234,375.9613627454126,379.8741828472739,482.30642890754217,1.006974913977313,215.0080857696188
1947.01,1947,1,31,1947-01-01,1946,4,486.0339798173171,598.509450528927,575.5842672260895,729.1794589441976,1.603047712296678,243.14547912688045
1947.02,1947,2,28,1947-02-01,1946,5,726.5834105809246,841.7189582452528,793.5413280866067,1136.328881646943,2.036286503786916,409.74547106601847
1947.03,1947,3,31,1947-03-01,1946,6,1147.327227684349,2082.46193877938,1822.3313243484292,3954.282308262411,5.577666056826691,2806.955080578062
1947.04,1947,4,30,1947-04-01,1946,7,3899.0736598198314,4389.766458844749,4340.3572969284705,4795.818222324392,11.37827466132559,896.7445625045607
1947.05,1947,5,31,1947-05-01,1946,8,2294.569526323532,3136.461766871599,3088.3326902337417,3879.763052034368,8.400699196388892,1585.1935257108357
1947.06,1947,6,30,1947-06-01,1946,9,1142.0352578667523,1603.537787752334,1569.566645086851,2252.94942663694,4.15636994585405,1110.9141687701879
1947.07,1947,7,31,1947-07-01,1946,10,552.2721531377864,777.0714597016799,732.6288110618623,1117.9595850490368,2.0813081976649794,565.6874319112504
1947.08,1947,8,31,1947-08-01,1946,11,382.5475267308729,453.56412868527,451.4626359831988,537.6863815887882,1.2148261622706271,155.1388548579153
1947.09,1947,9,30,1947-09-01,1946,12,293.642962740797,328.0153384946529,324.23683334605903,379.8741828472739,0.8502157573781404,86.23122010647694
1947.1,1947,10,31,1947-10-01,1947,1,262.6513991364098,272.84562589758997,267.2983431379234,289.709002353605,0.7307897244041051,27.057603217195208
1947.11,1947,11,30,1947-11-01,1947,2,261.0754653463963,279.48831593691983,270.6853440286326,322.62396726977863,0.7244337149084962,61.54850192338233
1947.12,1947,12,31,1947-12-01,1947,3,293.642962740797,402.3851919110649,402.2604704528844,545.4484781262191,1.0777484980145962,251.80551538542215
1948.01,1948,1,31,1948-01-01,1947,4,504.5174395199802,704.3354744863167,739.1856820484668,854.6593358595118,1.8864921348641506,350.14189633953157
1948.02,1948,2,29,1948-02-01,1947,5,877.9552657901241,1477.3386385718627,1147.327227684349,3867.624110535669,3.7016196928056595,2989.668844745545
1948.03,1948,3,31,1948-03-01,1947,6,4476.342208292831,5758.460093913564,5773.590787741867,6156.058548586995,15.42345951553809,1679.7163402941642
1948.04,1948,4,30,1948-04-01,1947,7,4176.226659864522,5102.745645574436,5284.841114127123,5636.399977668056,13.226316713328938,1460.1733178035338
1948.05,1948,5,31,1948-05-01,1947,8,2353.326177864812,3191.813443372295,3141.212178585448,4100.261070411903,8.548953126728355,1746.9348925470913
1948.06,1948,6,30,1948-06-01,1947,9,1225.114303391516,1746.6567776084448,1711.8944194064939,2302.4611247304774,4.527334367561089,1077.3468213389615
1948.07,1948,7,31,1948-07-01,1947,10,588.3152421752267,866.2010191039749,864.5221936900263,1199.7694668641388,2.3200328095680867,611.4542246889122
1948.08,1948,8,31,1948-08-01,1947,11,397.6850673448427,482.7813744880813,474.6352503668669,584.9035764245517,1.293081633428877,187.218509079709
1948.09,1948,9,30,1948-09-01,1947,12,282.51762710592146,336.5374312250476,329.6457981394186,392.32391027400666,0.8723050217353233,109.8062831680852
1948.1,1948,10,31,1948-10-01,1948,1,282.51762710592146,291.0590776508129,282.51762710592146,322.62396726977863,0.7795726335799373,40.10634016385717
1948.11,1948,11,30,1948-11-01,1948,2,325.8496994223394,350.45350001699575,351.3850268285052,372.95203746965217,0.908375472044053,47.10233804731274
1948.12,1948,12,31,1948-12-01,1948,3,375.9985360204415,400.027881608213,402.2604704528844,402.2604704528844,1.0714346780994377,26.2619344324429
1949.01,1949,1,31,1949-01-01,1948,4,402.2604704528844,450.0359702264349,441.96648383669736,482.30642890754217,1.2053763426544835,80.04595845465775
1949.02,1949,2,28,1949-02-01,1948,5,482.30642890754217,529.9130361869965,527.1237039570549,619.803167230102,1.281965617143582,137.4967383225598
1949.03,1949,3,31,1949-03-01,1948,6,619.803167230102,722.1844501764405,739.1856820484668,800.5179310203088,1.9342988313525784,180.7147637902068
1949.04,1949,4,30,1949-04-01,1948,7,800.5179310203088,879.1437274687103,900.7722713547246,916.553878264532,2.278740541598897,116.03594724422328
1949.05,1949,5,31,1949-05-01,1948,8,504.5174395199802,726.0544309796167,739.1856820484668,900.7722713547246,1.9446641879358053,396.2548318347444
1949.06,1949,6,30,1949-06-01,1948,9,363.14236195571954,413.0676723143099,412.8908920964541,486.0339798173171,1.0706714066386913,122.89161786159758
1949.07,1949,7,31,1949-07-01,1948,10,282.51762710592146,323.8067467690647,322.62396726977863,363.14236195571954,0.8672839905462628,80.62473484979807
1949.08,1949,8,31,1949-08-01,1948,11,239.19066032867656,262.63804541036353,261.0754653463963,282.51762710592146,0.7034497408271176,43.326966777244905
1949.09,1949,9,30,1949-09-01,1948,12,198.04704669313716,215.2614668235826,219.1186530025849,238.9285993269684,0.5579577220067261,40.881552633831234
1949.1,1949,10,31,1949-10-01,1949,1,169.35749394086503,173.40326201022336,169.35749394086503,193.12284525271957,0.46444329696818226,23.765351311854545
1949.11,1949,11,30,1949-11-01,1949,2,169.35749394086503,195.9419077805288,198.04704669313716,239.19066032867656,0.5078814249671307,69.83316638781153
1949.12,1949,12,31,1949-12-01,1949,3,244.4626045006759,317.38407810832507,301.8753632770107,421.1943408360317,0.8500815148053379,176.7317363353558
1950.01,1950,1,31,1950-01-01,1949,4,429.0155916088776,587.0736822114584,599.7991584370061,732.6288110618623,1.5724181504351702,303.61321945298465
1950.02,1950,2,28,1950-02-01,1949,5,739.1856820484668,2333.310922148975,1807.1939721654053,5256.888969216421,5.6447457828628,4517.703287167955
1950.03,1950,3,31,1950-03-01,1949,6,3908.489300711898,4428.358207508754,4335.646956277167,5256.888969216421,11.860914622991448,1348.399668504523
1950.04,1950,4,30,1950-04-01,1949,7,3466.122490374594,3721.418830546332,3741.099861372894,3908.489300711898,9.645917608776093,442.3668103373043
1950.05,1950,5,31,1950-05-01,1949,8,1794.2212989814325,2564.5177259281086,2506.709610818529,3419.9005276636085,6.868804277125846,1625.679228682176
1950.06,1950,6,30,1950-06-01,1949,9,776.6340951849378,1211.8606014808354,1180.2423823863624,1740.3582417483046,3.1411426790383254,963.7241465633668
1950.07,1950,7,31,1950-07-01,1949,10,437.7121544241339,562.5545556209653,537.6863815887882,763.6716856876753,1.5067461217751934,325.9595312635414
1950.08,1950,8,31,1950-08-01,1949,11,305.5161658431452,369.56758911593903,363.14236195571954,432.3923384828149,0.9898498306881311,126.87617263966973
1950.09,1950,9,30,1950-09-01,1949,12,219.1186530025849,259.5687770582547,264.5258143341598,301.8753632770107,0.6728022701349962,82.75671027442581
1950.1,1950,10,31,1950-10-01,1950,1,198.04704669313716,207.89590347243222,208.8437713916968,219.1186530025849,0.5568283878605625,21.07160630944773
1950.11,1950,11,30,1950-11-01,1950,2,207.08601232648496,228.2936000976372,219.1186530025849,282.51762710592146,0.5917370114530757,75.4316147794365
1950.12,1950,12,31,1950-12-01,1950,3,289.709002353605,374.6997470435754,382.5475267308729,482.30642890754217,1.0035958024815124,192.59742655393717
1951.01,1951,1,31,1951-01-01,1950,4,482.30642890754217,601.3943266110904,619.803167230102,700.4402069369013,1.6107745643951445,218.13377802935912
1951.02,1951,2,28,1951-02-01,1950,5,715.8477772314175,931.1801627076869,876.5336956163603,1452.778473327773,2.252711049622436,736.9306960963556
1951.03,1951,3,31,1951-03-01,1950,6,1605.025686462531,3613.244724757997,3954.282308262411,4476.342208292831,9.677714670791818,2871.3165218303
1951.04,1951,4,30,1951-04-01,1950,7,2860.071249515923,3031.250309799848,2944.2546914219147,3482.678716691735,7.857000803001204,622.6074671758124
1951.05,1951,5,31,1951-05-01,1950,8,2159.6705315052645,2574.1029968417834,2627.3516150787163,2851.0349296246973,6.894477466741032,691.3643981194327
1951.06,1951,6,30,1951-06-01,1950,9,1147.327227684349,1631.8209311113694,1605.0688672767133,2125.311197804528,4.229679853440669,977.983970120179
1951.07,1951,7,31,1951-07-01,1950,10,565.0848087206653,795.8227287073234,773.5352092678303,1117.9595850490368,2.1315315965696953,552.8747763283716
1951.08,1951,8,31,1951-08-01,1950,11,390.8976592517356,463.8553248467756,455.6421958794713,559.8981151808364,1.2423901020696038,169.00045592910078
1951.09,1951,9,30,1951-09-01,1950,12,271.9562257336665,326.1629351368646,328.0772142139655,386.2738414141663,0.845414327874753,114.31761568049984
1951.1,1951,10,31,1951-10-01,1951,1,256.6659042898363,281.95031530111874,266.40022953190976,375.9985360204415,0.7551757245025164,119.33263173060521
1951.11,1951,11,30,1951-11-01,1951,2,305.5161658431452,343.65898884083344,324.23683334605903,478.505711214652,0.8907640990754403,172.98954537150684
1951.12,1951,12,31,1951-12-01,1951,3,455.6421958794713,608.9496858992682,523.4188053025671,1147.327227684349,1.6310108387125999,691.6850318048778
1952.01,1952,1,31,1952-01-01,1951,4,1066.5204545505662,1654.8405352983896,1536.2313009919983,2677.0269596508533,4.432324889743207,1610.506505100287
1952.02,1952,2,29,1952-02-01,1951,5,2708.8949918462613,3634.300293548715,3419.9005276636085,5034.544259011999,9.10610281551566,2325.649267165738
1952.03,1952,3,31,1952-03-01,1951,6,4518.419337700055,5613.170607288688,5674.759172260001,6156.058548586995,15.034316154562024,1637.6392108869404
1952.04,1952,4,30,1952-04-01,1951,7,2514.9792599281027,3454.775029674395,3515.109841224098,4412.540855456064,8.95477687691603,1897.561595527961
1952.05,1952,5,31,1952-05-01,1951,8,1186.5978498257866,1731.0375159494743,1660.241301225748,2454.214686734829,4.636410882719072,1267.6168369090421
1952.06,1952,6,30,1952-06-01,1951,9,592.2327021454171,852.2042368485296,828.6127540630681,1160.715297908586,2.208913381911389,568.482595763169
1952.07,1952,7,31,1952-07-01,1951,10,421.1943408360317,491.86735482007236,482.30642890754217,584.9035764245517,1.3174175231500818,163.70923558852002
1952.08,1952,8,31,1952-08-01,1951,11,322.62396726977863,365.5841023401078,366.7137819846599,413.14774947243217,0.9791804597077447,90.52378220265354
1952.09,1952,9,30,1952-09-01,1951,12,258.928656488806,284.3934229825606,282.51762710592146,322.62396726977863,0.7371477523707971,63.69531078097265
1952.1,1952,10,31,1952-10-01,1952,1,219.1186530025849,239.64608587661726,238.9285993269684,258.928656488806,0.6418680764119317,39.81000348622109
1952.11,1952,11,30,1952-11-01,1952,2,250.88887595387268,323.789619655728,330.12296496152106,382.5475267308729,0.8392626941476471,131.65865077700022
1952.12,1952,12,31,1952-12-01,1952,3,386.2738414141663,431.9182128324217,421.1943408360317,497.238535431987,1.1568497412503584,110.96469401782065
1953.01,1953,1,31,1953-01-01,1952,4,504.5174395199802,622.5449631313521,599.7991584370061,773.5352092678303,1.6674244292510134,269.0177697478501
1953.02,1953,2,28,1953-02-01,1952,5,788.4621603866118,980.229723762045,935.7473756693483,1296.1947332137345,2.371371747725139,507.7325728271227
1953.03,1953,3,31,1953-03-01,1952,6,1338.543281574444,4129.195756558159,4280.52787174268,5888.375322344647,11.059637914365371,4549.832040770203
1953.04,1953,4,30,1953-04-01,1952,7,3908.489300711898,4674.90984634333,4755.407220341285,5409.59106275218,12.117366321721912,1501.1017620402818
1953.05,1953,5,31,1953-05-01,1952,8,2396.19238439084,3204.3687041079193,3263.984928026832,3879.763052034368,8.58258113708265,1483.570667643528
1953.06,1953,6,30,1953-06-01,1952,9,1199.7694668641388,1751.8008613698726,1764.1706243991232,2347.100728957058,4.540667832670709,1147.3312620929191
1953.07,1953,7,31,1953-07-01,1952,10,578.6015237526551,827.6807939463891,788.4621603866118,1160.715297908586,2.2168602385060083,582.113774155931
1953.08,1953,8,31,1953-08-01,1952,11,390.8976592517356,475.6646544953039,474.6352503668669,571.4510551263394,1.274020210600222,180.55339587460378
1953.09,1953,9,30,1953-09-01,1952,12,285.9517742421789,332.31240045680954,326.4643481376851,390.8976592517356,0.8613537419840503,104.94588500955672
1953.1,1953,10,31,1953-10-01,1953,1,261.0754653463963,269.24392170663043,269.41446232359874,285.9517742421789,0.7211429198990388,24.876308895782586
1953.11,1953,11,30,1953-11-01,1953,2,266.40022953190976,290.8784294099476,285.29401481236744,372.95203746965217,0.7539568890305841,106.55180793774241
1953.12,1953,12,31,1953-12-01,1953,3,363.14236195571954,515.3471462744855,537.6863815887882,588.3152421752267,1.3803057965815821,225.17288021950714
1954.01,1954,1,31,1954-01-01,1953,4,612.617015667972,802.6168054272292,854.6593358595118,900.7722713547246,2.149728851656291,288.1552556867525
1954.02,1954,2,28,1954-02-01,1953,5,907.3771579506144,1051.9844540352603,1030.418466377443,1279.4833372799078,2.5449607912021017,372.10617932929335
1954.03,1954,3,31,1954-03-01,1953,6,1296.1947332137345,2087.1485825913323,2082.682782545041,3141.212178585448,5.590218763612626,1845.0174453717134
1954.04,1954,4,30,1954-04-01,1953,7,2961.886697767945,3471.9245823787373,3464.808892534207,3825.645919340984,8.999228517525687,863.7592215730392
1954.05,1954,5,31,1954-05-01,1953,8,1683.4305970646828,2306.935067103309,2294.569526323532,2919.6023464087766,6.1788948837295035,1236.1717493440938
1954.06,1954,6,30,1954-06-01,1953,9,836.8761499139267,1206.7364935207725,1169.9178944793982,1660.241301225748,3.127860991205842,823.3651513118213
1954.07,1954,7,31,1954-07-01,1953,10,474.6352503668669,599.3357533732167,578.6015237526551,814.2965068478956,1.6052608818348235,339.66125648102866
1954.08,1954,8,31,1954-08-01,1953,11,350.0559631693824,408.661682657292,407.22722220422384,467.2651984550963,1.0945594508292908,117.20923528571393
1954.09,1954,9,30,1954-09-01,1953,12,258.928656488806,300.6265556156664,307.14774762907894,341.99444031358274,0.7792240321558073,83.06578382477676
1954.1,1954,10,31,1954-10-01,1954,1,213.83113399243985,230.3548552568152,228.0119559096817,256.6659042898363,0.6169824443198538,42.83477029739646
1954.11,1954,11,30,1954-11-01,1954,2,213.83113399243985,255.57050668534436,258.928656488806,311.2983265112004,0.6624387533284126,97.46719251876056
1954.12,1954,12,31,1954-12-01,1954,3,322.62396726977863,481.35415772718824,462.1366588813429,688.384234846645,1.289258976056501,365.76026757686634
1955.01,1955,1,31,1955-01-01,1954,4,693.3721189511056,930.5356460085602,955.150592161086,1194.3579835770493,2.492346674269328,500.9858646259437
1955.02,1955,2,28,1955-02-01,1954,5,1228.7491541059396,1994.3344431380926,2058.3310096905725,2677.0269596508533,4.824693884839674,1448.2778055449137
1955.03,1955,3,31,1955-03-01,1954,6,2688.6948527990785,2987.039815499128,2799.752082681088,3741.099861372894,8.000487441832863,1052.4050085738154
1955.04,1955,4,30,1955-04-01,1954,7,2829.7999019024605,3325.7399486558393,3324.5810981122304,3797.3405085707386,8.620317946915936,967.5406066682781
1955.05,1955,5,31,1955-05-01,1954,8,2003.0596563374431,2351.480575426087,2338.5880238421,2782.8298748911043,6.298205573221231,779.7702185536612
1955.06,1955,6,30,1955-06-01,1954,9,1081.606567562748,1486.5969143953364,1470.1604230198661,1938.363286248882,3.853259202112712,856.756718686134
1955.07,1955,7,31,1955-07-01,1954,10,537.6863815887882,742.5329259603575,700.4402069369013,1053.477690331766,1.9888001888922218,515.7913087429779
1955.08,1955,8,31,1955-08-01,1954,11,386.2738414141663,454.34671280788825,462.1366588813429,530.8286026115426,1.2169222355846478,144.55476119737625
1955.09,1955,9,30,1955-09-01,1954,12,289.709002353605,333.41074903159534,333.4418968564978,382.5475267308729,0.8642006614898952,92.8385243772679
1955.1,1955,10,31,1955-10-01,1955,1,250.88887595387268,267.0344229126372,266.40022953190976,289.709002353605,0.7152249983292075,38.82012639973232
1955.11,1955,11,30,1955-11-01,1955,2,266.40022953190976,300.18736076827247,305.5161658431452,345.8660932997189,0.7780856391113622,79.46586376780914
1955.12,1955,12,31,1955-12-01,1955,3,350.0559631693824,425.82702081911737,423.95341148314105,537.6863815887882,1.140535092561924,187.63041841940583
1956.01,1956,1,31,1956-01-01,1955,4,537.6863815887882,667.9173658640287,671.7809281930272,836.8761499139267,1.7889498727302147,299.1897683251385
1956.02,1956,2,29,1956-02-01,1955,5,842.9290012782407,1111.1489907556238,1006.7120437749194,2003.0596563374431,2.784094911237291,1160.1306550592026
1956.03,1956,3,31,1956-03-01,1955,6,2200.5867087137194,3950.1718648347905,4020.766252125687,4795.818222324392,10.580140322773502,2595.2315136106727
1956.04,1956,4,30,1956-04-01,1955,7,3523.904658986816,4128.548098589096,3971.723572322834,5182.528229699603,10.701196671542938,1658.6235707127871
1956.05,1956,5,31,1956-05-01,1955,8,4020.766252125687,5248.814302602891,5461.037923581307,5693.519049852623,14.058424228091582,1672.7527977269356
1956.06,1956,6,30,1956-06-01,1955,9,1921.1400609298728,2828.416084164967,2794.3683852524687,3969.587328492301,7.331254490155594,2048.4472675624284
1956.07,1956,7,31,1956-07-01,1955,10,923.6446316744818,1321.9052898263865,1242.8871543274486,1861.266119584295,3.5405911282709934,937.6214879098131
1956.08,1956,8,31,1956-08-01,1955,11,518.5349271931256,674.8661346816267,648.3065373349947,916.553878264532,1.807561455131269,398.0189510714065
1956.09,1956,9,30,1956-09-01,1955,12,375.9985360204415,431.01961139560063,429.0155916088776,504.5174395199802,1.1172028327373968,128.51890349953868
1956.1,1956,10,31,1956-10-01,1956,1,308.77932941501274,330.47611471960334,320.5117836285301,372.95203746965217,0.8851472256649856,64.17270805463943
1956.11,1956,11,30,1956-11-01,1956,2,305.5161658431452,377.65172937318596,381.21085478907344,470.3137771040112,0.978873282535298,164.797611260866
1956.12,1956,12,31,1956-12-01,1956,3,474.6352503668669,551.1775860846378,552.2721531377864,578.6015237526551,1.4762740465690938,103.96627338578821
1957.01,1957,1,31,1957-01-01,1956,4,584.9035764245517,660.3073809510481,667.7618672124413,700.4402069369013,1.7685672891392872,115.53663051234957
1957.02,1957,2,28,1957-02-01,1956,5,705.1343274496203,953.8967079185949,829.2401832268376,2577.392004833602,2.307666915796665,1872.257677383982
1957.03,1957,3,31,1957-03-01,1956,6,4493.414446747599,7260.501130413387,7455.348940101783,9125.046264119264,19.446526227699216,4631.631817371665
1957.04,1957,4,30,1957-04-01,1956,7,2782.8298748911043,3687.15395554603,3580.2091373303765,4947.809208795251,9.55710305277531,2164.9793339041466
1957.05,1957,5,31,1957-05-01,1956,8,1437.9292318967105,2033.7377895330633,2003.0596563374431,2729.319367170408,5.447163295485356,1291.3901352736975
1957.06,1957,6,30,1957-06-01,1956,9,800.5179310203088,1084.3240972184265,1090.1529109792527,1416.1217548195648,2.8105680599901617,615.603823799256
1957.07,1957,7,31,1957-07-01,1956,10,497.238535431987,605.1025051018624,584.9035764245517,773.5352092678303,1.6207065496648283,276.2966738358433
1957.08,1957,8,31,1957-08-01,1956,11,366.7137819846599,422.1242026548371,421.1943408360317,489.72956158689584,1.1306174643907156,123.01577960223597
1957.09,1957,9,30,1957-09-01,1956,12,289.709002353605,320.95019997360146,316.27503353565373,363.14236195571954,0.8319029183315751,73.43335960211454
1957.1,1957,10,31,1957-10-01,1957,1,282.51762710592146,294.7748063665312,289.709002353605,311.2983265112004,0.7895248413721172,28.780699405278938
1957.11,1957,11,30,1957-11-01,1957,2,298.0655493432797,336.22705671119377,331.87331293104467,397.6850673448427,0.8715005309954142,99.619518001563
1957.12,1957,12,31,1957-12-01,1957,3,352.714090487628,563.5979492015111,545.4484781262191,898.4080553732088,1.5095407471413276,545.6939648855807
1958.01,1958,1,31,1958-01-01,1957,4,907.3771579506144,1643.345694610181,1434.0918404196532,3908.489300711898,4.401537108443908,3001.1121427612834
1958.02,1958,2,28,1958-02-01,1957,5,4300.967640591705,8629.782559241223,8974.441241586997,9912.101075056224,20.877169967316366,5611.133434464518
1958.03,1958,3,31,1958-03-01,1957,6,5934.901205134375,7965.8424534310025,8033.77910206919,9500.24131513754,21.3357124272696,3565.340110003165
1958.04,1958,4,30,1958-04-01,1957,7,3010.5011147800287,4228.06035260119,4074.3559100489038,5773.590787741867,10.959132433942285,2763.089672961838
1958.05,1958,5,31,1958-05-01,1957,8,1536.2313009919983,2189.500881881804,2159.6705315052645,2919.6023464087766,5.864359162032225,1383.3710454167783
1958.06,1958,6,30,1958-06-01,1957,9,821.6042165397484,1116.427667622351,1101.8841001578257,1500.4058125974036,2.8937805144771334,678.8015960576552
1958.07,1958,7,31,1958-07-01,1957,10,571.4510551263394,674.2693909048041,667.7618672124413,800.5179310203088,1.8059631365994278,229.06687589396938
1958.08,1958,8,31,1958-08-01,1957,11,467.2651984550963,518.4472275798012,518.5349271931256,571.4510551263394,1.3886090543497394,104.18585667124307
1958.09,1958,9,30,1958-09-01,1957,12,375.9985360204415,410.65744127107723,407.22722220422384,462.1366588813429,1.0644240877746323,86.13812286090138
1958.1,1958,10,31,1958-10-01,1958,1,322.62396726977863,350.445215420757,356.7109348173509,375.9985360204415,0.9386324649829555,53.37456875066289
1958.11,1958,11,30,1958-11-01,1958,2,379.8741828472739,409.96559165350243,402.2604704528844,470.3137771040112,1.0626308135658784,90.43959425673728
