ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.365,149.54545454545453,0.0,738.7990332117507,738.7990332117507,144.37106927529956,3464.9056626071924,990.0,967.3773338420766,21.642585804883733,888.3444877572059,0.3651645021645021,63.83223646949506,945.9026957671769,207.10366255542763,1.4911463703990782,17.59676519562296,1.4911463703990782,207.10366255542763,41.420732511085546,697.378300700663,945.9026957671769,13.62099881904734,50.21123765044777,739.4390809653512,2725.4665816418424,161.95480386415238,0.047378303064319637,184.8597702413378,136.27332908209198,0.14911463703990782,1095.4481503126315,846.9237552461169,968.1906379321865,967.206891326533,0.9837466056515872
0.37,150.0,0.0,727.3458188600086,727.3458188600086,142.58958411863722,3422.150018847294,990.0,967.33233860304,21.71501802156231,877.3458188600096,0.37164705882352933,62.84267874950478,942.7490702213009,215.40325136129343,1.5509034098013095,17.184449478960296,1.5509034098013095,215.40325136129343,43.08065027225862,684.2651685877498,942.7490702213009,13.575586611186752,49.267092138318006,739.3553348391029,2682.794684008191,168.99699836455386,0.05015143305655537,184.8388337097757,134.13973420040946,0.15509034098013083,1092.7490702213006,834.2651685877508,968.1802761003019,967.1543102719966,1.0259658283040256
0.375,152.79133858267716,0.0,701.6442467573738,701.6442467573738,138.27380533947263,3318.571328147339,990.0,967.237983016625,21.869257686978845,854.4355853400515,0.37577165354330794,60.62206291983709,936.1006188139822,234.45637205660998,1.688085878807592,16.259192883265477,1.688085878807592,234.45637205660998,46.89127441132199,654.7529723460508,936.1006188139822,13.479848910921351,47.1422140089157,737.8320386623402,2580.7392894849977,184.73681730444994,0.05655392219702919,184.45800966558505,129.0369644742502,0.16880858788075928,1088.8919573966602,807.5443109287281,968.1656854367574,967.0425126715043,1.1231727652533423
0.38,145.7922077922078,0.0,697.7499870720799,697.7499870720799,137.88072418270545,3309.137380384933,990.0,967.192912876382,21.925435389230156,843.5421948642876,0.3799999999999997,60.28559888302769,933.6948267303803,235.94483965830102,1.6988028455397677,16.11899953459487,1.6988028455397677,235.94483965830102,47.188967931660194,650.5610191404196,933.6948267303803,13.445205504917492,46.84039337811019,737.9093333934844,2571.2280469914494,186.38643666266236,0.05701760269010811,184.4773333483711,128.5614023495724,0.16988028455397686,1079.4870345225886,796.3532269326273,968.130231153505,966.99546807175,1.1347630817549572
0.385,148.53005464480876,0.0,685.6823264947094,685.6823264947094,135.77652361039915,3258.63656664958,990.0,967.154128808717,21.989187139416543,834.2123811395176,0.3833934426229514,59.24295300914277,930.9880860402092,245.30575954550105,1.7662014687276033,15.684563753809478,1.7662014687276033,245.30575954550096,49.061151909100154,636.6211745856064,930.9880860402092,13.406228438979008,45.83672457016375,737.2332239488059,2521.403342700776,194.1271295072082,0.060382345240265756,184.30830598720146,126.0701671350387,0.1766201468727608,1079.5181406850184,785.1512292304157,968.1302601119131,966.9481309125371,1.18212919937721
0.39,147.91701244813277,0.0,670.6089241651248,670.6089241651248,133.35086189101347,3200.4206853843243,990.0,967.0886573689008,22.084612607217043,818.5259366132562,0.3903278008298763,57.940611047866845,926.965096289059,256.35617212393373,1.8457644392923187,15.141921269944483,1.8457644392923187,256.35617212393373,51.271234424786634,619.3376897403392,926.965096289059,13.348297386562454,44.592313661304416,737.1351187248099,2463.2855666595137,203.7316711607559,0.06454016990127377,184.28377968120247,123.16427833297588,0.18457644392923211,1074.8821087371912,767.2547021884737,968.1125855259037,966.8721602573587,1.2404252685451564
0.395,144.46875,0.0,660.3595204649349,660.3595204649349,131.8928886045245,3165.429326508589,990.0,967.0311867109771,22.15998901705987,804.8282704649358,0.39581250000000096,57.05506256817042,923.8102988107702,263.45077834583407,1.8968456040900072,14.772942736737681,1.8968456040900072,263.45077834583407,52.69015566916692,607.6693647957687,923.8102988107702,13.302868302875098,43.75219426529535,737.9222979085251,2427.5070286000628,210.35074349042694,0.06721721059849611,184.48057447713128,121.37535143000308,0.18968456040900047,1068.27904881077,752.1381147957687,968.0875347278667,966.8076441069103,1.2798906209573613
0.4,156.34782608695653,0.0,638.0841596380683,638.0841596380683,127.53805248555547,3060.913259653326,990.0,966.9873843532126,22.233508404859517,794.4319857250248,0.3991863354037277,55.13047139272909,920.7588114996147,282.67465186154664,2.035257493403134,13.971029746970457,2.035257493403134,282.67465186154664,56.534930372309304,581.5492292657584,920.7588114996147,13.258926885594454,41.87154450713461,735.9505694705533,2324.9626901827733,225.79835952833116,0.07505875930087502,183.98764236763833,116.24813450913878,0.20352574934031323,1077.1066375865723,737.8970553527148,968.1207579277925,966.7465603133418,1.3741976144520192
0.405,142.85915492957747,0.0,633.8734205049262,633.8734205049262,127.03704879621095,3048.8891711090614,990.0,966.9124696948545,22.321072872008326,776.7325754345035,0.4056197183098591,54.76666353162558,917.1438694352997,283.27044893037504,2.0395472322987014,13.819443138177322,2.0395472322987014,283.27044893037504,56.654089786075005,577.2193307188503,917.1438694352997,13.206871719868312,41.55979181175726,735.0685674329668,2313.820603676096,226.92037224812256,0.0755676060231151,183.7671418582417,115.69103018380481,0.20395472322987016,1060.0030243648773,720.0784856484274,968.0555480492343,966.6698027053892,1.3857453438447924
0.41,147.26153846153846,0.0,613.3859917161267,613.3859917161267,122.90528544630484,2949.7268507113163,990.0,966.8440367687915,22.403265361994038,760.6475301776661,0.40899999999999936,52.99654968427333,913.7773155820862,300.39132386595907,2.1628175318349068,13.081895701780557,2.1628175318349068,300.39132386595907,60.07826477319186,553.3077269429353,913.7773155820862,13.158393344382038,39.83815633989133,732.3377534319789,2217.389097279338,240.71661164675888,0.08295198885149252,183.0844383579947,110.8694548639669,0.21628175318349063,1061.0388540436243,700.5692654044742,968.0593269772024,966.5853145167183,1.4740124604841054
0.415,149.96531791907515,0.0,601.6427662454104,601.6427662454104,120.74944980734645,2897.986795376319,990.0,966.8054039395809,22.442775187267706,751.6080841644853,0.41469364161849653,51.981935003603475,912.1698796402053,310.5271133947942,2.235795216442517,12.659139584834799,2.235795216442517,310.5271133947943,62.10542267895888,539.5373435664523,912.1698796402053,13.13524626681897,38.84668873678453,732.3291810882527,2165.657614288067,249.33138185886537,0.08767113675972352,183.08229527206316,108.28288071440328,0.22357952164425196,1062.1351975592806,689.5026614855277,968.0632099043648,966.5371690698264,1.526040834538793
0.42,147.16751269035532,0.0,590.5067777372906,590.5067777372906,118.4333798877153,2842.401117305167,990.0,966.7456617561284,22.51788759692209,737.6742904276452,0.42026395939086236,51.019785596501855,909.1270623821706,318.6202846448821,2.294066049443148,12.258243998542424,2.294066049443148,318.6202846448821,63.724056928976395,526.7827208083123,909.1270623821706,13.091429698303257,37.92835589819856,729.6105168495752,2112.7906004555907,255.87699729871298,0.09151212093897677,182.4026292123938,105.63953002277965,0.2294066049443148,1056.2945750725269,673.9502334986672,968.0409931807627,966.4692920930788,1.5717010876826678
0.425,150.31851851851852,0.0,576.9415829369628,576.9415829369628,115.96376797398604,2783.1304313756673,990.0,966.7008415032624,22.582358782458833,727.260101455482,0.42473333333333296,49.847752765753576,906.5299579402018,329.58837500323926,2.373036300023322,11.769896985730632,2.373036300023322,329.58837500323926,65.91767500064788,511.02390793631474,906.5299579402018,13.054031394338892,36.79372137141465,729.2625560862654,2053.8678752894016,265.40748419032013,0.09719944775486344,182.31563902156634,102.69339376447007,0.237303630002332,1056.8484764587206,661.3424264548337,968.0429116554327,966.4140667566705,1.6288448987628397
0.43,129.02919708029196,0.0,591.304525186528,591.304525186528,118.69037842500867,2848.5690822002134,990.0,966.6709625293726,22.636171859387442,720.33372226682,0.43099999999999894,51.08871097611604,904.3723738220262,313.0678486354985,2.254088510175586,12.286962906715026,2.254088510175586,313.06784863549836,62.613569727099694,528.6909554594297,904.3723738220265,13.022962183037176,38.06574879307886,726.2870232733582,2122.282058926849,251.52550957332215,0.08911840724300457,181.57175581833954,106.11410294634246,0.22540885101755886,1033.4015709023188,657.7201525397219,967.9534375321371,966.3982087408029,1.5552287913326805
0.435,145.41612903225806,0.0,560.7910334361197,560.7910334361197,113.34779904361044,2720.34717704665,990.0,966.6098157792842,22.70061308859071,706.207162468377,0.43534193548387157,48.452345288880586,901.8101266817046,341.0190932455881,2.4553374713682334,11.188477203700268,2.4553374713682334,341.0190932455881,68.2038186491177,492.5872147870001,901.8101266817046,12.986065824216567,35.466279464664055,729.5951914053184,1990.7519856413312,276.2039952308783,0.10338707247850999,182.3987978513296,99.5375992820665,0.24553374713682313,1047.2262557139632,638.003343819258,968.0059376746837,966.3114547918901,1.6944828827929344
0.44,156.05555555555554,0.0,536.0036498957852,536.0036498957852,109.12107685501887,2618.9058445204523,990.0,966.5483546542564,22.75798362474002,692.0592054513401,0.4409999999999996,46.31071535099582,899.5389323610767,363.5352824652921,2.6174540337501018,10.29613139624826,2.6174540337501018,363.5352824652921,72.70705649305846,463.29659340272633,899.5389323610768,12.953360625999505,33.3573547249963,733.099429488107,1885.8064150323453,296.6151220680324,0.11549790273720549,183.27485737202676,94.29032075161713,0.26174540337501034,1055.5944879166327,619.3521489582819,968.038017730859,966.2291057007928,1.8089120300662624
0.445,146.31313131313132,0.0,537.7785638314552,537.7785638314552,109.70384525517994,2632.892286124323,990.0,966.5136323937179,22.794486872568154,684.0916951445865,0.44444444444444436,46.464067915037866,898.1032667777536,360.32470294629735,2.5943378612133436,10.360028297932443,2.5943378612133436,360.32470294629735,72.06494058925942,465.71362324219757,898.1032667777536,12.932687041599657,33.53138087343819,733.3386952459907,1899.5535908783322,294.5233142252694,0.11388845395372763,183.33467381149768,94.9776795439166,0.25943378612133383,1044.4163980908857,612.0267545553287,967.9952191101322,966.1966953618088,1.7985237483249208
0.45,145.68,0.0,524.2999222794525,524.2999222794525,107.69679871340684,2584.723169121765,990.0,966.4519632534073,22.824511094177335,669.9799222794533,0.45114222222222206,45.299513284944574,896.9279934927737,372.62807121332236,2.682922112735921,9.874797202060229,2.682922112735921,372.62807121332236,74.52561424266452,449.7743080367867,896.9279934927737,12.91576310629594,32.38375017864862,737.3073382544499,1847.4158308673132,306.5201434008236,0.12086877145855485,184.32683456361246,92.37079154336548,0.2682922112735921,1042.6079934927739,595.454308036787,967.9882902033567,966.1232392231077,1.8650509802487119
0.455,160.41489361702128,0.0,499.282701296067,499.282701296067,103.11400454815602,2474.736109155746,990.0,966.4069069362996,22.887211461266162,659.6975949130881,0.45605319148936146,43.138025391980264,894.4684287265962,395.1857274305286,2.8453372374998063,8.974177246658439,2.8453372374998063,395.1857274305286,79.03714548610574,420.245555809962,894.4684287265962,12.880345373662982,30.25768001831728,739.245410703892,1735.4906984518523,326.789392511268,0.13497442566627924,184.811352675973,86.77453492259261,0.28453372374998076,1054.8833223436175,580.6604494269835,968.0353550307947,966.0575527834909,1.9778022473038663
0.46,140.5688888888889,0.0,509.41828083865107,509.41828083865107,105.48254741807426,2531.581138033784,990.0,966.3642502319125,22.885159001138607,649.9871697275404,0.4604711111111112,44.01373946445929,894.5512782371342,385.13299739848503,2.772957581269093,9.33905811019137,2.772957581269093,385.13299739848503,77.02659947969698,432.39168135895187,894.5512782371342,12.881538406614737,31.132201057844544,740.9539634293423,1790.6271746044379,319.02377375704657,0.12848648211009805,185.23849085733556,89.53135873022191,0.2772957581269092,1035.120167126023,572.9605702478407,967.9595835003952,966.0233332222301,1.9362502781672513
0.465,156.94791666666666,0.0,479.57998693531977,479.57998693531977,99.6166232753529,2390.798958608471,990.0,966.3049887955696,22.990859986129863,636.527903601987,0.4662083333333334,41.43571087121163,890.4366753775738,410.8566884422542,2.95816815678423,8.264879529671495,2.95816815678423,410.8566884422542,82.17133768845086,397.4086492468685,890.4366753775738,12.82228812543706,28.613422745774525,739.8167471775938,1650.9822114308756,341.3502540761828,0.14568647276687866,184.95418679439845,82.54911057154384,0.29581681567842305,1047.3845920442404,554.356565913535,968.0068810971999,965.9405997951353,2.0662813020641075
0.47,149.05882352941177,0.0,477.08350820175315,477.08350820175315,99.16932477488304,2380.0637945971957,990.0,966.2591511745575,23.03821818281822,626.1423317311654,0.46924598930481265,41.220015108631316,888.605480417873,411.52197221612164,2.962958199956072,8.175006295263058,2.962958199956072,411.52197221612164,82.30439444322425,394.7791137585276,888.605480417873,12.795918918017373,28.424096190613984,738.6416926538504,1641.422101943342,341.9643935543183,0.14673741674849283,184.6604231634626,82.07110509716718,0.2962958199956074,1037.6643039472847,543.8379372879396,967.9694557072253,965.8938171308885,2.07563857633782
0.475,143.82608695652175,0.0,473.5275651301691,473.5275651301691,98.64074262254576,2367.3778229410973,990.0,966.2202998554717,23.08667584008313,617.3536520866913,0.47429813664596254,40.91278162724659,886.7393198848151,413.211754754647,2.975124634233458,8.04699234468607,2.975124634233458,413.211754754647,82.64235095092933,390.88521417923914,886.7393198848151,12.769046206341338,28.14373542090526,738.6523519147316,1628.7254710263687,344.08938142454866,0.1485487794590194,184.6630879786829,81.4362735513183,0.29751246342334575,1030.5654068413367,534.7113011357611,967.9419266844088,965.8532370905846,2.0886895938243013
0.48,152.67659574468084,0.0,453.30085786297303,453.30085786297303,94.50038647519347,2268.0092754046445,990.0,966.1699244482728,23.183808917151946,605.9774536076538,0.48087234042553134,39.165194119360926,883.0243455313912,429.7234876684176,3.0940091112126082,7.31883088306706,3.09248526795764,429.5118427718942,85.90236855437881,367.39848930859506,882.8127006348678,12.712502889142119,26.452691230218804,735.9350960142693,1532.074179390374,357.9335501134961,0.16138714185923797,183.98377400356733,76.60370896951865,0.3092485267957638,1035.4892963795492,520.0750850532761,967.9610189703426,965.7882257562902,2.172793214052362
0.485,139.9578947368421,0.0,456.50394829799063,456.50394829799063,95.40617760411978,2289.748262498876,990.0,966.1277336254853,23.221244500779292,596.4618430348334,0.48548421052631574,39.44194113294635,881.5970402419483,425.0930919439581,3.060670261996498,7.434142138727636,3.060670261996498,425.0930919439581,85.01861838879164,371.48532990919875,881.5970402419485,12.69499737948405,26.746943753462293,736.7910277212787,1552.9572347775966,355.1663173047995,0.15817775917497928,184.19775693031968,77.64786173887984,0.30606702619964965,1021.5549349787908,511.4432246460407,967.9071095979233,965.7499265507538,2.157183047168775
0.49,137.54347826086956,0.0,451.68835685601186,451.68835685601186,94.56858200648908,2269.645968155742,990.0,966.0956433714608,23.26481014489261,589.231835116881,0.48799999999999966,39.02587403235953,879.9452709057107,428.2569140496982,3.0834497811578294,7.260780846816465,3.0834497811578294,428.25691404969825,85.65138280993953,366.0369740460734,879.9452709057107,12.671211901042248,26.35466213131729,736.6750363420116,1532.9709318137282,358.40070831605516,0.16129751088921218,184.1687590855029,76.64854659068646,0.3083449781157824,1017.4887491665802,503.5804523069428,967.8912379423934,965.7150956957687,2.176142246625322
0.495,146.59121621621622,0.0,430.7725695381646,430.7725695381646,90.24511209832912,2165.882690359901,990.0,966.0429137697229,23.362101907167187,577.3637857543812,0.4950777027027025,37.21875000809728,876.283123400732,445.5105538625685,3.2076759878104952,6.507812503373882,3.1767311328689005,441.2126573429028,88.24253146858057,342.5300380695835,871.9852268810663,12.556587267087357,24.66216274100998,730.2566299886214,1435.6260603712803,369.27618159530476,0.1746730464861715,182.56415749715535,71.78130301856395,0.3176731132868906,1018.5764430972828,489.12125428579947,967.8954927950351,965.6512098385366,2.244282956497298
0.5,150.21686746987953,0.0,417.3860798568771,417.3860798568771,87.58994706386896,2102.158729532857,990.0,965.9995203650918,23.43361878101279,567.6029473267556,0.5007108433734943,36.06215729963419,873.6057559301356,456.21967607325854,3.2847816677274615,6.025898874847574,3.206584991063817,445.35902653664135,89.07180530732826,328.3142745495489,862.7451063935182,12.423529532066667,23.63862776756752,723.724489874206,1378.43423965865,373.36470161873007,0.18124497093734132,180.9311224685515,68.92171198293251,0.3206584991063818,1012.9619738633978,478.53114201942856,967.8740570097079,965.6045489804173,2.2695080292912433
0.505,148.32481751824818,0.0,415.07782747863536,415.07782747863536,87.20793344659415,2092.990402718263,990.0,965.9808393913588,23.45760776568667,563.4026449968841,0.5047956204379553,35.86272429415403,872.7112168454698,457.6333893668355,3.2949604034412165,5.942801789230866,3.214548708660046,446.4650984250068,89.29301968500128,325.7848077936338,861.5429259036408,12.406218133012436,23.456506161141604,723.632429678499,1369.357973039763,374.8006958921223,0.18228467544368127,180.90810741962474,68.46789865198814,0.32145487086600455,1009.8677434218891,474.10962531188187,967.8619699286587,965.585132403599,2.2768375250579016
0.51,156.48,0.0,404.4643527368711,404.4643527368711,84.86685608995438,2036.8045461589052,990.0,965.9699048524985,23.488106748237474,560.9443527368713,0.5109999999999997,34.94572007646566,871.5805258014493,467.1161730645781,3.363236446064962,5.560716698527359,3.19706129920801,444.03629155666806,88.80725831133363,315.65709442553737,848.5006442935393,12.218409277826963,22.727310798638698,711.695129386457,1325.1094167724484,372.2277050266394,0.18645267367109652,177.92378234661425,66.25547083862244,0.319706129920801,1004.9806442935394,472.1370944255375,967.8426960193284,965.5764837181405,2.2662123011880704
0.515,142.71923076923076,0.0,410.26607987072083,410.26607987072083,86.4282284713937,2074.27748331345,990.0,965.9344997605654,23.514114951166246,552.9853106399519,0.5142692307692319,35.44698930083033,870.6147258320751,460.3486459613535,3.314510250921748,5.769578875345956,3.1884763842772323,442.8439422607264,88.56878845214534,321.69729141857584,853.1100221314464,12.284784318692848,23.16220498213749,718.5182788779425,1355.7592044355104,372.8053649923687,0.18271174442844246,179.62956971948563,67.78796022177544,0.3188476384277225,995.8292529006773,464.4165221878067,967.8066770583189,965.5427035026295,2.2639735556897813
0.52,148.8849557522124,0.0,399.1397638212713,399.1397638212713,84.03637474554303,2016.8729938930323,990.0,965.9124328800009,23.557442096038468,548.0247195734833,0.5192123893805298,34.485675594157854,869.0128073455978,469.87304352432625,3.3830859133751465,5.369031497565774,3.174896168727994,440.9578012122217,88.19156024244438,310.9482035788272,840.0975650334927,12.097404936482306,22.38827065767555,707.1713889337015,1309.7016049593294,371.02588995152917,0.18619845717249364,176.79284723342536,65.48508024796651,0.31748961687279936,988.9825207857052,459.8331593310398,967.7793574276061,965.522709263582,2.2566481640253833
0.525,145.94660194174756,0.0,394.609117615183,394.609117615183,83.02819742290819,1992.6767381497957,990.0,965.8792124615975,23.59970480409036,540.5557195569321,0.5240922330097081,34.09422776195175,867.4561296795657,472.84701206438365,3.404498486863558,5.205928234146579,3.169449103976911,440.20126444123775,88.04025288824775,306.56886472693503,834.8103820564196,12.021269501612457,22.07295826033933,702.3885903873548,1290.288147762441,370.2758006957226,0.18764714203469945,175.5971475968387,64.51440738812198,0.3169449103976908,980.7569839981675,452.51546666868273,967.7462203988036,965.4909082149447,2.255312183858752
0.53,146.22881355932202,0.0,384.0453700985227,384.0453700985227,80.84714675952266,1940.3315222285437,990.0,965.8335032286114,23.665639660532705,530.2741836578449,0.5311016949152533,33.181519976512284,865.0392290658939,480.993858967372,3.463155784565081,4.8256333235468025,3.132424433133414,435.0589490463076,87.0117898092615,297.03358028926084,819.1043191448297,11.795102195685555,21.386417780826786,689.5077267480868,1250.8237954804551,366.119139709997,0.1899135729091371,172.3769316870217,62.54118977402272,0.3132424433133415,965.3331327041509,443.2623938485822,967.6846399064319,965.4508716769861,2.2337682294452725
0.535,146.4322033898305,0.0,377.07539010348506,377.07539010348506,79.40552454412251,1905.7325890589416,990.0,965.8034390141997,23.708676555761787,523.5075934933161,0.5360000000000009,32.57931370494117,863.4684645277435,486.3930744242583,3.502030135854663,4.574714043725485,3.0689530992796774,426.24348601106556,85.24869720221322,291.8266929012726,803.318876114551,11.567791816049539,21.01152188889162,676.4323751938917,1229.30021386505,358.8102770174022,0.188890308647474,169.10809379847294,61.46501069325243,0.3068953099279672,949.7510795043814,438.25889629110316,967.6221625207929,965.4293271362828,2.1928353845109236
0.54,139.11428571428573,0.0,377.2254204964938,377.2254204964938,79.38145550698253,1905.1549321675789,990.0,965.7716191704518,23.741205970545266,516.3397062107797,0.5401428571428573,32.59227633089711,862.2849595821612,485.0595390856669,3.4924286814167993,4.58011513787379,3.04726041128369,423.2306126782905,84.64612253565812,292.57929796083585,800.4560331747847,11.526566877716894,21.065709453180197,673.6917513372355,1231.463180830344,356.1659293093054,0.1868684442913875,168.42293783430887,61.573159041517215,0.30472604112836893,939.5703188890706,431.69358367512166,967.5810736174483,965.4011593678773,2.1799142495712553
0.545,144.7872340425532,0.0,363.9588712696194,363.9588712696194,76.52565044670477,1836.6156107209106,990.0,965.7379491970645,23.798747039143475,508.74610531217246,0.545519148936168,31.446046477695134,860.2003495127557,496.24147824313474,3.572938643350569,4.102519365706307,2.936654643683135,407.86870051154665,81.57374010230924,282.3851311673105,771.8275717811673,11.11431703364879,20.331729444046328,649.2320192878279,1187.383591433086,343.12941750100816,0.1849365259809954,162.30800482195698,59.36917957165425,0.2936654643683136,916.6148058237205,427.17236520986364,967.4859259811998,965.382081091222,2.1038448899780784
0.55,138.5,0.0,361.71708452038126,361.71708452038126,76.38764834911423,1833.3035603787416,990.0,965.7001789355566,23.84126144048239,500.21708452038126,0.55,31.252356102560945,858.6668349797214,496.9497504593403,3.5780382033072495,4.021815042733725,2.7845392569743583,386.7415634686609,77.3483126937322,284.3687718266491,748.4586479890421,10.777804531042207,20.474551571518735,632.3313195770502,1200.9722408016914,326.78072618059326,0.1772777248725322,158.08282989426255,60.04861204008458,0.2784539256974358,886.9586479890421,422.8687718266491,967.3684939418166,965.3635230235454,2.0049709182711695
0.555,145.39922480620154,0.0,347.17725543757166,347.17725543757166,73.2548620359588,1758.1166888630091,990.0,965.6664135909871,23.88152452664752,492.5764802437747,0.5539147286821704,29.996114869806206,857.2203907547494,510.04313531717594,3.6723105742836655,3.498381195752591,2.7517247514242347,382.18399325336514,76.4367986506732,270.74045678689885,729.3612486909386,10.50280198114951,19.493312888656686,615.5538460683734,1142.562842794637,322.5343979245381,0.17917584833906197,153.88846151709336,57.12814213973186,0.27517247514242305,874.7604734971401,416.13968159310053,967.310986894895,965.335781178468,1.9752057164264496
0.56,137.46451612903226,0.0,347.3373346698318,347.3373346698318,73.4379901732172,1762.5117641572103,990.0,965.6321190558107,23.919107861568033,484.8018507988638,0.5588322580645179,30.009945715473478,855.8713895984871,508.5340549286547,3.6614451954863143,3.5041440481139445,2.753587872481697,382.44276006690257,76.48855201338063,270.8487826564509,729.7800947367356,10.508833364208979,19.501112351264485,617.1380239456167,1145.3737402115937,323.3860632527482,0.17847988260328804,154.28450598640418,57.2686870105797,0.2753587872481698,867.2446108657678,408.3132987854834,967.2785928100965,965.303147080553,1.9754457295442982
0.565,136.2070707070707,0.0,342.3026732975021,342.3026732975021,72.21717414252423,1733.2121794205814,990.0,965.6044256181445,23.965364500232223,478.5097440045725,0.563959595959596,29.574950972904265,854.2172902869793,511.9146169894768,3.685785242324235,3.3228962387101055,2.7787824095917295,385.94200133218493,77.188400266437,265.11427303106586,728.244674629687,10.4867233146675,19.088227658236743,614.8189344977186,1118.3932449228623,325.95023792762134,0.1828477432322536,153.70473362442965,55.91966224614317,0.2778782409591734,864.451745336758,401.32134373813636,967.2666763412758,965.2741332195451,1.9925431217312297
0.57,140.77710843373495,0.0,332.1815133710311,332.1815133710311,70.18826592394386,1684.5183821746496,990.0,965.580046345043,23.9720230935496,472.95862180476644,0.56882530120482,28.700482755257195,853.9892026266689,521.8076892556372,3.7570153626405838,2.960921913104982,2.479266994782954,344.34263816429853,68.8685276328599,263.31298573817224,676.5241515353308,9.741947782108765,18.958534973148396,571.8405148845851,1112.677867290068,291.08745118880927,0.16538182366617532,142.96012872114628,55.63389336450337,0.2479266994782952,817.3012599690653,404.0900941719072,967.0670525611873,965.2862512471585,1.7808013140294165
0.575,141.72027972027973,0.0,328.8408512121776,328.8408512121776,69.45714803763963,1666.9715529033517,990.0,965.5695330586593,24.00101719636227,470.56113093245807,0.5739020979020968,28.41184954473212,852.9544248251311,524.113573612954,3.773617730013264,2.8409650659717576,2.498474750916995,347.0103820718048,69.40207641436105,259.43877479781645,675.8512332839819,9.73225775928934,18.679591785442792,571.2136919567353,1095.7578609466161,293.3850998061766,0.16882884200130335,142.80342298918382,54.78789304733084,0.2498474750916995,817.5715130042619,401.1590545180963,967.0682951965293,965.2741144024275,1.7941807941007542
0.58,139.21138211382114,0.0,325.8882389651782,325.8882389651782,68.80528054271377,1651.3267330251329,990.0,965.5456282932703,24.045879218451006,465.0996210789986,0.5805406504065034,28.156743846591404,851.3587142098263,525.4704752446476,3.783387421761464,2.7334170200646586,2.4982412681330186,346.9779539073641,69.39559078147263,256.49264818370534,672.866192872543,9.689273177364619,18.467470669226778,568.6360671565636,1082.6906658685689,293.4149449857079,0.17025263790361256,142.1590167891409,54.134533293428476,0.2498241268133019,812.0775749863633,395.7040302975262,967.0448807621406,965.2517007869708,1.7931799751687125
0.585,141.12941176470588,0.0,318.6981227375981,318.6981227375981,67.50825957887302,1620.1982298929474,990.0,965.5226014146806,24.037360710005956,459.8275345023046,0.5848705882352943,27.53551780452849,851.671927807516,532.9738050699177,3.8374113965034047,2.473132418553543,2.289719694606999,318.01662425097265,63.603324850194404,255.09479788740398,636.7147469885709,9.168692356635413,18.366825447893074,539.2414513873578,1080.9567785055929,269.208413071865,0.1582935135272565,134.81036284683944,54.04783892527962,0.22897196946070014,777.8441587532772,396.22420965210983,966.9001498201835,965.2540677267615,1.646082093423043
0.59,137.19867549668874,0.0,318.923383274312,318.923383274312,68.02468547994211,1632.592451518611,990.0,965.5064546500569,23.984472880337634,456.1220587710006,0.5900000000000021,27.55498031490049,853.5562695513784,534.632886277068,3.849356781194887,2.481241797875203,2.3054106519738347,320.1959238852549,64.03918477705086,254.88419849726012,639.1193071595674,9.203318023097763,18.351662291802732,544.0980742108999,1088.494377307712,271.9993322911312,0.15923605916608433,136.02451855272497,54.424718865385586,0.23054106519738343,776.3179826562557,392.08287399394885,966.8939524285003,965.2370961845493,1.6568562439512475
0.595,138.40714285714284,0.0,313.84249490099495,313.84249490099495,67.08327157547272,1609.9985178113438,990.0,965.4896214064329,23.995538608040096,452.24963775813745,0.5953857142857127,27.115991559445902,853.1608326791081,539.3183377781138,3.8830920320024234,2.299561071777725,2.1390691515424227,297.09293771422546,59.41858754284519,254.42390735814925,610.9354326152207,8.797470229659162,18.31852132978675,520.9727451760089,1089.0257726353345,252.6396588741189,0.14783547605190347,130.24318629400221,54.451288631766694,0.2139069151542422,749.3425754723638,392.8310502152921,966.7769287687853,965.2406697988735,1.5362589699117661
0.6,139.58256880733944,0.0,304.58388663233626,304.58388663233626,65.04643951861742,1561.1145484468207,990.0,965.4545845288283,24.067812222304948,444.166455439676,0.600105504587156,26.316047805033854,850.596693895414,546.0128072630765,3.931292212294154,1.967486369357584,1.8987463956378459,263.7147771719228,52.74295543438456,251.84093119795176,568.2986638042588,8.183500758781333,18.132547046252522,484.04189155394477,1077.0726568928765,223.85613347947427,0.1348386390350615,121.01047288848619,53.85363284464374,0.18987463956378475,707.8812326115998,391.42350000529103,966.6022282091992,965.2347750009174,1.367453208280835
