ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.51,156.48,0.0,404.4643527368711,404.4643527368711,84.86685608995438,2036.8045461589052,990.0,965.9699048524985,23.488106748237474,560.9443527368713,0.5109999999999997,34.94572007646566,871.5805258014493,467.1161730645781,3.363236446064962,10.060716698527356,3.363236446064962,467.1161730645781,93.42323461291564,311.04111812395536,871.5805258014493,12.55075957154087,22.39496050492479,730.7845419018673,1306.0200042570382,391.31711754204974,0.19798835531726952,182.69613547546683,65.30100021285192,0.33632364460649633,1028.0605258014493,467.52111812395543,967.9319650201328,965.5563011776931,2.375663842439876
0.515,142.71923076923076,0.0,410.26607987072083,410.26607987072083,86.4282284713937,2074.27748331345,990.0,965.9344997605654,23.514114951166246,552.9853106399519,0.5142692307692319,35.44698930083033,870.6147258320751,460.3486459613535,3.314510250921748,10.269578875345978,3.314510250921748,460.3486459613536,92.0697291922709,318.1963506784502,870.6147258320751,12.536852051981885,22.910137248848446,733.0329169310927,1341.2445663823605,387.32000304551894,0.19163516486475096,183.25822923277317,67.06222831911793,0.33145102509217444,1013.3339566013055,460.9155814476812,967.8749283413018,965.5274354187849,2.347492922517043
0.52,148.8849557522124,0.0,399.1397638212713,399.1397638212713,84.03637474554303,2016.8729938930323,990.0,965.9124328800009,23.557442096038468,548.0247195734833,0.5192123893805298,34.485675594157854,869.0128073455978,469.87304352432625,3.3830859133751465,9.86903149756578,3.3830859133751465,469.87304352432625,93.97460870486535,305.16515511640625,869.0128073455978,12.513784425776613,21.971891168381255,731.1636995223625,1285.7092943706689,395.0182005401904,0.20115029237104917,182.79092488059064,64.28546471853342,0.3383085913375147,1017.8977630978102,454.0501108686189,967.8927210133282,965.4975307359878,2.395190277340939
0.525,145.94660194174756,0.0,394.609117615183,394.609117615183,83.02819742290819,1992.6767381497957,990.0,965.8792124615975,23.59970480409036,540.5557195569321,0.5240922330097081,34.09422776195175,867.4561296795657,472.84701206438365,3.404498486863558,9.705928234146562,3.404498486863558,472.84701206438365,94.56940241287687,300.0397152023059,867.4561296795654,12.49136826738575,21.60285949456602,729.5251234143723,1263.1516147354237,397.412333722741,0.20486125246977435,182.38128085359307,63.157580736771074,0.34044984868635575,1013.402731621313,445.98631714405377,967.8751767720881,965.4625575159719,2.4126192561160944
0.53,146.22881355932202,0.0,384.0453700985227,384.0453700985227,80.84714675952266,1940.3315222285437,990.0,965.8335032286114,23.665639660532705,530.2741836578449,0.5311016949152533,33.181519976512284,865.0392290658939,480.993858967372,3.463155784565081,9.325633323546809,3.463155784565081,480.993858967372,96.19877179347438,287.84659830504785,865.0392290658939,12.456564898548876,20.72495507796347,727.7826913311288,1212.5488308974109,404.39410429303973,0.21418998423155647,181.9456728327822,60.627441544870614,0.3463155784565075,1011.268042625216,434.07541186436896,967.8668471989411,965.4112355785776,2.4556116203635705
0.535,146.4322033898305,0.0,377.07539010348506,377.07539010348506,79.40552454412251,1905.7325890589416,990.0,965.8034390141997,23.708676555761787,523.5075934933161,0.5360000000000009,32.57931370494117,863.4684645277435,486.3930744242583,3.502030135854663,9.074714043725491,3.502030135854663,486.3930744242583,97.27861488485162,279.79677521863437,863.4684645277437,12.433945889199506,20.14536781574165,726.591016139597,1179.1415729193448,408.9689179631065,0.2207727327778508,181.64775403489924,58.95707864596722,0.35020301358546546,1009.9006679175747,426.2289786084649,967.8614814268556,965.377649848194,2.48383157866246
0.54,139.11428571428573,0.0,377.2254204964938,377.2254204964938,79.38145550698253,1905.1549321675789,990.0,965.7716191704518,23.741205970545266,516.3397062107797,0.5401428571428573,32.59227633089711,862.2849595821612,485.0595390856669,3.4924286814167993,9.080115137873793,3.4924286814167993,485.0595390856669,97.01190781713338,280.2135126793607,862.2849595821612,12.416903417983118,20.175372912913975,725.1165715526337,1180.0383606149458,407.59074952470326,0.2199563426015039,181.27914288815842,59.001918030747326,0.3492428681416801,1001.3992452964471,419.3277983936465,967.8283042284471,965.3483069647164,2.47999726373012
0.545,144.7872340425532,0.0,363.9588712696194,363.9588712696194,76.52565044670477,1836.6156107209106,990.0,965.7379491970645,23.798747039143475,508.74610531217246,0.545519148936168,31.446046477695134,860.2003495127557,496.24147824313474,3.572938643350569,8.602519365706316,3.572938643350569,496.24147824313474,99.24829564862694,264.7105756209928,860.2003495127557,12.386885032983662,19.05916144471147,722.8873162664793,1113.7282944544327,416.78471447966035,0.23343606916293133,180.72182906661982,55.68641472272168,0.35729386433505683,1004.9875835553087,409.4978096635461,967.8423696319957,965.3068649430311,2.5355046889642425
0.55,138.5,0.0,361.71708452038126,361.71708452038126,76.38764834911423,1833.3035603787416,990.0,965.7001789355566,23.84126144048239,500.21708452038126,0.55,31.252356102560945,858.6668349797214,496.9497504593403,3.5780382033072495,8.521815042733724,3.5780382033072495,496.9497504593403,99.38995009186806,262.3271344285132,858.6668349797214,12.364802423707989,18.887553678852953,724.656969170647,1108.6465912080948,419.10637577418987,0.2357405581328756,181.16424229266175,55.43232956040474,0.357803820330725,997.1668349797214,400.8271344285132,967.8115444596026,965.27061856008,2.540925899522506
0.555,145.39922480620154,0.0,347.17725543757166,347.17725543757166,73.2548620359588,1758.1166888630091,990.0,965.6664135909871,23.88152452664752,492.5764802437747,0.5539147286821704,29.996114869806206,857.2203907547494,510.04313531717594,3.6723105742836655,7.998381195752587,3.6723105742836655,510.04313531717594,102.00862706343523,245.1686283741369,857.2203907547494,12.34397362686839,17.65214124293783,723.3200039045789,1034.7966849584302,430.3005557607451,0.2515923565966367,180.83000097614473,51.73983424792153,0.36723105742836676,1002.6196155609508,390.56785318033866,967.8330817598667,965.2282647991384,2.6048169607282996
0.56,137.46451612903226,0.0,347.3373346698318,347.3373346698318,73.4379901732172,1762.5117641572103,990.0,965.6321190558107,23.919107861568033,484.8018507988638,0.5588322580645179,30.009945715473478,855.8713895984871,508.5340549286547,3.6614451954863143,8.004144048113938,3.6614451954863143,508.5340549286547,101.70681098573091,245.63052368410064,855.8713895984869,12.324548010218196,17.685397705255273,723.6945638928198,1038.8172002643928,429.9426031999505,0.2512107980079344,180.92364097320495,51.940860013219584,0.36614451954863153,993.3359057275189,383.0950398131329,967.7965715319883,965.1977335096807,2.5988380223090513
0.565,136.2070707070707,0.0,342.3026732975021,342.3026732975021,72.21717414252423,1733.2121794205814,990.0,965.6044256181445,23.965364500232223,478.5097440045725,0.563959595959596,29.574950972904265,854.2172902869793,511.9146169894768,3.685785242324235,7.822896238710103,3.685785242324235,511.9146169894769,102.38292339789535,239.9197498996076,854.2172902869794,12.30072898013251,17.274221992771725,720.4822431874104,1012.7299362331706,431.61354661731366,0.25540856626791886,180.1205607968526,50.63649681165852,0.3685785242324234,990.4243609940504,376.1268206066782,967.7853969278474,965.1695580725158,2.6158388553321243
0.57,140.77710843373495,0.0,332.1815133710311,332.1815133710311,70.18826592394386,1684.5183821746496,990.0,965.580046345043,23.9720230935496,472.95862180476644,0.56882530120482,28.700482755257195,853.9892026266689,521.8076892556372,3.7570153626405838,7.458534481357158,3.7560406223939315,521.6723086658245,104.334461733165,227.84705163786742,853.8538220368562,12.295495037330726,16.404987717926435,721.5642879738105,962.9540942008409,440.8112242780354,0.2699293701246229,180.3910719934526,48.14770471004209,0.37560406223939335,994.6309304705906,368.62416007160255,967.8015842200715,965.1397131172176,2.6618711028537176
0.575,141.72027972027973,0.0,328.8408512121776,328.8408512121776,69.45714803763963,1666.9715529033517,990.0,965.5695330586593,24.00101719636227,470.56113093245807,0.5739020979020968,28.41184954473212,852.9544248251311,524.113573612954,3.773617730013264,7.338270643638384,3.772001860389381,523.8891472763036,104.77782945526072,224.06302175691687,852.7299984884806,12.279311978234125,16.13253756649801,720.2544307228202,946.7171221805306,442.4258385722613,0.27265860141578724,180.06360768070505,47.33585610902657,0.37720018603893823,994.4502782087608,365.78330147719674,967.8011140767335,965.128437771277,2.672676305455404
0.58,139.21138211382114,0.0,325.8882389651782,325.8882389651782,68.80528054271377,1651.3267330251329,990.0,965.5456282932703,24.045879218451006,465.0996210789986,0.5805406504065034,28.156743846591404,851.3587142098263,525.4704752446476,3.783387421761464,7.231976602746406,3.7821684757163276,525.301177182823,105.0602354365647,220.82800352861315,851.1894161480017,12.257127592531212,15.899616254060168,718.5181358124856,932.8085972126461,443.29701364163066,0.27503007335609353,179.6295339531214,46.64042986063226,0.3782168475716333,990.4007982618228,360.0393856424347,967.7853925446713,965.1059241247859,2.6794684198850693
0.585,141.12941176470588,0.0,318.6981227375981,318.6981227375981,67.50825957887302,1620.1982298929474,990.0,965.5226014146806,24.037360710005956,459.8275345023046,0.5848705882352943,27.53551780452849,851.671927807516,532.9738050699177,3.8374113965034047,6.973132418553535,3.8374113965034047,532.9738050699177,106.59476101398344,212.10336172361468,851.671927807516,12.264075760428229,15.271442044100267,721.7915506628185,898.4066792301294,451.75851234732716,0.2855965915348042,180.44788766570463,44.920333961506465,0.38374113965034046,992.8013395722209,353.23277348832084,967.7947038452755,965.0796337146841,2.7150701305916094
0.59,137.19867549668874,0.0,318.923383274312,318.923383274312,68.02468547994211,1632.592451518611,990.0,965.5064546500569,23.984472880337634,456.1220587710006,0.5900000000000021,27.55498031490049,853.5562695513784,534.632886277068,3.849356781194887,6.981241797875202,3.849356781194887,534.632886277068,106.92657725541362,211.99680601889736,853.5562695513784,12.291210281539863,15.26377003336064,729.1458736517017,903.4465778669102,457.0471317319324,0.28647546869817725,182.28646841292542,45.1723288933455,0.3849356781194889,990.7549450480676,349.1954815155864,967.7864930515058,965.0642635165228,2.7222295349824868
0.595,138.40714285714284,0.0,313.84249490099495,313.84249490099495,67.08327157547272,1609.9985178113438,990.0,965.4896214064329,23.995538608040096,452.24963775813745,0.5953857142857127,27.115991559445902,853.1608326791081,539.3183377781138,3.8830920320024234,6.798329816435795,3.8826342559984126,539.2547577775567,107.85095155551134,205.99154334548302,853.0972526785511,12.284600438571147,14.831391120874773,730.441369457927,879.5571483534167,462.10828315603624,0.2946772632987809,182.61034236448174,43.9778574176708,0.3882634255998412,991.5043955356941,344.39868620262615,967.7893168615254,965.0462559487837,2.74306091274248
0.6,139.58256880733944,0.0,304.58388663233626,304.58388663233626,65.04643951861742,1561.1145484468207,990.0,965.4545845288283,24.067812222304948,444.166455439676,0.600105504587156,26.316047805033854,850.596693895414,546.0128072630765,3.931292212294154,6.465019918764106,3.9296946630057636,545.7909254174668,109.1581850834933,195.42570154884308,850.3748120498042,12.245397293517154,14.07065051151669,727.4491454831142,833.6654029637048,467.26338740864566,0.30594317999060044,181.86228637077855,41.683270148185194,0.392969466300576,989.9573808571434,335.0082703561826,967.7834901674855,965.0113378947111,2.772152272773621
0.605,134.46875,0.0,306.05760495042074,306.05760495042074,65.69496335393306,1576.6791204943931,990.0,965.4388640762011,24.058152728581724,440.52635495042057,0.6039999999999995,26.443377067716348,850.9332278548502,544.8756229044296,3.9231044849118906,6.518073778215148,3.9231044849118906,544.8756229044296,108.97512458088595,197.08248036953478,850.9332278548502,12.253438481109843,14.189938586606509,731.8967108119845,844.7824096824089,469.11685739625204,0.30746392979758946,182.97417770299612,42.23912048412045,0.3923104484911891,985.4019778548502,331.5512303695348,967.7650249883462,964.9989409972102,2.7660839911361137
0.61,134.6,0.0,303.6378860881151,303.6378860881151,64.78144219332977,1554.7546126399168,990.0,965.4290089475309,24.12694173833094,438.23788608811503,0.609819999999999,26.23431335801314,848.507079765824,544.8691936777083,3.9230581944795047,6.430963899172154,3.921340778031057,544.6306636154239,108.92613272308455,194.71175336503052,848.2685497035395,12.21506711573098,14.019246242282218,724.7708361515577,829.9837764883544,465.6450673782418,0.3057544616907417,181.19270903788941,41.49918882441764,0.39213407780310566,982.8685497035408,329.31175336503065,967.7557077392524,964.9907080716481,2.7649996676019355
0.615,130.24242424242425,0.0,301.0379707366516,301.0379707366516,64.16302473433005,1539.9125936239197,990.0,965.3991180382649,24.164399859024204,431.28039497907537,0.6147500000000012,26.009680671646663,847.1888493843023,546.1508786476512,3.9322863262630916,6.337366946519439,3.924450421912541,545.0625585989638,109.01251171979285,192.02545901685818,846.1005293356146,12.183847622432866,13.825833049213792,721.9960784542923,817.9165151696285,465.34397951697105,0.3097800715203713,180.49901961357307,40.89582575848142,0.392445042191254,976.3429535780388,322.2678832592827,967.7298349202165,964.9657067197887,2.764128200428376
0.62,138.60115606936415,0.0,288.18535180164656,288.18535180164656,61.58476741373563,1478.0344179296553,990.0,965.3798993198885,24.16367159528966,426.7865078710114,0.6196647398843926,24.89921439566223,847.2204579886824,559.0351061870368,4.025052764546664,5.874672664859253,3.9743232511856665,551.9893404424536,110.39786808849078,177.78748371315547,840.1746922440993,12.098515568315024,12.8006988273472,718.9890246261136,759.0453933035417,472.64995497117076,0.32644480345955784,179.7472561565284,37.95226966517712,0.3974323251185668,978.775848313463,316.38863978251993,967.7399071895388,964.9451677062632,2.794739483275936
0.625,133.15384615384616,0.0,288.93097632188676,288.93097632188676,61.79756099383317,1483.1414638519968,990.0,965.3598692449607,24.19465762156015,422.08482247573363,0.6262252747252739,24.963636354211037,846.1337078197969,557.2027314979106,4.01185966678495,5.901515147587932,3.915330421248193,543.7958918400269,108.75917836800545,180.17179795388142,832.7268681619139,11.991266901531555,12.972369452679459,713.1661435043865,769.9753203476091,465.97589952905423,0.3204525384141289,178.29153587609662,38.498766017380404,0.39153304212482004,965.8807143157601,313.3256441077275,967.6890912404788,964.9346663817882,2.7544248586919013
0.63,131.2774193548387,0.0,289.0183909519729,289.0183909519729,61.9420599787374,1486.6094394896963,990.0,965.3522675963954,24.185969736674323,420.29581030681084,0.6299999999999992,24.97118897825046,846.4447428607502,557.4263519087765,4.013469733743189,5.904662074271025,3.931779930596371,546.0805459161633,109.21610918323275,179.8022817687402,835.0989368681368,12.025424690901154,12.945764287349327,716.6103942552455,769.999045234451,468.8421543402955,0.32050483858963247,179.15259856381138,38.49995226172254,0.39317799305963763,966.3763562229753,311.07970112357884,967.6910472100229,964.9271040600462,2.7639431499750153
0.635,135.22292993630575,0.0,281.99000260166724,281.99000260166724,60.424469364980425,1450.1872647595285,990.0,965.339202736174,24.214006616223156,417.2129325379724,0.6342738853503186,24.363936224784034,845.4592640219803,563.4692614203128,4.0569786822262595,5.651640093660023,3.9095315986136288,542.9904998074479,108.5980999614896,173.3919026401778,824.9805024091152,11.879719234691253,12.484216990092783,707.8581034085546,742.3291613509755,466.16022594863256,0.32688195178192947,176.96452585213865,37.11645806754876,0.39095315986136264,960.203432345421,308.61483257648337,967.6665566424332,964.9188819198747,2.747674722557985
0.64,129.8136645962733,0.0,283.053032810611,283.053032810611,60.668713326855084,1456.0491198445216,990.0,965.3208463053057,24.246991484887936,412.86669740688495,0.6402484472049705,24.455782034836776,844.3063563462267,561.2533235356162,4.041023929456437,5.689909181181984,3.878051550359237,538.6182708832275,107.72365417664554,175.32937863396566,821.6713036938381,11.832066773191274,12.623715261645524,705.1090425132338,750.9400773312871,462.43418920581325,0.32305437178411434,176.27726062830845,37.54700386656438,0.38780515503592405,951.484968290111,305.1430432302388,967.6316455760968,964.9075424544586,2.7241031216380205
0.645,134.4300518134715,0.0,272.82494170524797,272.82494170524797,58.82578409080316,1411.818818179278,990.0,965.2972637684027,24.22383847316977,407.2549935187186,0.6436632124352346,23.57207496333346,845.1205360713537,572.2955943661058,4.120528279435958,5.321697901388937,3.9001657937186134,541.68969357203,108.33793871440595,164.48700299084254,814.5146352772765,11.72901074799279,11.843064215340647,703.3056328602007,708.5131853190767,468.0024964969886,0.3356587554142855,175.82640821505018,35.425659265953804,0.3900165793718611,948.9446870907493,298.9170548043138,967.620927246152,964.8878293393893,2.7330979067655363
0.65,126.20103092783505,0.0,276.70134651635294,276.70134651635294,59.44102256810285,1426.5845416344687,990.0,965.2790624071765,24.278391105954054,402.9023774441882,0.6479999999999988,23.90699633901286,843.2221806324294,566.5208341160779,4.078950005635758,5.461248474588678,3.930720487018144,545.9334009747429,109.18668019494838,167.51466632140358,822.6347474910953,11.845940363871762,12.06105597514108,707.5072843398927,719.0772572945748,469.74319406748236,0.3322346515702943,176.8768210849732,35.95386286472871,0.3930720487018141,948.8357784189304,293.7156972492387,967.6205683574775,964.8716123009127,2.748956056564973
0.655,131.82911392405063,0.0,266.5147257918541,266.5147257918541,57.47782443263125,1379.467786383152,990.0,965.2601058839649,24.282069211731862,398.3438397159039,0.6563924050632887,23.0268723084161,843.0914824863436,576.5767566944902,4.151352648200336,5.094530128506708,3.879928098243925,538.8789025338781,107.77578050677562,158.73894528507745,805.393628325732,11.597668247890535,11.42920406052556,695.4796799046992,683.9881064784522,465.5683821741747,0.34078911672035994,173.8699199761748,34.199405323922655,0.3879928098243924,937.2227422497826,290.56805920912797,967.5731173025674,964.8625294424822,2.7105878600846047
0.66,129.55704697986576,0.0,262.39698987008416,262.39698987008416,56.77030355038197,1362.4872852091676,990.0,965.2337143569448,24.27704848736925,391.9540368499499,0.6599664429530212,22.67109992477528,843.2673413641768,580.8703514940936,4.182266530757474,4.946291635323026,3.873787260352943,538.026008382354,107.60520167647073,154.79178819361346,800.4229982524379,11.526091174835113,11.145008749940168,693.4145206726319,669.0727645365364,466.33330647110444,0.3453376632243356,173.35363016815796,33.453638226826804,0.38737872603529483,929.9800452323038,284.3488351734793,967.5436107011402,964.8444610612241,2.699149639917156
0.665,124.125,0.0,265.00893637134146,265.00893637134146,57.231474139411276,1373.5553793458737,990.0,965.2221359661518,24.313683380248115,389.13393637134146,0.6629999999999979,22.896772102483922,841.997681654872,576.9887452835311,4.154318966041426,5.040321709368303,3.8961983439906556,541.1386588875904,108.22773177751822,156.78120459382342,806.1475952589312,11.608525371728627,11.28824673075529,697.1186518878997,676.4367274579697,468.19275533025495,0.34336402713150505,174.27966297197491,33.8218363728985,0.38961983439906506,930.2725952589315,280.9062045938235,967.5447218635691,964.8347025382271,2.710019325340911
0.67,126.38121546961327,0.0,260.06015678359967,260.06015678359967,56.405368934805374,1353.728854435326,990.0,965.2111257774466,24.29723754825659,386.44137225321276,0.6711767955801117,22.469197546103032,842.5681525101044,582.5079957265042,4.19405756923083,4.862165644209596,3.8995499961254008,541.6041661285282,108.32083322570566,151.7393235578948,801.664322912128,11.543966249934655,10.925231296168397,696.1837958527732,657.5450585825533,470.562320113553,0.34989346685327183,174.0459489631933,32.877252929127664,0.3899549996125397,928.0455383817409,278.1205390275079,967.5359019546206,964.8268894713074,2.7090124833131295
0.675,125.15837104072398,0.0,255.78998072724815,255.78998072724815,55.676751313485,1336.2420315236354,990.0,965.1887969785952,24.29153258138117,380.94835176797255,0.6747466063348403,22.100254334834297,842.7648074466146,586.9748267193671,4.226218752379443,4.708439306180941,3.914389453291076,543.6652018459839,108.73304036919663,147.05694035805186,799.4551825732309,11.512154629054514,10.58809970577974,696.5763734869375,639.665658036699,473.86936823299874,0.3562391221903861,174.14409337173439,31.98328290183489,0.3914389453291074,924.6135536139562,272.21531139877567,967.5217832073121,964.811277698091,2.7105055092224686
0.68,129.6453488372093,0.0,247.74588236640594,247.74588236640594,54.23685667039327,1301.6845600894376,990.0,965.174439951133,24.27596516375191,377.3912312036155,0.6797732558139553,21.405244236457474,843.2981761504275,595.5522937840205,4.287976515244951,4.418851765190615,3.8437325676265393,533.8517455036865,106.77034910073723,140.97553326566882,781.5976278700921,11.255005841329309,10.150238395128154,684.8128874222991,616.8716726671379,467.86546074072646,0.35981561729910916,171.20322185557478,30.8435836333569,0.3843732567626538,911.2429767073021,270.6208821028783,967.466886210433,964.8077269063084,2.6591593041248442
0.685,138.0909090909091,0.0,235.82051514582693,235.82051514582693,51.633539097938105,1239.2049383505146,990.0,965.1604766010331,24.324436756327735,373.9114242367357,0.684,20.37489250859944,841.6157658503791,605.7952507045526,4.361725805072779,3.989538545249767,3.61386972830498,501.92635115346957,100.38527023069395,135.43524491513296,737.7468662992961,10.623554874709868,9.75133763388957,646.4054728224713,592.7994655280434,439.8713164307185,0.3539191485826442,161.60136820561783,29.63997327640218,0.361386972830498,875.8377753902053,273.526154006042,967.3214221353895,964.8159664399701,2.505455695419476
0.69,125.93307086614173,0.0,245.74583396346551,245.74583396346551,53.83622936978069,1292.0695048747389,990.0,965.1515651599301,24.32014179880611,371.6789048296078,0.6885157480314937,21.232440054443504,841.7667739100485,596.0209399465817,4.291350767615392,4.346850022684786,3.7914600559893903,526.5916744429702,105.31833488859444,140.4274990748721,772.3375084064373,11.121660121052702,10.110779933390788,677.2803727599089,614.7891321148275,461.9354552807875,0.3572110824892174,169.32009318997723,30.739456605741402,0.37914600559893924,898.2705792725795,266.360569941014,967.4133660666664,964.7975295612592,2.6158365054055017
0.695,128.80232558139534,0.0,236.04861427838296,236.04861427838296,51.69584374449559,1240.7002498678946,990.0,965.1245225189712,24.365452217092557,364.8509398597776,0.6940930232558145,20.394600273652326,840.1995423374698,604.1509280590848,4.349886682025422,3.997750114021808,3.6298115935085287,504.140499098408,100.82809981968157,135.22051445870216,740.1891133767896,10.658723232625782,9.73587704102655,648.8579791886849,591.8422706792098,442.0746042107031,0.3539076110527275,162.21449479717123,29.592113533960475,0.3629811593508531,868.9914389581849,264.02284004009766,967.2917967325893,964.7932500162566,2.4985467163315134
0.7,122.8021978021978,0.0,237.56885406271573,237.56885406271573,52.133533902364505,1251.2048136567496,990.0,965.1069675834934,24.37288100024768,360.3710518649133,0.7000219780219799,20.52594899101871,839.9413716756001,602.3725176128839,4.337082126812771,4.052478746257791,3.763336018318547,522.6855580997974,104.5371116199596,133.03174244275684,760.2544121625153,10.947663535140206,9.578285455878502,667.6931955024962,583.5116181542519,459.15905989303866,0.3646549515100832,166.92329887562406,29.175580907712583,0.37633360183185455,883.0566099647128,255.83394024495482,967.3498980883782,964.7744345864206,2.575463501956161
0.705,125.26923076923077,0.0,228.75840242421415,228.75840242421415,50.06771626130252,1201.6251902712593,990.0,965.0824013560347,24.441157402191873,354.02763319344473,0.7038333333333333,19.764725969452137,837.592761908832,608.8343594846174,4.383607388289248,3.735302487271715,3.5009796352275555,486.247171559383,97.24943431187658,131.50896811233784,715.005573983597,10.296080265363816,9.468645704088328,626.3941053318063,575.231084939454,426.123240286596,0.35197924248160145,156.59852633295156,28.761554246972718,0.3500979635227552,840.2748047528282,256.7781988815684,967.1734411377219,964.7767569979621,2.396684139760675
0.71,122.29657794676807,0.0,226.46318885946877,226.46318885946877,49.64518700087368,1191.4844880209669,990.0,965.0622778335265,24.43912285697826,348.75976680623546,0.7104106463878356,19.566419517458147,837.6632002440051,611.2000113845369,4.400640081968657,3.652674798940881,3.4775822871110895,482.99753987654185,96.59950797530807,129.86368088416094,709.460728736008,10.216234493798527,9.350185023659591,622.4358215718294,569.0486664491384,423.8550735683347,0.3522628246614905,155.60895539295734,28.452433322456933,0.3477582287111094,831.7573066827755,252.16025883092888,967.1370316525266,964.7679327581096,2.3690988944167133
0.715,119.1304347826087,0.0,226.1456433377424,226.1456433377424,49.723953712892374,1193.3748891094172,990.0,965.0490939356796,24.43052516788067,345.27607812035103,0.715,19.538983584380937,837.968144462804,611.8225011250616,4.405122008100445,3.6412431601587243,3.3153968620726952,460.4717863989855,92.09435727979715,134.0512860579452,686.6174297367281,9.887290988208886,9.651692596172055,604.2821284771192,589.0927606322981,405.3863136255495,0.3333700973006382,151.0705321192798,29.454638031614902,0.33153968620726976,805.7478645193368,253.1817208405539,967.0248857206982,964.7731109588956,2.251774761802608
0.72,121.60550458715596,0.0,220.58088871675417,220.58088871675417,48.493116895217966,1163.8348054852313,990.0,965.0375273505738,24.475112807459823,342.1863933039105,0.7197400611620791,19.058188785127545,836.43042824097,615.8495395242142,4.434116684574352,3.440911993803142,3.3235210520626524,461.60014611981256,92.32002922396214,128.2608594927915,682.181034836564,9.823406901646564,9.234781883480977,600.2213665581811,563.6134389270509,406.2488989773087,0.3444309582555937,150.05534163954528,28.180671946352543,0.3323521052062645,803.7865394237188,249.8663640799476,967.0194745122087,964.7640397038172,2.2554348083893907
0.725,124.34640522875817,0.0,214.2418172620407,214.2418172620407,47.13556567609029,1131.253576226167,990.0,965.0241424670238,24.50782582704408,338.58822249079867,0.7270000000000008,18.51049301144033,835.3120272869958,621.0702100249537,4.471705512179667,3.212705421433476,3.1497470202799414,437.4648639277708,87.49297278555423,126.74884447648702,651.7066811898117,9.384576209133296,9.125916802307067,573.8652333169736,557.3883429091939,385.32297061261244,0.33529428942869755,143.4663083292434,27.869417145459707,0.31497470202799477,776.0530864185691,251.09524970524527,966.9023880494509,964.7668300324204,2.1355580170286985
0.73,119.47435897435898,0.0,216.1294898433984,216.1294898433984,47.54434315530374,1141.064235727291,990.0,965.0131564417347,24.517438805267137,335.60384881775764,0.7307756410256414,18.673587922469633,834.9849617541998,618.8554719108008,4.455759397757766,3.280661634362343,3.182084191367232,441.95613768989307,88.39122753797854,127.73826230541977,658.0856275332911,9.476433036479403,9.197154885990225,579.4042692588845,561.6599664684054,389.2268966376701,0.3366882279469328,144.85106731472112,28.082998323420245,0.318208419136723,777.5599865076508,247.21262127977874,966.9095010504168,964.7585181353826,2.1509829150339943
0.735,118.51851851851852,0.0,213.3171526592785,213.3171526592785,47.0082113194928,1128.1970716678256,990.0,964.9994281215542,24.531639221040873,331.8356711777969,0.735808641975309,18.43060198976165,834.5002544068356,621.183101747558,4.472518332582418,3.1794174957340133,3.122405427920839,433.6674205445605,86.7334841089124,126.5836685503659,646.9845732038391,9.316577854135284,9.11402413562635,570.6434259717014,557.5536456961249,382.6105806937306,0.33469072656904175,142.66085649292535,27.87768228480624,0.31224054279208335,765.5030917223581,245.1021870688844,966.8587967284687,964.7543083416504,2.1044883868172723
0.74,115.50666666666666,0.0,213.93596687741785,213.93596687741785,47.20088782043769,1132.8213076905051,990.0,964.9907920722177,24.53775306752425,329.44263354408446,0.7414933333333324,18.484067538208897,834.2936376573219,620.3576707799045,4.466575229615318,3.2016948075870286,3.137866366794922,435.8147731659626,87.1629546331923,126.7730122442252,649.7507400433778,9.35641065662465,9.12765688158421,573.8012838697189,559.0200238207873,384.9977325879683,0.3341664222561374,143.45032096742972,27.951001191039268,0.3137866366794925,765.2574067100445,242.27967891089182,966.8566123967113,964.7508160256858,2.1057963710253915
0.745,117.55384615384615,0.0,208.30449487785944,208.30449487785944,45.89773822884582,1101.5457174923001,990.0,964.977985674593,24.56990932677295,325.8583410317058,0.7457025641025625,17.997508357447018,833.2014977417458,624.8970028638875,4.4992584206199915,2.9989618156029283,2.949265687817373,409.62023441907866,81.92404688381578,126.38044799404317,617.9247292969403,8.898116101875917,9.099392255571106,545.0038497630574,556.541867729242,361.41289684767327,0.32184731085610874,136.25096244076434,27.827093386462142,0.2949265687817369,735.4785754507861,243.9342941478893,966.7294727370489,964.754025552003,1.975447185044425
