ExceedanceRnd,LowHeadShutoff,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
0.505,0.0,148.32481751824818,0.0,415.07782747863536,415.07782747863536,87.20793344659415,2092.990402718263,990.0,965.9808393913588,23.45760776568667,563.4026449968841,35.86272429415409,872.7001920775114,457.622364598876,4.942321537667861,4.942321537667861,13.142801789230871,10.514241431384697,4.942321537667861,4.942321537667861,137.28670937966282,277.79111809897256,457.622364598876,872.7001920775114,171.6083867245785,243.46944075405685,457.622364598876,872.7001920775114,426.11593561722077,1021.0250095957596,391.794258272305,1021.0250095957596,10.000480251563012,9.425162074437122,7.011919893716837,9.425162074437122,583.639687197629,550.0634476080968,409.2238203044404,550.0634476080968,288.439647268314,288.439647268314,58.363968719762894,183.35448253603226,51.15297753805505,183.35448253603226,0.4942321537667861,0.4942321537667861,965.3770370736469,967.9061811150343,965.2330560017003,967.9061811150343,2.5291440413874398,2.673125113333981,False,False
0.51,0.0,156.48,0.0,404.4643527368711,404.4643527368711,84.86685608995438,2036.8045461589052,990.0,965.9699048524985,23.488106748237474,560.9443527368713,34.94572007646566,871.5670029186085,467.10265018173743,5.044708621962764,5.044708621962764,12.760716698527359,10.208573358821887,5.044708621962764,5.044708621962764,140.13079505452123,264.33355768234986,467.1026501817374,871.5670029186085,175.16349381815152,229.30085891871957,467.1026501817374,871.5670029186085,420.8135576823498,1028.0470029186085,385.78085891871956,1028.0470029186085,9.516008076564596,9.412923631520973,6.603864736859123,9.412923631520973,554.6386930708771,548.6304360985299,384.9049808909683,548.6304360985299,294.0298678286667,294.0298678286667,55.46386930708771,182.8768120328433,48.11312261137104,182.8768120328433,0.5044708621962763,0.5044708621962763,965.3544659093402,967.9334521978619,965.2084303412053,967.9334521978619,2.578986288521719,2.7250218566566673,False,False
0.515,0.0,142.71923076923076,0.0,410.26607987072083,410.26607987072083,86.4282284713937,2074.27748331345,990.0,965.9344997605654,23.514114951166246,552.9853106399519,35.44698930083028,870.6029908124756,460.33691094175475,4.971638638170951,4.971638638170951,12.969578875345949,10.37566310027676,4.971638638170951,4.971638638170951,138.10107328252644,272.1650065881944,460.3369109417547,870.6029908124756,172.62634160315804,237.6397382675628,460.3369109417547,870.6029908124756,414.88423735742515,1013.3222215817063,380.35896903679355,1013.3222215817063,9.797940237174998,9.402512300774736,6.844024462105809,9.402512300774736,573.3532584203674,550.2137117077513,400.49680147757994,550.2137117077513,290.92902629357,290.92902629357,57.33532584203674,183.4045705692504,50.06210018469749,183.4045705692504,0.4971638638170951,0.4971638638170951,965.3293535047289,967.8761840520359,965.1864120282072,967.8761840520359,2.5468305473069677,2.6897720238287093,False,False
0.52,0.0,148.8849557522124,0.0,399.1397638212713,399.1397638212713,84.03637474554303,2016.8729938930323,990.0,965.9124328800009,23.557442096038468,548.0247195734833,34.48567559415784,869.0017668020187,469.8620029807474,5.074509632192072,5.074509632192072,12.569031497565767,10.055225198052613,5.074509632192072,5.074509632192072,140.95860089422422,258.18116292704707,469.8620029807474,869.0017668020187,176.19825111778027,222.94151270349101,469.8620029807474,869.0017668020187,407.0661186792595,1017.886722554231,371.82646845570343,1017.886722554231,9.294521865373696,9.385219081461802,6.420715565860542,9.385219081461802,543.5842510968874,548.8886205951718,375.51150160580136,548.8886205951718,296.77949635854276,296.77949635854276,54.358425109688746,182.96287353172394,46.93893770072517,182.96287353172394,0.5074509632192072,0.5074509632192072,965.2964654399555,967.8939700136469,965.1521472480953,967.8939700136469,2.597504573691481,2.7418227655516603,False,False
0.525,0.0,145.94660194174756,0.0,394.609117615183,394.609117615183,83.02819742290819,1992.6767381497957,990.0,965.8792124615975,23.59970480409036,540.5557195569321,34.094227761951814,867.4455453038343,472.83642768865127,5.106633419037434,5.106633419037434,12.405928234146588,9.924742587317269,5.106633419037434,5.106633419037434,141.8509283065954,252.7581893085876,472.8364276886512,867.4455453038343,177.31366038324424,217.29545723193874,472.8364276886512,867.4455453038343,398.7047912503351,1013.3921472455818,363.2420591736863,1013.3921472455818,9.099294815109154,9.36841188928141,6.2581091682798355,9.36841188928141,531.8188532743305,547.5477132234754,365.76245842851415,547.5477132234754,298.46312095475093,298.46312095475093,53.18188532743305,182.51590440782513,45.72030730356427,182.51590440782513,0.5106633419037434,0.5106633419037434,965.2616026115245,967.8764567509556,965.1181958192128,967.8764567509556,2.614854139431145,2.758260931742825,False,False
0.53,0.0,146.22881355932202,0.0,384.0453700985227,384.0453700985227,80.84714675952266,1940.3315222285437,990.0,965.8335032286114,23.665639660532705,530.2741836578449,33.18151997651236,865.0287546181997,480.98338451967703,5.194620552812512,5.194620552812512,12.025633323546817,9.620506658837455,5.194620552812512,5.194620552812512,144.2950153559031,239.7503547426196,480.983384519677,865.0287546181996,180.3687691948789,203.67660090364382,480.983384519677,865.0287546181996,385.9791683019416,1011.2575681775216,349.90541446296584,1011.2575681775216,8.631012770734305,9.342310549876556,5.865886106024942,9.342310549876556,504.70943343365,546.3034744401443,343.0151399146048,546.3034744401443,303.7620341615765,303.7620341615765,50.470943343365,182.10115814671477,42.8768924893256,182.10115814671477,0.5194620552812512,0.5194620552812512,965.2092390822447,967.8681290382287,965.0666234800799,967.8681290382287,2.658889955984023,2.801505558148847,False,False
0.535,0.0,146.4322033898305,0.0,377.07539010348506,377.07539010348506,79.40552454412251,1905.7325890589416,990.0,965.8034390141997,23.708676555761787,523.5075934933161,32.57931370494111,863.4585213833294,486.38313127984435,5.2529378178223185,5.2529378178223185,11.774714043725462,9.419771234980368,5.2529378178223185,5.2529378178223185,145.9149393839533,231.16045071953175,486.3831312798443,863.4585213833293,182.3936742299416,194.68171587354345,486.3831312798443,863.4585213833293,377.59265410936223,1009.8907247731598,341.113919263374,1009.8907247731598,8.321776225903143,9.325352030939957,5.606833417158051,9.325352030939957,486.7837394056062,545.4880796679872,327.972690317361,545.4880796679872,307.27150603561955,307.27150603561955,48.67837394056062,181.82935988932908,40.99658628967013,181.82935988932908,0.5252937817822319,0.5252937817822319,965.1752496616633,967.8627930499537,965.0335104453147,967.8627930499537,2.6875433882903508,2.8292826046389337,False,False
0.54,0.0,139.11428571428573,0.0,377.2254204964938,377.2254204964938,79.38145550698253,1905.1549321675789,990.0,965.7716191704518,23.741205970545266,516.3397062107797,32.592276330897064,862.2754390906584,485.0500185941646,5.238540200816978,5.238540200816978,11.780115137873779,9.424092110299023,5.238540200816978,5.238540200816978,145.5150055782494,231.71041491824442,485.05001859416456,862.2754390906584,181.89375697281173,195.3316635236821,485.05001859416456,862.2754390906584,370.82470063253015,1001.3897248049442,334.44594923796785,1001.3897248049442,8.3415749370568,9.31257474217911,5.625551909482044,9.31257474217911,487.59995994246697,544.3589616483049,328.83704892850204,544.3589616483049,306.2145951273576,306.2145951273576,48.759995994246694,181.45298721610163,41.104631116062755,181.45298721610163,0.5238540200816978,0.5238540200816978,965.1481572282646,967.8295452691167,965.0089201350979,967.8295452691167,2.6813880408520845,2.820625134018769,False,False
0.545,0.0,144.7872340425532,0.0,363.9588712696194,363.9588712696194,76.52565044670477,1836.6156107209106,990.0,965.7379491970645,23.798747039143475,508.74610531217246,31.44604647769512,860.1906129395312,496.2317416699118,5.3593028100350475,5.3593028100350475,11.3025193657063,9.042015492565039,5.3593028100350475,5.3593028100350475,148.86952250097355,215.08934876864586,496.2317416699118,860.1906129395312,186.08690312621692,177.87196814340248,496.2317416699118,860.1906129395312,359.87658281119906,1004.9778469820844,322.6592021859557,1004.9778469820844,7.7432165556712516,9.290058619746938,5.122712682529992,9.290058619746938,452.2448446238127,542.5886111833472,299.19354373040346,542.5886111833472,313.01165984323336,313.01165984323336,45.22448446238127,180.86287039444906,37.39919296630043,180.86287039444906,0.5359302810035047,0.5359302810035047,965.1050403721229,967.8435913824953,964.9666863131731,967.8435913824953,2.7385510103724755,2.87690506932222,False,False
0.55,0.0,138.5,0.0,361.71708452038126,361.71708452038126,76.38764834911423,1833.3035603787416,990.0,965.7001789355566,23.84126144048239,500.21708452038126,31.25235610256094,858.656697083704,496.9396125633227,5.3669478156838855,5.3669478156838855,11.221815042733725,8.97745203418698,5.3669478156838855,5.3669478156838855,149.08188376899682,212.63520075138445,496.9396125633227,858.656697083704,186.35235471124602,175.36472980913524,496.9396125633227,858.656697083704,351.13520075138445,997.156697083704,313.86472980913527,997.156697083704,7.654867227049841,9.273492328504004,5.050504218503095,9.273492328504004,449.04439510168777,543.9950334367974,296.2690984034593,543.9950334367974,314.8320883894546,314.8320883894546,44.90443951016878,181.33167781226578,37.03363730043241,181.33167781226578,0.5366947815683886,0.5366947815683886,965.0713141127169,967.8129505060299,964.9363184940312,967.8129505060299,2.7416363933130015,2.8766320119987085,False,False
0.555,0.0,145.39922480620154,0.0,347.17725543757166,347.17725543757166,73.2548620359588,1758.1166888630091,990.0,965.6664135909871,23.88152452664752,492.5764802437747,29.996114869806192,857.2090437505857,510.03178831301403,5.508343313780552,5.508343313780552,10.69838119575258,8.558704956602064,5.508343313780552,5.508343313780552,153.00953649390422,194.16771894366744,510.03178831301403,857.2090437505857,191.26192061738027,155.9153348201914,510.03178831301403,857.2090437505857,339.566943749869,1002.6082685567873,301.3145596263929,1002.6082685567873,6.990037881972027,9.257857672506326,4.4903616428215125,9.257857672506326,409.6964660063346,542.6167404611285,263.1867419344173,542.6167404611285,322.85215435325244,322.85215435325244,40.96964660063346,180.87224682037618,32.89834274180216,180.87224682037618,0.5508343313780552,0.5508343313780552,965.0277634953113,967.8343174976841,964.8949148541806,967.8343174976841,2.8065540023727635,2.939402643503513,False,False
0.56,0.0,137.46451612903226,0.0,347.3373346698318,347.3373346698318,73.4379901732172,1762.5117641572103,990.0,965.6321190558107,23.919107861568033,484.8018507988638,30.00994571547347,855.86213839046,508.5248037206282,5.492067880182785,5.492067880182785,10.704144048113946,8.563315238491157,5.492067880182785,5.492067880182785,152.55744111618847,194.77989355364335,508.5248037206282,855.86213839046,190.69680139523558,156.64053327459624,508.5248037206282,855.86213839046,332.2444096826756,993.3266545194923,294.1050494036285,993.3266545194923,7.01207616793116,9.243311094616967,4.511247358308371,9.243311094616967,411.82569453208663,542.8681777197354,264.9497141856525,542.8681777197354,322.55420720008425,322.55420720008425,41.182569453208664,180.9560592399118,33.118714273206564,180.9560592399118,0.5492067880182785,0.5492067880182785,965.0009077641853,967.7979130672223,964.8722827112061,967.7979130672223,2.7970053030370536,2.9256303560161996,False,False
0.565,0.0,136.2070707070707,0.0,342.3026732975021,342.3026732975021,72.21717414252423,1733.2121794205814,990.0,965.6044256181445,23.965364500232223,478.5097440045725,29.574950972904183,854.2101999990574,511.9075267015553,5.528601288376797,5.528601288376797,10.522896238710075,8.418316990968062,5.528601288376797,5.528601288376797,153.5722580104666,188.7304152870355,511.9075267015553,854.2101999990574,191.96532251308324,150.33735078441887,511.9075267015553,854.2101999990574,324.93748599410617,990.4172707061281,286.5444214914896,990.4172707061281,6.794294950333278,9.22547015998982,4.329715702591264,9.22547015998982,398.1732638976214,540.6499999551935,253.73891561257298,540.6499999551935,323.9984775276208,323.9984775276208,39.81732638976214,180.21666665173117,31.717364451571623,180.21666665173117,0.5528601288376798,0.5528601288376798,964.9747188360867,967.7864759992127,964.8495565667002,967.7864759992127,2.8117571631260034,2.936919432512468,False,False
0.57,0.0,140.77710843373495,0.0,332.1815133710311,332.1815133710311,70.18826592394386,1684.5183821746496,990.0,965.580046345043,23.9720230935496,472.95862180476644,28.700482755257084,853.9729301488178,521.7914167777867,5.635347301200096,5.635347301200096,10.15853448135712,8.126827585085696,5.635347301200096,5.635347301200096,156.537425033336,175.64408833769508,521.7914167777867,853.9729301488178,195.67178129167002,136.50973207936107,521.7914167777867,853.9729301488178,316.42119677143,994.7500385825527,277.286840513096,994.7500385825527,6.3231871801570225,9.222907645607231,3.9314802838855987,9.222907645607231,371.12703398532716,541.3204230259413,230.7505021374397,541.3204230259413,330.7556252541102,330.7556252541102,37.112703398532716,180.4401410086471,28.843812767179962,180.4401410086471,0.5635347301200097,0.5635347301200097,964.9450379218969,967.8035040276854,964.8232803750984,967.8035040276854,2.8584661057885796,2.9802236525870285,False,False
0.575,0.0,141.72027972027973,0.0,328.8408512121776,328.8408512121776,69.45714803763963,1666.9715529033517,990.0,965.5695330586593,24.00101719636227,470.56113093245807,28.411849544732146,852.9412997502643,524.1004485380868,5.660284844211337,5.660284844211337,10.038270643638393,8.030616514910715,5.660284844211337,5.660284844211337,157.23013456142604,171.61071665075156,524.1004485380868,852.9412997502643,196.53766820178254,132.30318301039506,524.1004485380868,852.9412997502643,313.3309963710313,994.661579470544,274.0234627306748,994.661579470544,6.177985799427057,9.211766037302855,3.8103316706993775,9.211766037302855,362.4729381194133,540.4699863699022,223.55864204413396,540.4699863699022,332.09854225698325,332.09854225698325,36.24729381194133,180.15666212330075,27.944830255516745,180.15666212330075,0.5660284844211337,0.5660284844211337,964.934509683811,967.8031566521362,964.814459632653,967.8031566521362,2.8686469683251516,2.9886970194831974,False,False
0.58,0.0,139.21138211382114,0.0,325.8882389651782,325.8882389651782,68.80528054271377,1651.3267330251329,990.0,965.5456282932703,24.045879218451006,465.0996210789986,28.156743846591393,851.3499804609106,525.4617414957324,5.6749868081539105,5.6749868081539105,9.931976602746413,7.945581282197132,5.6749868081539105,5.6749868081539105,157.63852244871975,168.24971651645842,525.4617414957324,851.3499804609106,197.04815306089966,128.8400859042785,525.4617414957324,851.3499804609106,307.4610986302796,990.5613625747318,268.0514680180996,990.5613625747318,6.0569897945925035,9.194579788977835,3.710594474043221,9.194579788977835,355.2281905878773,539.240456467403,217.61762950244957,539.240456467403,332.82461483926136,332.82461483926136,35.52281905878773,179.74681882246765,27.202203687806197,179.74681882246765,0.567498680815391,0.567498680815391,964.9148910671587,967.7870427290455,964.798961422202,967.7870427290455,2.8721516618868463,2.9880813068435828,False,False
0.585,0.0,141.12941176470588,0.0,318.6981227375981,318.6981227375981,67.50825957887302,1620.1982298929474,990.0,965.5226014146806,24.037360710005956,459.8275345023046,27.535517804528478,851.6516871285328,532.9535643909346,5.755898495422094,5.755898495422094,9.67313241855353,7.738505934842826,5.755898495422094,5.755898495422094,159.8860693172804,158.8120534203177,532.9535643909346,851.6516871285328,199.85758664660048,118.84053609099763,532.9535643909346,851.6516871285328,299.9414651850236,992.7810988932387,259.9699478557035,992.7810988932387,5.717233923131438,9.197838220988155,3.4226074394207315,9.197838220988155,336.40378030654176,541.2035942188048,201.38726114879614,541.2035942188048,338.6788154821863,338.6788154821863,33.640378030654176,180.40119807293493,25.173407643599518,180.40119807293493,0.5755898495422094,0.5755898495422094,964.8905359302822,967.795769376537,964.7794146695622,967.795769376537,2.9052334462547833,3.0163547069747665,False,False
0.59,0.0,137.19867549668874,0.0,318.923383274312,318.923383274312,68.02468547994211,1632.592451518611,990.0,965.5064546500569,23.984472880337634,456.1220587710006,27.554980314900558,853.5296524934718,534.6062692191597,5.773747707566924,5.773747707566924,9.681241797875233,7.7449934383001855,5.773747707566924,5.773747707566924,160.38188076574792,158.5415025085641,534.6062692191597,853.5296524934718,200.47735095718488,118.44603231712713,534.6062692191597,853.5296524934718,295.7401780052528,990.7283279901606,255.64470781381587,990.7283279901606,5.707494090308308,9.218120246929493,3.4112457307332615,9.218120246929493,338.16071223558964,546.1601990036578,202.1113412757054,546.1601990036578,342.0861425638316,342.0861425638316,33.816071223558964,182.05339966788594,25.263917659463175,182.05339966788594,0.5773747707566924,0.5773747707566924,964.8773364775572,967.7876993852442,964.7696813265748,967.7876993852442,2.9103629076870448,3.0180180586694405,False,False
0.595,0.0,138.40714285714284,0.0,313.84249490099495,313.84249490099495,67.08327157547272,1609.9985178113438,990.0,965.4896214064329,23.995538608040096,452.24963775813745,27.115991559445963,853.1360407111005,539.2935458101056,5.82437029474914,5.82437029474914,9.498329816435817,7.598663853148654,5.82437029474914,5.82437029474914,161.78806374303167,152.05443115796328,539.2935458101055,853.1360407111003,202.2350796787896,111.60741522220536,539.2935458101055,853.1360407111003,290.4615740151061,991.5431835682432,250.0145580793482,991.5431835682432,5.4739595216866785,9.213869239679882,3.2142935583995143,9.213869239679882,325.0136251574683,547.0689053236761,190.84708200652295,547.0689053236761,345.8190905972583,345.8190905972583,32.501362515746834,182.3563017745587,23.85588525081537,182.3563017745587,0.5824370294749139,0.5824370294749139,964.8611963584561,967.7909035365751,964.75783274974,967.7909035365751,2.9297071781189743,3.033070786835083,False,False
0.6,0.0,139.58256880733944,0.0,304.58388663233626,304.58388663233626,65.04643951861742,1561.1145484468207,990.0,965.4545845288283,24.067812222304948,444.166455439676,26.31604780503385,850.5741449911125,545.9902583587761,5.896694790274782,5.896694790274782,9.165019918764106,7.332015935011285,5.896694790274782,5.896694790274782,163.79707750763285,140.7868091247034,545.990258358776,850.5741449911122,204.74634688454103,99.83753974779523,545.990258358776,850.5741449911122,280.3693779320429,990.1567137984516,239.42010855513468,990.1567137984516,5.068325128489323,9.186200765904013,2.875321144736503,9.186200765904013,300.66202010887804,544.9416936331498,170.56914107164303,544.9416936331498,349.8023750772972,349.8023750772972,30.066202010887803,181.64723121104996,21.32114263395538,181.64723121104996,0.5896694790274781,0.5896694790274781,964.8318292175695,967.7854511220581,964.738291786576,967.7854511220581,2.953621904488614,3.0471593354820925,False,False
0.605,0.0,134.46875,0.0,306.05760495042074,306.05760495042074,65.69496335393306,1576.6791204943931,990.0,965.4388640762011,24.058152728581724,440.52635495042057,26.44337706771635,850.9156556510277,544.858050700607,5.884466947566556,5.884466947566556,9.218073778215146,7.3744590225721165,5.884466947566556,5.884466947566556,163.45741521018212,142.60018974023862,544.858050700607,850.9156556510277,204.32176901272763,101.73583593769311,544.858050700607,850.9156556510277,277.06893974023865,985.3844056510277,236.2045859376931,985.3844056510277,5.13360683064859,9.1898890810311,2.9299920750055617,9.1898890810311,306.089902283802,547.9446213173276,174.69997557593595,547.9446213173276,350.85973125552846,350.85973125552846,30.6089902283802,182.64820710577587,21.837496946991994,182.64820710577587,0.5884466947566556,0.5884466947566556,964.8226839415792,967.7666621334674,964.7331358125599,967.7666621334674,2.9439781918882773,3.0335263209075265,False,False
0.61,0.0,134.6,0.0,303.6378860881151,303.6378860881151,64.78144219332977,1554.7546126399168,990.0,965.4290089475309,24.12694173833094,438.23788608811503,26.234313358013146,848.4895858255536,544.8516997374385,5.8843983571643355,5.8843983571643355,9.130963899172144,7.304771119337715,5.8843983571643355,5.8843983571643355,163.45550992123157,140.18237616688356,544.8516997374385,848.4895858255536,204.31938740153944,99.31849868657568,544.8516997374385,848.4895858255536,274.7823761668835,983.0895858255536,233.91849868657567,983.0895858255536,5.046565542007809,9.16368752691598,2.86037276217338,9.16368752691598,299.0804808706658,543.0782676426226,169.51759648400605,543.0782676426226,348.7339410626329,348.7339410626329,29.90804808706658,181.02608921420753,21.189699560500756,181.02608921420753,0.5884398357164335,0.5884398357164335,964.8164893696821,967.7576153760192,964.7297057408348,967.7576153760192,2.941126006337072,3.0279096351844146,False,False
0.615,0.0,130.24242424242425,0.0,301.0379707366516,301.0379707366516,64.16302473433005,1539.9125936239197,990.0,965.3991180382649,24.164399859024204,431.28039497907537,26.009680671646695,847.1743110619238,546.1363403252723,5.8982724755129405,5.8982724755129405,9.037366946519457,7.229893557215565,5.8982724755129405,5.8982724755129405,163.8409020975817,137.19706863906987,546.1363403252723,847.1743110619238,204.80112762197712,96.23684311467446,546.1363403252723,847.1743110619238,267.4394928814941,977.4167353043481,226.4792673570987,977.4167353043481,4.939094471006515,9.14948255946878,2.7716210817026243,9.14948255946878,292.420882555944,541.698438990346,164.09483308728403,541.698438990346,349.20936478735587,349.20936478735587,29.2420882555944,180.56614633011532,20.511854135910504,180.56614633011532,0.589827247551294,0.589827247551294,964.7974222568806,967.735218496673,964.7199807472423,967.735218496673,2.9377962397924193,3.015237749430753,False,False
0.62,0.0,138.60115606936415,0.0,288.18535180164656,288.18535180164656,61.58476741373563,1478.0344179296553,990.0,965.3798993198885,24.16367159528966,426.7865078710114,24.899214395662263,847.1998438674476,559.014492065801,6.037356514310652,6.037356514310652,8.574672664859277,6.859738131887421,6.037356514310652,6.037356514310652,167.70434761974033,120.48100418190623,559.014492065801,847.1998438674476,209.63043452467542,78.55491727697114,559.014492065801,847.1998438674476,259.08216025127035,985.8009999368118,217.1560733463353,985.8009999368118,4.337316150548624,9.149758313768436,2.2623816175767693,9.149758313768436,257.46605696402406,543.1359194145392,134.29652213655282,543.1359194145392,358.38161717333224,358.38161717333224,25.746605696402405,181.04530647151307,16.787065267069103,181.04530647151307,0.6037356514310652,0.6037356514310652,964.7773738311502,967.7683036270686,964.7111813537263,967.7683036270686,2.9909297959184187,3.0571222733423156,False,False
0.625,0.0,133.15384615384616,0.0,288.93097632188676,288.93097632188676,61.79756099383317,1483.1414638519968,990.0,965.3598692449607,24.19465762156015,422.08482247573363,24.96363635421102,846.1148375396442,557.1838612177575,6.017585701151781,6.017585701151781,8.601515147587923,6.881212118070339,6.017585701151781,6.017585701151781,167.15515836532725,121.77581795655951,557.1838612177575,846.1148375396442,208.94394795665906,79.9870283652277,557.1838612177575,846.1148375396442,254.92966411040567,979.2686836934904,213.14087451907386,979.2686836934904,4.3839294464361425,9.138040245428158,2.303626416918558,9.138040245428158,260.45835007183877,542.9099428479927,136.8632280841724,542.9099428479927,357.5172598664932,357.5172598664932,26.045835007183875,180.9699809493309,17.10790351052155,180.9699809493309,0.6017585701151781,0.6017585701151781,964.7681239129279,967.7425353215136,964.7086699597485,967.7425353215136,2.974411408585752,3.0338653617651516,False,False
0.63,0.0,131.2774193548387,0.0,289.0183909519729,289.0183909519729,61.9420599787374,1486.6094394896963,990.0,965.3522675963954,24.185969736674323,420.29581030681084,24.97118897825046,846.4187719441261,557.4003809921533,6.019924114715255,6.019924114715255,8.604662074271022,6.883729659416819,6.019924114715255,6.019924114715255,167.22011429764598,121.79827665432691,557.4003809921531,846.4187719441261,209.02514287205747,79.99324807991542,557.4003809921531,846.4187719441261,253.07569600916563,977.6961912989648,211.27066743475413,977.6961912989648,4.3847379595557685,9.141322736996564,2.303805544701564,9.141322736996564,261.03654279505156,544.210236928534,137.1524228375769,544.210236928534,358.3840569923218,358.3840569923218,26.103654279505157,181.4034123095113,17.14405285469711,181.4034123095113,0.6019924114715255,0.6019924114715255,964.7641562035952,967.7363229154952,964.7077822444061,967.7363229154952,2.972166711899945,3.028540671089104,False,False
0.635,0.0,135.22292993630575,0.0,281.99000260166724,281.99000260166724,60.424469364980425,1450.1872647595285,990.0,965.339202736174,24.214006616223156,417.2129325379724,24.36393622478405,845.4387217800625,563.4487191783952,6.085246167126669,6.085246167126669,8.351640093660022,6.681312074928017,6.085246167126669,6.085246167126669,169.03461575351858,112.95538684814866,563.4487191783952,845.4387217800625,211.29326969189822,70.69673290976903,563.4487191783952,845.4387217800625,248.1783167844544,980.6616517163682,205.91966284607477,980.6616517163682,4.066393926533353,9.130738195224675,2.036065907801348,9.130738195224675,242.03940739901645,543.4786943457282,121.19046866905573,543.4786943457282,362.2052862507871,362.2052862507871,24.203940739901647,181.15956478190938,15.148808583631967,181.15956478190938,0.6085246167126669,0.6085246167126669,964.7541797459062,967.748035460299,964.7062872608878,967.748035460299,2.9938557143927937,3.0417481994111313,False,False
0.64,0.0,129.8136645962733,0.0,283.053032810611,283.053032810611,60.668713326855084,1456.0491198445216,990.0,965.3208463053057,24.246991484887936,412.86669740688495,24.45578203483679,844.2886126945945,561.2355798839835,6.061344262747022,6.061344262747022,8.389909181181995,6.711927344945597,6.061344262747022,6.061344262747022,168.37067396519507,114.68235884541593,561.2355798839835,844.2886126945946,210.46334245649385,72.58969035411715,561.2355798839835,844.2886126945946,244.49602344168923,974.1022772908678,202.40335495039045,974.1022772908678,4.128564918434973,9.118317017101623,2.090583082198574,9.118317017101623,245.80662794365347,542.8866453054624,124.46920128994333,542.8866453054624,360.8805053248972,360.8805053248972,24.580662794365345,180.9622151018208,15.558650161242916,180.9622151018208,0.6061344262747023,0.6061344262747023,964.7471829919093,967.7221109263735,964.7061931132919,967.7221109263735,2.9749279344641764,3.0159178130816144,False,False
0.645,0.0,134.4300518134715,0.0,272.82494170524797,272.82494170524797,58.82578409080316,1411.818818179278,990.0,965.2972637684027,24.22383847316977,407.2549935187186,23.572074963333424,845.0955791117824,572.2706374065344,6.180522883990572,6.180522883990572,8.021697901388926,6.417358321111141,6.180522883990572,6.180522883990572,171.68119122196035,101.14375048328762,572.2706374065344,845.0955791117824,214.60148902745044,58.223452677797525,572.2706374065344,845.0955791117824,235.5738022967591,979.5256309252538,192.65350449126902,979.5256309252538,3.641175017398354,9.127032254407249,1.676835437120569,9.127032254407249,218.08344907453542,546.6517441059067,100.43188089292893,546.6517441059067,370.17439183349705,370.17439183349705,21.80834490745354,182.21724803530222,12.553985111616116,182.21724803530222,0.6180522883990572,0.6180522883990572,964.7321694815162,967.7435500922102,964.4132444958763,967.7435500922102,3.0113806106940046,3.3303055963339148,False,False
0.65,0.0,126.20103092783505,0.0,276.70134651635294,276.70134651635294,59.44102256810285,1426.5845416344687,990.0,965.2790624071765,24.278391105954054,402.9023774441882,23.906996339012895,843.1966810919873,566.4953345756344,6.118149613416851,6.118149613416851,8.161248474588707,6.528998779670965,6.118149613416851,6.118149613416851,169.94860037269032,106.75274614366262,566.4953345756344,843.1966810919873,212.4357504658629,64.26559605049005,566.4953345756344,843.1966810919873,232.95377707149765,969.3977120198224,190.4666269783251,969.3977120198224,3.8430988611718546,9.106524155793464,1.850849166254113,9.106524155793464,229.32640092365395,543.4068924616832,110.44435578744822,543.4068924616832,365.0838247573746,365.0838247573746,22.932640092365396,181.1356308205611,13.805544473431027,181.1356308205611,0.6118149613416851,0.6118149613416851,964.7283187293266,967.7034782852143,964.418107808548,967.7034782852143,2.9751595558876716,3.2853704766662304,False,False
0.655,0.0,131.82911392405063,0.0,266.5147257918541,266.5147257918541,57.47782443263125,1379.467786383152,990.0,965.2601058839649,24.282069211731862,398.3438397159039,23.026872308416195,843.0689585920014,576.5542328001472,6.226785714241591,6.226785714241591,7.794530128506748,6.2356241028053985,6.226785714241591,6.226785714241591,172.9662698400442,93.54845595180993,576.5542328001472,843.0689585920013,216.20783730005525,50.30688849179887,576.5542328001472,843.0689585920013,225.37756987586056,974.8980725160519,182.1360024158495,974.8980725160519,3.367744414265158,9.105144752793613,1.4488383885638076,9.105144752793613,201.75101811602119,545.4606995081862,86.79536925075848,545.4606995081862,373.0272262102922,373.0272262102922,20.17510181160212,181.82023316939538,10.84942115634481,181.82023316939538,0.622678571424159,0.622678571424159,964.7187368349299,967.7252594987577,964.4358894143363,967.7252594987577,3.006522663827809,3.289370084421421,False,False
