ExceedanceRnd,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,Exceedance,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MaxVolFromStore,MaxVolToStore,StoreVol,PeakStoreFlow,OffpeakStoreFlow,OffpeakFlowCanal,PeakFlowCanal,PeakVol,OffpeakVol,PeakEnergy,OffpeakEnergy,EnergyTransfer,EnergyTransferProp,PeakPower,OffpeakPower,HeadpondDrop,PeakTailwaterFlow,OffpeakTailwaterFlow,PeakTailwaterLevel,OffpeakTailwaterLevel,TailwaterDrop
0.51,156.48,0.0,404.4643527368711,404.4643527368711,84.86685608995438,2036.8045461589052,990.0,965.9699048524985,23.488106748237474,560.9443527368713,0.5109999999999997,34.94572007646566,871.5805258014493,467.1161730645781,5.044854669097444,11.484645028674622,5.044854669097444,467.1161730645781,155.7053910215261,248.75896171534498,871.5805258014493,18.82613935731129,16.119580719154357,1096.1768128528006,940.6277333061043,586.9756763130747,0.2969825329759043,182.6961354754668,52.257096294783594,0.5044854669097444,1028.0605258014493,405.23896171534506,967.9319650201328,965.2893890375367,2.6425759825961177
0.515,142.71923076923076,0.0,410.26607987072083,410.26607987072083,86.4282284713937,2074.27748331345,990.0,965.9344997605654,23.514114951166246,552.9853106399519,0.5142692307692319,35.44698930083033,870.6147258320751,460.3486459613535,4.971765376382612,11.672620987811355,4.971765376382612,460.3486459613534,153.44954865378475,256.8165312169365,870.6147258320751,18.80527807797282,16.64171122285749,1099.5493753966398,974.7281079168109,580.9800045682774,0.2874527472971268,183.25822923277317,54.15156155093399,0.4971765376382621,1013.3339566013055,399.5357619861676,967.8749283413018,965.2656058393449,2.6093225019577675
0.52,148.8849557522124,0.0,399.1397638212713,399.1397638212713,84.03637474554303,2016.8729938930323,990.0,965.9124328800009,23.557442096038468,548.0247195734833,0.5192123893805298,34.485675594157854,869.0128073455978,469.87304352432625,5.0746288700627264,11.31212834780919,5.0746288700627264,469.87304352432625,156.62434784144216,242.5154159798295,869.0128073455976,18.77067663866491,15.714998955492952,1096.745549283543,920.1274446094877,592.5273008102855,0.30172543855657363,182.79092488059064,51.11819136719375,0.5074628870062723,1017.8977630978102,391.40037173204183,967.8927210133282,965.2320303211625,2.660690692166375
0.525,145.94660194174756,0.0,394.609117615183,394.609117615183,83.02819742290819,1992.6767381497957,990.0,965.8792124615975,23.59970480409036,540.5557195569321,0.5240922330097081,34.09422776195175,867.4561296795657,472.84701206438365,5.106747730295344,11.165335410731902,5.106747730295344,472.8470120643836,157.61567068812778,236.99344692705472,867.4561296795654,18.73705240107862,15.357175360873159,1094.2876851215594,898.3890530282368,596.118500584111,0.3072918787046616,182.38128085359307,49.91050294601319,0.5106747730295343,1013.402731621313,382.94004886880225,967.8751767720881,965.1975219896128,2.6776547824750887
0.53,146.22881355932202,0.0,384.0453700985227,384.0453700985227,80.84714675952266,1940.3315222285437,990.0,965.8335032286114,23.665639660532705,530.2741836578449,0.5311016949152533,33.181519976512284,865.0392290658939,480.993858967372,5.194733676847614,10.823069991192106,5.194733676847614,480.993858967372,160.33128632245715,223.7140837760652,865.0392290658939,18.68484734782334,14.496672628689012,1091.6740369966956,848.6574852318474,606.59115643956,0.3212849763473349,181.9456728327822,47.14763806843593,0.5194733676847618,1011.268042625216,369.9428973353871,967.8668471989411,965.1454288507977,2.721418348143618
0.535,146.4322033898305,0.0,377.07539010348506,377.07539010348506,79.40552454412251,1905.7325890589416,990.0,965.8034390141997,23.708676555761787,523.5075934933161,0.5360000000000009,32.57931370494117,863.4684645277435,486.3930744242583,5.253045203781991,10.597242639352936,5.253045203781991,486.3930744242583,162.13102480808624,214.9443652953996,863.4684645277435,18.650918833799267,13.928394871141892,1089.8865242093943,815.8460648495468,613.4533769446598,0.3311590991667764,181.64775403489924,45.32478138053033,0.5253045203781992,1009.9006679175744,361.3765686852304,967.8614814268556,965.1117209693816,2.7497604574742867
0.54,139.11428571428573,0.0,377.2254204964938,377.2254204964938,79.38145550698253,1905.1549321675789,990.0,965.7716191704518,23.741205970545266,516.3397062107797,0.5401428571428573,32.59227633089711,862.2849595821612,485.0595390856669,5.238643022125203,10.602103624086407,5.238643022125203,485.0595390856669,161.68651302855562,215.53890746793854,862.2849595821609,18.625355126974664,13.96692120392241,1087.6748573289506,817.4800748386288,611.3861242870555,0.3299345139022556,181.27914288815842,45.41555971325719,0.5238643022125201,1001.3992452964469,354.65319318222413,967.8283042284471,965.0857054072785,2.742598821168646
0.545,144.7872340425532,0.0,363.9588712696194,363.9588712696194,76.52565044670477,1836.6156107209106,990.0,965.7379491970645,23.798747039143475,508.74610531217246,0.545519148936168,31.446046477695134,860.2003495127557,496.24147824313474,5.359407965025859,10.172267429135678,5.359407965025859,496.24147824313474,165.41382608104504,198.54504518857487,860.2003495127557,18.58032754947552,12.865718928219657,1084.3309743997204,752.2846363211937,625.1770717194919,0.3501541037443973,180.72182906661982,41.79359090673294,0.5359407965025854,1004.9875835553087,343.3322792311279,967.8423696319957,965.0429078627284,2.7994617692667387
0.55,138.5,0.0,361.71708452038126,361.71708452038126,76.38764834911423,1833.3035603787416,990.0,965.7001789355566,23.84126144048239,500.21708452038126,0.55,31.252356102560945,858.6668349797214,496.9497504593403,5.367057304960874,10.099633538460353,5.367057304960874,496.9497504593402,165.6499168197801,196.0671677006012,858.6668349797214,18.54720363556198,12.705152466998957,1086.9854537559702,746.3181066227714,628.6595636612849,0.35361083719931335,181.16424229266167,41.46211703459841,0.5367057304960874,997.1668349797214,334.5671677006012,967.8115444596026,965.010594848571,2.8009496110316263
0.555,145.39922480620154,0.0,347.17725543757166,347.17725543757166,73.2548620359588,1758.1166888630091,990.0,965.6664135909871,23.88152452664752,492.5764802437747,0.5539147286821704,29.996114869806206,857.2203907547494,510.04313531717594,5.508465861425505,9.628543076177323,5.508465861425505,510.04313531717594,170.01437843905856,177.16287699851324,857.2203907547494,18.515960440302567,11.480154429503655,1084.9800058568712,673.1366830061411,645.4508336411177,0.3773885348949553,180.83000097614473,37.39648238923001,0.5508465861425498,1002.6196155609507,322.56210180471504,967.8330817598667,964.9677708155148,2.865310944353292
0.56,137.46451612903226,0.0,347.3373346698318,347.3373346698318,73.4379901732172,1762.5117641572103,990.0,965.6321190558107,23.919107861568033,484.8018507988638,0.5588322580645179,30.009945715473478,855.8713895984871,508.5340549286547,5.492167793229477,9.633729643302537,5.492167793229477,508.5340549286547,169.51135164288507,177.8259830269469,855.8713895984869,18.48682201532729,11.523123700146158,1085.5418458392287,676.9699183179815,644.9139047999255,0.3768161970119023,180.92364097320495,37.60943990655464,0.5492167793229472,993.3359057275189,315.2904991559789,967.7965715319883,964.9426389795985,2.8539325523920707
0.565,136.2070707070707,0.0,342.3026732975021,342.3026732975021,72.21717414252423,1733.2121794205814,990.0,965.6044256181445,23.965364500232223,478.5097440045725,0.563959595959596,29.574950972904265,854.2172902869793,511.9146169894768,5.528677863486352,9.470606614839095,5.528438194714316,511.8924254365105,170.63080847883717,171.67186481866597,854.1950987340126,18.450614132654707,11.124336840249551,1080.6944628855215,652.5177165350589,647.3914180303765,0.38309088305646155,180.1157438142535,36.2509842519478,0.5528438194714321,990.4021694410842,307.87893552573644,967.7853127447164,964.9175584675876,2.867754277129252
0.57,140.77710843373495,0.0,332.1815133710311,332.1815133710311,70.18826592394386,1684.5183821746496,990.0,965.580046345043,23.9720230935496,472.95862180476644,0.56882530120482,28.700482755257195,853.9892026266689,521.8076892556372,5.635523043960872,9.14268103322143,5.630814246956181,521.3716895329806,173.79056317766026,158.39095019337188,853.5532029040122,18.43674918272665,10.263733572530503,1081.9581827893176,602.5601993853335,660.8285872456545,0.40458903138538826,180.32636379821975,33.47556663251849,0.5630814246956193,994.3303113377468,299.1680586271069,967.8004366640542,964.8899297351544,2.91050692890073
0.575,141.72027972027973,0.0,328.8408512121776,328.8408512121776,69.45714803763963,1666.9715529033517,990.0,965.5695330586593,24.00101719636227,470.56113093245807,0.5739020979020968,28.41184954473212,852.9544248251311,524.113573612954,5.660426595019904,9.034443579274555,5.655843220207874,523.6891870562846,174.56306235209476,154.27778886008272,852.5300382684617,18.414648826598786,9.997200718133367,1080.1232433713951,586.8483095319558,663.3803551455577,0.40878360913867423,180.02054056189937,32.60268386288643,0.5655843220207868,994.2503179887418,295.9980685803626,967.8003485183424,964.8797245110788,2.920624007262406
0.58,139.21138211382114,0.0,325.8882389651782,325.8882389651782,68.80528054271377,1651.3267330251329,990.0,965.5456282932703,24.045879218451006,465.0996210789986,0.5805406504065034,28.156743846591404,851.3587142098263,525.4704752446476,5.675081132642202,8.938778942471778,5.673019402989835,525.27957435091,175.09319145030372,150.79504751487423,851.1678133160888,18.385224767627502,9.77151907896385,1077.7492426447159,573.5774903804163,664.917559388433,0.41252262180917576,179.62487377411915,31.865416132245354,0.5673019402989834,990.3791954299096,290.0064296286958,967.7853091363254,964.8613606471837,2.9239484891417393
0.585,141.12941176470588,0.0,318.6981227375981,318.6981227375981,67.50825957887302,1620.1982298929474,990.0,965.5226014146806,24.037360710005956,459.8275345023046,0.5848705882352943,27.53551780452849,851.671927807516,532.9738050699177,5.75611709475512,8.705819176698196,5.75611709475512,532.9738050699177,177.65793502330584,141.04018771429241,851.6719278075159,18.39611364064236,9.139404163886153,1082.687325994227,537.5109038987209,677.6377685209898,0.4283948873022056,180.44788766570463,29.861716883262265,0.5756117094755117,992.8013395722209,282.1695994789987,967.7947038452755,964.8387747134796,2.9559291317962155
0.59,137.19867549668874,0.0,318.923383274312,318.923383274312,68.02468547994211,1632.592451518611,990.0,965.5064546500569,23.984472880337634,456.1220587710006,0.5900000000000021,27.55498031490049,853.5562695513784,534.632886277068,5.774035171792333,8.713117618087677,5.774035171792333,534.632886277068,178.2109620923559,140.7124211819552,853.5562695513784,18.43681542230978,9.118164892590693,1093.7188104775523,538.873641041059,685.5706975978993,0.4297132030472668,182.28646841292542,29.937424502281086,0.577403517179233,990.7549450480676,277.91109667864373,967.7864930515058,964.8272371363646,2.959255915140161
0.595,138.40714285714284,0.0,313.84249490099495,313.84249490099495,67.08327157547272,1609.9985178113438,990.0,965.4896214064329,23.995538608040096,452.24963775813745,0.5953857142857127,27.115991559445902,853.1608326791081,539.3183377781138,5.82463804800363,8.54849683479222,5.822354408148206,539.1068896433522,179.70229654778416,134.14019835321017,852.9493845443469,18.423706706157894,8.692284853288028,1095.469704477671,514.5288133336727,692.9700750248359,0.4418660366306015,182.57828407961193,28.584934074092875,0.5822354408148207,991.3565274014896,272.54734121035307,967.7887469207361,964.8133739803309,2.975372940405169
0.6,139.58256880733944,0.0,304.58388663233626,304.58388663233626,65.04643951861742,1561.1145484468207,990.0,965.4545845288283,24.067812222304948,444.166455439676,0.600105504587156,26.316047805033854,850.596693895414,546.0128072630765,5.896938318441224,8.248517926887695,5.893544800644542,545.6985926522727,181.89953088409098,122.68435574824511,850.2824792846101,18.366101552547548,7.949946252486297,1091.0537687199787,470.0607797268436,700.7751316082707,0.45881967196234064,181.84229478666248,26.11448776260243,0.5893544800644541,989.8650480919496,262.26692455558486,967.7831320615895,964.7872138025496,2.995918259039807
0.605,134.46875,0.0,306.05760495042074,306.05760495042074,65.69496335393306,1576.6791204943931,990.0,965.4388640762011,24.058152728581724,440.52635495042057,0.6039999999999995,26.443377067716348,850.9332278548502,544.8756229044296,5.88465672736784,8.296266400393632,5.88465672736784,544.8756229044295,181.62520763480984,124.43239731561087,850.9332278548502,18.380157721664762,8.063219346051584,1097.8450662179769,478.8340542764169,703.6752860943783,0.4611958946963841,182.97417770299612,26.60189190424537,0.5884656727367841,985.4019778548502,258.9011473156108,967.7650249883462,964.7806563953087,2.984368593037651
0.61,134.6,0.0,303.6378860881151,303.6378860881151,64.78144219332977,1554.7546126399168,990.0,965.4290089475309,24.12694173833094,438.23788608811503,0.609819999999999,26.23431335801314,848.507079765824,544.8691936777083,5.884587291719251,8.21786750925495,5.880290054765967,544.4713013672193,181.49043378907317,122.14745229904258,848.1091874553349,18.31915844903523,7.915154908977946,1086.9483002994402,467.8063123404759,698.2596471394603,0.4584736179634001,181.15805004990554,25.989239574470865,0.5880290054765962,982.7091874553356,256.7474522990423,967.7550934392383,964.7745507310179,2.9805427082189175
0.615,130.24242424242425,0.0,301.0379707366516,301.0379707366516,64.16302473433005,1539.9125936239197,990.0,965.3991180382649,24.164399859024204,431.28039497907537,0.6147500000000012,26.009680671646663,847.1888493843023,546.1508786476512,5.898429489394639,8.13363025186749,5.849684151460789,541.637421431555,180.5458071438517,120.49216359279941,842.6753921682061,18.20178847083325,7.8078922008134075,1078.5367032272443,461.3758903966752,693.5585548212648,0.46120719360781187,179.7561172045411,25.63199391092641,0.5849684151460791,972.9178164106303,250.73458783522372,967.7165643255297,964.7612895474145,2.955274778116736
0.62,138.60115606936415,0.0,288.18535180164656,288.18535180164656,61.58476741373563,1478.0344179296553,990.0,965.3798993198885,24.16367159528966,426.7865078710114,0.6196647398843926,24.89921439566223,847.2204579886824,559.0351061870368,6.037579146819991,7.717205398373329,5.929969948599857,549.071291537024,183.0237638456744,105.16158795597146,837.2566433386694,18.08474349611527,6.814470899546953,1074.6803788411428,403.35403908851276,705.1717743587286,0.48666135194985105,179.1133964735239,22.40855772713959,0.5929969948599856,975.8577994080327,243.7627440253357,967.7285153485034,964.7471734579981,2.9813418905046007
0.625,133.15384615384616,0.0,288.93097632188676,288.93097632188676,61.79756099383317,1483.1414638519968,990.0,965.3598692449607,24.19465762156015,422.08482247573363,0.6262252747252739,24.963636354211037,846.1337078197969,557.2027314979106,6.017789500177431,7.741363632829124,5.875720832266955,544.048225209903,181.3494084033009,107.5815679185857,832.9792015317896,17.992350753086644,6.971285601124362,1070.0790404577608,413.0624233942369,699.2936744947596,0.4809494502386081,178.34650674295986,22.947912410790924,0.5875720832266959,966.1330476856357,240.735414072432,967.6900932711927,964.7416936344028,2.948399636790575
0.63,131.2774193548387,0.0,289.0183909519729,289.0183909519729,61.9420599787374,1486.6094394896963,990.0,965.3522675963954,24.185969736674323,420.29581030681084,0.6299999999999992,24.97118897825046,846.4447428607502,557.4263519087765,6.020204600614787,7.744195866843931,5.905072568718544,546.7659785850503,182.25532619501695,106.76306475695638,835.7843695370244,18.052942381999696,6.918246596250774,1075.8111264700826,410.7983130196141,704.1587665976582,0.4814858319070538,179.3018544116804,22.82212850108968,0.5905072568718543,967.0617888918625,238.04048411179483,967.693760046291,964.7372938484644,2.9564661978268534
0.635,135.22292993630575,0.0,281.99000260166724,281.99000260166724,60.424469364980425,1450.1872647595285,990.0,965.339202736174,24.214006616223156,417.2129325379724,0.6342738853503186,24.363936224784034,845.4592640219803,563.4692614203128,6.08546802333939,7.51647608429402,5.8933643207270885,545.6818815488047,181.89396051626838,100.09604208539905,827.671884150472,17.877712697650207,6.486223527133863,1065.3079199493557,384.8793448101736,702.7611037594738,0.49322967408750434,177.55131999155955,21.38218582278743,0.5893364320727084,962.8948140867775,235.31897202170467,967.6772823510267,964.7329306366305,2.9443517143976368
0.64,129.8136645962733,0.0,283.053032810611,283.053032810611,60.668713326855084,1456.0491198445216,990.0,965.3208463053057,24.246991484887936,412.86669740688495,0.6402484472049705,24.455782034836776,844.3063563462267,561.2533235356162,6.061535894184663,7.550918263063793,5.8613745847743,542.7198689605824,180.90662298686084,102.1464098237502,825.7729017711933,17.83669467825777,6.619087356579017,1063.0362128168276,393.0129070276922,699.023932855699,0.4890883683051653,177.17270213613816,21.834050390427397,0.5861374584774286,955.5865663674663,231.96007442002363,967.6481111378991,964.7283846617486,2.9197264761513324
0.645,134.4300518134715,0.0,272.82494170524797,272.82494170524797,58.82578409080316,1411.818818179278,990.0,965.2972637684027,24.22383847316977,407.2549935187186,0.6436632124352346,23.57207496333346,845.1205360713537,572.2955943661058,6.180792419153936,7.2195281112500345,5.9214945695238095,548.2865342151679,182.7621780717228,90.06276363352565,821.1114759204161,17.73600787988101,5.836067083452466,1063.6169564549039,348.20186172437417,710.6622519100843,0.5109460516178834,177.26949274248386,19.344547873576303,0.5921494569523813,955.5415277338885,224.49281544699716,967.6477164271237,964.7201663175091,2.9275501096156855
0.65,126.20103092783505,0.0,276.70134651635294,276.70134651635294,59.44102256810285,1426.5845416344687,990.0,965.2790624071765,24.278391105954054,402.9023774441882,0.6479999999999988,23.90699633901286,843.2221806324294,566.5208341160779,6.118425008453639,7.345123627129815,5.943514277695207,550.3253960828902,183.44179869429666,93.25954782205584,827.0267425992425,17.863777640143606,6.043218698869223,1067.0348699620824,359.5496716723867,710.3887345534658,0.5034564431014418,177.83914499367998,19.974981759577012,0.5943514277695205,953.2277735270777,219.4605787498905,967.6385911452592,964.7151254868892,2.923465658369682
0.655,131.82911392405063,0.0,266.5147257918541,266.5147257918541,57.47782443263125,1379.467786383152,990.0,965.2601058839649,24.282069211731862,398.3438397159039,0.6563924050632887,23.0268723084161,843.0914824863436,576.5767566944902,6.227028972300499,7.01507711565604,5.904451395340097,546.7084625314897,182.23615417716363,84.27857161468955,813.223188323344,17.56562086778423,5.461251440631887,1053.513475241662,325.9543111414894,708.6465286458744,0.5205492365762433,175.58557920694372,18.10857284119386,0.5904451395340095,945.0523022473963,216.1076855387404,967.6056063133342,964.6923921374932,2.9132141758391463
0.66,129.55704697986576,0.0,262.39698987008416,262.39698987008416,56.77030355038197,1362.4872852091676,990.0,965.2337143569448,24.27704848736925,391.9540368499499,0.6599664429530212,22.67109992477528,843.2673413641768,580.8703514940936,6.273399796136215,6.881662471790724,5.905272324946325,546.7844745320675,182.26149151068898,80.13549835939519,809.1814644021514,17.47831963108647,5.192780293688809,1051.5488837207047,310.9384014884625,710.9270624184147,0.528642381795082,175.25814728678444,17.27435563824789,0.5905272324946323,938.7385113820168,209.69254533926082,967.5801676707255,964.6282795708968,2.951888099828942
0.665,124.125,0.0,265.00893637134146,265.00893637134146,57.231474139411276,1373.5553793458737,990.0,965.2221359661518,24.313683380248115,389.13393637134146,0.6629999999999979,22.896772102483922,841.997681654872,576.9887452835311,6.231478449062137,6.9662895384314645,5.931038988213627,549.170276686447,183.0567588954827,81.95217747585926,814.1792130577878,17.586271002048232,5.310501100435681,1056.168395619438,317.38698372643273,712.7795507829701,0.5249009393503871,176.0280659365728,17.632610207024044,0.5931038988213625,938.3042130577882,206.07717747585923,967.5783732951664,964.6118266642154,2.9665466309497024
0.67,126.38121546961327,0.0,260.06015678359967,260.06015678359967,56.405368934805374,1353.728854435326,990.0,965.2111257774466,24.29723754825659,386.44137225321276,0.6711767955801117,22.469197546103032,842.5681525101044,582.5079957265042,6.291086353846249,6.805949079788641,5.943430265934634,550.3176172161691,183.43920573872327,76.62095104487693,810.3777739997698,17.504159918395032,4.965037627708028,1055.6784332904513,298.05042114487617,717.2462196816202,0.5353664519677512,175.94640554840834,16.558356730270916,0.5943430265934636,936.7589894693825,203.00216651449006,967.5722401704069,964.6013739157704,2.9708662546347906
0.675,125.15837104072398,0.0,255.78998072724815,255.78998072724815,55.676751313485,1336.2420315236354,990.0,965.1887969785952,24.29153258138117,380.94835176797255,0.6747466063348403,22.100254334834297,842.7648074466146,586.9748267193671,6.339328128569155,6.667595375562849,5.956638050666983,551.5405602469448,183.8468534156479,71.94312731160066,807.3305409741904,17.438339685042564,4.661914649791731,1055.107505548586,281.13452597505335,721.0469976676736,0.5442307876458682,175.85125092476346,15.618584776391874,0.595663805066699,932.4889120149154,197.10149835232465,967.555062050951,964.5228264509154,3.032235600035155
0.68,129.6453488372093,0.0,247.74588236640594,247.74588236640594,54.23685667039327,1301.6845600894376,990.0,965.174439951133,24.27596516375191,377.3912312036155,0.6797732558139553,21.405244236457474,843.2981761504275,595.5522937840205,6.431964772867427,6.406966588671549,5.9058427700394365,546.8372935221701,182.27909784072318,65.46678452568266,794.5831758885768,17.162996599193253,4.242247637264242,1044.1668259560317,257.51773413340635,718.7456859336723,0.5557258290840456,174.02780432600508,14.306540785189261,0.5905842770039428,924.2285247257868,195.11213336289214,967.5214784909089,964.5175054108248,3.0039730800812943
0.685,138.0909090909091,0.0,235.82051514582693,235.82051514582693,51.633539097938105,1239.2049383505146,990.0,965.1604766010331,24.324436756327735,373.9114242367357,0.684,20.37489250859944,841.6157658503791,605.7952507045526,6.54258870760917,6.020584690724789,5.687505215248235,526.6208532637255,175.54028442124192,60.280230724585,762.4413684095524,16.468733557646335,3.906158950953107,1001.9596716234021,237.24526672711247,692.1584370357733,0.5611780711570646,166.99327860390034,13.180292595950691,0.5687505215248236,900.5322775004615,198.37113981549408,967.4251989488761,964.5662972863399,2.8589016625363683
0.69,125.93307086614173,0.0,245.74583396346551,245.74583396346551,53.83622936978069,1292.0695048747389,990.0,965.1515651599301,24.32014179880611,371.6789048296078,0.6885157480314937,21.232440054443504,841.7667739100485,596.0209399465817,6.437026151423095,6.342165020416312,5.86506739377417,543.06179571983,181.0205985732767,64.7252353901896,788.8076296832958,17.038244801159188,4.194195253284287,1037.4837751261089,254.585729748632,714.4663989074212,0.556242958681419,172.91396252101725,14.143651652701784,0.586506739377417,914.7407005494364,190.65830625633143,967.4827746681921,964.4938860330502,2.9888886351405417
0.695,128.80232558139534,0.0,236.04861427838296,236.04861427838296,51.69584374449559,1240.7002498678946,990.0,965.1245225189712,24.365452217092557,364.8509398597776,0.6940930232558145,20.394600273652326,840.1995423374698,604.1509280590848,6.524830023038118,6.02797510261963,5.725956357398977,530.1811442036083,176.7270480678698,59.32156621051391,766.229758481993,16.55056278321105,3.8440374904413073,1007.36752615024,233.3327237176547,697.1924636832657,0.5634441354159856,167.89458769170625,12.962929095425261,0.5725956357398978,895.0320840633868,188.12389179190933,967.4020478937998,964.5329522836109,2.8690956101876224
0.7,122.8021978021978,0.0,237.56885406271573,237.56885406271573,52.133533902364505,1251.2048136567496,990.0,965.1069675834934,24.37288100024768,360.3710518649133,0.7000219780219799,20.52594899101871,839.9413716756001,602.3725176128839,6.505623190219152,6.077230871632014,5.843939936623001,541.1055496873158,180.36851656243775,57.20033750027823,778.6744037500292,16.819367121000685,3.7065818700180313,1025.7047083908856,225.5001052658646,712.9035049766959,0.5705663563298217,170.95078473181385,12.527783625881366,0.5843939936622999,901.476601552226,180.00253530247602,967.4284910026048,964.5020722225245,2.9264187800788326
0.705,125.26923076923077,0.0,228.75840242421415,228.75840242421415,50.06771626130252,1201.6251902712593,990.0,965.0824013560347,24.441157402191873,354.02763319344473,0.7038333333333333,19.764725969452137,837.592761908832,608.8343594846174,6.575411082433875,5.791772238544548,5.592094042476064,517.7864854144506,172.59549513815028,56.16290728606424,746.5448878386645,16.125369577315155,3.6393563921369663,980.8538003236797,220.77138994758099,680.4475027558647,0.5672909429620553,163.47563338727983,12.265077219310045,0.5592094042476066,871.814118607895,181.43213805529487,967.307288959514,964.5093660214752,2.7979229380382664
0.71,122.29657794676807,0.0,226.46318885946877,226.46318885946877,49.64518700087368,1191.4844880209669,990.0,965.0622778335265,24.43912285697826,348.75976680623546,0.7104106463878356,19.566419517458147,837.6632002440051,611.2000113845369,6.60096012295298,5.717407319046798,5.566579614704957,515.4240383986058,171.80801279953593,54.65517605993335,741.8872272580765,16.02476410877444,3.5416554086836896,976.0572948187275,215.42719320224063,678.1861728134862,0.5695893058395891,162.67621580312132,11.96817740012446,0.5566579614704954,864.1838052048433,176.95175400670144,967.2755769038953,964.5056707043163,2.769906199577377
0.715,119.1304347826087,0.0,226.1456433377424,226.1456433377424,49.723953712892374,1193.3748891094172,990.0,965.0490939356796,24.43052516788067,345.27607812035103,0.715,19.538983584380937,837.968144462804,611.8225011250616,6.607683012150666,5.707118844142851,5.428988034161338,502.6840772371608,167.56135907905372,58.58428425868867,728.8297205749034,15.742721964417912,3.7962616199630257,961.4988442401576,231.8760448692593,663.1551219628035,0.5562112532904704,160.24980737335963,12.882002492736628,0.542898803416134,847.9601553575121,177.71471904129737,967.2071554303432,964.5547178293414,2.652437601001961
0.72,121.60550458715596,0.0,220.58088871675417,220.58088871675417,48.493116895217966,1163.8348054852313,990.0,965.0375273505738,24.475112807459823,342.1863933039105,0.7197400611620791,19.058188785127545,836.43042824097,615.8495395242142,6.651175026861521,5.526820794422832,5.425800481232169,502.3889334474212,167.4629778158071,53.117910900946434,722.9698221641744,15.616148158746217,3.4420406263813383,953.7976920589763,210.03711342625414,662.8389906876687,0.5690112151809685,158.9662820098295,11.668728523680775,0.5425800481232163,844.575326751332,174.72341548810252,967.1943150553186,964.5126837133055,2.6816313420149536
0.725,124.34640522875817,0.0,214.2418172620407,214.2418172620407,47.13556567609029,1131.253576226167,990.0,965.0241424670238,24.50782582704408,338.58822249079867,0.7270000000000008,18.51049301144033,835.3120272869958,621.0702100249537,6.7075582682695005,5.321434879290132,5.268451244756261,487.819559699652,162.60651989988438,51.635297362156535,702.061376961694,15.164525742372607,3.3459672690677498,926.9086301211732,204.34494610499362,644.0952360646324,0.5681035621009968,154.4847716868622,11.352497005833007,0.5268451244756257,826.4077821904517,175.98170259091472,967.1187003335048,964.5146569355744,2.604043397930922
0.73,119.47435897435898,0.0,216.1294898433984,216.1294898433984,47.54434315530374,1141.064235727291,990.0,965.0131564417347,24.517438805267137,335.60384881775764,0.7307756410256414,18.673587922469633,834.9849617541998,618.8554719108008,6.683639096636653,5.382595470926111,5.2999484203536245,490.73596484755933,163.5786549491857,52.55083489421248,706.8654546909554,15.26829382132465,3.4052941011449738,933.1445460925162,207.91968963477464,647.8784871606937,0.5671259859825597,155.52409101541915,11.551093868598569,0.5299948420353625,826.3398136653149,172.02519386857134,967.1187249040883,964.5025675951448,2.616157308943873
0.735,118.51851851851852,0.0,213.3171526592785,213.3171526592785,47.0082113194928,1128.1970716678256,990.0,964.9994281215542,24.531639221040873,331.8356711777969,0.735808641975309,18.43060198976165,834.5002544068356,621.183101747558,6.708777498873633,5.291475746160611,5.24872444241076,485.9930039269229,161.9976679756411,51.3194846836374,699.3101565862021,15.105099382261933,3.3255026074997094,924.7314192642584,203.465652403568,642.6821513473024,0.5685190330892163,154.12190321070977,11.303647355753776,0.5248724442410755,817.8286751047206,169.83800320215587,967.0832914475388,964.4927060801589,2.590585367381302
0.74,115.50666666666666,0.0,213.93596687741785,213.93596687741785,47.20088782043769,1132.8213076905051,990.0,964.9907920722177,24.53775306752425,329.44263354408446,0.7414933333333324,18.484067538208897,834.2936376573219,620.3576707799045,6.699862844422967,5.311525326828331,5.267525104473632,487.7338059697806,162.57793532326022,51.35803155415733,701.6697728471978,15.156067093499479,3.3280004447094016,928.974608652331,203.84669903817445,645.7692817297036,0.5684218034083427,154.8291014420552,11.324816613231919,0.5267525104473627,817.176439513865,166.86469822082398,967.0799580772989,964.5044233291361,2.5755347481640882
0.745,117.55384615384615,0.0,208.30449487785944,208.30449487785944,45.89773822884582,1101.5457174923001,990.0,964.977985674593,24.56990932677295,325.8583410317058,0.7457025641025625,17.997508357447018,833.2014977417458,624.8970028638875,6.748887630929992,5.129065634042639,5.094453287416046,471.7086377237081,157.23621257456946,51.06828230328976,680.0131326015679,14.688283664193829,3.3092246932531837,899.1236234076516,202.42209408464834,623.7371940345763,0.564402680372022,149.85393723460862,11.245671893591576,0.5094453287416046,797.5669787554142,168.62212845713597,966.9975544232137,964.501085385957,2.496469037258687
