ExceedanceRnd,LowHeadShutoff,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
0.395,0.0,144.46875,0.0,660.3595204649349,660.3595204649349,131.8928886045245,3165.429326508589,990.0,967.0311867109771,22.15998901705987,804.8282704649358,57.05506256817038,1023.6733180108098,363.3137975458749,3.9237890134954485,3.9237890134954485,21.972942736737657,17.578354189390126,3.9237890134954485,3.9237890134954485,108.99413926376246,551.3653812011725,363.3137975458748,1023.6733180108097,136.24267407970308,524.1168463852318,363.3137975458748,1023.6733180108097,695.8341312011725,1168.1420680108097,668.5855963852318,1168.1420680108097,19.84915372324221,11.055671834516746,15.094565175894678,11.055671834516746,1101.2360774621247,613.3714743966945,837.4503002530755,613.3714743966945,217.69280858312086,217.69280858312086,110.12360774621247,204.45715813223148,104.68128753163444,204.45715813223148,0.39237890134954484,0.39237890134954484,966.5647792377372,968.4629559083505,966.445866470269,968.4629559083505,1.8981766706133385,2.0170894380814843,False,False
0.4,0.0,156.34782608695653,0.0,638.0841596380683,638.0841596380683,127.53805248555547,3060.913259653326,990.0,966.9873843532126,22.233508404859517,794.4319857250248,55.130471392729106,1020.2883445609814,382.2041849229131,4.127805197167461,4.127805197167461,21.17102974697046,16.936823797576366,4.127805197167461,4.127805197167461,114.66125547687393,523.4229041611943,382.2041849229131,1020.2883445609814,143.3265693460924,494.7575902919759,382.2041849229131,1020.2883445609814,679.7707302481508,1176.636170647938,651.1054163789324,1176.636170647938,18.843224549802994,11.019114121258598,14.249018600408904,11.019114121258598,1046.1995775121172,611.7951048001005,791.1234725410069,611.7951048001005,229.1809473434349,229.1809473434349,104.61995775121173,203.9317016000335,98.89043406762586,203.9317016000335,0.4127805197167461,0.4127805197167461,966.494777290097,968.4941897111077,966.369171094912,968.4941897111077,1.9994124210106747,2.125018616195689,False,False
0.405,0.0,142.85915492957747,0.0,633.8734205049262,633.8734205049262,127.03704879621095,3048.8891711090614,990.0,966.9124696948545,22.321072872008326,776.7325754345035,54.76666353162563,1016.2858037448692,382.412383239943,4.130053738991385,4.130053738991385,21.019443138177344,16.815554510541876,4.130053738991385,4.130053738991385,114.72371497198291,519.1497055329434,382.412383239943,1016.2858037448692,143.40464371497865,490.4687767899476,382.412383239943,1016.2858037448692,662.0088604625208,1159.1449586744466,633.327931719525,1159.1449586744466,18.68938939918596,10.975886680444587,14.12550077155049,10.975886680444587,1040.4482084418694,611.0334259088718,786.3741108494477,611.0334259088718,229.92227952023927,229.92227952023927,104.04482084418694,203.6778086362906,98.29676385618096,203.6778086362906,0.4130053738991385,0.4130053738991385,966.4170463335382,968.4297664478144,966.290876890652,968.4297664478144,2.012720114276135,2.138889557162315,False,False
0.41,0.0,147.26153846153846,0.0,613.3859917161267,613.3859917161267,122.90528544630484,2949.7268507113163,990.0,966.8440367687915,22.403265361994038,760.6475301776661,52.99654968427335,1012.557282058534,399.17129034240736,4.311049935698,4.311049935698,20.281895701780563,16.22551656142445,4.311049935698,4.311049935698,119.75138710272222,493.63460461340446,399.17129034240736,1012.557282058534,149.68923387840277,463.6967578377239,399.17129034240736,1012.557282058534,640.896143074943,1159.8188205200724,610.9582962992624,1159.8188205200724,17.770845766082562,10.935618646232168,13.354466625726449,10.935618646232168,989.1047856577455,608.6639251442176,743.2942147651357,608.6639251442176,239.94806880530308,239.94806880530308,98.91047856577455,202.88797504807255,92.91177684564197,202.88797504807255,0.4311049935698,0.4311049935698,966.3242422971817,968.4322560499429,966.1919937561931,968.4322560499429,2.108013752761167,2.2402622937497654,False,False
0.415,0.0,149.96531791907515,0.0,601.6427662454104,601.6427662454104,120.74944980734645,2897.986795376319,990.0,966.8054039395809,22.442775187267706,751.6080841644853,51.98193500360346,1010.7747056632401,409.1319394178297,4.418624945712561,4.418624945712561,19.85913958483477,15.887311667867818,4.418624945712561,4.418624945712561,122.73958182534892,478.90318442006145,409.1319394178297,1010.7747056632401,153.42447728168617,448.2182889637242,409.1319394178297,1010.7747056632401,628.8685023391366,1160.7400235823152,598.1836068827994,1160.7400235823152,17.240514639122214,10.916366821162992,12.908686722155256,10.916366821162992,961.1566742601022,608.5861732354037,719.6577746454088,608.5861732354037,246.33782381336397,246.33782381336397,96.11566742601022,202.8620577451346,89.9572218306761,202.8620577451346,0.4418624945712561,0.4418624945712561,966.2711946236022,968.4356584667263,966.135372872608,968.4356584667263,2.1644638431240537,2.3002855941183498,False,False
0.42,0.0,147.16751269035532,0.0,590.5067777372906,590.5067777372906,118.4333798877153,2842.401117305167,990.0,966.7456617561284,22.51788759692209,737.6742904276452,51.01978559650191,1007.403087280597,416.8963095433064,4.502480143067709,4.502480143067709,19.45824399854246,15.56659519883397,4.502480143067709,4.502480143067709,125.06889286299193,465.4378848742987,416.89630954330636,1007.403087280597,156.3361160787399,434.17066165855067,416.89630954330636,1007.403087280597,612.605397564654,1154.5705999709523,581.338174348906,1154.5705999709523,16.75576385547475,10.879953342630447,12.504115055766258,10.879953342630447,933.4927880874593,606.1411504528394,696.6260283120287,606.1411504528394,250.8410107896935,250.8410107896935,93.34927880874594,202.04705015094646,87.07825353900358,202.04705015094646,0.4502480143067709,0.4502480143067709,966.199286838508,968.412850077485,966.0605804161153,968.412850077485,2.213563238977031,2.3522696613697462,False,False
0.425,0.0,150.31851851851852,0.0,576.9415829369628,576.9415829369628,115.96376797398604,2783.1304313756673,990.0,966.7008415032624,22.582358782458833,727.260101455482,49.84775276575359,1004.5270160970676,427.5854331601048,4.617922678129132,4.617922678129132,18.969896985730664,15.175917588584529,4.617922678129132,4.617922678129132,128.27562994803145,448.6659529889314,427.58543316010474,1004.5270160970676,160.34453743503929,416.59704550192356,427.58543316010474,1004.5270160970676,598.9844715074499,1154.845534615586,566.915564020442,1154.845534615586,16.15197430760153,10.848891773848331,11.997994910455398,10.848891773848331,901.8069768065332,605.7220068552867,669.8794408585609,605.7220068552867,257.83070293332827,257.83070293332827,90.18069768065331,201.9073356184289,83.73493010732011,201.9073356184289,0.46179226781291316,0.46179226781291316,966.1389252762224,968.4138676111605,965.996463518554,968.4138676111605,2.274942334938146,2.417404092606489,False,False
0.43,0.0,129.02919708029196,0.0,591.304525186528,591.304525186528,118.69037842500867,2848.5690822002134,990.0,966.6709625293726,22.636171859387442,720.33372226682,51.088710976116026,1002.1389493369328,410.83442415040474,4.437011780824371,4.437011780824371,19.48696290671501,15.589570325372009,4.437011780824371,4.437011780824371,123.25032724512144,468.05419794140664,410.83442415040474,1002.1389493369328,154.0629090564018,437.24161613012626,410.83442415040474,1002.1389493369328,597.0833950216986,1131.1681464172248,566.2708132104183,1131.1681464172248,16.849951125890637,10.823100652838875,12.592558544547636,10.823100652838875,939.5079440590297,603.466975466086,702.1271872090118,603.466975466086,247.39584019105925,247.39584019105925,93.95079440590297,201.1556584886953,87.76589840112648,201.1556584886953,0.44370117808243714,0.44370117808243714,966.1304920962584,968.3258597579057,965.9935960707389,968.3258597579057,2.1953676616473103,2.332263687166801,False,False
0.435,0.0,145.41612903225806,0.0,560.7910334361197,560.7910334361197,113.34779904361044,2720.34717704665,990.0,966.6098157792842,22.70061308859071,706.207162468377,48.45234528888074,999.2941334072609,438.5030999711412,4.735833479688325,4.735833479688325,18.38847720370031,14.710781762960247,4.735833479688325,4.735833479688325,131.55092999134237,429.24010344477733,438.5030999711412,999.2941334072609,164.43866248917794,396.3523709469418,438.5030999711412,999.2941334072609,574.6562324770354,1144.710262439519,541.7684999791999,1144.710262439519,15.452643724011985,10.792376640798418,11.414948283271924,10.792376640798418,867.5855726259455,605.9358149409898,640.8899745387248,605.9358149409898,265.8924178101586,265.8924178101586,86.75855726259455,201.97860498032992,80.1112468173406,201.97860498032992,0.4735833479688325,0.4735833479688325,966.0308823332363,968.3762889790527,965.8846056530404,968.3762889790527,2.3454066458164107,2.4916833260123212,False,False
0.44,0.0,156.05555555555554,0.0,536.0036498957852,536.0036498957852,109.12107685501887,2618.9058445204523,990.0,966.5483546542564,22.75798362474002,692.0592054513401,46.310715350995835,996.775015670393,460.77136577460783,4.976330750365765,4.976330750365765,17.496131396248266,13.996905116998613,4.976330750365765,4.976330750365765,138.23140973238236,397.77224016340284,460.77136577460783,996.775015670393,172.78926216547796,363.21438773030724,460.77136577460783,996.775015670393,553.8277957189584,1152.8305712259485,519.2699432858628,1152.8305712259485,14.319800645882502,10.765170169240244,10.46057436663285,10.765170169240244,809.7955153496243,608.7784837656208,591.5533616395867,608.7784837656208,281.4152532005642,281.4152532005642,80.97955153496244,202.92616125520692,73.94417020494834,202.92616125520692,0.4976330750365765,0.4976330750365765,965.9382475683574,968.4064078465726,965.78462294535,968.4064078465726,2.4681602782152368,2.621784901222668,False,False
0.445,0.0,146.31313131313132,0.0,537.7785638314552,537.7785638314552,109.70384525517994,2632.892286124323,990.0,966.5136323937179,22.794486872568154,684.0916951445865,46.46406791503774,995.1787733145408,457.4002094830855,4.939922262417324,4.939922262417324,17.56002829793239,14.04802263834591,4.939922262417324,4.939922262417324,137.22006284492568,400.55850098652957,457.4002094830855,995.1787733145408,171.52507855615707,366.2534852752982,457.4002094830855,995.1787733145408,546.8716322996609,1141.491904627672,512.5666165884295,1141.491904627672,14.420106035515065,10.747930751797039,10.548100375928588,10.747930751797039,817.1171326502563,609.0328556670852,597.709442139896,609.0328556670852,279.92131990154485,279.92131990154485,81.71171326502562,203.0109518890284,74.713680267487,203.0109518890284,0.49399222624173234,0.49399222624173234,965.9073036454714,968.364326947974,965.7548813938513,968.364326947974,2.4570233025025345,2.609445554122658,False,False
0.45,0.0,145.68,0.0,524.2999222794525,524.2999222794525,107.69679871340684,2584.723169121765,990.0,966.4519632534073,22.824511094177335,669.9799222794533,45.2995132849447,993.8696776713764,469.5697553919239,5.071353358232778,5.071353358232778,17.07479720206029,13.659837761648232,5.071353358232778,5.071353358232778,140.87092661757717,383.4289956618753,469.5697553919239,993.8696776713764,176.08865827197147,348.2112640074811,469.5697553919239,993.8696776713764,529.1089956618753,1139.5496776713765,493.8912640074811,1139.5496776713765,13.803443843827512,10.733792518850866,10.028484403415455,10.733792518850866,787.6040718669218,612.4543114073674,572.2104744401081,612.4543114073674,289.3639152671468,289.3639152671468,78.76040718669218,204.15143713578914,71.52630930501351,204.15143713578914,0.5071353358232777,0.5071353358232777,965.8283233483945,968.357101203255,965.6722145661445,968.357101203255,2.5287778548604365,2.6848866371104805,False,False
0.455,0.0,160.41489361702128,0.0,499.282701296067,499.282701296067,103.11400454815602,2474.736109155746,990.0,966.4069069362996,22.887211461266162,659.6975949130881,43.138025391980186,991.1469347223758,491.86423342630883,5.312133721004135,5.312133721004135,16.17417724665841,12.939341797326728,5.312133721004135,5.312133721004135,147.55927002789264,351.72343126817435,491.8642334263088,991.1469347223758,184.4490875348658,314.83361376120115,491.8642334263088,991.1469347223758,512.1383248851956,1151.5618283393972,475.2485073782224,1151.5618283393972,12.662043525654276,10.70438689500166,9.067208076322594,10.70438689500166,726.394313228438,614.0877458975912,520.1663041321258,614.0877458975912,304.7457322531228,304.7457322531228,72.6394313228438,204.69591529919705,65.02078801651572,204.69591529919705,0.5312133721004135,0.5312133721004135,965.7529821737539,968.4017078965117,965.5900959513712,968.4017078965117,2.6487257227577174,2.8116119451404984,False,False
0.46,0.0,140.5688888888889,0.0,509.41828083865107,509.41828083865107,105.48254741807426,2531.581138033784,990.0,966.3642502319125,22.885159001138607,649.9871697275404,44.01373946445945,991.2358259362827,481.81754509763164,5.203629487054422,5.203629487054422,16.539058110191437,13.23124648815315,5.203629487054422,5.203629487054422,144.5452635292895,364.87301730936156,481.81754509763164,991.2358259362827,180.6815794116119,328.7367014270392,481.81754509763164,991.2358259362827,505.4419061982504,1131.8047148251717,469.30559031592804,1131.8047148251717,13.135428623137015,10.705346920111854,9.467617001098727,10.705346920111854,755.5232467619448,615.7498696730216,544.5581519257961,615.7498696730216,299.3022274187985,299.3022274187985,75.55232467619449,205.24995655767387,68.06976899072451,205.24995655767387,0.5203629487054422,0.5203629487054422,965.7233060834204,968.3282358970953,965.5640312167897,968.3282358970953,2.6049298136748575,2.7642046803056246,False,False
0.465,0.0,156.94791666666666,0.0,479.57998693531977,479.57998693531977,99.6166232753529,2390.798958608471,990.0,966.3049887955696,22.990859986129863,636.527903601987,41.435710871211626,986.6785974018435,507.0986104665237,5.476664993038456,5.476664993038456,15.46487952967151,12.371903623737209,5.476664993038456,5.476664993038456,152.12958313995713,327.4504037953626,507.0986104665237,986.6785974018435,190.1619789249464,289.41800801037334,507.0986104665237,986.6785974018435,484.39832046202923,1143.6265140685102,446.36592467703997,1143.6265140685102,11.788214536633054,10.65612885193991,8.335238630698752,10.65612885193991,680.1681555707659,614.8479470088225,480.93490902006,614.8479470088225,315.99807718276367,315.99807718276367,68.01681555707658,204.9493156696075,60.1168636275075,204.9493156696075,0.5476664993038456,0.5476664993038456,965.6303386164027,968.3722624704158,965.4640973998585,968.3722624704158,2.7419238540130664,2.9081650705572883,False,False
0.47,0.0,149.05882352941177,0.0,477.08350820175315,477.08350820175315,99.16932477488304,2380.0637945971957,990.0,966.2591511745575,23.03821818281822,626.1423317311654,41.22001510863147,984.6503450989463,507.5668368971932,5.481721838489686,5.481721838489686,15.375006295263113,12.300005036210491,5.481721838489686,5.481721838489686,152.27005106915794,324.8134571325952,507.5668368971931,984.6503450989462,190.33756383644743,286.7459443653057,507.5668368971931,984.6503450989462,473.872280662007,1133.709168628358,435.8047678947175,1133.709168628358,11.693284456773428,10.634223727068619,8.258283197720804,10.634223727068619,675.1759528022301,614.0252692712509,476.83730325246364,614.0252692712509,316.5172949466015,316.5172949466015,67.517595280223,204.6750897570836,59.604662906557955,204.6750897570836,0.5481721838489686,0.5481721838489686,965.5840545590046,968.3353413869419,965.418533621942,968.3353413869419,2.7512868279372924,2.9168077649999304,False,False
0.475,0.0,143.82608695652175,0.0,473.5275651301691,473.5275651301691,98.64074262254576,2367.3778229410973,990.0,966.2202998554717,23.08667584008313,617.3536520866913,40.91278162724661,982.5836184173277,509.0560532871586,5.497805375501312,5.497805375501312,15.246992344686086,12.197593875748868,5.497805375501312,5.497805375501312,152.71681598614757,320.81074914402154,509.05605328715853,982.5836184173277,190.89601998268446,282.63154514748464,509.05605328715853,982.5836184173277,464.6368361005433,1126.4097053738494,426.4576321040064,1126.4097053738494,11.549186969184776,10.611903078907138,8.139788500247558,10.611903078907138,668.2823317405512,614.0473223525433,471.0008464954597,614.0473223525433,318.1250944849061,318.1250944849061,66.82823317405511,204.68244078418113,58.875105811932464,204.68244078418113,0.5497805375501312,0.5497805375501312,965.5436002756015,968.3080801086705,965.3784951123671,968.3080801086705,2.7644798330690037,2.929584996303447,False,False
0.48,0.0,152.67659574468084,0.0,453.30085786297303,453.30085786297303,94.50038647519347,2268.0092754046445,990.0,966.1699244482728,23.183808917151946,605.9774536076538,39.16519411936087,978.4668932202148,525.1660353572418,5.671793181858211,5.671793181858211,14.518830883067029,11.615064706453623,5.671793181858211,5.671793181858211,157.54981060717256,295.7510472558005,525.1660353572418,978.4668932202148,196.9372632589657,256.36359460400735,525.1660353572418,978.4668932202148,448.42764300048134,1131.1434889648956,409.04019034868816,1131.1434889648956,10.647037701208818,10.56744244677832,7.383271524595411,10.56744244677832,616.5571448039233,611.9478793735926,427.5563718535362,611.9478793735926,328.446719948012,328.446719948012,61.65571448039233,203.9826264578642,53.44454648169202,203.9826264578642,0.5671793181858211,0.5671793181858211,965.4730284005973,968.325767707038,965.3047443670241,968.325767707038,2.8527393064407534,3.021023340013926,False,False
0.485,0.0,139.9578947368421,0.0,456.50394829799063,456.50394829799063,95.40617760411978,2289.748262498876,990.0,966.1277336254853,23.221244500779292,596.4618430348334,39.44194113294639,976.8894808120855,520.3855325140948,5.620163751152224,5.620163751152224,14.634142138727663,11.707313710982131,5.620163751152224,5.620163751152224,156.11565975422846,300.3882885437622,520.3855325140947,976.8894808120854,195.14457469278554,261.35937360520506,520.3855325140947,976.8894808120854,440.3461832806043,1116.8473755489274,401.31726834204716,1116.8473755489274,10.81397838757544,10.550406392770523,7.527149959829905,10.550406392770523,627.7908113139955,612.4894975395625,436.9784561057556,612.4894975395625,326.270964727203,326.270964727203,62.77908113139955,204.16316584652085,54.62230701321945,204.16316584652085,0.5620163751152224,0.5620163751152224,965.4380870443654,968.2722565222801,965.2724589312681,968.2722565222801,2.83416947791477,2.9997975910119976,False,False
0.49,0.0,137.54347826086956,0.0,451.68835685601186,451.68835685601186,94.56858200648908,2269.645968155742,990.0,966.0956433714608,23.26481014489261,589.231835116881,39.025874032359425,975.0601592232117,523.3718023671998,5.652415465565759,5.652415465565759,14.460780846816428,11.568624677453142,5.652415465565759,5.652415465565759,157.01154071015998,294.6768161458519,523.3718023671998,975.0601592232117,196.26442588769996,255.4239309683119,523.3718023671998,975.0601592232117,432.22029440672145,1112.6036374840812,392.9674092291815,1112.6036374840812,10.608365381250668,10.530649719610688,7.356209211887383,10.530649719610688,616.9556560428141,612.4359100415463,427.81849202983557,612.4359100415463,328.7301640220785,328.7301640220785,61.69556560428141,204.1453033471821,53.477311503729446,204.1453033471821,0.5652415465565759,0.5652415465565759,965.4031454225877,968.2563175530655,965.237884087859,968.2563175530655,2.8531721304777875,3.018433465206499,False,False
0.495,0.0,146.59121621621622,0.0,430.7725695381646,430.7725695381646,90.24511209832912,2165.882690359901,990.0,966.0429137697229,23.362101907167187,577.3637857543812,37.218750008097416,970.9995091330992,540.2269395949346,5.834450947625293,5.834450947625293,13.707812503373924,10.966250002699141,5.834450947625293,5.834450947625293,162.06808187848037,268.7044876596842,540.2269395949345,970.9995091330991,202.58510234810046,228.18746719006413,540.2269395949345,970.9995091330991,415.2957038759005,1117.5907253493153,374.7786834062804,1117.5907253493153,9.673361555748633,10.486794698637471,6.571799055073847,10.486794698637471,562.9250403796648,610.2614168986152,382.4348161830063,610.2614168986152,339.52608060362746,339.52608060362746,56.29250403796648,203.42047229953837,47.80435202287579,203.42047229953837,0.5834450947625294,0.5834450947625294,965.3310916249868,968.2750458849218,965.1639469439826,968.2750458849218,2.943954259935026,3.1110989409392005,False,False
0.5,0.0,150.21686746987953,0.0,417.3860798568771,417.3860798568771,87.58994706386896,2102.158729532857,990.0,965.9995203650918,23.43361878101279,567.6029473267556,36.06215729963418,968.0361234926756,550.6500436357985,5.947020471266623,5.947020471266623,13.225898874847575,10.58071909987806,5.947020471266623,5.947020471266623,165.19501309073954,252.19106676613754,550.6500436357984,968.0361234926754,206.4937663634244,210.89231349345266,550.6500436357984,968.0361234926754,402.40793423601707,1118.252990962555,361.10918096333216,1118.252990962555,9.078878403580953,10.454790133720895,6.073698628611437,10.454790133720895,529.231885155374,609.4374266749235,354.05199102763584,609.4374266749235,346.66758548331643,346.66758548331643,52.923188515537404,203.14580889164117,44.25649887845448,203.14580889164117,0.5947020471266623,0.5947020471266623,965.2770012719019,968.277530340775,965.1098479484929,968.277530340775,3.0005290688731066,3.1676823922821313,False,False
0.505,0.0,148.32481751824818,0.0,415.07782747863536,415.07782747863536,87.20793344659415,2092.990402718263,990.0,965.9808393913588,23.45760776568667,563.4026449968841,35.86272429415409,967.0461587885936,551.9683313099583,5.961257978147549,5.961257978147549,13.142801789230871,10.514241431384697,5.961257978147549,5.961257978147549,165.5904993929875,249.48732808564785,551.9683313099582,967.0461587885936,206.98812424123437,208.08970323740098,551.9683313099582,967.0461587885936,397.81214560389606,1115.3709763068418,356.41452075564916,1115.3709763068418,8.98154381108332,10.44409851491681,5.992983453237148,10.44409851491681,524.173368537294,609.5297662684316,349.75750164410556,609.5297662684316,347.90596592864875,347.90596592864875,52.417336853729395,203.17658875614384,43.719687705513195,203.17658875614384,0.5961257978147549,0.5961257978147549,965.2579010684037,968.2667141776708,965.0916042859797,968.2667141776708,3.0088131092670665,3.175109891691136,False,False
0.51,0.0,156.48,0.0,404.4643527368711,404.4643527368711,84.86685608995438,2036.8045461589052,990.0,965.9699048524985,23.488106748237474,560.9443527368713,34.94572007646566,965.7904626935931,561.326109956722,6.062321987532598,6.062321987532598,12.760716698527359,10.208573358821887,6.062321987532598,6.062321987532598,168.3978329870166,236.06651974985448,561.326109956722,965.7904626935931,210.49729123377077,193.96706150310033,561.326109956722,965.7904626935931,392.5465197498545,1122.2704626935931,350.4470615031003,1122.2704626935931,8.498394710994761,10.430536997090805,5.586251371289289,10.430536997090805,495.32729457373875,607.9418345956681,325.59358239383,607.9418345956681,353.341266325805,353.341266325805,49.532729457373875,202.64727819855602,40.69919779922875,202.64727819855602,0.6062321987532597,0.6062321987532597,965.2361510514185,968.2925886747435,965.068687713316,968.2925886747435,3.056437623324996,3.223900961427489,False,False
0.515,0.0,142.71923076923076,0.0,410.26607987072083,410.26607987072083,86.4282284713937,2074.27748331345,990.0,965.9344997605654,23.514114951166246,552.9853106399519,35.44698930083028,964.7222330624729,554.456153191752,5.9881264544709225,5.9881264544709225,12.969578875345949,10.37566310027676,5.9881264544709225,5.9881264544709225,166.33684595752564,243.9292339131952,554.456153191752,964.7222330624729,207.92105744690704,202.3450224238138,554.456153191752,964.7222330624729,386.6484646824259,1107.4414638317037,345.0642531930446,1107.4414638317037,8.781452420875027,10.419000117074708,5.8275366458058375,10.419000117074708,513.8706949925024,609.6962751356162,341.01423804971495,609.6962751356162,350.411589721435,350.411589721435,51.387069499250245,203.23209171187207,42.62677975621437,203.23209171187207,0.5988126454470922,0.5988126454470922,965.211970321292,968.23689533503,965.0482960770881,968.23689533503,3.0249250137379704,3.18859925794186,False,False
0.52,0.0,148.8849557522124,0.0,399.1397638212713,399.1397638212713,84.03637474554303,2016.8729938930323,990.0,965.9124328800009,23.557442096038468,548.0247195734833,34.48567559415784,962.9479037535884,563.8081399323171,6.089127911269025,6.089127911269025,12.569031497565767,10.055225198052613,6.089127911269025,6.089127911269025,169.14244197969515,229.99732184157614,563.8081399323171,962.9479037535884,211.42805247461894,187.71171134665235,563.8081399323171,962.9479037535884,378.88227759378856,1111.8328595058008,336.5966670988647,1111.8328595058008,8.27990358629674,10.399837360538754,5.406097286783587,10.399837360538754,484.244940762274,608.227930929785,316.17219127118796,608.227930929785,356.11880669315605,356.11880669315605,48.4244940762274,202.74264364326166,39.521523908898494,202.74264364326166,0.6089127911269026,0.6089127911269026,965.1804472308486,968.2534199219692,965.0167995214218,968.2534199219692,3.07297269112064,3.2366204005473946,False,False
0.525,0.0,145.94660194174756,0.0,394.609117615183,394.609117615183,83.02819742290819,1992.6767381497957,990.0,965.8792124615975,23.59970480409036,540.5557195569321,34.094227761951814,961.2234420934379,566.614324478255,6.119434704365154,6.119434704365154,12.405928234146588,9.924742587317269,6.119434704365154,6.119434704365154,169.9842973434765,224.62482027170648,566.614324478255,961.2234420934379,212.48037167934564,182.12874593583734,566.614324478255,961.2234420934379,370.57142221345407,1107.1700440351856,328.07534787758493,1107.1700440351856,8.086493529781436,10.38121317460913,5.245307882952115,10.38121317460913,472.62450589881973,606.7420605989862,306.5681110530033,606.7420605989862,357.6574683302618,357.6574683302618,47.26245058988197,202.2473535329954,38.32101388162541,202.2473535329954,0.6119434704365154,0.6119434704365154,965.1471495637506,968.2358731165177,964.9858872823091,968.2358731165177,3.088723552767078,3.249985834208587,False,False
0.53,0.0,146.22881355932202,0.0,384.0453700985227,384.0453700985227,80.84714675952266,1940.3315222285437,990.0,965.8335032286114,23.665639660532705,530.2741836578449,33.18151997651236,958.5453767390861,574.5000066405635,6.204600071718086,6.204600071718086,12.025633323546817,9.620506658837455,6.204600071718086,6.204600071718086,172.35000199216907,211.69536810635364,574.5000066405635,958.5453767390861,215.43750249021133,168.60786760831138,574.5000066405635,958.5453767390861,357.92418166567563,1104.774190298408,314.8366811676334,1104.774190298408,7.621033251828731,10.352290068782128,4.855906587119367,10.352290068782128,445.6495983590398,605.3633095147545,283.9553048399945,605.3633095147545,362.82186923618667,362.82186923618667,44.564959835903984,201.7877698382515,35.49441310499931,201.7877698382515,0.6204600071718086,0.6204600071718086,965.0974508603159,968.2268454257811,964.9396227833239,968.2268454257811,3.1293945654651907,3.287222642457209,False,False
0.535,0.0,146.4322033898305,0.0,377.07539010348506,377.07539010348506,79.40552454412251,1905.7325890589416,990.0,965.8034390141997,23.708676555761787,523.5075934933161,32.57931370494111,956.8053885599057,579.7299984564206,6.261083983329343,6.261083983329343,11.774714043725462,9.419771234980368,6.261083983329343,6.261083983329343,173.9189995369262,203.15639056655885,579.7299984564206,956.8053885599056,217.39874942115773,159.67664068232733,579.7299984564206,956.8053885599056,349.58859395638933,1103.237591949736,306.1088440721578,1103.237591949736,7.313630060396119,10.333498196446982,4.598687251651027,10.333498196446982,427.812055117175,604.4597639564184,269.0010060289299,604.4597639564184,366.2431903240507,366.2431903240507,42.7812055117175,201.48658798547282,33.62512575361624,201.48658798547282,0.6261083983329343,0.6261083983329343,965.065417322224,968.2210512389906,964.9104450313589,968.2210512389906,3.1556339167666465,3.3106062076317357,False,False
0.54,0.0,139.11428571428573,0.0,377.2254204964938,377.2254204964938,79.38145550698253,1905.1549321675789,990.0,965.7716191704518,23.741205970545266,516.3397062107797,32.592276330897064,955.4944054788378,578.268984982344,6.245305037809315,6.245305037809315,11.780115137873779,9.424092110299023,6.245305037809315,6.245305037809315,173.4806954947032,203.7447250017906,578.2689849823439,955.4944054788377,216.850869368379,160.37455112811483,578.2689849823439,955.4944054788377,342.85901071607634,1094.6086911931234,299.4888368424006,1094.6086911931234,7.334810100064462,10.31933957917145,4.618787072489707,10.31933957917145,428.7503424669744,603.2085791237976,269.98743145300955,603.2085791237976,365.06421260285003,365.06421260285003,42.87503424669744,201.06952637459918,33.748428931626194,201.06952637459918,0.6245305037809314,0.6245305037809314,965.0400228235072,968.1884522236929,964.8890993670759,968.1884522236929,3.148429400185705,3.29935285661702,False,False
0.545,0.0,144.7872340425532,0.0,363.9588712696194,363.9588712696194,76.52565044670477,1836.6156107209106,990.0,965.7379491970645,23.798747039143475,508.74610531217246,31.44604647769512,953.1841927167779,589.2253214471585,6.363633471629313,6.363633471629313,11.3025193657063,9.042015492565039,6.363633471629313,6.363633471629313,176.76759643414758,187.19127483547183,589.2253214471585,953.1841927167779,220.95949554268446,142.99937572693494,589.2253214471585,953.1841927167779,331.978508878025,1097.971426759331,287.7866097694881,1097.971426759331,6.738885894076986,10.294389281341202,4.1183820209357265,10.294389281341202,393.586616387775,601.2468394193847,240.53531549436585,601.2468394193847,371.66988807927095,371.66988807927095,39.3586616387775,200.4156131397949,30.06691443679573,200.4156131397949,0.6363633471629313,0.6363633471629313,964.99994374471,968.2011686410376,964.8532155700748,968.2011686410376,3.2012248963276306,3.3479530709628307,False,False
