Month,Year,WaterYear,WaterMonth,Days,LowHeadShutoff,Flow,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
9.0,1948.0,1947.0,12.0,30,0.0,335.89969583594973,138.0,0.0,197.89969583594976,197.89969583594976,43.339802050400074,31204.657476288052,990.0,965.0199087959833,24.557202063116172,17.09853372022606,833.6234213563321,635.7237255203823,6.865816235620129,4.577210823746753,2.6243890500941913,2.3619501450847724,2.6243890500941913,2.3619501450847724,72.89969583594977,124.99999999999999,242.99898611983252,440.8986819557823,72.89969583594977,124.99999999999999,328.04863126177395,525.9483270977237,263.0,578.8986819557823,263.0,663.9483270977237,4.499999999999999,4.76170576512245,4.049999999999999,3.7868279551036106,8212.456163839977,8690.06663581605,7391.2105474559785,6910.924129176042,4789.484451280042,4310.536006152038,821.2456163839977,2896.68887860535,821.2456163839976,3455.462064588021,0.26243890500941913,0.23619501450847724,964.7865422206644,966.0497396769208,964.7865422206644,966.4255499190916,1.263197456256421,1.6390076984272355,True,True
10.0,1948.0,1948.0,1.0,31,0.0,291.9948185560561,110.0,0.0,181.9948185560561,181.9948185560561,39.97745340776485,29743.225335377047,990.0,964.867410717689,24.769198200470303,15.724352323243245,826.4885539332872,644.4937353772311,6.960532342074096,4.640354894716064,2.051813468018019,1.8466321212162173,2.051813468018019,1.8466321212162173,56.99481855605609,125.0,189.98272852018695,371.977547076243,56.994818556056096,125.0,256.4766835022524,438.4715020583085,235.0,481.977547076243,235.0,548.4715020583085,4.5,4.017357508423425,4.05,3.156994814819821,8511.925404479263,7598.988318849971,7660.732864031337,5971.578748016476,3881.0851519278394,3492.9766367350558,851.1925404479264,2532.9961062833236,851.1925404479264,2985.789374008238,0.20518134680180192,0.18466321212162173,964.7313035498761,965.6196792635644,964.7313035498761,965.9144202814946,0.8883757136883332,1.1831167316184974,True,True
11.0,1948.0,1948.0,2.0,30,0.0,348.36950567664553,111.33333333333331,0.0,237.0361723433121,237.0361723433121,52.40061357162113,37728.4417715672,990.0,965.0614480222837,24.383561731671467,20.479925290462166,839.5598242812734,602.5236519379614,6.507255440929983,4.338170293953322,4.033302204359236,3.6299719839233124,4.033302204359236,3.6299719839233124,112.03617234331212,124.99999999999999,373.4539078110404,610.4900801543524,112.03617234331212,124.99999999999999,504.1627755449045,741.1989478882166,236.33333333333331,721.8234134876857,236.33333333333331,852.53228122155,4.499999999999999,6.593292865667006,4.049999999999999,5.336632424795159,8289.971060154245,12146.268232777988,7460.973954138821,9831.228524496146,7430.213011332089,6687.191710198879,828.9971060154245,4048.7560775926627,828.9971060154245,4915.614262248073,0.4033302204359236,0.36299719839233124,964.733334890774,966.6773952958521,964.733334890774,967.2301568137941,1.944060405078062,2.496821923020093,True,True
12.0,1948.0,1948.0,3.0,31,0.0,400.4248041217188,113.03225806451613,0.0,287.3925460572029,287.3925460572029,61.181389242305954,45518.953596275656,990.0,965.2688925684793,24.367851131432985,24.83071597934233,840.1011107781594,552.7085647209565,5.96925249898633,3.979501665990887,5.846131658059304,5.261518492253374,5.846131658059304,3.979501665990887,162.39254605720288,125.0,541.3084868573429,828.7010329145457,122.82412549354589,164.56842056365699,552.7085647209565,840.1011107781594,238.03225806451613,941.7332909790618,277.6006786281731,953.1333688426755,4.5,8.949971155477094,5.332016826262485,6.0487279976027475,8249.270433991962,16406.829430657348,9774.499724096617,11088.354007529722,10716.960231122894,7295.107874506751,824.9270433991962,5468.943143552449,1086.055524899624,5544.177003764861,0.5846131658059304,0.39795016659908866,964.7360197755586,967.593253871577,964.8241412543541,967.6388121123963,2.8572340960183737,2.8146708580421773,True,False
1.0,1949.0,1948.0,4.0,31,0.0,445.72170606904035,84.61290322580646,0.0,361.108802843234,361.108802843234,76.76725676031674,57114.83902967563,990.0,965.4620191777524,24.08778298700797,31.19980056565542,849.8689486631129,488.76014581987886,5.278609574854691,3.519073049903128,8.499916902356423,7.649925212120782,5.278609574854691,3.519073049903128,146.62804374596365,214.48075909727035,488.7601458198788,849.8689486631129,108.61336573775087,252.49543710548312,488.7601458198789,849.8689486631129,299.09366232307684,934.4818518889193,337.1083403312896,934.4818518889193,7.721307327501733,9.17858464556162,8.180852162217654,6.119056430374413,14134.745002003901,16802.459472403734,14975.994906998842,11201.639648269156,9663.104593694277,6442.069729129519,1413.4745002003901,5600.819824134578,1663.9994341109823,5600.819824134578,0.5278609574854691,0.3519073049903128,964.887847978927,967.5641751474657,965.0186815110458,967.5641751474657,2.6763271685387053,2.5454936364199057,False,False
2.0,1949.0,1948.0,5.0,28,0.0,520.930539232255,85.0,0.0,435.930539232255,435.930539232255,92.24659267271929,61989.71027606737,990.0,965.79248535887,23.608204128204843,37.66439858966683,867.1332512893821,431.2027120571271,4.6569892902169725,3.1046595268113153,11.19349941236118,10.074149471125063,4.6569892902169725,3.1046595268113153,129.36081361713815,306.56972561511685,431.2027120571271,867.1332512893821,95.82282490158381,340.1077143306712,431.20271205712714,867.1332512893821,391.56972561511685,952.1332512893821,425.1077143306712,952.1332512893821,11.036510122144207,9.365039113925327,11.019489944313746,6.24335940928355,18164.36981734523,15413.3899155246,18136.357266181145,10275.593277016398,7664.676131016178,5109.784087344119,1816.4369817345228,5137.7966385082,2015.1508073534606,5137.796638508199,0.46569892902169724,0.31046595268113153,965.2321328083065,967.6348229962022,965.3727373605112,967.6348229962022,2.4026901878957005,2.262085635690937,False,False
3.0,1949.0,1948.0,6.0,31,0.0,703.5720494106638,107.0,0.0,596.5720494106636,596.5720494106636,120.76286397442308,89847.57079697079,990.0,966.5966473195809,22.656437555792838,51.54382506908133,903.5603568469882,306.9883074363246,3.3154737203123057,2.2103158135415373,16.976593778783887,15.278934400905499,3.3154737203123057,2.2103158135415373,92.09649223089738,504.47555717976616,306.9883074363246,903.5603568469882,68.21962387473882,528.3524255359248,306.98830743632465,903.5603568469883,611.4755571797662,1010.5603568469882,635.3524255359248,1010.5603568469883,18.161120058471578,9.758451853947472,17.11861858736396,6.505634569298316,31657.187219204065,17010.246962488443,29839.97197361932,11340.164641658965,5779.300612867094,3852.8670752447297,3165.7187219204066,5670.082320829481,3315.5524415132577,5670.082320829482,0.3315473720312306,0.22103158135415374,966.1942842903014,967.8654075498168,966.2998068792097,967.8654075498168,1.6711232595154115,1.565600670607182,False,False
4.0,1949.0,1948.0,7.0,30,0.0,862.3709299772203,125.0,0.0,737.3709299772203,737.3709299772203,144.84963197622255,104291.7350228802,990.0,967.2693921959309,21.754057156473927,63.70884835003183,941.040958729919,203.67002875269873,2.1996363105291463,1.4664242070194309,22.04535347917993,19.840818131261937,2.1996363105291463,1.4664242070194309,61.10100862580963,676.2699213514106,203.67002875269873,941.040958729919,45.26000638948861,692.1109235877317,203.67002875269873,941.040958729919,801.2699213514106,1066.040958729919,817.1109235877317,1066.040958729919,24.345717168650783,10.163242354283124,22.424393924242512,6.775494902855416,39854.0728588393,16637.28361188747,36708.856144228455,11091.522407924982,3600.8167340274476,2400.544489351632,3985.4072858839304,5545.76120396249,4078.7617938031617,5545.761203962491,0.21996363105291464,0.14664242070194308,967.0162189202553,968.0797797968962,967.0827339042812,968.0797797968962,1.0635608766409632,0.9970458926150059,False,False
5.0,1949.0,1948.0,8.0,31,0.0,709.947392260979,147.0,0.0,562.947392260979,562.947392260979,113.5686524273623,84495.07740595755,990.0,966.6161219656933,22.655348307166637,48.638654691348584,903.6037992105323,340.65640694955334,3.679089195055176,2.4527261300367837,15.766106121395243,14.189495509255718,3.679089195055176,2.4527261300367837,102.196922084866,460.75047017611297,340.6564069495533,903.6037992105323,75.7014237665674,487.24596849441156,340.6564069495533,903.6037992105323,607.7504701761129,1050.6037992105323,634.2459684944115,1050.6037992105323,16.587016926340066,9.75892103147375,15.786769379218935,6.5059473543158335,28814.968012968544,16953.19891525846,27424.777867558238,11302.132610172306,6391.314239513764,4260.876159675842,2881.4968012968543,5651.066305086154,3047.1975408398043,5651.066305086153,0.3679089195055176,0.24527261300367836,966.177785032013,968.0205751469462,966.2949267490267,968.0205751469462,1.8427901149331092,1.7256483979194854,False,False
6.0,1949.0,1948.0,9.0,30,0.0,410.3253708989568,119.0,0.0,291.3253708989568,291.3253708989568,62.436010729379596,44953.92772515336,990.0,965.3133255109717,24.228390485253197,25.17051204566987,844.9368031794681,553.6114322805113,5.979003468629522,3.9860023124196813,5.987713352362444,5.388942017126201,5.979003468629522,3.9860023124196813,166.0834296841534,125.2419412148034,553.6114322805113,844.9368031794681,123.02476272900252,168.30060816995427,553.6114322805113,844.9368031794681,244.2419412148034,963.9368031794681,287.3006081699543,963.9368031794681,4.508709883732923,9.125317474338257,5.452939704706518,6.08354498289217,8052.447160362101,16297.597024095967,9738.818857964641,10865.064682730643,10678.356058451796,7118.904038967863,805.2447160362101,5432.532341365322,1082.0909842182934,5432.532341365321,0.5979003468629522,0.39860023124196814,964.7467168029361,967.6818093652076,964.8517803964943,967.6818093652076,2.9350925622715067,2.83002896871335,False,False
7.0,1949.0,1948.0,10.0,31,0.0,323.6614723090876,108.0,0.0,215.66147230908751,215.66147230908751,47.671671760717906,35467.72378997412,990.0,964.9737263817653,24.5491345356012,18.63315120750516,833.8973731683262,618.2359008592387,6.676947729279777,4.451298486186518,3.263813003127151,2.9374317028144357,3.263813003127151,2.9374317028144357,90.66147230908753,124.99999999999999,302.2049076969584,517.8663800060459,90.66147230908753,124.99999999999999,407.97662539089384,623.6380976999814,233.0,625.8663800060459,233.0,731.6380976999814,4.499999999999999,5.592956904065296,4.049999999999999,4.490194303439866,8565.634190238152,10646.049529331165,7709.070771214337,8546.969299190469,6212.584055584398,5591.325650025958,856.5634190238152,3548.6831764437215,856.5634190238152,4273.484649595234,0.32638130031271506,0.2937431702814436,964.7283843550694,966.2579354517802,964.7283843550694,966.7197069514183,1.5295510967108612,1.9913225963489367,True,True
8.0,1949.0,1948.0,11.0,31,0.0,262.5996930807201,93.0,0.0,169.59969308072002,169.59969308072002,37.08893812986543,27594.169968619884,990.0,964.7899606340773,24.883794858608642,14.65341348217421,822.6823488585185,653.0826557777984,7.0532926824002224,4.702195121600149,1.6055889509059205,1.4450300558153286,1.6055889509059205,1.4450300558153286,44.599693080720016,125.0,148.66564360240002,318.26533668312004,44.59969308072002,125.0,200.69861886324009,370.29831194396013,218.0,411.26533668312004,218.0,463.29831194396013,4.5,3.4372656361776963,4.05,2.6661478459965124,8474.05043267537,6472.791633660398,7626.645389407833,5020.682512876278,3023.5203875829134,2721.168348824622,847.405043267537,2157.5972112201325,847.405043267537,2510.341256438139,0.16055889509059204,0.14450300558153287,964.7118109817803,965.3140970676129,964.7118109817803,965.5377506581419,0.6022860858325885,0.8259396763615996,True,True
9.0,1949.0,1948.0,12.0,30,0.0,213.46522568379692,78.33333333333333,0.0,135.13189235046357,135.13189235046357,29.32423355302829,21113.44815818037,990.0,964.6630065245188,25.101204589025844,11.675395499080052,815.556828366067,680.4249360156034,7.348589308968517,4.899059539312345,0.36474812461668865,0.32827331215501976,0.36474812461668865,0.32827331215501976,10.131892350463575,125.0,33.77297450154524,168.9048668520088,10.131892350463573,125.0,45.59351557708608,180.72540792754967,203.33333333333331,247.23820018534212,203.33333333333331,259.058741260883,4.5,1.824172562001695,4.05,1.3012229370783575,8137.670087432833,3298.780998248202,7323.903078689549,2353.0939938097877,659.5999784756557,593.63998062809,813.7670087432832,1099.593666082734,813.7670087432832,1176.5469969048938,0.036474812461668865,0.03282733121550198,964.7061468099822,964.7523512080679,964.7061468099822,964.7773202920704,0.04620439808570609,0.0711734820881702,True,True
10.0,1949.0,1949.0,1.0,31,0.0,175.00168294637638,59.451612903225815,0.0,115.55007004315044,115.55007004315044,24.944466787736374,18558.683290075838,990.0,964.4495804031288,25.362656640037603,9.983526051728198,807.1496252674629,691.5995552243124,7.469275196422574,4.97951679761505,0.0,0.0,0.0,0.0,0.0,115.55007004315044,0.0,115.55007004315044,0.0,115.55007004315044,0.0,115.55007004315044,175.00168294637626,175.00168294637626,175.00168294637626,175.00168294637626,4.159802521553416,1.2479407564660248,3.7438222693980747,0.8319605043106831,7732.784704198266,2319.8354112594798,6959.50623377844,1546.5569408396532,0.0,0.0,773.2784704198266,773.2784704198266,773.2784704198267,773.2784704198266,0.0,0.0,964.4500642228858,964.4500642228858,964.4500642228858,964.4500642228858,0.0,0.0,True,True
11.0,1949.0,1949.0,2.0,30,0.0,194.5401393824255,50.0,0.0,144.5401393824255,144.5401393824255,31.685785996761176,22813.765917668046,990.0,964.5172978725673,25.228671201429318,12.488268042641563,811.4362678615385,666.8961284791129,7.202478187574419,4.801652125049613,0.7034450177673183,0.6331005159905865,0.7034450177673183,0.6331005159905865,19.540139382425508,125.0,65.13379794141835,209.67393732384386,19.540139382425508,125.0,87.93062722091479,232.47076660334028,175.0,259.67393732384386,175.0,282.4707666033403,4.5,2.2644785230975137,4.05,1.6737895195440502,8220.671295568283,4136.785243168576,7398.604166011454,3057.7052129197336,1285.0645034600698,1156.558053114063,822.0671295568284,1378.9284143895254,822.0671295568283,1528.8526064598668,0.07034450177673182,0.06331005159905864,964.4500674398752,964.7787317773042,964.4500674398752,964.837773664297,0.3286643374290179,0.3877062244217768,True,True
12.0,1949.0,1949.0,3.0,31,0.0,317.39491667088083,64.80645161290322,0.0,252.58846505797746,252.58846505797746,55.10552156821844,40998.508046754534,990.0,964.9647024070399,24.598725355553146,21.82364338100925,832.2162431953923,579.6277781374148,6.25998000388408,4.173320002589387,4.593184742087188,4.13386626787847,4.593184742087188,4.13386626787847,127.58846505797746,125.0,425.2948835265915,677.8833485845689,127.58846505797747,124.99999999999999,574.1480927608986,826.7365578188761,189.80645161290323,742.6898001974721,189.8064516129032,891.5430094317793,4.5,7.321140164713345,4.049999999999999,5.952503216295908,8453.826109115213,13753.699082876828,7608.44349820369,11182.539356558807,8628.88557703251,7765.99701932926,845.3826109115213,4584.566360958943,845.3826109115212,5591.269678279404,0.4593184742087188,0.413386626787847,964.419560766645,966.7672035214298,964.419560766645,967.3903961260237,2.347642754784829,2.970835359378725,True,True
1.0,1950.0,1949.0,4.0,31,0.0,574.9295804100104,110.64516129032258,0.0,464.2844191196878,464.2844191196878,96.99139266721942,72161.59614441122,990.0,966.0319458765507,23.33270614327681,40.11417381194103,877.3718177860144,413.0873986663266,4.461343905596327,2.9742292703975513,12.21423908830876,10.992815179477885,4.461343905596327,2.9742292703975513,123.92621959989799,340.3581995197898,413.0873986663266,877.3718177860144,91.79719970362812,372.4872194160597,413.0873986663266,877.3718177860144,451.0033608101124,988.016979076337,483.13238070638226,988.016979076337,12.252895182712434,9.475615632088955,12.068585909080335,6.317077088059304,22041.796944886715,17045.734300002692,21710.242032853348,11363.822866668464,8025.534781951293,5350.3565213008615,2204.1796944886714,5681.91143333423,2412.2491147614833,5681.911433334232,0.4461343905596327,0.29742292703975515,965.4842013476834,967.7770309174498,965.6247632728921,967.7770309174498,2.2928295697663543,2.1522676445576963,False,False
2.0,1950.0,1949.0,5.0,28,0.0,2308.134745078261,153.07142857142858,1190.9084232368475,2155.0633165068325,964.154893269985,139.17189868231563,93523.51591451607,990.0013421612537,971.2687498417216,17.163401110793398,83.30298277852671,1100.0,135.845106730015,1.467127152684162,0.978084768456108,73.08227939424597,65.77405145482138,1.467127152684162,0.978084768456108,40.7535320190045,923.4013612509805,135.845106730015,1100.0,30.18780149555889,933.9670917744261,135.845106730015,1100.0,2267.381213059257,2443.979851808276,2277.9469435827023,2443.979851808276,33.242449005035304,11.88,30.260533773491407,7.92,37321.00105977613,13337.570060586744,33973.231420428696,8891.713373724495,1647.130571272235,1098.0870475148236,3732.1001059776127,4445.856686862248,3774.803491158744,4445.856686862247,0.1467127152684162,0.09780847684561081,971.8578600432785,972.3099801677785,971.8854821337314,972.3099801677785,0.4521201244999702,0.42449803404701925,False,False
