month_no,hour_ref,year,month,hour,hourlyid,market,price_mean,volume,day_of_week,volume_sum,price_stdv,price_max,price_min,price_coefvar,price_range,hours,power
2019.09,weekday_14,2019,9,14,58836.71428571428,1.0,81.55809523809528,198.12380952380954,1.9047619047619047,4160.6,3.7915242568756145,94.06,77.92,4.648863176373713,16.14,21,198.12380952380954
2019.09,weekend_14,2019,9,14,58857.666666666664,1.0,34.85777777777778,263.34444444444443,5.555555555555555,2370.1,5.0348082827893705,43.52,29.94,14.443859028785011,13.580000000000002,9,263.34444444444443
2019.09,weekday_15,2019,9,15,58837.71428571428,1.0,82.29047619047621,212.44285714285712,1.9047619047619047,4461.299999999999,4.302749674557508,94.02,77.93,5.22873347408759,16.08999999999999,21,212.44285714285712
2019.09,weekend_15,2019,9,15,58858.666666666664,1.0,34.98444444444445,259.7888888888889,5.555555555555555,2338.1,5.143090294538662,43.64,29.95,14.701077510908961,13.690000000000001,9,259.7888888888889
2019.09,weekday_16,2019,9,16,58838.71428571428,1.0,84.71428571428574,221.7,1.9047619047619047,4655.7,7.427217898667417,99.32,77.94,8.767373573469124,21.379999999999995,21,221.7
2019.09,weekend_16,2019,9,16,58859.666666666664,1.0,37.00888888888889,268.79999999999995,5.555555555555555,2419.2,7.564247226995634,47.38,29.96,20.439001153765073,17.42,9,268.79999999999995
2019.09,weekday_17,2019,9,17,58839.71428571428,1.0,87.35857142857144,198.89999999999998,1.9047619047619047,4176.9,9.748099961384414,101.57,77.97,11.158721808260026,23.599999999999994,21,198.89999999999998
2019.09,weekend_17,2019,9,17,58860.666666666664,1.0,39.98222222222223,264.0444444444445,5.555555555555555,2376.4,7.6818060665734365,52.23,29.96,19.21305430167878,22.269999999999996,9,264.0444444444445
2019.09,weekday_18,2019,9,18,58840.71428571428,1.0,183.1538095238095,80.94285714285714,1.9047619047619047,1699.8,21.13424720121123,238.61,149.98,11.539070498265467,88.63000000000002,21,80.94285714285714
2019.09,weekend_18,2019,9,18,58861.666666666664,1.0,59.52111111111112,136.75555555555556,5.555555555555555,1230.8,13.286352438164178,70.97,30.0,22.322084030591867,40.97,9,136.75555555555556
2019.09,weekday_19,2019,9,19,58841.71428571428,1.0,185.20809523809518,131.7095238095238,1.9047619047619047,2765.9,17.859128651490128,205.42,151.62,9.642736527542835,53.79999999999998,21,131.7095238095238
2019.09,weekend_19,2019,9,19,58862.666666666664,1.0,67.44222222222223,139.33333333333334,5.555555555555555,1254.0,3.1216172802642617,70.97,61.69,4.628580105172881,9.280000000000001,9,139.33333333333334
2019.09,weekday_20,2019,9,20,58842.71428571428,1.0,91.42714285714285,186.21428571428572,1.9047619047619047,3910.5,10.775234634501992,103.08,77.97,11.78559703144017,25.11,21,186.21428571428572
2019.09,weekend_20,2019,9,20,58863.666666666664,1.0,45.18333333333334,296.5444444444445,5.555555555555555,2668.9,7.413835039977619,54.05,35.74,16.408340184384254,18.309999999999995,9,296.5444444444445
2019.09,weekday_21,2019,9,21,58843.71428571428,1.0,86.77476190476193,279.51428571428573,1.9047619047619047,5869.8,8.372304711993952,101.52,77.95,9.64831770000455,23.569999999999993,21,279.51428571428573
2019.09,weekend_21,2019,9,21,58864.666666666664,1.0,38.50222222222223,357.4666666666667,5.555555555555555,3217.2000000000003,5.710544583876781,46.66,29.98,14.831727246592122,16.679999999999996,9,357.4666666666667
2019.09,weekday_22,2019,9,22,58844.71428571428,1.0,38.088095238095235,532.695238095238,1.9047619047619047,11186.599999999997,2.309581388580233,43.02,31.99,6.063788105292855,11.030000000000005,21,532.695238095238
2019.09,weekend_22,2019,9,22,58865.666666666664,1.0,37.24111111111111,535.8,5.555555555555555,4822.2,4.268666198136267,41.3,29.97,11.462241782744996,11.329999999999998,9,535.8
2019.09,weekday_23,2019,9,23,58845.71428571428,1.0,37.47952380952381,487.60952380952375,1.9047619047619047,10239.8,2.1035695286595053,42.0,31.97,5.612583391801188,10.030000000000001,21,487.60952380952375
2019.09,weekend_23,2019,9,23,58866.666666666664,1.0,36.70444444444445,483.35555555555555,5.555555555555555,4350.2,3.90016381422342,39.57,29.96,10.62586254404879,9.61,9,483.35555555555555
2019.1,weekday_0,2019,10,0,59561.0,1.0,33.14260869565217,353.38695652173914,2.0,8127.900000000001,3.149310483540665,37.85,27.0,9.502301138877487,10.850000000000001,23,353.38695652173914
2019.1,weekend_0,2019,10,0,59561.0,1.0,33.512499999999996,406.5,5.5,3252.0,2.0771735603940265,35.64,31.0,6.198205327546518,4.640000000000001,8,406.5
2019.1,weekday_1,2019,10,1,59562.0,1.0,32.882608695652166,349.98695652173916,2.0,8049.700000000001,3.180530569505239,37.74,26.99,9.672379095414586,10.750000000000004,23,349.98695652173916
2019.1,weekend_1,2019,10,1,59562.0,1.0,33.38,394.4,5.5,3155.2,2.1257939693206414,35.57,30.99,6.368466055484245,4.580000000000002,8,394.4
2019.1,weekday_2,2019,10,2,59563.0,1.0,32.466521739130435,346.8173913043479,2.0,7976.800000000001,3.1211705390120614,37.5,26.99,9.613504532733037,10.510000000000002,23,346.8173913043479
2019.1,weekend_2,2019,10,2,59563.0,1.0,33.34,385.4,5.5,3083.2,2.110463726970246,35.49,30.98,6.330125155879561,4.510000000000002,8,385.4
2019.1,weekday_3,2019,10,3,59564.0,1.0,32.243913043478265,348.38695652173914,2.0,8012.9,3.088572396211608,37.48,26.99,9.578776595901752,10.489999999999998,23,348.38695652173914
2019.1,weekend_3,2019,10,3,59564.0,1.0,33.32625,381.4125,5.5,3051.3,2.1006593352700365,35.44,30.97,6.303317460770523,4.469999999999999,8,381.4125
2019.1,weekday_4,2019,10,4,59565.0,1.0,33.25565217391304,363.1304347826087,2.0,8352.0,2.9455402747002855,37.38,27.98,8.857262095767515,9.400000000000002,23,363.1304347826087
2019.1,weekend_4,2019,10,4,59565.0,1.0,33.35,384.7,5.5,3077.6,2.113338590950347,35.48,30.97,6.336847349176453,4.509999999999998,8,384.7
2019.1,weekday_5,2019,10,5,59566.0,1.0,34.5291304347826,373.8521739130435,2.0,8598.6,3.418199835962945,41.27,27.99,9.899466893378968,13.280000000000005,23,373.8521739130435
2019.1,weekend_5,2019,10,5,59566.0,1.0,33.7675,402.2625,5.5,3218.1,2.0812479086218594,35.82,30.97,6.163464599457643,4.850000000000001,8,402.2625
2019.1,weekday_6,2019,10,6,59567.0,1.0,62.04478260869567,248.37391304347824,2.0,5712.599999999999,18.593260721798497,77.69,31.2,29.9674846780632,46.489999999999995,23,248.37391304347824
2019.1,weekend_6,2019,10,6,59567.0,1.0,33.79375,380.0,5.5,3040.0,2.0328582095168355,35.87,30.97,6.015485731878929,4.899999999999999,8,380.0
