Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1927-10-01,1927-10-12,185.9,1.0305415388875838,191.57767207920185,0.973,1927,10,1,1927.1,1927,1,1,1,0.01655231086764304,3.668450866942379,0.019148634739782056
1927-10-02,1927-10-13,183.1,1.03133324510262,188.83711717828973,0.976,1927,10,2,1927.1,1927,1,2,1,0.01631552692420423,2.740554900912116,0.01451279781148445
1927-10-03,1927-10-14,180.3,1.0406757812859269,187.6338433658526,0.977,1927,10,3,1927.1,1927,1,3,1,0.016211564066809667,1.2032738124371178,0.006412882616761988
1927-10-04,1927-10-15,177.6,1.0288326906451486,182.7206858585784,0.98,1927,10,4,1927.1,1927,1,4,1,0.015787067258181176,4.913157507274207,0.026888895935279475
1927-10-05,1927-10-16,177.6,1.0288326906451486,182.7206858585784,0.98,1927,10,5,1927.1,1927,1,5,1,0.015787067258181176,0.0,0.0
1927-10-06,1927-10-17,174.9,1.0353373993994606,181.08051115496565,0.981,1927,10,6,1927.1,1927,1,6,1,0.01564535616378903,1.6401747036127574,0.009057709706866928
1927-10-07,1927-10-18,174.9,1.0353373993994606,181.08051115496565,0.981,1927,10,7,1927.1,1927,1,7,1,0.01564535616378903,0.0,0.0
1927-10-08,1927-10-19,174.9,1.0353373993994606,181.08051115496565,0.981,1927,10,8,1927.1,1927,1,8,2,0.01564535616378903,0.0,0.0
1927-10-09,1927-10-20,172.2,1.0351742640938757,178.25700827696534,0.982,1927,10,9,1927.1,1927,1,9,2,0.015401405515129807,2.823502878000312,0.01583950558405714
1927-10-10,1927-10-21,172.2,1.0351742640938757,178.25700827696534,0.982,1927,10,10,1927.1,1927,1,10,2,0.015401405515129807,0.0,0.0
1927-10-11,1927-10-22,172.2,1.0351742640938757,178.25700827696534,0.982,1927,10,11,1927.1,1927,1,11,2,0.015401405515129807,0.0,0.0
1927-10-12,1927-10-23,177.6,1.0288326906451486,182.7206858585784,0.98,1927,10,12,1927.1,1927,1,12,2,0.015787067258181176,4.463677581613069,0.024428966871697565
1927-10-13,1927-10-24,191.5,1.026464881863655,196.56802487688995,0.97,1927,10,13,1927.1,1927,1,13,2,0.016983477349363292,13.847339018311544,0.07044553165238393
1927-10-14,1927-10-25,191.5,1.026464881863655,196.56802487688995,0.97,1927,10,14,1927.1,1927,1,14,2,0.016983477349363292,0.0,0.0
1927-10-15,1927-10-26,191.5,1.026464881863655,196.56802487688995,0.97,1927,10,15,1927.1,1927,1,15,3,0.016983477349363292,0.0,0.0
1927-10-16,1927-10-27,188.7,1.0346906356446437,195.24612294614423,0.972,1927,10,16,1927.1,1927,1,16,3,0.01686926502254686,1.3219019307457245,0.006770438822543748
1927-10-17,1927-10-28,183.1,1.03133324510262,188.83711717828973,0.976,1927,10,17,1927.1,1927,1,17,3,0.01631552692420423,6.409005767854495,0.03393933281561093
1927-10-18,1927-10-29,180.3,1.0406757812859269,187.6338433658526,0.977,1927,10,18,1927.1,1927,1,18,3,0.016211564066809667,1.2032738124371178,0.006412882616761988
1927-10-19,1927-10-30,177.6,1.0288326906451486,182.7206858585784,0.98,1927,10,19,1927.1,1927,1,19,3,0.015787067258181176,4.913157507274207,0.026888895935279475
