Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1928-10-01,1928-10-12,268.2,0.9529275784967148,255.5751765528189,0.867,1928,10,1,1928.1,1928,1,1,1,0.022081695254163553,0.0,0.0
1928-10-02,1928-10-13,268.2,0.9529275784967148,255.5751765528189,0.867,1928,10,2,1928.1,1928,1,2,1,0.022081695254163553,0.0,0.0
1928-10-03,1928-10-14,275.3,0.9419962953710668,259.3315801156547,0.858,1928,10,3,1928.1,1928,1,3,1,0.022406248521992564,3.7564035628357715,0.014484944568496132
1928-10-04,1928-10-15,278.9,0.9387864982494516,261.827554361772,0.851,1928,10,4,1928.1,1928,1,4,1,0.022621900696857104,2.4959742461173278,0.009532893710142492
1928-10-05,1928-10-16,275.3,0.9419962953710668,259.3315801156547,0.858,1928,10,5,1928.1,1928,1,5,1,0.022406248521992564,2.4959742461173278,0.009624644422419332
1928-10-06,1928-10-17,271.7,0.949080371405494,257.8651369108727,0.863,1928,10,6,1928.1,1928,1,6,1,0.0222795478290994,1.4664432047819673,0.0056868610559356915
1928-10-07,1928-10-18,271.7,0.949080371405494,257.8651369108727,0.863,1928,10,7,1928.1,1928,1,7,1,0.0222795478290994,0.0,0.0
1928-10-08,1928-10-19,271.7,0.949080371405494,257.8651369108727,0.863,1928,10,8,1928.1,1928,1,8,2,0.0222795478290994,0.0,0.0
1928-10-09,1928-10-20,271.7,0.949080371405494,257.8651369108727,0.863,1928,10,9,1928.1,1928,1,9,2,0.0222795478290994,0.0,0.0
1928-10-10,1928-10-21,275.3,0.9419962953710668,259.3315801156547,0.858,1928,10,10,1928.1,1928,1,10,2,0.022406248521992564,1.4664432047819673,0.005654703542576552
1928-10-11,1928-10-22,278.9,0.9387864982494516,261.827554361772,0.851,1928,10,11,1928.1,1928,1,11,2,0.022621900696857104,2.4959742461173278,0.009532893710142492
1928-10-12,1928-10-23,278.9,0.9387864982494516,261.827554361772,0.851,1928,10,12,1928.1,1928,1,12,2,0.022621900696857104,0.0,0.0
1928-10-13,1928-10-24,275.3,0.9419962953710668,259.3315801156547,0.858,1928,10,13,1928.1,1928,1,13,2,0.022406248521992564,2.4959742461173278,0.009624644422419332
1928-10-14,1928-10-25,268.2,0.9529275784967148,255.5751765528189,0.867,1928,10,14,1928.1,1928,1,14,2,0.022081695254163553,3.7564035628357715,0.014697841995071253
1928-10-15,1928-10-26,268.2,0.9529275784967148,255.5751765528189,0.867,1928,10,15,1928.1,1928,1,15,3,0.022081695254163553,0.0,0.0
1928-10-16,1928-10-27,268.2,0.9529275784967148,255.5751765528189,0.867,1928,10,16,1928.1,1928,1,16,3,0.022081695254163553,0.0,0.0
1928-10-17,1928-10-28,264.7,0.9455100563905162,250.27651192656964,0.875,1928,10,17,1928.1,1928,1,17,3,0.021623890630455618,5.298664626249263,0.021171242101231915
1928-10-18,1928-10-29,264.7,0.9455100563905162,250.27651192656964,0.875,1928,10,18,1928.1,1928,1,18,3,0.021623890630455618,0.0,0.0
1928-10-19,1928-10-30,264.7,0.9455100563905162,250.27651192656964,0.875,1928,10,19,1928.1,1928,1,19,3,0.021623890630455618,0.0,0.0
1928-10-20,1928-10-31,257.7,0.944431988111484,243.3801233363294,0.885,1928,10,20,1928.1,1928,1,20,3,0.021028042656258863,6.896388590240235,0.028335874333953095
1928-10-21,1928-11-01,237.5,0.96136535739679,228.3242723817376,0.91,1928,10,21,1928.1,1928,1,21,3,0.01972721713378213,15.055850954591818,0.06594065010057185
1928-10-22,1928-11-02,231.0,0.9669015280452232,223.3542529784466,0.919,1928,10,22,1928.1,1928,1,22,4,0.019297807457337782,4.970019403290991,0.02225173390260266
1928-10-23,1928-11-03,240.8,0.953617510889919,229.6310966222925,0.909,1928,10,23,1928.1,1928,1,23,4,0.01984012674816607,6.276843643845893,0.027334467048120783
1928-10-24,1928-11-04,240.8,0.953617510889919,229.6310966222925,0.909,1928,10,24,1928.1,1928,1,24,4,0.01984012674816607,0.0,0.0
1928-10-25,1928-11-05,237.5,0.96136535739679,228.3242723817376,0.91,1928,10,25,1928.1,1928,1,25,4,0.01972721713378213,1.3068242405549029,0.005723544969279528
1928-10-26,1928-11-06,234.3,0.963803353662024,225.8191257630122,0.915,1928,10,26,1928.1,1928,1,26,4,0.019510772465924257,2.5051466187253766,0.011093598074391732
1928-10-27,1928-11-07,231.0,0.9669015280452232,223.3542529784466,0.919,1928,10,27,1928.1,1928,1,27,4,0.019297807457337782,2.464872784565614,0.011035710095941047
1928-10-28,1928-11-08,227.8,0.9731531915938556,221.68429704508029,0.923,1928,10,28,1928.1,1928,1,28,4,0.01915352326469494,1.6699559333663103,0.0075330366454720915
