Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1990-10-01,1990-10-12,231.0,0.9669015280452232,223.3542529784466,0.919,1990,10,1,1990.1,1990,1,1,1,0.019297807457337782,4.970019403290991,0.02225173390260266
1990-10-02,1990-10-13,229.1,0.9731531915938556,222.94939619415229,0.921,1990,10,2,1990.1,1990,1,2,1,0.019262827831174757,0.40485678429431005,0.001815913347178327
1990-10-03,1990-10-14,227.2,0.964344273982758,219.0990190488826,0.926,1990,10,3,1990.1,1990,1,3,1,0.01893015524582346,3.8503771452696753,0.01757368500317488
1990-10-04,1990-10-15,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,4,1990.1,1990,1,4,1,0.018764022283838316,1.922835208161331,0.008853803276935529
1990-10-05,1990-10-16,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,5,1990.1,1990,1,5,1,0.018764022283838316,0.0,0.0
1990-10-06,1990-10-17,218.4,0.970108119951116,211.87161339732373,0.936,1990,10,6,1990.1,1990,1,6,1,0.018305707397528768,5.304570443397552,0.02503672086288345
1990-10-07,1990-10-18,218.4,0.970108119951116,211.87161339732373,0.936,1990,10,7,1990.1,1990,1,7,1,0.018305707397528768,0.0,0.0
1990-10-08,1990-10-19,218.4,0.970108119951116,211.87161339732373,0.936,1990,10,8,1990.1,1990,1,8,2,0.018305707397528768,0.0,0.0
1990-10-09,1990-10-20,220.3,0.970108119951116,213.71481882523085,0.932,1990,10,9,1990.1,1990,1,9,2,0.018464960346499946,1.8432054279071224,0.008624602814344086
1990-10-10,1990-10-21,222.1,0.9618479388254734,213.6264272131376,0.932,1990,10,10,1990.1,1990,1,10,2,0.018457323311215086,0.08839161209326107,0.0004137672161931151
1990-10-11,1990-10-22,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,11,1990.1,1990,1,11,2,0.018764022283838316,3.5497566275836903,0.016345054806686857
1990-10-12,1990-10-23,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,12,1990.1,1990,1,12,2,0.018764022283838316,0.0,0.0
1990-10-13,1990-10-24,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,13,1990.1,1990,1,13,2,0.018764022283838316,0.0,0.0
1990-10-14,1990-10-25,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,14,1990.1,1990,1,14,2,0.018764022283838316,0.0,0.0
1990-10-15,1990-10-26,224.7,0.9665161719658268,217.17618384072128,0.929,1990,10,15,1990.1,1990,1,15,3,0.018764022283838316,0.0,0.0
1990-10-16,1990-10-27,222.8,0.9566636127883924,213.14465292925385,0.933,1990,10,16,1990.1,1990,1,16,3,0.018415698013087532,4.031530911467428,0.018914529902870975
1990-10-17,1990-10-28,220.9,0.9626264221408796,212.64417665092031,0.936,1990,10,17,1990.1,1990,1,17,3,0.018372456862639518,0.5004762783335366,0.0023535856293639564
1990-10-18,1990-10-29,218.4,0.970108119951116,211.87161339732373,0.936,1990,10,18,1990.1,1990,1,18,3,0.018305707397528768,0.7725632535965872,0.0036463745246881943
1990-10-19,1990-10-30,218.4,0.970108119951116,211.87161339732373,0.936,1990,10,19,1990.1,1990,1,19,3,0.018305707397528768,0.0,0.0
1990-10-20,1990-10-31,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,20,1990.1,1990,1,20,3,0.017790808796311786,5.959474551122497,0.02894183210623496
1990-10-21,1990-11-01,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,21,1990.1,1990,1,21,3,0.017790808796311786,0.0,0.0
1990-10-22,1990-11-02,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,22,1990.1,1990,1,22,4,0.017790808796311786,0.0,0.0
1990-10-23,1990-11-03,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,23,1990.1,1990,1,23,4,0.017790808796311786,0.0,0.0
1990-10-24,1990-11-04,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,24,1990.1,1990,1,24,4,0.017790808796311786,0.0,0.0
1990-10-25,1990-11-05,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,25,1990.1,1990,1,25,4,0.017790808796311786,0.0,0.0
1990-10-26,1990-11-06,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,26,1990.1,1990,1,26,4,0.017790808796311786,0.0,0.0
1990-10-27,1990-11-07,212.2,0.970368232074464,205.91213884620123,0.944,1990,10,27,1990.1,1990,1,27,4,0.017790808796311786,0.0,0.0
1990-10-28,1990-11-08,206.2,0.9883906205627028,203.8061459600293,0.95,1990,10,28,1990.1,1990,1,28,4,0.01760885101094653,2.1059928861719186,0.010333313925601382
1990-10-29,1990-11-09,200.2,1.0060993502771898,201.4210899254934,0.96,1990,10,29,1990.1,1990,1,29,5,0.01740278216956263,2.3850560345359213,0.01184114352383936
1990-10-30,1990-11-10,200.2,1.0060993502771898,201.4210899254934,0.96,1990,10,30,1990.1,1990,1,30,5,0.01740278216956263,0.0,0.0
1990-10-31,1990-11-11,200.2,1.0060993502771898,201.4210899254934,0.96,1990,10,31,1990.1,1990,1,31,5,0.01740278216956263,0.0,0.0
1990-11-01,1990-11-12,200.2,1.0060993502771898,201.4210899254934,0.96,1990,11,1,1990.11,1990,2,32,5,0.01740278216956263,0.0,0.0
1990-11-02,1990-11-13,206.2,0.9883906205627028,203.8061459600293,0.95,1990,11,2,1990.11,1990,2,33,5,0.01760885101094653,2.3850560345359213,0.011702571692826581
1990-11-03,1990-11-14,206.2,0.9883906205627028,203.8061459600293,0.95,1990,11,3,1990.11,1990,2,34,5,0.01760885101094653,0.0,0.0
1990-11-04,1990-11-15,206.2,0.9883906205627028,203.8061459600293,0.95,1990,11,4,1990.11,1990,2,35,5,0.01760885101094653,0.0,0.0
1990-11-05,1990-11-16,206.2,0.9883906205627028,203.8061459600293,0.95,1990,11,5,1990.11,1990,2,36,6,0.01760885101094653,0.0,0.0
1990-11-06,1990-11-17,206.2,0.9883906205627028,203.8061459600293,0.95,1990,11,6,1990.11,1990,2,37,6,0.01760885101094653,0.0,0.0
1990-11-07,1990-11-18,206.2,0.9883906205627028,203.8061459600293,0.95,1990,11,7,1990.11,1990,2,38,6,0.01760885101094653,0.0,0.0
