Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1966-10-01,1966-10-12,328.6,0.932084265106759,306.28288951408103,0.779,1966,10,1,1966.1,1966,1,1,1,0.026462841654016602,0.0,0.0
1966-10-02,1966-10-13,324.6,0.932332416103382,302.63510226715783,0.782,1966,10,2,1966.1,1966,1,2,1,0.026147672835882436,3.647787246923201,0.012053417530207835
1966-10-03,1966-10-14,324.6,0.932332416103382,302.63510226715783,0.782,1966,10,3,1966.1,1966,1,3,1,0.026147672835882436,0.0,0.0
1966-10-04,1966-10-15,320.6,0.9320946434979708,298.82954270544946,0.788,1966,10,4,1966.1,1966,1,4,1,0.025818872489750833,3.805559561708378,0.012734883998599313
1966-10-05,1966-10-16,320.6,0.9320946434979708,298.82954270544946,0.788,1966,10,5,1966.1,1966,1,5,1,0.025818872489750833,0.0,0.0
1966-10-06,1966-10-17,316.7,0.9336744611105764,295.69470183371953,0.793,1966,10,6,1966.1,1966,1,6,1,0.025548022238433367,3.1348408717299208,0.010601613259519143
1966-10-07,1966-10-18,312.8,0.9285512001722316,290.45081541387407,0.798,1966,10,7,1966.1,1966,1,7,1,0.02509495045175872,5.243886419845467,0.018054300905897817
1966-10-08,1966-10-19,312.8,0.9285512001722316,290.45081541387407,0.798,1966,10,8,1966.1,1966,1,8,2,0.02509495045175872,0.0,0.0
1966-10-09,1966-10-20,308.9,0.9330275077590968,288.212197146785,0.805,1966,10,9,1966.1,1966,1,9,2,0.024901533833482224,2.238618267089066,0.0077672572127436695
1966-10-10,1966-10-21,308.9,0.9330275077590968,288.212197146785,0.805,1966,10,10,1966.1,1966,1,10,2,0.024901533833482224,0.0,0.0
1966-10-11,1966-10-22,305.1,0.9318464937013669,284.306365228287,0.8130000000000001,1966,10,11,1966.1,1966,1,11,2,0.024564069955723994,3.905831918497995,0.013738109294041881
1966-10-12,1966-10-23,301.2,0.934409515733217,281.4441461388449,0.8180000000000001,1966,10,12,1966.1,1966,1,12,2,0.024316774226396203,2.8622190894420783,0.010169758826783552
1966-10-13,1966-10-24,301.2,0.934409515733217,281.4441461388449,0.8180000000000001,1966,10,13,1966.1,1966,1,13,2,0.024316774226396203,0.0,0.0
1966-10-14,1966-10-25,301.2,0.934409515733217,281.4441461388449,0.8180000000000001,1966,10,14,1966.1,1966,1,14,2,0.024316774226396203,0.0,0.0
1966-10-15,1966-10-26,293.7,0.9305225041027758,273.29445945498526,0.8280000000000001,1966,10,15,1966.1,1966,1,15,3,0.023612641296910725,8.14968668385967,0.029820167961370683
1966-10-16,1966-10-27,293.7,0.9305225041027758,273.29445945498526,0.8280000000000001,1966,10,16,1966.1,1966,1,16,3,0.023612641296910725,0.0,0.0
1966-10-17,1966-10-28,293.7,0.9305225041027758,273.29445945498526,0.8280000000000001,1966,10,17,1966.1,1966,1,17,3,0.023612641296910725,0.0,0.0
1966-10-18,1966-10-29,290.0,0.9306432589888,269.886545106752,0.836,1966,10,18,1966.1,1966,1,18,3,0.02331819749722337,3.4079143482332483,0.012627210989289104
1966-10-19,1966-10-30,286.3,0.929076038083623,265.9944697033413,0.84,1966,10,19,1966.1,1966,1,19,3,0.022981922182368688,3.892075403410729,0.014632166630199074
1966-10-20,1966-10-31,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,20,1966.1,1966,1,20,3,0.022822783566070603,1.8418821330796504,0.006972796102516809
1966-10-21,1966-11-01,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,21,1966.1,1966,1,21,3,0.022822783566070603,0.0,0.0
1966-10-22,1966-11-02,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,22,1966.1,1966,1,22,4,0.022822783566070603,0.0,0.0
1966-10-23,1966-11-03,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,23,1966.1,1966,1,23,4,0.022822783566070603,0.0,0.0
1966-10-24,1966-11-04,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,24,1966.1,1966,1,24,4,0.022822783566070603,0.0,0.0
1966-10-25,1966-11-05,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,25,1966.1,1966,1,25,4,0.022822783566070603,0.0,0.0
1966-10-26,1966-11-06,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,26,1966.1,1966,1,26,4,0.022822783566070603,0.0,0.0
1966-10-27,1966-11-07,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,27,1966.1,1966,1,27,4,0.022822783566070603,0.0,0.0
1966-10-28,1966-11-08,282.6,0.9347225320957594,264.15258757026163,0.847,1966,10,28,1966.1,1966,1,28,4,0.022822783566070603,0.0,0.0
1966-10-29,1966-11-09,286.3,0.929076038083623,265.9944697033413,0.84,1966,10,29,1966.1,1966,1,29,5,0.022981922182368688,1.8418821330796504,0.006924512886053111
1966-10-30,1966-11-10,290.0,0.9306432589888,269.886545106752,0.836,1966,10,30,1966.1,1966,1,30,5,0.02331819749722337,3.892075403410729,0.014421153903286441
1966-10-31,1966-11-11,290.0,0.9306432589888,269.886545106752,0.836,1966,10,31,1966.1,1966,1,31,5,0.02331819749722337,0.0,0.0
1966-11-01,1966-11-12,293.7,0.9305225041027758,273.29445945498526,0.8280000000000001,1966,11,1,1966.11,1966,2,32,5,0.023612641296910725,3.4079143482332483,0.012469752789827673
1966-11-02,1966-11-13,290.0,0.9306432589888,269.886545106752,0.836,1966,11,2,1966.11,1966,2,33,5,0.02331819749722337,3.4079143482332483,0.012627210989289104
1966-11-03,1966-11-14,290.0,0.9306432589888,269.886545106752,0.836,1966,11,3,1966.11,1966,2,34,5,0.02331819749722337,0.0,0.0
