Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1958-10-01,429.5,0.9173739538957785,0.663,1958,10,1,1958
1958-10-02,424.7,0.9179361992411328,0.668,1958,10,2,1958
1958-10-03,420.0,0.9170749723724791,0.673,1958,10,3,1958
1958-10-04,420.0,0.9170749723724791,0.673,1958,10,4,1958
1958-10-05,420.0,0.9170749723724791,0.673,1958,10,5,1958
1958-10-06,420.0,0.9170749723724791,0.673,1958,10,6,1958
1958-10-07,415.3,0.9212010008195706,0.68,1958,10,7,1958
1958-10-08,415.3,0.9212010008195706,0.68,1958,10,8,1958
1958-10-09,410.7,0.9236168999978375,0.684,1958,10,9,1958
1958-10-10,410.7,0.9236168999978375,0.684,1958,10,10,1958
1958-10-11,410.7,0.9236168999978375,0.684,1958,10,11,1958
1958-10-12,406.1,0.9236417746161232,0.6880000000000001,1958,10,12,1958
1958-10-13,401.5,0.9172510148498708,0.6940000000000001,1958,10,13,1958
1958-10-14,392.5,0.9138958790110662,0.704,1958,10,14,1958
1958-10-15,392.5,0.9138958790110662,0.704,1958,10,15,1958
1958-10-16,392.5,0.9138958790110662,0.704,1958,10,16,1958
1958-10-17,392.5,0.9138958790110662,0.704,1958,10,17,1958
1958-10-18,392.5,0.9138958790110662,0.704,1958,10,18,1958
1958-10-19,392.5,0.9138958790110662,0.704,1958,10,19,1958
1958-10-20,392.5,0.9138958790110662,0.704,1958,10,20,1958
1958-10-21,392.5,0.9138958790110662,0.704,1958,10,21,1958
1958-10-22,392.5,0.9138958790110662,0.704,1958,10,22,1958
1958-10-23,392.5,0.9138958790110662,0.704,1958,10,23,1958
1958-10-24,392.5,0.9138958790110662,0.704,1958,10,24,1958
1958-10-25,392.5,0.9138958790110662,0.704,1958,10,25,1958
1958-10-26,388.0,0.9152363441299042,0.708,1958,10,26,1958
1958-10-27,366.1,0.9210529813564018,0.731,1958,10,27,1958
1958-10-28,361.8,0.9274247326812806,0.735,1958,10,28,1958
1958-10-29,357.5,0.9286496375460918,0.74,1958,10,29,1958
1958-10-30,353.3,0.9302022779600488,0.744,1958,10,30,1958
1958-10-31,349.1,0.9314493654938852,0.75,1958,10,31,1958
1958-11-01,349.1,0.9314493654938852,0.75,1958,11,1,1958
1958-11-02,353.3,0.9302022779600488,0.744,1958,11,2,1958
1958-11-03,374.7,0.9202133541175169,0.72,1958,11,3,1958
1958-11-04,370.4,0.9221297088191446,0.726,1958,11,4,1958
1958-11-05,370.4,0.9221297088191446,0.726,1958,11,5,1958
1958-11-06,374.7,0.9202133541175169,0.72,1958,11,6,1958
1958-11-07,379.1,0.9160644915741682,0.716,1958,11,7,1958
1958-11-08,397.0,0.9183370316404785,0.6970000000000001,1958,11,8,1958
1958-11-09,406.1,0.9236417746161232,0.6880000000000001,1958,11,9,1958
1958-11-10,406.1,0.9236417746161232,0.6880000000000001,1958,11,10,1958
1958-11-11,410.7,0.9236168999978375,0.684,1958,11,11,1958
1958-11-12,415.3,0.9212010008195706,0.68,1958,11,12,1958
1958-11-13,415.3,0.9212010008195706,0.68,1958,11,13,1958
1958-11-14,420.0,0.9170749723724791,0.673,1958,11,14,1958
1958-11-15,420.0,0.9170749723724791,0.673,1958,11,15,1958
1958-11-16,420.0,0.9170749723724791,0.673,1958,11,16,1958
1958-11-17,420.0,0.9170749723724791,0.673,1958,11,17,1958
1958-11-18,424.7,0.9179361992411328,0.668,1958,11,18,1958
1958-11-19,439.0,0.9168901073485894,0.655,1958,11,19,1958
1958-11-20,443.9,0.9162405497561958,0.648,1958,11,20,1958
1958-11-21,443.9,0.9162405497561958,0.648,1958,11,21,1958
1958-11-22,443.9,0.9162405497561958,0.648,1958,11,22,1958
1958-11-23,439.0,0.9168901073485894,0.655,1958,11,23,1958
1958-11-24,439.0,0.9168901073485894,0.655,1958,11,24,1958
1958-11-25,439.0,0.9168901073485894,0.655,1958,11,25,1958
1958-11-26,443.9,0.9162405497561958,0.648,1958,11,26,1958
1958-11-27,443.9,0.9162405497561958,0.648,1958,11,27,1958
1958-11-28,443.9,0.9162405497561958,0.648,1958,11,28,1958
1958-11-29,443.9,0.9162405497561958,0.648,1958,11,29,1958
1958-11-30,443.9,0.9162405497561958,0.648,1958,11,30,1958
1958-12-01,453.7,0.9217880946399624,0.638,1958,12,1,1958
1958-12-02,463.6,0.9213465808907867,0.629,1958,12,2,1958
1958-12-03,473.6,0.9185589519257017,0.619,1958,12,3,1958
1958-12-04,468.6,0.9171517748188612,0.624,1958,12,4,1958
1958-12-05,468.6,0.9171517748188612,0.624,1958,12,5,1958
1958-12-06,473.6,0.9185589519257017,0.619,1958,12,6,1958
1958-12-07,483.8,0.9150446507013824,0.612,1958,12,7,1958
1958-12-08,494.2,0.9141439195548339,0.602,1958,12,8,1958
1958-12-09,509.9,0.9199426161588227,0.591,1958,12,9,1958
1958-12-10,504.6,0.9137807140222334,0.595,1958,12,10,1958
1958-12-11,520.6,0.9178171544321815,0.582,1958,12,11,1958
1958-12-12,559.1,0.9068376142103768,0.556,1958,12,12,1958
1958-12-13,553.5,0.9084075021595167,0.558,1958,12,13,1958
1958-12-14,587.6,0.9136493485893028,0.536,1958,12,14,1958
1958-12-15,605.1,0.916570131514196,0.527,1958,12,15,1958
1958-12-16,617.0,0.9184185612174464,0.52,1958,12,16,1958
1958-12-17,623.0,0.9151901352719296,0.516,1958,12,17,1958
1958-12-18,629.1,0.9159051323325568,0.513,1958,12,18,1958
1958-12-19,635.1,0.9262821612419124,0.507,1958,12,19,1958
1958-12-20,641.2,0.9249135320234408,0.504,1958,12,20,1958
1958-12-21,659.8,0.9278151351337496,0.496,1958,12,21,1958
1958-12-22,678.7,0.9309429630578494,0.486,1958,12,22,1958
1958-12-23,704.4,0.9234766404641008,0.47400000000000003,1958,12,23,1958
1958-12-24,744.0,0.9390353350637144,0.455,1958,12,24,1958
1958-12-25,750.8,0.9386248169910293,0.452,1958,12,25,1958
1958-12-26,750.8,0.9386248169910293,0.452,1958,12,26,1958
1958-12-27,757.6,0.9384301272574462,0.449,1958,12,27,1958
1958-12-28,764.4,0.9485719271921367,0.445,1958,12,28,1958
1958-12-29,764.4,0.9485719271921367,0.445,1958,12,29,1958
1958-12-30,785.1,0.9438024112442972,0.436,1958,12,30,1958
1958-12-31,785.1,0.9438024112442972,0.436,1958,12,31,1958
1959-01-01,785.1,0.9438024112442972,0.436,1959,1,1,1958
1959-01-02,785.1,0.9438024112442972,0.436,1959,1,2,1958
1959-01-03,799.1,0.9453775660656584,0.43,1959,1,3,1958
1959-01-04,834.7,0.9372509051268211,0.41400000000000003,1959,1,4,1958
1959-01-05,827.5,0.9379931498855987,0.417,1959,1,5,1958
1959-01-06,834.7,0.9372509051268211,0.41400000000000003,1959,1,6,1958
1959-01-07,963.5,0.9366869328938734,0.364,1959,1,7,1958
1959-01-08,1078.4,0.9281778283406517,0.329,1959,1,8,1958
1959-01-09,1028.1,0.938516124607947,0.343,1959,1,9,1958
1959-01-10,987.4,0.9405065346766882,0.355,1959,1,10,1958
1959-01-11,987.4,0.9405065346766882,0.355,1959,1,11,1958
1959-01-12,1003.6,0.9377100085004559,0.35000000000000003,1959,1,12,1958
1959-01-13,987.4,0.9405065346766882,0.355,1959,1,13,1958
1959-01-14,1003.6,0.9377100085004559,0.35000000000000003,1959,1,14,1958
1959-01-15,1003.6,0.9377100085004559,0.35000000000000003,1959,1,15,1958
1959-01-16,995.5,0.9397134833945832,0.353,1959,1,16,1958
1959-01-17,979.4,0.9384762085525074,0.357,1959,1,17,1958
1959-01-18,979.4,0.9384762085525074,0.357,1959,1,18,1958
1959-01-19,971.4,0.9367534038348159,0.361,1959,1,19,1958
1959-01-20,955.6,0.934470483797151,0.368,1959,1,20,1958
1959-01-21,932.1,0.9353334430954644,0.375,1959,1,21,1958
