Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1952-10-01,1952-10-12,264.7,0.9455100563905162,250.27651192656964,0.875,1952,10,1,1952.1,1952,1,1,1,0.021623890630455618,7.588624984303067,0.030320963505075325
1952-10-02,1952-10-13,264.7,0.9455100563905162,250.27651192656964,0.875,1952,10,2,1952.1,1952,1,2,1,0.021623890630455618,0.0,0.0
1952-10-03,1952-10-14,261.2,0.943854661473154,246.53483757678785,0.881,1952,10,3,1952.1,1952,1,3,1,0.021300609966634472,3.741674349781789,0.01517706132958339
1952-10-04,1952-10-15,254.3,0.9438400547515322,240.01852592331463,0.889,1952,10,4,1952.1,1952,1,4,1,0.020737600639774385,6.516311653473224,0.027149202872594803
1952-10-05,1952-10-16,254.3,0.9438400547515322,240.01852592331463,0.889,1952,10,5,1952.1,1952,1,5,1,0.020737600639774385,0.0,0.0
1952-10-06,1952-10-17,254.3,0.9438400547515322,240.01852592331463,0.889,1952,10,6,1952.1,1952,1,6,1,0.020737600639774385,0.0,0.0
1952-10-07,1952-10-18,254.3,0.9438400547515322,240.01852592331463,0.889,1952,10,7,1952.1,1952,1,7,1,0.020737600639774385,0.0,0.0
1952-10-08,1952-10-19,254.3,0.9438400547515322,240.01852592331463,0.889,1952,10,8,1952.1,1952,1,8,2,0.020737600639774385,0.0,0.0
1952-10-09,1952-10-20,247.5,0.9479813894225944,234.6253938820921,0.9,1952,10,9,1952.1,1952,1,9,2,0.020271634031412758,5.393132041222515,0.022986139530714062
1952-10-10,1952-10-21,247.5,0.9479813894225944,234.6253938820921,0.9,1952,10,10,1952.1,1952,1,10,2,0.020271634031412758,0.0,0.0
1952-10-11,1952-10-22,247.5,0.9479813894225944,234.6253938820921,0.9,1952,10,11,1952.1,1952,1,11,2,0.020271634031412758,0.0,0.0
1952-10-12,1952-10-23,247.5,0.9479813894225944,234.6253938820921,0.9,1952,10,12,1952.1,1952,1,12,2,0.020271634031412758,0.0,0.0
1952-10-13,1952-10-24,244.2,0.9503253272895628,232.06944492411125,0.905,1952,10,13,1952.1,1952,1,13,2,0.02005080004144321,2.55594895798086,0.011013724615132671
1952-10-14,1952-10-25,234.3,0.963803353662024,225.8191257630122,0.915,1952,10,14,1952.1,1952,1,14,2,0.019510772465924257,6.250319161099043,0.027678431310811526
1952-10-15,1952-10-26,234.3,0.963803353662024,225.8191257630122,0.915,1952,10,15,1952.1,1952,1,15,3,0.019510772465924257,0.0,0.0
1952-10-16,1952-10-27,234.3,0.963803353662024,225.8191257630122,0.915,1952,10,16,1952.1,1952,1,16,3,0.019510772465924257,0.0,0.0
