Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1958-10-01,1958-10-12,406.1,0.9236417746161232,375.0909246716077,0.6880000000000001,1958,10,1,1958.1,1958,1,1,1,0.03240785589162691,4.238536157504143,0.01130002321761046
1958-10-02,1958-10-13,401.5,0.9172510148498708,368.2762824622232,0.6960000000000001,1958,10,2,1958.1,1958,1,2,1,0.03181907080473609,6.814642209384488,0.018504157161094173
1958-10-03,1958-10-14,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,3,1958.1,1958,1,3,1,0.03099203704902328,9.572149950379753,0.026685362901593297
1958-10-04,1958-10-15,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,4,1958.1,1958,1,4,1,0.03099203704902328,0.0,0.0
1958-10-05,1958-10-16,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,5,1958.1,1958,1,5,1,0.03099203704902328,0.0,0.0
1958-10-06,1958-10-17,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,6,1958.1,1958,1,6,1,0.03099203704902328,0.0,0.0
1958-10-07,1958-10-18,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,7,1958.1,1958,1,7,1,0.03099203704902328,0.0,0.0
1958-10-08,1958-10-19,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,8,1958.1,1958,1,8,2,0.03099203704902328,0.0,0.0
1958-10-09,1958-10-20,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,9,1958.1,1958,1,9,2,0.03099203704902328,0.0,0.0
1958-10-10,1958-10-21,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,10,1958.1,1958,1,10,2,0.03099203704902328,0.0,0.0
1958-10-11,1958-10-22,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,11,1958.1,1958,1,11,2,0.03099203704902328,0.0,0.0
1958-10-12,1958-10-23,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,12,1958.1,1958,1,12,2,0.03099203704902328,0.0,0.0
1958-10-13,1958-10-24,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,13,1958.1,1958,1,13,2,0.03099203704902328,0.0,0.0
1958-10-14,1958-10-25,392.5,0.9138958790110662,358.70413251184345,0.704,1958,10,14,1958.1,1958,1,14,2,0.03099203704902328,0.0,0.0
1958-10-15,1958-10-26,388.0,0.9152363441299042,355.1117015224028,0.708,1958,10,15,1958.1,1958,1,15,3,0.030681651011535607,3.592430989440629,0.010116340785278219
