year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2020,11,7,2687.6,163597.319,60.87115605000744,129.49,34.98,60.695000000000014,187.0,86.7,111.98333333333333,106.61,129.49,38.4825,42.998823529411766,103.67142857142858,,,17,7.0,,,1969.2,718.4000000000001,,,89548.43799999998,74048.881,,
2020,11,8,2792.4,106591.61599999998,38.17204411975361,45.53,34.95,38.18958333333334,187.4,55.0,116.35000000000001,41.15,45.53,34.962500000000006,38.18958333333334,,,,24,,,,2792.4,,,,106591.61599999998,,,
2020,11,9,2723.0,307648.23699999996,112.98135769372014,296.92,37.96,129.22916666666663,204.0,40.0,113.45833333333333,203.99,296.92,126.08,40.82625,144.4672727272727,198.31000000000003,295.41,8,11.0,3.0,2.0,1155.0,1067.0,381.0,120.0,47366.52,149276.407,75556.11,35449.200000000004
2020,11,10,2702.8,308269.3599999999,114.05555719994076,295.35,40.0,129.39833333333334,164.0,40.0,112.61666666666667,203.95,295.35,125.95,41.963750000000005,144.0309090909091,198.27666666666664,295.34,8,11.0,3.0,2.0,1084.0,1155.8,343.0,120.0,45482.50000000001,159318.48,68027.58,35440.799999999996
2020,11,11,2627.0,307898.75,117.20546250475827,295.26,42.08,129.64416666666668,138.0,40.0,109.45833333333333,203.93,295.26,125.96249999999999,42.803749999999994,143.97727272727272,198.26333333333332,295.245,8,11.0,3.0,2.0,1009.0,1155.0,343.0,120.0,43191.28,161255.08000000002,68022.99,35429.4
2020,11,12,2601.7000000000003,304209.82999999996,116.92732828535186,295.17,43.28,129.85083333333333,140.0,40.0,108.40416666666668,203.94,295.17,126.0,43.52125,143.92272727272726,198.26999999999998,295.145,8,11.0,3.0,2.0,1045.6,1093.1,343.0,120.0,45482.238,155284.91199999998,68025.28,35417.399999999994
2020,11,13,2731.0,311785.58,114.1653533504211,295.04,43.19,129.78208333333333,164.0,40.0,113.79166666666667,203.93,295.04,125.96,43.71625,144.10454545454547,198.26,292.555,8,11.0,3.0,2.0,1127.0,1144.0,340.0,120.0,49356.89,159895.02000000002,67427.07,35106.600000000006
2020,11,14,2990.1,162795.12499999997,54.444709207049925,194.35,42.49,61.18041666666665,282.0,30.0,124.58749999999999,105.43,194.35,44.0375,43.52529411764705,104.05714285714286,,,17,7.0,,,2402.1,588.0,,,105006.14499999999,57788.979999999996,,
2020,11,15,3631.4999999999995,166583.66199999998,45.87186066363762,182.1,42.6,55.10749999999999,280.0,30.0,151.31249999999997,44.06,182.1,44.052499999999995,55.10749999999999,,,,24,,,,3631.4999999999995,,,,166583.66199999998,,,
2020,11,16,2802.0,303204.62599999993,108.21007351891504,295.0,42.91,128.59708333333333,179.4,40.0,116.75,203.94,295.0,126.1325,43.46875,141.70454545454547,198.2733333333333,292.505,8,11.0,3.0,2.0,1301.2,1046.8000000000002,334.0,120.0,56325.024,145537.04200000002,66241.96,35100.6
2020,11,17,3528.6000000000004,335965.07199999987,95.21200249390688,298.09,43.19,129.6208333333333,304.6,40.0,147.025,203.99,298.09,125.9775,43.806250000000006,143.39363636363638,198.32000000000002,294.08,8,11.0,3.0,2.0,2086.6000000000004,987.2,331.0,123.8,90850.964,143073.156,65618.61000000002,36422.342
2020,11,18,2835.6,300394.97900000005,105.9370076879673,300.01,43.79,130.36416666666668,198.1,40.0,118.14999999999999,204.0,300.01,126.1275,44.42500000000001,144.38909090909092,198.32666666666668,295.03999999999996,8,11.0,3.0,2.0,1468.3999999999999,909.5,334.5,123.2,64972.31,132709.057,66348.78,36364.832
2020,11,19,2900.3999999999996,306020.65699999995,105.5098114053234,299.4,44.23,128.73666666666665,189.7,33.8,120.84999999999998,204.03,299.4,126.3175,44.60000000000001,140.76363636363635,198.33666666666667,294.735,8,11.0,3.0,2.0,1446.1,1014.6,343.6,96.1,64491.888,145175.721,68140.508,28212.54
2020,11,20,2468.8,264093.70000000007,106.97249675955932,299.8,44.06,125.72874999999999,199.9,40.0,102.86666666666667,203.98,299.8,126.28999999999999,44.4975,134.25,198.29666666666665,294.935,8,11.0,3.0,2.0,1217.8999999999999,808.1999999999999,321.0,121.7,53993.57200000001,110607.23799999998,63591.03,35901.86
2020,11,21,2227.8,180600.15800000002,81.06659394918755,135.04,43.95,85.85624999999999,228.6,30.0,92.825,108.03,135.04,101.74,81.18058823529411,97.21142857142856,,,17,7.0,,,1640.8,587.0,,,124848.138,55752.02,,
2020,11,22,3061.3,145198.81800000003,47.43044392904976,113.06,43.37,52.29916666666667,215.3,30.0,127.55416666666667,44.84,113.06,44.2675,52.29916666666667,,,,24,,,,3061.3,,,,145198.81800000003,,,
2020,11,23,2773.2,281565.833,101.53102300591375,299.01,43.61,125.48416666666668,228.0,26.0,115.55,204.12,299.01,126.0875,44.09375,134.06636363636366,198.37,294.515,8,11.0,3.0,2.0,1465.7,861.8,326.20000000000005,119.5,64291.326,117443.03000000003,64639.182,35192.295
2020,11,24,2266.2,244583.32099999997,107.92662651134056,299.08,44.07,125.54083333333334,165.3,26.0,94.425,203.92,299.08,126.0575,44.39875,133.9881818181818,198.25666666666666,294.575,8,11.0,3.0,2.0,1080.4,768.3,302.0,115.5,47825.276,102892.045,59862.86,34003.14
2020,11,25,2279.3,247308.50800000003,108.50195586364235,299.08,44.19,125.58125000000001,166.1,26.0,94.97083333333335,203.92,299.08,126.08,44.504999999999995,133.9990909090909,198.25666666666666,294.575,8,11.0,3.0,2.0,1071.3,792.6,300.0,115.4,47527.818999999996,106348.437,59459.020000000004,33973.232
2020,11,26,2270.3,254584.73799999998,112.13704708628813,299.33,49.26,130.8325,150.3,26.0,94.59583333333335,203.95,299.33,126.1275,50.08375,140.54999999999998,198.2833333333333,299.205,8,11.0,3.0,2.0,1088.4,772.8,314.0,95.1,54506.491,109353.41400000002,62272.299999999996,28452.532999999996
2020,11,27,2399.6,276762.95800000004,115.33712202033675,299.35,49.16,131.23916666666668,160.3,26.0,99.98333333333333,203.94,299.35,126.0075,50.67125,141.01181818181817,198.26333333333332,299.225,8,11.0,3.0,2.0,1035.6000000000001,939.5,332.0,92.5,52367.972,130883.75600000001,65834.78,27676.450000000004
2020,11,28,2903.7,152987.83099999998,52.6872028790853,69.72,46.91,53.629583333333336,276.0,30.0,120.9875,69.72,69.72,46.94,48.6835294117647,65.64142857142858,,,17,7.0,,,2336.7,567.0,,,115571.18100000001,37416.649999999994,,
2020,11,29,4569.1,219981.91,48.145566960670585,51.18,46.04,48.27666666666667,268.0,37.0,190.3791666666667,50.52,51.18,47.0425,48.27666666666667,,,,24,,,,4569.1,,,,219981.91,,,
2020,11,30,2545.7000000000003,295556.576,116.10031661232665,299.0,50.14,127.84416666666668,203.0,40.0,106.07083333333334,202.75,299.0,125.88250000000001,50.646249999999995,133.8618181818182,197.5633333333333,298.96000000000004,8,11.0,3.0,2.0,1022.6999999999999,1080.0,323.0,120.0,51873.006,143985.04,63823.33,35875.2
2020,12,1,2568.3,252838.75199999998,98.44595724798504,298.95,50.53,127.06916666666666,220.2,40.0,107.0125,200.08,298.95,125.15,50.7475,133.3609090909091,193.0566666666667,298.77,8,11.0,3.0,2.0,1411.3000000000002,779.0,258.0,120.0,71635.42199999999,95639.33,49711.600000000006,35852.399999999994
2020,12,2,2663.5999999999995,267139.417,100.29261788556843,299.01,50.26,125.97250000000001,258.3,40.0,110.9833333333333,189.95,299.01,124.2375,50.44499999999999,132.52818181818182,188.13666666666666,298.78,8,11.0,3.0,2.0,1370.1000000000001,934.1,240.0,119.4,69175.85800000001,117103.92499999997,45185.44,35674.194
2020,12,3,2531.0,251701.45999999993,99.44743579612799,298.13,50.12,122.92875000000002,174.0,40.0,105.45833333333333,185.8,298.13,120.03,50.36125,128.48363636363635,185.30000000000004,289.09000000000003,8,11.0,3.0,2.0,1330.0,831.0,250.0,120.0,66961.16,103724.74999999999,46324.75000000001,34690.8
2020,12,4,2787.5,286553.425,102.79943497757847,297.08,50.2,121.89208333333333,197.0,40.0,116.14583333333333,185.02,297.08,118.06,50.434999999999995,126.69363636363633,184.38666666666668,287.57,8,11.0,3.0,2.0,1289.5,1061.0,317.0,120.0,65063.884999999995,128529.3,58451.84,34508.399999999994
2020,12,5,2567.7,135320.027,52.700871207695606,150.62,46.97,56.03708333333333,170.0,40.0,106.9875,60.09,150.62,50.06,48.76176470588236,73.70571428571428,,,17,7.0,,,2014.7,553.0,,,98052.50700000001,37267.52,,
2020,12,6,3275.2000000000003,158494.111,48.39219314851001,50.07,44.97,48.31208333333333,182.8,62.0,136.46666666666667,50.05,50.07,50.0125,48.31208333333333,,,,24,,,,3275.2000000000003,,,,158494.111,,,
2020,12,7,2183.0,249927.02000000002,114.48786990380212,290.15,50.03,119.61458333333333,194.0,40.0,90.95833333333333,180.06,290.15,115.0625,50.23125,122.5872727272727,180.0466666666667,290.15,8,11.0,3.0,2.0,662.0,1082.0,319.0,120.0,33335.46,124338.66,57434.90000000001,34818.0
2020,12,8,2340.2,244696.13999999996,104.56206307153234,289.5,50.14,120.07250000000003,164.2,17.0,97.50833333333333,175.06,289.5,115.1,54.567499999999995,121.91090909090907,175.06000000000003,289.5,8,11.0,3.0,2.0,1041.2,901.0,278.0,120.0,53148.509999999995,108140.95,48666.68,34740.0
2020,12,9,2178.7,232236.94500000004,106.5942741084133,280.01,50.14,117.40874999999998,133.9,40.0,90.77916666666665,170.1,280.01,113.1,53.68875,119.8181818181818,170.09333333333333,280.01,8,11.0,3.0,2.0,908.6999999999998,875.0,275.0,120.0,47375.185,104484.9,46775.66,33601.2
2020,12,10,2468.7,273354.609,110.72816016526917,275.08,50.15,116.20958333333333,126.5,40.0,102.8625,165.07,275.08,113.0675,53.85124999999999,119.35272727272728,165.06,275.08,8,11.0,3.0,2.0,843.6999999999999,1157.0,348.0,120.0,44395.58900000001,138508.54,57440.880000000005,33009.6
2020,12,11,2219.0,245384.63999999998,110.58343397926994,270.14,50.14,112.69499999999998,112.0,40.0,92.45833333333333,160.14,270.14,110.17,50.28125,116.5227272727273,160.13333333333333,270.14,8,11.0,3.0,2.0,695.0,1076.0,328.0,120.0,34948.159999999996,125496.0,52523.68,32416.8
2020,12,12,2364.0,124142.44,52.51372250423012,64.94,46.91,51.346666666666685,149.0,30.0,98.5,60.17,64.94,46.9525,47.43588235294118,60.84428571428572,,,17,7.0,,,1499.0,865.0,,,71519.2,52623.240000000005,,
2020,12,13,3835.0,179265.92000000004,46.744698826597144,51.16,44.94,46.78416666666667,198.0,80.0,159.79166666666666,51.14,51.16,44.995000000000005,46.78416666666667,,,,24,,,,3835.0,,,,179265.92000000004,,,
2020,12,14,2605.2000000000003,272130.91699999996,104.45682366037154,270.18,50.13,111.57249999999998,145.0,60.0,108.55000000000001,150.1,270.18,108.6,53.75,114.28545454545456,150.09333333333333,270.15999999999997,8,11.0,3.0,2.0,923.2,1251.0,311.0,120.0,48271.787,144760.88999999998,46679.04,32419.2
2020,12,15,2249.0,255024.69000000003,113.39470431302803,270.01,50.09,111.90583333333332,122.0,55.0,93.70833333333333,146.41,270.01,110.03,53.847500000000004,116.39545454545454,144.86333333333334,270.01,8,11.0,3.0,2.0,568.0,1245.0,316.0,120.0,30107.159999999996,146728.69000000003,45787.64,32401.199999999997
2020,12,16,2300.0,252856.81000000003,109.93774347826088,268.01,50.04,109.08208333333333,124.0,60.0,95.83333333333333,143.09,268.01,107.0225,50.06375,113.83454545454546,143.08666666666667,268.01,8,11.0,3.0,2.0,602.0,1264.0,314.0,120.0,30138.510000000002,145627.87999999998,44929.22,32161.199999999997
2020,12,17,2308.0,238995.00000000006,103.55069324090124,240.01,50.09,102.65416666666668,125.0,60.0,96.16666666666667,140.05,240.01,101.18,50.11375000000001,105.69454545454546,140.04666666666665,240.005,8,11.0,3.0,2.0,602.0,1269.0,317.0,120.0,30168.53,135631.07,44394.8,28800.6
2020,12,18,2502.0,241932.06000000003,96.6954676258993,230.04,50.11,100.72041666666667,252.0,60.0,104.25,135.05,230.04,99.99,50.12250000000001,104.64454545454547,135.04666666666668,230.04,8,11.0,3.0,2.0,686.0,1388.0,308.0,120.0,34387.82,138345.06,41594.38,27604.8
2020,12,19,2479.0,142264.29,57.38777329568374,99.92,46.03,57.230833333333315,221.0,67.0,103.29166666666667,99.91,99.92,62.9275,51.086470588235294,72.15285714285714,,,17,7.0,,,1717.0,762.0,,,87695.03000000003,54569.26,,
2020,12,20,2811.0,128702.07000000002,45.78515474919958,47.1,44.04,45.68375,221.0,71.0,117.125,47.07,47.1,47.065,45.68375,,,,24,,,,2811.0,,,,128702.07000000002,,,
2020,12,21,2468.0,235407.84,95.38405186385738,225.03,50.08,99.03291666666667,251.0,60.0,102.83333333333333,130.09,225.03,100.03,50.10875,103.67909090909089,130.09,222.59,8,11.0,3.0,2.0,672.0,1371.0,305.0,120.0,33677.4,135342.19,39677.45,26710.8
2020,12,22,3130.0,268014.77,85.62772204472844,206.12,50.15,97.56833333333333,253.0,60.0,130.41666666666666,130.12,206.12,100.1,50.525000000000006,103.73181818181818,130.11,203.03,8,11.0,3.0,2.0,1310.0,1389.0,311.0,120.0,66170.59,137016.37,40464.21000000001,24363.6
2020,12,23,2672.0,240082.30000000002,89.85116017964073,220.11,50.06,98.86416666666666,171.0,60.0,111.33333333333333,130.08,220.11,100.13,50.13875,103.74727272727273,130.07666666666668,220.09,8,11.0,3.0,2.0,1112.0,1161.0,279.0,120.0,55760.579999999994,121619.5,36291.42,26410.8
2020,12,24,3325.5,216140.625,64.99492557510149,185.1,50.05,72.99416666666666,243.0,60.0,138.5625,92.1,185.1,82.8075,50.595,78.92272727272729,67.92666666666668,137.58499999999998,8,11.0,3.0,2.0,1599.0,1268.7,328.7,129.1,80842.18000000001,95642.299,22326.309,17329.837
2020,12,25,4869.5,245039.52999999997,50.3212917137283,51.3,50.1,50.34875,246.0,127.0,202.89583333333334,50.6,51.3,50.15,50.5925,50.22818181818182,50.10999999999999,50.394999999999996,8,11.0,3.0,2.0,1588.5,2324.0,638.0,319.0,80336.88,116666.09999999999,31970.18,16066.369999999999
2020,12,26,3747.0,176953.63999999998,47.225417667467305,53.06,44.16,48.81041666666667,263.0,30.0,156.125,53.06,53.06,46.595,47.06588235294117,53.04714285714285,,,17,7.0,,,3345.0,402.0,,,155627.84,21325.8,,
2020,12,27,4738.0,220547.25000000003,46.54859645420009,80.09,44.12,47.27666666666667,243.0,114.0,197.41666666666666,50.55,80.09,44.145,47.27666666666667,,,,24,,,,4738.0,,,,220547.25000000003,,,
2020,12,28,3046.0,206915.61999999994,67.93027577150359,180.06,50.12,77.31041666666664,230.0,60.0,126.91666666666667,125.09,180.06,82.56,50.55375000000001,73.24000000000001,125.08,135.07,8,11.0,3.0,2.0,1548.0,1088.0,281.0,129.0,78099.7,76649.29999999999,35147.5,17019.12
2020,12,29,2231.1000000000004,158096.35000000003,70.86027071847968,177.99,50.02,74.66458333333331,161.0,40.0,92.96250000000002,110.09,177.99,81.0675,50.362500000000004,71.88545454545455,110.08999999999999,134.02,8,11.0,3.0,2.0,988.9,842.0,271.0,129.2,49844.25,61506.850000000006,29834.39,16910.86
2020,12,30,2161.0,141406.604,65.43572605275335,177.98,50.02,67.99791666666665,135.8,40.0,90.04166666666667,105.52,177.98,60.0325,50.10875,59.129090909090905,104.21333333333332,134.01,8,11.0,3.0,2.0,899.8,857.0,275.0,129.2,45093.666,50742.09000000001,28661.28,16909.568
2020,12,31,2113.5,134857.93999999994,63.807873196120156,160.03,50.04,67.10541666666667,154.0,40.0,88.0625,102.37,160.03,60.06,50.33625,59.14909090909091,102.36666666666667,125.05,8,11.0,3.0,2.0,1009.5,736.0,248.0,120.0,50842.16,43622.840000000004,25386.94,15006.0
2021,1,1,2253.4,113950.774,50.56837401260318,60.29,50.03,50.59208333333331,165.0,29.0,93.89166666666667,50.18,60.29,50.06,50.36875,50.06545454545455,50.04666666666666,55.2,8,11.0,3.0,2.0,1120.4,818.0,185.0,130.0,56463.294,40961.22000000001,9258.64,7267.62
2021,1,2,2190.0,114517.06,52.290894977168946,60.04,50.01,53.040833333333325,162.0,29.0,91.25,60.04,60.04,50.0325,50.75058823529412,58.60285714285715,,,17,7.0,,,1734.0,456.0,,,87432.37,27084.69,,
2021,1,3,2283.1,115942.22899999998,50.78280802417765,54.49,50.01,50.55041666666667,190.4,57.0,95.12916666666666,51.73,54.49,50.02,50.55041666666667,,,,24,,,,2283.1,,,,115942.22899999998,,,
2021,1,4,2420.5,155219.88499999998,64.12719892584175,177.94,50.02,67.9108333333333,159.0,50.0,100.85416666666667,102.35,177.94,60.0475,50.54625,61.86090909090908,102.34333333333332,118.995,8,11.0,3.0,2.0,1121.0,914.5,275.0,110.0,56632.26,56764.295000000006,28144.43,13678.9
2021,1,5,2004.2,141466.797,70.58516964374812,299.2,50.04,88.20541666666666,139.0,11.0,83.50833333333334,102.39,299.2,60.087500000000006,50.716249999999995,75.03090909090912,102.38666666666666,289.35,8,11.0,3.0,2.0,959.4,740.8,245.0,59.0,48615.287,50330.670000000006,25084.739999999998,17436.1
2021,1,6,1766.1000000000001,130305.75199999998,73.78163863880866,198.04,48.69,75.19249999999998,125.1,40.0,73.5875,102.41,198.04,60.105000000000004,49.252500000000005,74.44636363636363,102.39999999999999,142.245,8,11.0,3.0,2.0,625.0999999999999,793.0,248.0,100.0,30704.772,59038.36,25395.22,15167.4
2021,1,7,1830.0,147253.22999999998,80.46624590163934,190.02,50.02,78.72958333333332,93.0,60.0,76.25,101.03,190.02,60.04749999999999,50.097500000000004,73.50363636363636,101.02666666666669,188.555,8,11.0,3.0,2.0,508.0,908.0,271.0,143.0,25449.67,67495.64,27378.250000000004,26929.670000000002
2021,1,8,2329.0,163340.58,70.1333533705453,185.01,50.05,75.15041666666666,178.0,40.0,97.04166666666667,101.02,185.01,60.05,53.74375,73.22727272727273,101.02,132.55,8,11.0,3.0,2.0,1032.0,916.0,281.0,100.0,55002.88,65946.48,28386.619999999995,14004.599999999999
2021,1,9,2250.0,113582.89000000001,50.48128444444445,60.07,46.67,52.05749999999998,190.0,30.0,93.75,60.05,60.07,50.05,49.35529411764704,58.620000000000005,,,17,7.0,,,1815.0,435.0,,,87763.14000000001,25819.75,,
2021,1,10,2432.0,123401.84999999999,50.74089226973684,95.0,46.33,51.143333333333324,177.0,30.0,101.33333333333333,50.05,95.0,50.045,51.143333333333324,,,,24,,,,2432.0,,,,123401.84999999999,,,
2021,1,11,2350.0,150931.64,64.22622978723405,170.08,46.87,69.03666666666666,167.0,60.0,97.91666666666667,100.02,170.08,60.037499999999994,47.645,71.86272727272726,100.01333333333334,92.595,8,11.0,3.0,2.0,1108.0,849.0,263.0,130.0,52673.79999999999,59916.969999999994,26303.520000000004,12037.350000000002
2021,1,12,2527.0,155987.15999999997,61.72819944598337,160.02,45.7,68.97083333333332,213.0,51.0,105.29166666666667,100.02,160.02,60.044999999999995,45.945,70.95454545454544,100.01333333333334,103.6,8,11.0,3.0,2.0,1360.0,777.0,247.0,143.0,62403.020000000004,54245.15999999999,24703.31,14635.669999999998
2021,1,13,2486.2,155802.59600000002,62.666960019306586,170.03,44.7,69.67416666666666,202.0,52.0,103.59166666666665,100.02,170.03,60.05,46.802499999999995,71.86727272727272,100.01333333333334,103.59,8,11.0,3.0,2.0,1307.0,790.0,250.0,139.2,60702.57,55768.64,25003.35,14328.036
2021,1,14,1854.8,126764.738,68.34415462583567,112.02,45.55,69.68749999999999,157.0,50.0,77.28333333333333,100.02,112.02,60.0425,54.09375000000001,66.59727272727274,100.01333333333334,103.57,8,11.0,3.0,2.0,722.0,764.0,244.0,124.8,39226.41,50354.689999999995,24403.27,12780.367999999999
2021,1,15,2866.4,183447.338,63.999210856823886,112.03,45.52,69.11708333333335,240.0,47.0,119.43333333333334,100.01,112.03,60.1525,53.529999999999994,66.74272727272727,96.71666666666665,103.125,8,11.0,3.0,2.0,834.0,1732.5,177.0,122.9,45138.24,108506.24,17227.53,12575.328
2021,1,16,2167.0,114388.38999999998,52.78652053530225,60.11,46.58,53.48249999999998,181.0,30.0,90.29166666666667,60.06,60.11,50.052499999999995,51.36058823529412,58.63571428571429,,,17,7.0,,,1722.0,445.0,,,87962.67,26425.719999999998,,
2021,1,17,2222.0,107468.43000000002,48.36563006300631,55.34,46.52,48.01208333333333,161.0,30.0,92.58333333333333,54.93,55.34,46.54,48.01208333333333,,,,24,,,,2222.0,,,,107468.43000000002,,,
2021,1,18,3102.0,200840.896,64.74561444229529,112.04,45.55,69.38875,206.0,60.0,129.25,100.01,112.04,61.93,52.79125,67.8,96.7,103.55000000000001,8,11.0,3.0,2.0,991.0,1734.4,235.0,141.6,53088.58,110527.962,22717.89,14506.464
2021,1,19,2565.1000000000004,168907.865,65.84845230205448,112.18,45.56,69.785,206.8,40.0,106.87916666666668,100.02,112.18,61.97,55.80875,68.00090909090909,96.73,95.08500000000001,8,11.0,3.0,2.0,910.0,1308.1000000000004,247.0,100.0,50448.08,85065.445,23885.739999999998,9508.6
2021,1,20,2664.5,175023.255,65.68709138675173,170.06,45.54,70.65666666666667,212.0,40.0,111.02083333333333,100.02,170.06,61.955000000000005,51.2125,73.2518181818182,96.71999999999998,95.065,8,11.0,3.0,2.0,830.0,1475.5,259.0,100.0,41133.28999999999,99339.68500000001,25043.88,9506.4
2021,1,21,2724.0,176755.03,64.88804331864904,170.07,45.51,70.74833333333333,175.0,40.0,113.5,100.1,170.07,61.945,51.43875,73.26727272727273,96.77,95.1,8,11.0,3.0,2.0,1016.0,1346.0,262.0,100.0,50249.77,91647.56999999999,25347.089999999997,9510.599999999999
2021,1,22,2294.0,150278.82599999997,65.50951438535309,170.07,47.8,70.32499999999997,179.0,40.0,95.58333333333333,100.03,170.07,62.055,50.1075,73.32545454545456,96.72666666666665,95.09,8,11.0,3.0,2.0,1076.0,856.0,262.0,100.0,53325.866,62107.770000000004,25335.79,9509.4
2021,1,23,2651.0,130031.63999999998,49.05003394945303,76.0,42.07,48.942083333333336,172.0,30.0,110.45833333333333,54.94,76.0,42.11,45.4964705882353,57.31,,,17,7.0,,,1808.0,843.0,,,84372.73000000001,45658.91,,
2021,1,24,2144.0,99215.14000000001,46.275718283582094,74.17,42.04,46.074999999999996,160.0,30.0,89.33333333333333,48.34,74.17,42.085,46.074999999999996,,,,24,,,,2144.0,,,,99215.14000000001,,,
2021,1,25,3061.0,189563.63999999996,61.92866383534791,100.1,47.09,66.68916666666667,205.0,40.0,127.54166666666667,100.04,100.1,61.94,48.0625,66.87727272727274,96.73666666666668,95.09,8,11.0,3.0,2.0,1182.0,1517.0,262.0,100.0,56900.8,97815.03,25338.410000000003,9509.4
2021,1,26,3219.7000000000003,199795.90800000002,62.05420008075287,100.17,47.05,66.72666666666667,216.0,40.0,134.15416666666667,100.02,100.17,61.9225,48.19875,66.86363636363636,96.71333333333332,95.10499999999999,8,11.0,3.0,2.0,1159.9,1697.8,262.0,100.0,55691.14400000001,109261.284,25332.28,9511.199999999999
2021,1,27,3566.6,221397.41800000003,62.075202714069434,170.05,47.08,70.48291666666668,228.0,55.0,148.60833333333332,100.02,170.05,61.925,47.936249999999994,73.22181818181816,96.71333333333332,106.25999999999999,8,11.0,3.0,2.0,1527.0,1661.6,253.0,125.0,73327.18999999999,110492.368,24461.86,13116.0
2021,1,28,4457.1,284648.65799999994,63.86409503937536,172.18,47.1,76.18250000000002,341.0,75.0,185.7125,100.01,172.18,61.9225,48.78625,73.24454545454545,96.71333333333332,171.13,8,11.0,3.0,2.0,2188.0,1825.5,280.0,163.6,106610.79,123001.91,27053.37,27982.588
2021,1,29,2863.5,197215.94000000006,68.87233804784357,170.08,47.15,75.67666666666666,233.0,55.0,119.3125,100.04,170.08,61.9675,56.875,73.25636363636364,96.73,132.615,8,11.0,3.0,2.0,1051.0,1360.0,301.0,151.5,56442.42,92564.99,29109.120000000003,19099.41
2021,1,30,2276.0,107128.20999999999,47.06863356766256,59.96,42.04,46.41291666666667,155.0,30.0,94.83333333333333,54.96,59.96,42.072500000000005,44.22882352941176,51.71714285714285,,,17,7.0,,,1486.0,790.0,,,65661.45000000001,41466.76,,
2021,1,31,1894.7,84002.273,44.33539504934818,58.0,42.08,44.17333333333334,149.0,30.0,78.94583333333334,48.19,58.0,42.11,44.17333333333334,,,,24,,,,1894.7,,,,84002.273,,,
2021,2,1,2432.2000000000003,182983.214,75.23362141271276,170.02,47.15,80.8675,176.0,55.9,101.34166666666668,100.1,170.02,64.8625,61.81124999999999,75.5109090909091,96.76333333333332,162.70999999999998,8,11.0,3.0,2.0,1181.9,879.4,247.0,123.9,74240.867,64776.907,23893.88,20071.559999999998
2021,2,2,2510.0,228989.08999999997,91.23071314741034,299.01,47.38,107.76125,199.0,44.0,104.58333333333333,204.01,299.01,126.375,49.239999999999995,138.90363636363634,133.1,132.555,8,11.0,3.0,2.0,1365.0,749.0,292.0,104.0,66982.10999999999,108794.4,38827.259999999995,14385.32
2021,2,3,2170.8999999999996,212409.35099999997,97.84391312358929,170.06,47.26,101.42166666666668,123.1,44.0,90.45416666666665,164.05,170.06,126.2375,60.9875,121.71545454545453,129.41333333333333,109.555,8,11.0,3.0,2.0,862.9,899.0,305.0,104.0,52260.44099999999,109023.24999999999,39500.340000000004,11625.32
2021,2,4,1909.0,188473.25,98.72878470403353,204.24,46.98,100.61708333333333,106.0,44.0,79.54166666666667,204.24,170.03,126.31,50.89625,119.47454545454544,142.77,132.555,8,11.0,3.0,2.0,670.0,849.0,286.0,104.0,34066.34,100683.4,39338.19,14385.32
2021,2,5,2102.1,200222.72000000003,95.24890347747493,126.19,47.06,93.57416666666666,106.0,44.0,87.58749999999999,126.19,126.19,125.575,49.181250000000006,117.54545454545455,114.73333333333333,107.565,8,11.0,3.0,2.0,666.0,1021.1,311.0,104.0,32759.600000000002,120379.83999999998,35696.76,11386.52
2021,2,6,1609.0,208692.62,129.7033064014916,299.29,58.08,126.72208333333334,70.0,39.0,67.04166666666667,204.2,299.29,126.29,121.46941176470588,139.47857142857143,,,17,7.0,,,1170.0,439.0,,,143348.6,65344.020000000004,,
2021,2,7,1587.0,205008.06,129.17962192816634,299.21,58.08,125.24374999999998,70.0,39.0,66.125,204.08,299.21,126.21,125.24374999999998,,,,24,,,,1587.0,,,,205008.06,,,
2021,2,8,1606.0,222380.08000000002,138.46829389788294,299.55,79.62,136.43625,100.0,50.0,66.91666666666667,204.27,299.55,126.13499999999999,81.14000000000001,156.8063636363636,202.13333333333333,147.04000000000002,8,11.0,3.0,2.0,400.0,876.0,210.0,120.0,32456.0,129831.28000000001,42448.0,17644.8
2021,2,9,2268.1000000000004,227739.33100000003,100.40973987037609,299.05,47.15,100.04249999999998,120.0,60.0,94.50416666666668,126.09,299.05,126.0675,50.012499999999996,131.4436363636364,96.76333333333332,132.375,8,11.0,3.0,2.0,782.0,1082.1000000000001,284.0,120.0,39199.69,145177.201,27477.440000000002,15885.0
2021,2,10,2239.0,209842.962,93.72173380973649,140.73,47.16,93.40250000000002,120.0,54.0,93.29166666666667,126.06,140.73,125.53500000000001,52.12375,115.41727272727272,96.81,132.325,8,11.0,3.0,2.0,729.0,1106.0,284.0,120.0,36889.99,129583.25200000001,27490.72,15879.0
2021,2,11,2212.5,216993.748,98.07627028248588,204.06,47.1,98.27083333333333,120.0,60.0,92.1875,126.15,204.06,126.065,49.7975,122.98727272727274,96.73666666666668,158.525,8,11.0,3.0,2.0,702.0,1106.5,284.0,120.0,34786.689999999995,135714.218,27469.840000000004,19023.0
