WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.453434966546507,0.3950547393904458,0.40533287080307495,0.28723206314079525,120.0,93.86111111111113,101.61290322580645,52.0,264.6434763697026,143.5965918275432,139.75900675663695,108.76582332113598,25.40460073550072,25.044625239730657,25.00781207765867,24.25054764619395,965.204419931273,964.6964044705942,964.7456077635272,964.415334661477,990.0,990.0,990.0,990.0,1.0080645161290323,57.69060847159618,31.213074960517744,30.32680656714831,23.326252111354624,42921.81270286758,23222.5277706252,22563.144085958338,17354.731570847827,17638.868476103282,18124.611768166447,19206.70076765267,25813.9885269992,28945.544807871138,31914.825892593202,5215.045044380558,0.22456836292288593
2,Nov,11,0.3839250421752075,0.33206469080951323,0.3363114498113797,0.2529883364790012,114.0,89.47222222222223,93.0,50.0,332.95464720416084,182.83053392897887,176.03033163961535,125.08612544418297,25.301671083849335,24.82807564021581,24.856398207762716,24.124344817913407,965.4687282354191,964.8236248247512,964.7971524227752,964.4906483539206,990.0,990.0,990.0,990.0,1.0611111111111113,70.62060505795748,39.95715863683135,38.594880320301414,27.21086425595706,50846.83564172937,28769.154218518583,27788.313830617015,19591.822264289076,21962.769295833004,23156.664043448116,23941.010559218324,31270.494998648992,35183.87818845529,40668.049176157874,6691.465115837939,0.23259165233056006
3,Dec,12,0.2914028981547967,0.24143041618921346,0.24570576456999543,0.17654075973941222,126.0,100.47222222222223,104.0,59.0,591.5704268671808,329.6923344288876,287.1756942646322,231.41634875385589,24.711351295067924,24.079361282605376,24.273254510538536,22.6168520976948,966.6574163686043,965.4150699853419,965.2344583199589,964.8800398184445,990.0,990.0,990.0,990.0,1.7051971326164874,119.28498218180519,70.0186033284276,62.065301931213654,50.79295799630413,88748.02674326304,52093.840876350136,46176.584636822954,37789.96074925029,40659.10419664028,41672.78844825635,44217.45991268128,57662.131057815626,70709.39708259901,81226.61221602863,12890.474354411386,0.24744718641515026
4,Jan,1,0.22117898802756808,0.17904074552779914,0.18675952747742447,0.1050891127574219,150.0,118.27777777777777,123.06451612903226,73.0,1046.1903236581607,563.3543736548551,507.54914315399907,332.60675252282675,24.31056329256475,22.616208279741315,23.062033320380174,18.624385926556926,969.6579399315203,966.604751129124,966.2780048020622,965.2913659789758,990.0,990.0,990.0,990.0,2.511648745519713,173.4028176821409,111.09730533061493,104.43211477361285,71.05663774479446,129011.69635551286,82656.3951659775,77697.49339156793,52866.13848212705,57575.49511552692,64791.95192643091,69286.24193829327,92293.05220506797,114045.22176323744,126846.96438527631,20228.069930924354,0.2447248018777681
5,Feb,2,0.17858094514040182,0.12589981780271664,0.13902898221950521,0.02656434991883828,197.0,139.3021346469622,137.0,85.0,1100.0,836.3592205370499,821.5627048833408,394.2560960936747,23.877724248210427,19.819901307083885,21.14585662791177,7.692115060370412,980.7148976514638,968.9524847741224,967.7308222955638,965.6089063353705,990.3439147049494,990.0095531862486,990.0,990.0,3.3066502463054195,178.25643809136682,140.44488762401474,145.48126790308157,11.417750010215768,119788.32639739852,95228.46399715732,98836.42516259267,7672.728006864997,67678.90000692483,74435.42796931847,87254.39468845342,107928.08580317012,115767.4138367481,116814.15134791171,21010.514391392877,0.22063271326123737
6,Mar,3,0.19256631889570863,0.09830584164877207,0.09130032776540398,0.052234371344047605,315.0,195.83333333333334,192.03225806451613,107.0,1100.0,1003.1931126313747,1099.529394245129,452.3397792814775,23.398270497190435,16.55604444599513,17.187447866677942,9.35804570163164,978.7951360090059,971.7652970722021,971.0412106281967,965.9628546279754,990.0900837037523,990.0047524701217,990.0,990.0,3.627240143369176,178.44114737468834,138.08151800338638,144.69751341798903,33.617181139938836,132760.21364676816,102732.64939451947,107654.94998298382,25011.18276811449,61457.519659026984,72393.35179019003,98123.33732820237,118651.89442515047,127671.13186669307,129868.46457266428,24853.879181249402,0.24192775449413548
7,Apr,4,0.1699930198856902,0.08607264301542984,0.08301495531563666,0.06388824352543199,364.0,233.52777777777777,231.5,125.0,1100.0,1081.527493318991,1100.0,612.3271451305234,22.494983659683875,15.137638554599173,15.034188456085737,9.585694220155393,978.5545409146592,972.9828140713053,973.0289095507997,966.7433025973165,990.0771371279292,990.0021622257656,990.0,990.0,3.8888888888888897,185.55187862106666,140.06151250999494,142.7394261736573,32.62822584426276,133597.35260716805,100844.2890071964,102772.38684503327,23492.32260786918,76969.62724398676,79105.10419781657,88258.06081441542,115719.5046319968,124371.23205271215,130001.29250500514,20948.841438532258,0.20773453454600008
8,May,5,0.24407379631368611,0.1433909652868263,0.14199152543740656,0.07729103812407392,340.0,266.1944444444445,283.258064516129,147.0,1100.0,1066.2097179355385,1099.0976771288779,477.75370518966156,23.143837977130914,17.301848986644252,17.330216231909382,11.669412936468907,976.3936850704163,970.8763338320013,970.7511802155929,966.2488011586814,990.0,990.0,990.0,990.0,3.9408602150537635,188.08355912414092,162.56020497095938,169.19356309833728,97.6544194327905,139934.16798836083,120944.79249839378,125880.01094516291,72654.88805799617,96274.69204302641,105364.95330005002,114164.84088599612,130075.14262209964,135116.91159012853,137093.77216843853,15056.50628334061,0.12449073641215738
9,Jun,6,0.3323679264651344,0.21811681488393442,0.21591685130887184,0.12657884530941,293.0,213.94444444444446,210.0,119.0,1100.0,775.0982039817164,773.0240678284027,242.08632639108183,24.378485666085826,20.879413757707187,21.138183601475408,15.885754975863309,972.1773430310219,967.9665607444591,967.7683738604078,965.114272298366,990.0,990.0,990.0,990.0,3.186111111111111,175.53316591060175,140.6047975463417,145.14122246445595,52.8635014768154,126383.87945563332,101235.454233366,104501.6801744083,38061.72106330707,67860.98684861376,81134.05935683438,86989.27448691489,119536.13920859575,123675.76171830106,124228.29128342312,20589.02880412718,0.2033776502515191
10,Jul,7,0.40957578148965396,0.34011770860995466,0.34459654052616145,0.2254504265649186,256.0,187.72222222222226,186.0,108.0,882.0028773980274,385.68046154684674,349.24223505518813,188.15024716281513,24.732826887365878,23.403220006407466,23.66385101862307,20.171122008401053,968.4972004755143,966.0232235505833,965.8559945619475,964.8827043670269,990.0,990.0,990.0,990.0,1.9121863799283148,157.57443184509467,78.89579516747443,73.06443674671337,41.28625696122159,117235.3772927504,58698.471604600985,54359.940939554755,30716.975179148867,40959.32171702835,42020.11529711998,45341.12474492027,68659.73894374752,82669.13834583959,87915.2303731541,17794.311247139864,0.30314777813985
