MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,173.83516648823982,-0.24391966499999998,159.52455373166688,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.41293575588489534,93.00842469940886,0.0,0.0,0.0,0.0,0.0,0.0,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,127.84713437682821,1.0,93.00842469940886,,,,964.4756514007465,990.0,0.08347061399210054,0.0002912989981371544,989.91623808701,0.06244017928326927,,,,25.37814650698022,,,,0.8729032258064514,,,,0.37203369879763537,,,,0.9603225806451618,,,,19.48865310623163,,,,19.48865310623163,0.12305726245203465,25.723212765074273,12.872263840334012,1,1,14499.557911036332,31,0.10827029503462017
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,212.93501752191614,-0.2960105510000001,191.6620510178644,25.0,4.0,2.0,2.0,22.666666666666668,55.666666666666664,0.29049373842921405,135.9953843511977,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,2.0,2.0,22.666666666666668,166.9953843511977,1.0,135.9953843511977,,,,964.5738003225455,990.0,0.09681660830154465,0.003599538435119772,989.8995838532632,0.13270179274227445,,,,25.19308173797562,,,,0.9103333333333338,,,,0.5439815374047908,,,,0.9693333333333329,,,,29.67377272401557,,,,29.67377272401557,0.15475293471021673,38.19697216835717,22.85455204760084,1,1,21365.11636129122,30,0.1648542929111977
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,400.48637201164996,-0.3963674679999998,346.9116998922173,37.16129032258065,5.709677419354839,4.032258064516129,2.6774193548387095,50.67741935483871,100.25806451612904,0.2899495099189402,246.6536353760882,0.0,0.0,0.0,0.0,0.0,0.0,37.16129032258065,5.709677419354839,4.032258064516129,2.6774193548387095,50.67741935483871,293.55686118253976,1.3225806451612903,198.07894485775677,150.5815406068276,,,965.0751255980554,990.0,0.13942527852354655,0.0196410995548105,989.8409336219216,0.28985217422585097,0.16111234114528494,,,24.47595584964048,24.30059143877806,,,0.9319354838709679,0.916,,,0.7923157794310274,0.6023261624273104,,,0.9738709677419352,0.97,,,43.313517128441525,31.893358362780635,,,53.60169724546754,0.15472091441313263,71.412111443494,35.006892294833484,2,1,39879.66275062785,31,0.29778720691926414
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,648.8232670751057,-0.32654580800000005,574.6685857764214,44.225806451612904,6.645161290322581,5.290322580645161,3.6451612903225805,72.45161290322581,132.25806451612902,0.2337708356412678,442.41052126029246,0.0,0.0,0.0,0.0,0.0,0.0,44.225806451612904,6.645161290322581,5.290322580645161,3.6451612903225805,72.45161290322581,498.57181158287307,2.0,221.20526063014626,221.20526063014626,,,966.030584480726,990.0,0.21334992848746734,0.05999145829871127,989.726658613214,0.3537780836619823,0.3537780836619823,,,23.34229604882602,23.34229604882602,,,0.9387096774193548,0.9387096774193548,,,0.8848210425205851,0.8848210425205851,,,0.9754838709677423,0.9754838709677423,,,46.33735078109295,46.33735078109295,,,92.6747015621859,0.1605940691487131,112.57168656169723,70.84314654334645,2,2,68949.97796226632,31,0.5148594531232551
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,916.3298814609473,-0.32466112599999997,812.2060395750524,41.0,6.714285714285714,5.0,4.0,71.14285714285714,127.85714285714286,0.16539699074713465,682.0596663115199,2.2892304063895983,0.7848789964764338,0.1308131660794056,0.109010971732838,0.08720877738627043,1.1773184947146504,41.784878996476436,6.8450988803651205,5.109010971732838,4.08720877738627,72.3201756375718,735.7986551600943,3.0357142857142856,225.99266670977605,225.99266670977605,216.58759870982468,243.42775844152172,967.043236867444,990.0,0.3665596953794995,0.16043825009687498,989.4730020545237,0.3688906982240928,0.3688906982240928,0.3375898278637359,0.422818959249955,22.060874488855383,22.060874488855383,21.929581317334613,20.459714015838347,0.9368442698569396,0.9368442698569396,0.9339843285214914,0.9386065926657167,0.9039706668391041,0.9039706668391041,0.8663503948392987,0.9737110337660869,0.975357142857143,0.975357142857143,0.9743478260869567,0.9800000000000001,44.62472947922199,44.62472947922199,42.20927646225559,44.80121094320949,133.52162411169883,0.16439947961652576,192.07537597086986,111.23156917549969,4,2,89726.53140306161,28,0.741786800620549
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,3647.401268063571,-0.39576539699999996,3142.1709442578526,52.54838709677419,9.709677419354838,10.064516129032258,10.419354838709678,120.12903225806451,202.8709677419355,0.07381833375675964,1100.0,1839.299976515917,45.5068037953724,7.956812547010466,13.897401391248039,52.60568066985751,1719.3332781124284,98.05519089214658,17.6664899663653,23.9619175202803,63.02503550856719,1839.4623103704932,1239.683598378792,4.0,275.0,275.0,275.0,275.0,973.5834130639012,990.0,0.915664544744872,0.4800000000000003,988.6043354552554,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.485987611354135,14.485987611354135,14.485987611354135,14.485987611354135,0.8925444411760209,0.8925444411760209,0.8925444411760209,0.8925444411760209,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,34.42820509990791,34.42820509990791,34.42820509990791,34.42820509990791,137.71282039963165,0.05728608963275593,189.00774269285282,98.14624333133371,4,4,102458.33837732591,31,0.7650712244423978
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,3964.2474440213196,-0.3863576779999997,3428.1813408999906,74.66666666666667,14.0,18.666666666666668,25.666666666666668,185.0,318.0,0.09397827395296497,1100.0,2010.1813408999901,25.333333333333332,4.0,6.333333333333333,54.333333333333336,1920.1813408999903,100.0,18.0,25.0,80.0,2105.18134089999,1243.0,4.0,275.0,275.0,275.0,275.0,974.4634007458301,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.599697261055114,13.599697261055114,13.599697261055114,13.599697261055114,0.8890599645054104,0.8890599645054104,0.8890599645054104,0.8890599645054104,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,32.01907186459563,32.01907186459563,32.01907186459563,32.01907186459563,128.07628745838255,0.03898179791772351,149.5883839470879,104.82459890523035,4,4,92214.92697003543,30,0.7115349303243474
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,2323.78172437645,-0.3628664760000001,2028.65385451526,65.0,14.0,17.0,23.0,202.0,321.0,0.16209439769488906,1100.0,607.6538545152599,34.760767416341686,4.0,8.0,39.01666053953349,521.876426559385,99.7607674163417,18.0,25.0,62.01666053953348,723.8764265593849,1242.7607674163419,4.0,275.0,275.0,275.0,275.0,971.1743215497407,990.0,0.9213397178133557,0.4800000000000003,988.5986602821869,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.88940395244582,16.88940395244582,16.88940395244582,16.88940395244582,0.9252170782616679,0.9252170782616679,0.9252170782616679,0.9252170782616679,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.32504357267534,41.32504357267534,41.32504357267534,41.32504357267534,165.30017429070136,0.08420977293958515,179.50214018838255,149.41452315421674,4,4,122983.3296722818,31,0.9183343016150075
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,1178.0381518082281,-0.350233472,1033.6322145885374,62.0,12.0,14.0,16.0,153.0,257.0,0.2617989881994328,765.4747923119678,11.157422276569598,2.691216833748515,0.47571938717713197,0.6077973224590443,0.6946255113817649,6.68806322180314,64.69121683374851,12.475719387177131,14.607797322459044,16.694625511381766,159.68806322180313,857.2495258553524,3.1666666666666665,240.14063640854394,240.14063640854394,239.5808759886834,255.07859646527177,967.9158644710471,990.0,0.4772217300056036,0.21583679011060009,989.3069414798837,0.412603052547799,0.412603052547799,0.4108188521246599,0.46274385835617676,20.978473956288806,20.978473956288806,20.598146559540805,19.46342013275461,0.9381917174223696,0.9381917174223696,0.9377396467779616,0.9377955929700982,0.9605625456341758,0.9605625456341758,0.9583235039547335,1.0203143858610868,0.9786666666666668,0.9786666666666668,0.9787500000000001,0.9800000000000003,45.19852005933,45.19852005933,44.21310716895429,44.652141519615355,142.13997774434904,0.13757268903259495,187.54683686597417,84.41955306417181,4,2,102340.78397593134,30,0.7896665430241615
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,519.140089987647,-0.335436778,458.1915522970167,50.0,10.0,9.0,9.0,108.0,186.0,0.41626005055999593,272.19155229701687,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,341.1915522970168,1.4193548387096775,199.22926457379629,173.98699380152584,,,965.5207675335655,990.0,0.1554638142911897,0.024614516383397407,989.8199216693255,0.2889853171329283,0.21972617781631282,,,24.01016881862697,23.709516372227636,,,0.9329032258064518,0.9253846153846154,,,0.7969170582951853,0.6959479752061034,,,0.9735483870967739,0.9715384615384616,,,42.7106247097575,36.36659534466067,,,57.961132434937774,0.12465307622935061,95.88840726894848,40.45164081141159,2,1,43123.08253159372,31,0.32200629130520997
