WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4448238562479198,0.39185002776960354,0.3908686285742846,0.31202638569182567,120.0,94.26433691756273,97.0,52.0,265.1195440547643,147.4838089729032,140.04385730126006,88.84941971438259,25.39032554731105,25.00949310389178,24.994658761076664,24.247007455649754,965.2063564320374,964.7184838253644,964.747195399087,964.4073808453214,990.0,990.0,990.0,990.0,1.0080645161290323,57.78599219467343,32.084342783415764,30.4198761494624,18.51205195856899,42992.77819283705,23870.751030861327,22632.38785520003,13772.966657175319,17559.330377184826,17790.713254228034,19462.132405870776,26206.13107801303,33453.88083874073,35401.471052952395,6395.214142083442,0.2679100516701541
2,Nov,11,0.4094721124582939,0.3342647775802904,0.3312052330215133,0.2555877131169157,114.0,89.47222222222221,93.0,50.0,335.9491678248119,183.31689282863124,172.5827636299706,107.68038405841939,25.352193749759735,24.82687050760035,24.871877198576797,24.1062518495192,965.4816340880423,964.8300665518077,964.7907168033244,964.4438603910974,990.0,990.0,990.0,990.0,1.0851851851851853,71.28551882225432,39.9532920055174,37.79874026581637,22.944895676048834,51325.5735520231,28766.370243972535,27215.092991387784,16520.324886755163,18025.51598244937,20557.770350908628,22340.932580372028,32303.865417865796,39956.61090228078,46922.07831071384,8492.299298683409,0.2952162273744917
3,Dec,12,0.33328474764978433,0.2748058909875673,0.28624069039641703,0.18868721339565384,126.0,100.47222222222223,106.48387096774194,59.0,545.7587857187843,284.33386915049596,266.86807280803225,142.9073860232442,25.16605864153167,24.282502107101223,24.361645424682973,22.845879792622394,966.4584849179168,965.247758814729,965.1714314158975,964.5680872991147,990.0,990.0,990.0,990.0,1.4686379928315414,111.41409568287146,60.82457379479641,57.711745517416944,31.165948982782993,82892.08718805638,45253.48290332849,42937.53866495819,23187.466043190547,26020.588015049514,28616.253942174164,34281.5302885251,51560.052083558796,68211.66159684272,76363.36298121323,15208.722037715232,0.33607848638312426
4,Jan,1,0.26363687769304406,0.20338386727554023,0.21208892787994815,0.11251042929797835,150.0,118.27777777777777,120.0,73.0,1026.4279969987622,500.56646419800654,434.4448805089866,235.14344317800348,24.600724656308437,22.981025143825875,23.47479815016485,19.03651639380064,969.3630188800273,966.3109505132265,965.944195486198,964.9231623053108,990.0,990.0,990.0,990.0,2.314516129032258,173.27334112806233,99.50838889957069,91.04581235580224,51.7924089041734,128915.36579927836,74034.24134128059,67738.08439271688,38533.55222470501,42328.16319817559,47992.8128980459,54007.986572450376,91286.48119616955,108157.98408038463,119306.78010374046,24820.492349438962,0.3352569284126554
5,Feb,2,0.20145466026971295,0.1504505217564162,0.165311404572272,0.027032820733156025,197.0,139.2785303776683,137.0,85.0,1100.0,735.0634535737486,704.333322005969,394.8907890075492,23.870556593521993,20.63818476538275,21.91073379031799,7.775667039564756,980.6025592810822,968.2734142894288,967.1905018707905,965.6125844668793,990.3151283137624,990.0087535642712,990.0,990.0,2.9271688560481666,174.63246167057812,126.50909512375698,122.75788061803671,11.578899058335205,121544.19332272236,85749.47644276624,82934.40078267027,7781.020167201257,57524.80098220271,60891.312326405285,73313.08201381072,102878.65284603287,115803.65228094935,117582.6570165561,23401.68223876672,0.2729075815918975
6,Mar,3,0.18656872223036522,0.12459833397444348,0.1164878471229332,0.04671663999219968,315.0,195.83333333333331,201.96774193548387,107.0,1100.0,923.8405083602764,1079.695033313425,484.9345768399097,23.176434191335215,17.863394103889974,17.291090111729098,8.328317372606444,979.9165381491592,970.631669569812,970.9186860221859,966.1074143944966,990.1817575148806,990.0079609622096,990.0,990.0,3.3315412186379927,180.90729998603464,134.32534934889205,144.78602033989114,11.592208805848992,134595.03118960973,99938.05991557572,107720.79913287901,8624.60335155165,33611.73810204753,76021.2888808669,90601.28031839403,118768.8614880389,125870.75911553318,128218.61726276204,28147.8499561221,0.2816529556397277
7,Apr,4,0.2109628966038261,0.10947893059670762,0.10562170451368738,0.061593681553605145,364.0,233.52777777777777,217.0,125.0,1100.0,1027.7312137039435,1100.0,467.81985954079727,23.215880466088695,16.36433317906362,16.460877186916527,9.295724705933337,978.8599375764926,971.8907452143625,971.6023137514974,966.1115273552838,990.0925642755404,990.002871912182,990.0,990.0,3.7324074074074076,187.98943500058434,142.3375445599601,152.29556158647185,28.71868403546144,135352.3932004207,102483.03208317127,109652.80434225968,20677.452505532237,70831.18277539802,74383.33153541504,87249.99342122092,118989.04623621287,129850.05920636216,134092.8711977209,24369.436844396983,0.23778996726618792
8,May,5,0.27049957489098975,0.16352156791141134,0.16073447581088857,0.09705263244330241,340.0,266.19444444444446,276.0,147.0,1100.0,996.1120662525741,1094.3696896920956,401.90116745455305,23.547067820613016,18.06515353219081,17.65218512374208,13.260683164656923,974.8024148422285,970.2834622187742,970.4467940845241,965.9168970171105,990.0,990.0,990.0,990.0,3.773297491039426,183.74040831735232,156.47122850437393,163.10433850491086,84.55337159316169,136702.86378811015,116414.59400725421,121349.62784765367,62907.70846531229,87652.68795063788,97163.07202116889,104725.49256586655,128339.3717794906,132671.02749927115,135026.769507812,16490.702510463554,0.1416549415568632
9,Jun,6,0.3683765313312683,0.2413833837872824,0.23646119038963848,0.15548415435525725,293.0,213.94444444444443,210.0,119.0,1099.5356409940862,715.4885517272439,746.9671015017109,209.18739418003236,24.583302606027498,21.258705844722595,21.355242974038504,17.124278338240988,970.9503328739944,967.6653189393008,967.6354967605103,964.9964380503702,990.0,990.0,990.0,990.0,2.975925925925926,174.65068782713732,131.0477932999589,142.23545603542408,45.69454253921452,125748.49523553882,94354.41117597042,102409.52834550536,32900.07062823444,48118.9304121964,55883.024876631134,81091.49828863877,116228.70685930605,123804.2854570505,124453.71926753224,26549.21263825006,0.281377545653228
10,Jul,7,0.4745945277524765,0.38507080878083877,0.38903367193445293,0.2736374360496166,256.0,187.7222222222222,186.0,108.0,716.5615354871237,328.8868510741849,306.2459299011762,132.59374278570377,25.021789697563598,23.68913577578664,23.805186353630482,21.325276948048085,967.689768207901,965.7892771338769,965.6960795281858,964.7459666832555,990.0,990.0,990.0,990.0,1.6406810035842294,135.56312545957684,67.93917797091437,64.61882567494388,28.649164554197032,100858.9653419252,50546.7484103603,48076.40630215824,21314.978428322593,27929.586599530612,29788.56337356688,34707.95800647656,60945.10859566246,83438.15318188543,86541.40003063303,19868.497851658194,0.3930717301607051
11,Aug,8,0.566774401624672,0.45420657798968134,0.44773708644624116,0.37998918130895104,202.0,154.41666666666666,155.0,93.0,338.6777782735687,191.55390070713653,187.1484817796268,96.32701989446042,25.343164189923165,24.545571001251552,24.512137864700193,23.599438559729606,965.8802032867446,965.0914801670104,965.0733814929288,964.5018430075982,990.0,990.0,990.0,990.0,1.114695340501792,70.99092197701049,41.254605051102175,40.70907202329266,20.269484884603536,52817.24595089581,30693.426158020015,30287.549585329747,15080.496754145024,19005.177493268202,19624.687704852186,23320.703629976997,34877.1143811989,42750.732152377605,45962.49277625681,9384.783825758397,0.3057587568570023
12,Sep,9,0.5215191318190061,0.436350022552767,0.43469837229864167,0.3632808939153172,146.0,116.86111111111111,118.0,72.0,258.05510791080394,155.15744740477768,156.86563650324717,82.05482550629375,25.388078024818924,24.88905357997213,24.876179669407712,24.194531636092044,965.2859505539029,964.8149084729315,964.8279547201153,964.4509293750602,990.0,990.0,990.0,990.0,1.0175925925925926,55.75181772264464,33.63229222378774,34.11026567283274,16.936367396018994,40141.308760304135,24215.250401127174,24559.39128443956,12194.184525133673,15238.547900291273,15543.122619834503,18378.087466610094,28818.57745062243,34705.14729065471,37169.39781618622,7287.104361908977,0.3009303740906093
