WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,3796.1948027705744,231.35898158978654,0.5100299075884641,0.06162557936301065,25.086322928921966,12.818999339960856,975.2440986669244,964.7261062803232,189.17846393437475,24.354330491990403,906043.7745453437,0.574609192380355,0.31232876712328766,0.18356164383561643,0.1643835616438356,0.33972602739726027,0.0,0
2018,4142.449004771062,183.88711643019286,0.5044332104712176,0.06970966523118262,25.390558099393235,12.180688606328161,975.8824094005572,964.4020769501413,188.84242652174046,23.664166690826928,803751.1271912233,0.509735620999,0.2821917808219178,0.12876712328767123,0.2136986301369863,0.37534246575342467,0.0,0
2019,5419.973841798035,189.5022462751393,0.4984224212181153,0.05350926725697085,25.435685593012753,10.137799700734108,977.9659801193062,964.4088208799884,189.91053451484643,20.576838030233766,838504.8223175071,0.5317762698614327,0.34794520547945207,0.13424657534246576,0.1780821917808219,0.3424657534246575,0.0,0
2020,4943.934086014227,246.77708950998797,0.4576687541806289,0.058913799591175035,24.991085268163033,10.829714972452694,977.2333830344327,964.7514648173112,190.67820688846447,30.465250712249443,898023.6233932639,0.569522845886139,0.4520547945205479,0.07397260273972603,0.2219178082191781,0.25205479452054796,0.0,0
2021,5948.484163044936,266.024274561797,0.4587122585825966,0.04100237889206541,24.9177450329152,9.41808456314932,978.7286668455806,964.7938989471508,191.34093854003132,0.0,856863.2013096161,0.5434190774414105,0.4438356164383562,0.07945205479452055,0.1780821917808219,0.2465753424657534,0.052054794520547946,19
2022,2048.949957768686,277.70299809272416,0.4969337779850768,0.09193393708379227,24.92593688319644,16.793876039466408,971.2692219674188,964.8244223938935,191.8322493453309,30.15361262865866,987588.4532826501,0.6263244883832129,0.36712328767123287,0.16712328767123288,0.15342465753424658,0.31232876712328766,0.0,0
2023,2404.486129646573,246.6742448425336,0.4847981265405498,0.09024797328812044,24.979328721519128,15.85250291919006,972.2105950876953,964.7512680660063,190.98316212696082,31.011067410122493,864075.13843929,0.5479928579650495,0.3013698630136986,0.11232876712328767,0.21095890410958903,0.3780821917808219,0.0,0
2024,4711.669583643094,225.26881290810908,0.5108385222072439,0.041722554979380405,25.063916630691644,11.204881224445627,976.8582167824396,964.7186168949913,190.95807006022682,26.65476332947283,836566.1821127174,0.5305467923089279,0.3287671232876712,0.09863013698630137,0.22465753424657534,0.34794520547945207,0.0,0
2025,3001.7299680888173,247.53616623316483,0.5341463958186055,0.07420030360954273,25.00288076221967,14.442948008201213,973.6201499986839,964.7529276638178,191.5726839430701,29.90201916851246,840446.2728550617,0.5330075297152852,0.2684931506849315,0.14520547945205478,0.19452054794520549,0.3917808219178082,0.0,0
2026,4887.437334744277,238.20162818111484,0.4407715825242599,0.04030742217389628,25.015189375437235,10.919842233755348,977.14325577313,964.7362932854727,192.7020153702497,30.586207713912497,875755.247141738,0.5554003343110971,0.4246575342465753,0.0958904109589041,0.23013698630136986,0.2493150684931507,0.0,0
2027,7363.471009656425,255.2999636542981,0.42225770135992063,0.038830107372659455,24.960583527153247,7.643045551631829,980.6187541926356,964.7689285826132,189.30003596896455,0.0,793457.1529702522,0.5032072253743355,0.3013698630136986,0.12054794520547946,0.2958904109589041,0.1780821917808219,0.10684931506849316,39
2028,4172.20004019192,312.57679797388215,0.4748906318005631,0.04620028761006202,24.725306025745386,12.12752413295,975.9355738739353,964.9319606675397,191.8166565691106,38.19899081141863,958575.3542501736,0.6079245016807291,0.4054794520547945,0.13424657534246576,0.2684931506849315,0.1917808219178082,0.0,0
2029,2592.7625339632377,293.9088686027981,0.4759935198798814,0.0837689045482949,24.796316721109537,15.387121200477807,972.6759768064073,964.871679584156,191.5191817811832,35.37778118237383,929378.1056082355,0.5894077280620469,0.33972602739726027,0.12876712328767123,0.2136986301369863,0.3178082191780822,0.0,0
2030,1649.675321597054,253.84868238351467,0.4655919257744403,0.09241488722420026,24.977116230514067,17.96849041149797,970.0946075953873,964.7657980459323,191.54760968479007,31.112170991554326,862695.6231191962,0.5471179750882776,0.20273972602739726,0.2273972602739726,0.19452054794520549,0.37534246575342467,0.0,0
2031,1055.9122232714972,212.50675167654134,0.4612343342675369,0.122046640642667,25.088918737778425,20.881252417265774,968.0409723463356,964.708348434137,170.0283008898906,26.107519235387755,690946.7080384045,0.43819552767529457,0.09041095890410959,0.18356164383561643,0.2328767123287671,0.4958904109589041,0.0,0
2032,2472.2031701224564,191.69545822916908,0.5084985042326222,0.0655285948816155,25.390472060577892,15.682680805033627,972.3804172018516,964.4040189219013,190.9511356767016,24.72147044102954,904952.1092100937,0.5739168627664217,0.37534246575342467,0.1232876712328767,0.10136986301369863,0.4,0.0,0
2033,4551.663906588575,201.5648731900737,0.5251284829272383,0.05758062413100036,25.12538065945442,11.470732692895309,976.5923653139901,964.7061512960375,192.7632205493824,22.020577906670102,855696.0347885537,0.5426788652895445,0.4136986301369863,0.07397260273972603,0.19726027397260273,0.3150684931506849,0.0,0
2034,4547.594827054243,213.2807514476853,0.44651184641499053,0.058119835978632274,25.09117227495589,11.477575702811649,976.5855223040736,964.7087436917408,187.941374598351,25.8464163570848,834173.6337946953,0.5290294481194161,0.3561643835616438,0.09863013698630137,0.2191780821917808,0.32602739726027397,0.0,0
2035,2440.742825861332,308.4672559559803,0.4732124420101948,0.0971495006971498,24.750906882683932,15.76122753309717,972.301870473788,964.9182173941659,193.16251447180093,37.33840626315879,936581.3350407665,0.5939759862003846,0.3452054794520548,0.11506849315068493,0.22465753424657534,0.3178082191780822,0.0,0
2036,5266.115007662581,242.28152714933117,0.42715786527624977,0.05834265696395865,24.988410986406258,10.357024190404061,977.7342458294091,964.7431937608148,191.90401509989303,32.23371927627645,945011.62708835,0.5993224423442098,0.4712328767123288,0.1095890410958904,0.21095890410958903,0.20821917808219179,0.0,0
2037,4399.524736133792,309.9020741999477,0.44968168274115505,0.0670526972100263,24.74202388578917,11.729457949269161,976.333640057616,964.9229873385162,192.41774176464045,37.639169220080376,984146.949608413,0.6241419010707845,0.39452054794520547,0.13972602739726028,0.27123287671232876,0.19452054794520549,0.0,0
2038,2522.903229641463,289.3806262127514,0.4915208231214322,0.07553880876348264,24.8631335549429,15.55735016605952,972.5057478408256,964.8579548582053,191.13684445349674,32.94994767529261,980103.7333427026,0.6215777101361635,0.42191780821917807,0.1095890410958904,0.1780821917808219,0.29041095890410956,0.0,0
2039,2934.411124641167,255.81438769162145,0.5205557770885981,0.07702347171869944,24.988170070342218,14.592623418599105,973.4704745882863,964.7700530924568,189.3302173659336,27.502140271476478,888800.3997777101,0.5636735158407599,0.32602739726027397,0.1178082191780822,0.2273972602739726,0.3315068493150685,0.0,0
2040,1171.332388762316,215.42099595037757,0.5428848621241809,0.1230664712010126,25.11702853884945,20.000581300020002,968.4746984644203,964.70999672391,184.96189864028568,21.803177697472908,675496.9448015152,0.4283973521064911,0.07671232876712329,0.13150684931506848,0.3424657534246575,0.44931506849315067,0.0,0
2041,911.5543337518944,202.05509818319092,0.4558620705416322,0.1267324846058936,25.112947376076487,21.488379113410048,967.4717234733895,964.7062238828968,149.13086296426482,23.638446783005275,705824.5975537885,0.4476310233090997,0.0,0.3287671232876712,0.2356164383561644,0.43561643835616437,0.0,0
2042,1460.4715877576355,189.99809849545886,0.4730131021381595,0.1061289890838997,25.42508837307185,18.609443805936124,969.4852375752181,964.3983320492824,191.90868809544136,21.60458929546397,723203.7996170555,0.45865284095449993,0.16164383561643836,0.12054794520547946,0.2410958904109589,0.4767123287671233,0.0,0
2043,1636.2238838985475,177.98874776741596,0.44714971909380186,0.09601795259850736,25.38977091249287,18.010591776686926,970.0525062301983,964.3987786228256,191.25499415812888,22.737113513384546,775008.8097912234,0.4915073628812934,0.18356164383561643,0.18082191780821918,0.2136986301369863,0.4246575342465753,0.0,0
2044,2441.5438305248613,178.70609642260501,0.5412422088308129,0.0638433092447567,25.39063195508896,15.759220184840233,972.303877822045,964.4004043257132,194.01527748392138,22.651476849778145,704228.1195485676,0.44661854360005554,0.1726027397260274,0.09315068493150686,0.24383561643835616,0.4904109589041096,0.0,0
2045,1655.1953547184505,216.1564469728226,0.43179429565348015,0.10115427796063613,25.078776373230358,17.9512652076083,970.1118327992771,964.7104806491112,191.53511691862653,27.179514978894712,828862.5469213098,0.525661178920161,0.19452054794520549,0.17534246575342466,0.26301369863013696,0.36712328767123287,0.0,0
2046,1957.6079845830511,193.2171003036749,0.5833907729665369,0.07786524696044445,25.378083407499197,17.050628391596504,971.0124696152888,964.3986420074267,190.34174011136014,21.907642967097782,748137.9908936585,0.4744660013277895,0.1917808219178082,0.16986301369863013,0.1506849315068493,0.4876712328767123,0.0,0
2047,3148.445159228197,185.4172226976461,0.4906059855679338,0.07931928948746428,25.390712053974628,14.123912656318184,973.9391853505673,964.3985817171056,190.89273049339695,23.893211836415947,841832.1868825431,0.5338864706256615,0.36712328767123287,0.07397260273972603,0.15616438356164383,0.4054794520547945,0.0,0
2048,845.8801620278792,190.1571370823692,0.4928478295645928,0.13378782515261786,25.426683806619767,21.91761896359046,967.2026099166819,964.3979422790125,138.42643113118413,20.891996021472494,608106.3043094312,0.3856584882733582,0.0,0.19726027397260273,0.30684931506849317,0.4958904109589041,0.0,0
2049,1659.1816990977673,169.72640656792186,0.444862433859317,0.10016472241556656,25.390620029391478,17.938844523895522,970.1242534829896,964.3980378080826,193.501577795251,21.83332692048621,760385.5003856283,0.4822333208939804,0.2602739726027397,0.07123287671232877,0.13972602739726028,0.5287671232876713,0.0,0
2050,690.0268094107805,158.797227623355,0.4655416512461757,0.13541277918102707,25.387807002787703,22.642694330340706,966.5395054925838,964.3981364973632,114.18350246531809,18.053675254343897,551232.3291477255,0.34958924984000855,0.0,0.01643835616438356,0.4767123287671233,0.5068493150684932,0.0,0
2051,2806.662359258089,144.45814325640282,0.5225352020752452,0.07590759480154002,25.38781231042339,14.882660702231947,973.1804373046533,964.3979958321919,193.6033899678384,19.434107290263977,710896.2871799393,0.45084746777012896,0.2136986301369863,0.11232876712328767,0.14794520547945206,0.5287671232876713,0.0,0
2052,1434.346263497592,139.65591884894906,0.5300827277456353,0.11161852911089222,25.429752778979715,18.71311206139281,969.3980552808696,964.399097172224,192.83661307937317,13.42833581886794,613665.413165513,0.3891840519821873,0.1232876712328767,0.13150684931506848,0.12876712328767123,0.6164383561643836,0.0,0
