WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.6055014985961548,0.5213801205766163,0.5267355701290901,0.42418918885723655,120.0,93.744623655914,99.09677419354838,52.0,127.56509585135115,86.17846095354679,81.64760414379214,39.94208056728979,25.427076540850702,25.31599729999673,25.38784798858309,25.020011335752567,964.7575345529413,964.5425748358809,964.4922452934393,964.4444950795843,990.0,990.0,990.0,990.0,0.9704301075268817,27.429661565272266,17.659600187456558,16.78164117969411,3.5435759394026336,20407.668204562568,13138.742539467676,12485.541037692414,2636.4204989155596,7539.950545418618,10991.468963430332,11894.784019598597,14526.08596312617,17654.016763508327,18737.06105811908,3517.7908841679405,0.26774182335948765
2,Nov,11,0.5235481338441402,0.45731470186465795,0.456904222665937,0.3751616199732171,114.0,89.47222222222223,95.16666666666666,50.0,147.6139502257662,107.69623814461579,102.18605891723809,69.78806550600433,25.399304134724442,25.223991793576776,25.291347860289747,24.927245291133413,964.7975017447595,964.5932870196258,964.5406062734567,964.4516714432051,990.0,990.0,990.0,990.0,0.9916666666666667,32.024479431535205,22.808646602387824,21.68613386998853,13.609699080656556,23057.625190705352,16422.22555371923,15614.016386391744,9798.983338072721,12196.021572935033,12845.17123333351,13922.768744019664,19442.11767640591,21722.714705041337,22392.461182502757,3517.929136343734,0.21421756295065683
3,Dec,12,0.4086597197202778,0.34553436524848746,0.34002508552351274,0.2943160899926822,126.0,100.47222222222223,104.0,59.0,319.1202837855407,200.4559083483194,184.22201094382393,132.39214157115188,25.21610991021761,24.69787958367659,24.756329434733964,23.989240864828595,965.4587987856687,964.9282512958715,964.869204717792,964.5552260359193,990.0,990.0,990.0,990.0,1.134408602150538,68.04691887802564,43.54530368384812,40.336022142339374,28.702407723257362,50626.90764525108,32397.705940783006,30010.00047390049,21354.59134610347,21487.45780937535,23563.817427175112,26702.095362119715,38064.705566930075,46501.9649037621,48048.12460367596,8441.79874240041,0.26056779322062035
4,Jan,1,0.28138324612158,0.23592424663148467,0.24452772067832512,0.15018484419127504,150.0,118.27777777777777,120.0,73.0,836.8270874737942,413.86778654935756,364.3490409215076,215.6245083749829,24.668555575067174,23.542290855530005,23.892024394046516,20.617371834768516,968.1112467106848,965.8658954164478,965.6299420859739,964.8597487424412,990.0,990.0,990.0,990.0,2.030465949820789,152.64229371834216,84.88782282685396,77.13040236182331,47.70100264780778,113565.86652644652,63156.54018317935,57385.019357196565,35489.545969968996,43172.386466477525,45425.48706203374,51870.04007847785,68613.35773307199,90026.39560656395,109078.85158447584,20046.553238120337,0.31741056713963867
5,Feb,2,0.21659299260837162,0.16604078071280112,0.1791920071018381,0.07515559265243081,197.0,139.26997810618502,137.0,85.0,1100.0,693.4164398376504,657.0624108811676,308.72873439106723,24.38419397687284,21.41534272028809,22.119488500343543,14.958526549557272,973.1081027187405,967.5708905533544,966.9874067213129,965.2424115459669,990.0,990.0,990.0,990.0,2.9041803503010404,176.4728398755091,127.46402487647184,130.2122644294689,65.76046765531319,119132.89818796307,86440.31583018428,87502.6416966031,44191.03426437047,56907.99656171244,63126.89144966919,71819.69107043032,99235.4629967096,114140.07077308185,118283.97196282717,19984.40251820894,0.23119307612745374
6,Mar,3,0.21809531715334474,0.13676512314141173,0.13909979253845572,0.07378152309899179,315.0,195.83333333333337,183.0,107.0,1100.0,918.8372601177676,996.3972671071439,386.51209932171196,23.827437936557534,18.72059619047154,19.444747679806987,12.906777143072814,975.1563208638125,969.8004632066451,969.0499216149958,965.6713758264199,990.0,990.0,990.0,990.0,3.5573476702508966,175.95654385933196,146.97054535189292,152.7444501722436,81.8791823169089,130911.668631343,109346.08574180833,113641.87092814926,60918.111643780205,78852.94295384316,84894.51173511281,95516.98070243627,124540.44015927751,127335.69632919479,128235.03997414555,17730.692326137327,0.1621520533254719
7,Apr,4,0.19557607241545377,0.11942917626783528,0.10700499092096925,0.08680077579154634,364.0,233.52777777777777,231.5,125.0,1100.0,1012.6877049113625,1100.0,516.4533491369172,22.964737998929103,17.142558238513327,15.859456610695187,12.646078997890696,975.4170190089947,971.1694456983743,972.20364139619,966.3260620991695,990.0,990.0,990.0,990.0,3.843518518518519,181.5647588799,149.62395468814714,150.04254139135242,106.63415121303456,130726.62639352797,107729.2473754659,108030.6298017737,76776.58887338488,85077.08150353943,87867.19793716919,101673.81912330302,117191.3972519579,128171.92998294701,129756.3198567511,14298.1784920221,0.13272327469428088
8,May,5,0.2876552194471928,0.16424304618796942,0.15313816006379863,0.1072513316724336,340.0,266.19444444444446,276.0,147.0,1100.0,986.6169345607606,1100.0,453.4077170573903,23.22750376219442,18.014079995013766,17.335584388313098,13.958952405059069,974.1041456018262,970.3352716815269,970.7372142854033,966.1445741305549,990.0,990.0,990.0,990.0,3.7311827956989254,181.2576600763651,153.54622019124423,161.6479349770579,93.77835871262113,134855.69909681554,114238.38782228569,120266.06362293105,69771.09888219011,71960.64670732745,84208.87622160878,107035.38966947842,127396.42317354272,131451.15281964644,132993.59152133824,18456.889623485797,0.161564689202356
9,Jun,6,0.42672442747786704,0.2483352997838607,0.23142848069817795,0.16590723830512175,293.0,213.94444444444446,210.0,119.0,1092.2695297472221,717.8737242963819,768.4012254223535,163.7793951716432,24.830705555088787,21.181505157923322,21.18211598056179,17.52969808970353,970.579139464188,967.7207494109748,967.7147121583396,964.8501961912746,990.0,990.0,990.0,990.0,2.954629629629631,171.66038564138,129.92976982589795,143.46864374911206,35.745750148697525,123595.47766179359,93549.43427464654,103297.42349936067,25736.940107062226,30078.647000052566,34661.78564592598,82759.15428156647,114788.14851575055,122449.44076625556,122952.05581787815,29705.208558325998,0.31753488183708456
10,Jul,7,0.5101114069173386,0.4326583559286863,0.4430213536913542,0.3076941952730046,256.0,187.7222222222222,186.0,108.0,616.5758038870056,274.1998789407167,238.2988112310552,104.54305596990238,25.173499470468183,23.98181379598191,24.152812143498622,21.869866302496398,967.2857595906802,965.5650283153404,965.4295523441274,964.6545473402783,990.0,990.0,990.0,990.0,1.4435483870967742,119.3886977276022,57.13353902802875,50.93749732092252,22.15136765244953,88825.19110933604,42507.35303685339,37897.49800676636,16480.61753342245,20818.08984523448,22950.296971075077,35425.28780845381,48640.439330444904,65871.6312743268,76127.91510690126,17095.315972053155,0.40217314771944773
