WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.4287158678559706,0.381009054591116,0.39045465669874235,0.28339505858811664,120.0,93.65501792114695,97.0,52.0,269.888614683835,152.13757855988683,147.9857753513015,111.10156850602264,25.387720607608117,24.99316083071378,24.973136359593664,24.224506043959032,965.2258298348496,964.7257863988792,964.7587591761987,964.4285068411974,990.0,990.0,990.0,990.0,1.0089605734767026,58.66912131881299,33.162421408390415,32.19230846950039,23.791446750518606,43649.82626119685,24672.84152784246,23951.077501308297,17700.83638238586,18628.593980680515,19241.280776075644,20932.112270762285,26375.005560577825,31886.538573175196,34472.13464177524,5500.140160117787,0.2229228503701556
2,Nov,11,0.3819452708664395,0.32844963830629276,0.33968143418283525,0.25154776408925544,114.0,89.47222222222223,93.0,50.0,340.8420821548225,185.48322603221817,174.08578173276413,128.00422753491938,25.28888131987787,24.807774156478075,24.87386937428056,24.076571042845355,965.5027709996399,964.8354952531331,964.7934999519459,964.4968277772421,990.0,990.0,990.0,990.0,1.0583333333333336,72.28944676033645,40.55012101204271,38.216539453084884,27.84717569602187,52048.40166744226,29196.087128670755,27515.90840622111,20049.966501135743,21731.32118785877,23581.10796586544,24185.986069698418,31953.23673650463,35370.17075055326,41224.41554945731,6730.201123505992,0.23051722971798125
3,Dec,12,0.2895778224202555,0.2387435140458427,0.24437166164987761,0.1757645387259347,126.0,100.47222222222223,104.38709677419355,59.0,595.1482718306863,334.98277476106523,293.60356461160063,235.4631339414096,24.688476292570037,24.06150043672294,24.21433607245302,22.5955845299228,966.672697216918,965.4361828818551,965.2703604603465,964.8919505254296,990.0,990.0,990.0,990.0,1.746415770609319,119.83104919771466,71.02786018371218,63.21772393940846,51.58875140450677,89154.30060309972,52844.727976681876,47033.98661091989,38382.031044953044,40514.978027010584,42520.41490945014,44900.33128018627,57824.73786996916,70798.35552058736,82564.1946821245,12748.948387908385,0.24125298541670898
4,Jan,1,0.21926659484988845,0.17600861459050476,0.17878933294169497,0.10653430147365069,150.0,118.27777777777777,123.06451612903226,73.0,1041.419467396763,575.1098767630242,511.2572220934195,336.55087714768064,24.2871528177481,22.554626587945332,23.06454450936178,18.717914523701012,969.5809113724989,966.6525054780745,966.2793336614976,965.3079336446519,990.0,990.0,990.0,990.0,2.554659498207885,173.34572633393003,113.16061051846037,105.11788969656878,71.80274231372525,128969.22039244397,84191.49422573454,78207.70993424716,53421.24028141158,59234.853725392946,65065.68457109193,68471.8989843355,95939.19667194095,115063.19453814114,127221.28036957003,20703.961744105894,0.24591512402184426
5,Feb,2,0.17685889088651324,0.12401772751615943,0.1378831296246804,0.026215583836752876,197.0,139.28366174055827,137.0,85.0,1100.0,841.6367499346381,810.3589169785612,398.95057089707853,23.847866987134605,19.717942313293943,21.270389397168316,7.630582040835059,980.7984909869982,969.0394881922629,967.6328481983861,965.6294812553492,990.3659750209481,990.0101659728041,990.0,990.0,3.325636288998358,178.40540128115327,140.23391674782758,145.58011630322568,11.294983760582593,119888.42966093501,95044.85575961808,99779.54918080504,7590.229087111502,66841.48405599539,75282.77785739872,87402.94926165197,107059.47070607166,115654.18584948473,116971.68238632905,20887.710635582553,0.2197668718484937
6,Mar,3,0.18539536605763052,0.09679379905613286,0.09192162321888704,0.050706093114967196,315.0,195.83333333333331,193.25806451612902,107.0,1100.0,1006.8091855983158,1099.7654666709095,473.9746198008554,23.25019771272374,16.382725962889324,16.982334508391837,9.054285407416033,979.1169739308056,971.9254402259435,971.1870697480646,966.0587488441145,990.1081613313363,990.0061545542457,990.0,990.0,3.601254480286738,182.51715471925397,136.21300898421686,142.88588387324702,21.461220371757186,135792.76311112495,101342.47868425735,106307.0976016958,15967.147956587341,52587.28482920249,72792.89582769087,91600.09540444083,117516.321460148,128444.18481713106,129653.19362458364,26943.906477698776,0.26586981912732977
7,Apr,4,0.16577591331880834,0.08403960490923029,0.07902641616164126,0.062160460750575706,364.0,233.52777777777777,243.0,125.0,1100.0,1074.4636733354366,1100.0,631.083712857528,22.42733467165634,14.939231131941755,14.478692523112912,9.36455933425205,978.7872196129823,973.200872696621,973.5844054837725,966.8235948891064,990.0886809403488,990.0025938070672,990.0,990.0,3.8657407407407414,186.52886280915743,136.27276602014987,136.99348030477125,28.96248975094728,134300.7812225934,98116.39153450791,98635.30581943528,20852.992620682042,72818.13276938265,76147.97362387963,86382.67217923395,115155.14979592856,122995.21752276493,129574.7561112331,21659.844673559546,0.22075663744667673
8,May,5,0.23918144850338954,0.13342793191078062,0.13387737410892903,0.07500020874985938,340.0,266.19444444444446,276.0,147.0,1100.0,1069.61050182126,1100.0,490.5327582503592,23.06238379508237,16.863961496168322,16.962920515698716,11.451961510534652,976.6111364963504,971.2924019033708,971.1042757068897,966.3042999660111,990.0,990.0,990.0,990.0,3.934587813620072,187.66540956018332,158.2903572222491,164.08522504636886,100.65011727911049,139623.06471277637,117768.0257733533,122079.40743449843,74883.68725565818,86756.48465299186,100366.6257762364,106371.13491250298,129008.77598600017,134712.44887925565,136928.01832604155,16004.598719221474,0.1358993548046956
9,Jun,6,0.3257057631284166,0.19859639418720854,0.20237575731545196,0.12099020338588867,293.0,213.94444444444446,210.0,119.0,1100.0,838.5813853519795,842.3283002823903,249.4721830672632,24.37854417287012,20.37361916356936,20.67302235473226,15.612345417380768,972.4507525895044,968.3448471071863,968.0771025801109,965.1431183680439,990.0,990.0,990.0,990.0,3.3629629629629623,175.60969487762063,148.7370020992552,154.09437905068626,54.233140809884574,126438.98031188689,107090.64151146373,110947.9529164941,39047.86138311692,79472.53892182544,88565.19161173266,98621.35872140483,122212.84587884767,124599.9241722402,125089.5431281894,19214.39453412074,0.17942178945733459
10,Jul,7,0.37353842596803205,0.31487651147627976,0.31414600780935564,0.21702896725164375,256.0,187.72222222222226,186.0,108.0,909.3750062625536,435.09734254295876,394.46426078921354,192.27693093475588,24.706811127362922,23.148248671588497,23.405734776974576,19.956530803561854,968.6638931737132,966.2344354961965,966.0538020938438,964.8956057531623,990.0,990.0,990.0,990.0,2.115591397849462,160.70396234883415,87.82294934900153,81.55703156378006,42.20101611498605,119563.74798753265,65340.274315657145,60678.43148345237,31397.55598954963,42118.41614048486,47926.26140935744,51067.65736081078,74530.16722007756,92684.66708630216,98449.8128415478,19793.610290320103,0.3029312395399152
11,Aug,8,0.453859794130478,0.3872344647772032,0.394902810623427,0.33108734905553777,202.0,154.41666666666666,155.0,93.0,411.62401518731724,246.87999412069382,234.1061936682982,150.626865255638,24.975097780407015,24.236318695530066,24.257724668023787,23.254193549551957,966.1995357919167,965.2938495239137,965.2327889864976,964.750408802031,990.0,990.0,990.0,990.0,1.2553763440860213,84.43785505110566,53.14156268269686,50.93579183482413,32.91976673117794,62821.76415802261,39537.32263592645,37896.22912510917,24492.30644799639,29867.027878268822,31022.12661071962,35549.68343113855,42656.6885165706,47867.884596955366,56899.3563976427,7999.339359071742,0.2023237494539645
12,Sep,9,0.43508093712351487,0.383781750147991,0.38586118603640207,0.3231291491377978,146.0,116.86111111111111,121.33333333333334,72.0,290.43312002515904,188.9107773072264,181.2168145284735,128.764044755611,25.186560355443426,24.69305976034004,24.72946937545617,24.08344863430007,965.4228023122483,964.9325268521357,964.9058544479577,964.5935227531105,990.0,990.0,990.0,990.0,1.050925925925926,62.10250652536728,41.21753579679527,39.594718684610825,27.927035400232164,44713.80469826444,29676.6257736926,28508.1974529198,20107.465488167145,21452.57054326332,22238.292017175412,27385.322836910163,31540.94363993672,38092.45150918194,40548.102968183215,5938.797161897028,0.20011699467402339
