WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,962.306746962236,199.42826794239934,0.651221639058218,0.13182531309824974,25.47130627630383,21.17251671201113,967.6753328008424,964.3977173444744,157.55758770245183,14.890930030503867,690014.1193271053,0.43760408379446053,0.0,0.3095890410958904,0.2356164383561644,0.4547945205479452,0.0,0
2018,1554.6040397510671,189.4701822635085,0.6227892884796498,0.1134336489092812,25.470625428520087,18.26997854393626,969.7931194629491,964.3996231089728,191.56034300313172,14.39641992919776,697921.7798572816,0.4426190892042628,0.18356164383561643,0.11232876712328767,0.18356164383561643,0.5205479452054794,0.0,0
2019,1686.843479578831,181.48862003980068,0.6100577010262779,0.09030640293182696,25.43498104082769,17.853083337017626,970.2100146698675,964.4117885482788,192.82713355775337,17.200567291233572,745847.3719784705,0.47301330034149575,0.2191780821917808,0.15616438356164383,0.12054794520547946,0.5068493150684932,0.0,0
2020,2592.988619578263,182.76910787109557,0.7173039605052411,0.06011450903790666,25.455348499166774,15.386574825366626,972.6765231815185,964.4019533064404,191.3816466904364,14.572075528663248,668894.8408488263,0.424210325246592,0.18356164383561643,0.1095890410958904,0.1780821917808219,0.5287671232876713,0.0,0
2021,1755.8298383491688,211.4820688874308,0.7026908776139019,0.10649124591624322,25.16960915268631,17.642387872142038,970.4207101347432,964.707873357733,190.18073527279827,14.805293223189228,802797.7113326694,0.5091309686280248,0.21095890410958903,0.14794520547945206,0.27123287671232876,0.3698630136986301,0.0,0
2022,2074.200754369588,198.06904671426705,0.706099874503134,0.07348836839933802,25.45131351333324,16.724044222019483,971.3390537848658,964.4008857567617,190.04060357470942,15.561762379290814,724134.8565503679,0.4592433133881075,0.21643835616438356,0.14520547945205478,0.13150684931506848,0.5068493150684932,0.0,0
2023,3223.8467909317546,188.2179724873809,0.6534820625546955,0.08134188476371748,25.45768017972212,13.963607219808251,974.099490787077,964.4002529272568,189.87386869836644,16.12278965554728,787046.7237714739,0.49914175784593723,0.36164383561643837,0.07397260273972603,0.14520547945205478,0.42191780821917807,0.0,0
2024,864.6333321576935,184.7981959979554,0.6806068841457842,0.13750192758396254,25.426627668205732,21.82622945762873,967.2801020686688,964.3983120078227,140.7066137060711,14.647652804797456,597296.6915468725,0.3788030768308425,0.0,0.2602739726027397,0.2328767123287671,0.5068493150684932,0.0,0
2025,1894.794812853988,173.3091536066573,0.6185111650429168,0.103012715607586,25.44784729527617,17.231097296019882,970.8320007108654,964.3985649210804,189.88128388885025,13.493322549760823,708379.2554828976,0.44925117673953424,0.2493150684931507,0.0684931506849315,0.136986301369863,0.5452054794520548,0.0,0
2026,747.0832858357835,154.21793488496937,0.5903070011632828,0.13931863285106416,25.464676601593705,22.452972732382218,966.7860409775867,964.3990929985237,129.87730624513134,12.254702510471864,536496.8036171725,0.34024404085310284,0.0,0.14520547945205478,0.3150684931506849,0.5397260273972603,0.0,0
2027,2960.393705405522,146.28017691056445,0.6171767015371803,0.07745025632545853,25.42651149735033,14.534601826463545,973.5284961804216,964.3976903695869,191.93384152007152,13.574429624297421,691327.4894736669,0.4384370176773636,0.2328767123287671,0.1232876712328767,0.10684931506849316,0.5397260273972603,0.0,0
2028,1516.4794890932592,135.53845702164432,0.5744454596369499,0.12083231389265135,25.428368730713604,18.393516889556693,969.6695811173287,964.4073768092876,190.4315071043674,12.30846268646334,598260.3893260711,0.3794142499531146,0.14246575342465753,0.10136986301369863,0.136986301369863,0.6191780821917808,0.0,0
2029,1018.5910153290604,115.49056165474545,0.6234275681786119,0.1227185377829179,25.453335856226346,20.959770759229286,967.8967116628577,964.4039530865048,169.25763120412782,0.0,446163.87552395795,0.28295527367069884,0.049315068493150684,0.09315068493150686,0.1506849315068493,0.6821917808219178,0.024657534246575342,9
2030,686.8160786641471,102.53605061414059,0.6022595410393176,0.18473134758175155,25.45323237648477,22.609408055312034,966.5255157029865,964.4020663094886,111.88793668319384,0.0,391957.2689893361,0.24857766932352618,0.0,0.010958904109589041,0.3178082191780822,0.663013698630137,0.00821917808219178,3
2031,1170.140494763244,89.09086186125522,0.5829266303646711,0.12965089531973273,25.43151011709217,20.15650508819985,968.4703130849966,964.3978539422037,181.50789206570462,0.0,609675.5539947269,0.38665369989518444,0.12876712328767123,0.12602739726027398,0.18082191780821918,0.5068493150684932,0.06027397260273973,22
2032,2904.91203052572,139.48026140900302,0.7250148932881814,0.08508334764743458,25.469166217016507,14.658888326999614,973.4042096798855,964.403675980524,187.7966543182129,12.41176625940322,716722.3664934719,0.4545423430323896,0.31232876712328766,0.057534246575342465,0.136986301369863,0.4931506849315068,0.0,0
2033,2816.243297780852,150.63961974574008,0.6785655047580907,0.07705300183794206,25.46749522622456,14.860627428009211,973.202470578876,964.4082668452327,189.18565889250988,10.58401762316048,730555.7893359369,0.46331544224755006,0.3041095890410959,0.06575342465753424,0.14520547945205478,0.4849315068493151,0.0,0
2034,2805.3851006698133,168.0054522088833,0.6980751547383203,0.0578560212642546,25.456740991687393,14.885601527123256,973.177496479762,964.4042034617469,189.41137082362945,9.417828042430374,671149.1681530136,0.425640010244174,0.21095890410958903,0.1095890410958904,0.16164383561643836,0.5178082191780822,0.0,0
2035,3033.6010495248515,121.18255077865585,0.6638336442108119,0.08893889844660655,25.402244178010484,14.372820978041391,973.690277028844,964.4051141454484,189.2555704417653,10.626061278122997,760803.6112898346,0.4824984850899509,0.336986301369863,0.08767123287671233,0.1232876712328767,0.4547945205479452,0.0,0
2036,1688.346429394513,173.523247676505,0.6472385450956039,0.09339089598641333,25.468781247398237,17.848444923193554,970.2146530836916,964.3996045959053,191.87277965726437,15.757759005372396,758999.257945699,0.4813541717057959,0.25205479452054796,0.08767123287671233,0.18082191780821918,0.4794520547945205,0.0,0
2037,3197.469264677629,167.39492818218372,0.7051977355351329,0.0760011960857676,25.492052354474676,14.019412303792322,974.0436857030928,964.3979676119267,191.7156820884813,10.941071488294249,761221.1597396043,0.4827632925796577,0.29315068493150687,0.1095890410958904,0.13972602739726028,0.4575342465753425,0.0,0
2038,3532.5546849515545,168.21522699458123,0.6650279691739991,0.06767591218644034,25.45343606356671,13.331233263604714,974.7318647432803,964.3982516051292,190.5222486052939,12.268882411676007,753570.2941934523,0.4779111454803731,0.3424657534246575,0.07123287671232877,0.136986301369863,0.44931506849315067,0.0,0
2039,1109.2560647074176,167.29973153415628,0.6685796619081117,0.1282502808343082,25.4658715030479,20.544957638784567,968.2437268324223,964.4001528938808,172.46702726252744,11.076666048568788,684995.2271461154,0.43442112325349785,0.1726027397260274,0.1589041095890411,0.15616438356164383,0.5150684931506849,0.0,0
2040,2192.6915905020433,139.04391869266743,0.6609516124947501,0.09802488537288168,25.47102046814429,16.40267686486682,971.6604211420184,964.3985185239,191.2324097122144,12.24316611629142,765776.4437819795,0.48565223476787134,0.2876712328767123,0.1095890410958904,0.12876712328767123,0.473972602739726,0.0,0
2041,3843.899816812168,186.51062353204586,0.5963825027376416,0.05125003496146695,25.45759604513247,12.7288271167575,975.3342708901278,964.3975128317835,188.70003153196785,16.381976581078554,792437.0992721206,0.5025603115627351,0.3835616438356164,0.06027397260273973,0.13424657534246576,0.42191780821917807,0.0,0
2042,2851.298758289893,204.1173371364326,0.6732277975758182,0.06909132178002755,25.177134902088213,14.780403999866465,973.2826940070188,964.7061479062442,190.09298788355545,13.578907176073141,844761.7622675344,0.5357443951468381,0.40821917808219177,0.07123287671232877,0.07945205479452055,0.4410958904109589,0.0,0
2043,4688.493715729475,161.06745768300513,0.6512482287964796,0.0509758601570002,25.458410359758428,11.243003889041304,976.820094117844,964.397893561498,191.63960244867485,12.576924284249484,789309.478864346,0.5005767877120408,0.37534246575342467,0.08767123287671233,0.12602739726027398,0.4136986301369863,0.0,0
