WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5406897499435525,0.4177328043114011,0.4182834360705918,0.30776630302046426,120.0,94.07616487455198,99.09677419354838,52.0,270.45034564002185,136.8090764517994,135.68350496009813,44.77317472514023,25.426929105936665,25.045270650258264,25.023971397021263,24.27230996457356,965.2281322122572,964.7034990227748,964.7384664200699,964.442156137139,990.0,990.0,990.0,990.0,0.9811827956989249,58.500237439698786,29.29574680607656,29.436526097017023,3.8493226356621366,43524.17665513589,21796.035623720956,21900.775416180666,2863.89604093263,9618.884137888046,13445.92445941642,16658.43031077168,25028.315066861916,31853.242404117384,36216.68323005699,8492.217877442172,0.38962213239365245
2,Nov,11,0.42406696259531723,0.3565537771215937,0.3622448246729089,0.2512421036407142,114.0,89.47222222222223,93.0,50.0,343.7317143772186,171.42842041650044,159.3957882071554,71.28367494212989,25.3923268445825,24.88699470296833,24.92888707235891,24.058975239792982,965.5152811481624,964.8005748014616,964.7724955120894,964.4372624913433,990.0,990.0,990.0,990.0,1.084259259259259,72.87071851110768,37.1256131161886,34.818811957073905,13.58984745128504,52466.91732799754,26730.44144365579,25069.544609093213,9784.690164925229,11952.123207484818,15442.079135127837,20323.0962697555,32509.888011419433,37971.006403321335,47500.06349729085,10220.232602872597,0.38234432545438823
3,Dec,12,0.3671824184479646,0.2966648091462727,0.2989565001981087,0.18432028554593277,126.0,100.47222222222223,106.25806451612902,59.0,561.674137308879,264.73910388763096,258.46693829788273,104.90522707831688,25.365241767350238,24.39042336198436,24.38656750195394,22.771086398029528,966.5278156336212,965.1798188817021,965.1398822300257,964.4626409847419,990.0,990.0,990.0,990.0,1.4345878136200716,114.18744608043313,56.519436368530506,56.160038789846595,22.37552798513381,84955.45988384222,42050.460658186705,41783.06885964588,16647.392820939556,17266.189863420273,22965.01608198921,30513.056597547948,49166.17727959191,66364.00806243335,78124.6548828152,17423.92824987645,0.41435760695963336
4,Jan,1,0.29013253768911684,0.22061782289204393,0.23400125695374674,0.11128265578361786,150.0,118.27777777777777,120.0,73.0,1007.8894327986995,462.71694788344473,425.3072276730588,179.8881052811179,24.8775367856392,23.1859897624142,23.491580281949616,18.97188588457756,969.4517906498862,966.1386742796531,965.9236432670799,964.7686447186243,990.0,990.0,990.0,990.0,2.139784946236559,169.8541255991388,92.84344220875647,89.36393217091286,39.592679339106446,126371.4694457593,69075.52100331482,66486.76553515918,29456.953428295194,37988.59535852798,39460.85615899267,49066.07019121708,91689.76658036858,106051.03166238553,113567.80525220174,26020.89168332401,0.37670206905967907
5,Feb,2,0.24617488358799397,0.16518974100805695,0.18406787938521169,0.04878127538374737,197.0,139.27887246852762,137.0,85.0,1100.0,695.2724507634593,595.0832193476974,261.5353339277514,24.45398135746417,21.15474895061327,22.51709810595568,12.332008670973815,975.7310893359114,967.804690731437,966.6834483402555,965.0559420851723,990.0,990.0,990.0,990.0,2.9031882868089762,176.255519671053,124.2203953627299,116.61539188788636,56.99542155459707,122673.84169105283,84170.85870781941,79944.90840438788,39043.95018045873,52430.261038556855,58871.876585863996,68070.49365342532,102432.63712814666,116109.31439480334,117561.24019339004,22698.829715127515,0.2696756343418273
6,Mar,3,0.25611639545394055,0.1439895587328177,0.1259103120521349,0.05596636743690251,315.0,195.83333333333337,183.0,107.0,1100.0,868.8943861086789,1058.8468695982851,313.2190565959788,24.23933514262721,18.63849249198973,18.38352964550844,9.752171274883294,978.3779399628949,969.9613403955567,969.8226806134785,965.3539126139264,990.0670132308927,990.0034562292353,990.0,990.0,3.258064516129033,179.77258537763205,131.935888136638,136.55197482575687,32.71327469997544,133750.8035209582,98160.30077365867,101594.6692703631,24338.676376781725,44418.55280155328,70174.72707699572,86741.25609793075,118766.24823987167,124975.63839638498,128143.98448768494,26689.436149987127,0.2718964381693219
7,Apr,4,0.22910603526339296,0.1269588727858603,0.12256745010510765,0.060161786642432484,364.0,233.52777777777777,217.0,125.0,1100.0,985.8642757538435,1100.0,422.46000915771646,23.51546038490962,17.193352537679797,16.914416304746446,9.113724888535922,979.0525242388952,971.1659430476333,971.1486817021389,965.9099868375455,990.1031511205459,990.003111677975,990.0,990.0,3.6231481481481485,187.39994559255373,142.82356359609437,152.97819819388644,25.260833220646706,134927.96082663874,102832.96578918795,110144.30269959819,18187.79991886563,69811.27891285885,73395.97577502811,85770.54725068047,118648.74332789863,128865.12891052998,133096.42870938854,24713.203191986413,0.24032374251122499
8,May,5,0.3152010338805589,0.18704310450984796,0.1870100987306643,0.09485272517919098,340.0,266.19444444444446,283.258064516129,147.0,1100.0,926.9337434448177,1064.8847197774448,359.83879909605974,23.725570344735644,18.648843631723935,18.50259806366187,13.098600096118199,974.9644979107672,969.8375289298771,969.743554294824,965.736721980355,990.0,990.0,990.0,990.0,3.578853046594982,181.61487315348685,147.84245662998657,156.89373759457175,76.0752124676357,135121.46562619426,109994.78773270998,116728.94077036137,56599.958075920964,60938.237916991864,74374.08005200714,101028.53068698793,127457.6972459835,131345.7586262049,132515.8688490041,22185.979299897444,0.20170027832418674
9,Jun,6,0.4929942727420538,0.2786682567865733,0.26046993013548064,0.15211174468241717,293.0,213.94444444444446,210.0,119.0,1100.0,645.9898727212907,663.521897369445,125.76729686126345,25.016142105557787,21.638461532944472,21.819643723081,16.99805222939064,971.0720980824345,967.3797466503584,967.2924095335432,964.7617289188054,990.0,990.0,990.0,990.0,2.736111111111112,173.5462456064488,118.4878474992984,128.45607692855998,27.00169465852796,124953.29683664316,85311.25019949483,92488.37538856322,19441.220154140126,23145.563997768444,38222.56861080506,58106.73503593164,115939.44947166543,122582.51680305044,123950.24146324245,33462.5548906483,0.39224082184235126
10,Jul,7,0.5848340488255682,0.42667048639474703,0.4237780598568563,0.268009786754115,256.0,187.72222222222223,186.0,108.0,735.6715685117426,294.6292231250987,260.3735055317567,77.38701282704369,25.38475093355616,23.87235563107473,24.031144321779266,21.21355228146185,967.7693228679216,965.6567384278156,965.4968952644924,964.4889571843242,990.0,990.0,990.0,990.0,1.5358422939068097,138.38953134932603,60.70802947299257,55.544757064904125,15.761382968083185,102961.8113238986,45166.773927906484,41325.29925628867,11726.468928253887,15451.264330573806,21375.94278308749,28584.027351265475,60003.7453117688,80202.73002607172,87057.29156868203,23082.247137775517,0.511044848468003
