WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.415470754531983,0.3626632498623602,0.36907528541935986,0.2713695121607386,120.0,94.26433691756273,99.09677419354838,52.0,273.3853735599231,165.33052636487452,155.2156881464585,112.50158196959369,25.373994501354247,24.90575857207476,24.93893259869656,24.26627806890232,965.2401908079372,964.7796736887542,964.7693025548003,964.4305663953689,990.0,990.0,990.0,990.0,1.014336917562724,58.966519038055864,36.13049567720412,33.85169371979255,24.117860100240012,43871.09016431356,26881.088783839867,25185.660127525654,17943.687914578564,20351.23303570263,21462.59721642152,24029.434351774587,28624.914584471553,34349.73150419753,37217.71846391255,5532.953253932207,0.20583069749981475
2,Nov,11,0.3646823511172127,0.3089589526970038,0.3186600930911057,0.2350830771806649,114.0,89.47222222222221,95.16666666666666,50.0,346.10037212193026,202.76193594131908,199.35110313971586,129.94962892874364,25.287138450352188,24.71836516993847,24.714246434531304,24.044501452961686,965.5255501381253,964.8934749928756,964.8750934440291,964.4940966522335,990.0,990.0,990.0,990.0,1.1074074074074074,73.35871615213746,44.31034874179061,43.749216418702005,28.31910271010768,52818.27562953897,31903.451094089236,31499.43582146545,20389.753951277522,24515.97580238487,25659.38915659226,26866.602188489975,34283.66218534444,41144.38214264276,47990.659975570576,7259.319692960444,0.22754026426643795
3,Dec,12,0.2701714272368675,0.22757115426355679,0.2293905238341777,0.17411644321664568,126.0,100.47222222222223,104.0,59.0,601.9742855395516,355.3009458469609,334.25991330107973,238.16099073311204,24.66196311652561,23.961259793453863,24.10727292455228,22.562061822352906,966.7020753137374,965.5208810684466,965.4525695105119,964.9000582866494,990.0,990.0,990.0,990.0,1.8342293906810032,120.99247071039,75.04737212794716,70.90817535372972,52.16704164916964,90018.39820853017,55835.244863192696,52755.682463174904,38812.2789869822,42390.33792854654,43879.03475604154,45759.73252050406,59747.50635976151,76465.7756864062,83334.3409754138,13368.978062957194,0.23943618579472184
4,Jan,1,0.2065663074363615,0.1703229432073448,0.17610015622880854,0.10549859127838968,150.0,118.27777777777777,120.0,73.0,1044.2478425772385,596.4522396857063,517.5828730471451,340.5421688578371,24.26345870999981,22.412829521545852,23.028278211891976,18.66087504423572,969.6284423579898,966.7625840439315,966.3070096174763,965.3247009620169,990.0,990.0,990.0,990.0,2.629032258064516,173.33231238037234,116.51672447911977,106.27129449250664,72.58299441050994,128959.240410997,86688.44301246513,79065.84310242494,54001.747841419456,58777.01722157319,66643.57703778162,70685.82662660668,100048.96578776525,118983.96675987291,127422.22170196509,21230.294085191417,0.24490339597100233
5,Feb,2,0.17535370883641524,0.12010424924659821,0.13248710103848763,0.025988116731878674,197.0,139.2946086480569,137.0,85.0,1100.0,858.1211598738355,831.6966077162833,403.10465305070164,23.82139604103002,19.53459003722411,21.12909585280505,7.590796027658035,980.8529838775075,969.1861879519149,967.7456482437326,965.6477158173631,990.3806818982805,990.0105744971746,990.0,990.0,3.3779761904761902,179.0011412024965,141.6521548912853,148.36973844282096,11.213803409561583,120288.76688807766,96010.20764269601,101970.7279055384,7535.6758912253845,64585.78135379536,75361.8444725882,87304.2946856952,108801.50934833755,115915.30392392236,119092.00155600248,21404.792994560376,0.22294288826266015
6,Mar,3,0.19632550083027733,0.0951356287173446,0.087779063560941,0.049415220828277547,315.0,195.83333333333331,193.25806451612902,107.0,1100.0,1011.010449429751,1100.0,442.6632298152695,23.46966400023403,16.21855403781484,16.91658966508779,8.85945808043854,979.3245490624283,972.0690846181528,971.1978727295912,965.9196660031785,990.1209091359813,990.0073384223722,990.0,990.0,3.586021505376344,181.66899090347962,134.9161553891996,142.33354148978162,18.169053165686314,135161.72923218884,100377.61960956451,105896.15486839756,13517.775555270617,48254.583266472066,69594.06316428096,88960.51712592461,123296.34606269025,128202.16042290034,129273.3756705543,28280.473246503825,0.2817408238659717
7,Apr,4,0.16307885778655282,0.08163459937215807,0.07719019436860645,0.06105960373575636,364.0,233.52777777777777,243.0,125.0,1100.0,1070.1366862620482,1100.0,643.588091342198,22.350276404395533,14.742615860425282,14.257101780710808,9.230751418355814,978.9288836127904,973.4113135648416,973.8059962261746,966.8768628624454,990.0965370242608,990.0029627977078,990.0,990.0,3.8657407407407405,179.39536315850032,133.22921273543454,132.89291899289975,28.489358045768864,129164.6614741202,95925.0331695129,95682.90167488779,20512.33779295359,71641.11269548413,75081.51977376585,85302.31447477956,111050.04195667038,117973.96984802929,121891.99102252947,20450.276364965193,0.21319019331300834
8,May,5,0.23602740742422385,0.130172022350594,0.13181982130044972,0.07398783247877018,340.0,266.19444444444446,276.0,147.0,1100.0,1062.4461870628247,1100.0,499.05212695749105,23.01738447630566,16.72660875273091,16.6924407932486,11.349986166586662,976.7153906978249,971.4441830555718,971.3706572136367,966.3412326037084,990.0022788575262,990.0000633015981,990.0,990.0,3.9157706093189963,183.91695725682166,155.37646442538212,158.6222127365075,101.81250006843626,136834.2161990753,115600.08953248436,118014.9262759616,75748.50005091658,85911.9069297815,99534.61331355758,105641.90624313646,125700.70319224289,131961.17715205206,133909.12227799368,15103.746884360504,0.1306551486719762
9,Jun,6,0.3214107420761738,0.1920297189598963,0.1893218694867428,0.11935703978562918,293.0,213.94444444444446,210.0,119.0,1100.0,861.0895878390015,889.2863579010826,254.39608751805068,24.370965207477706,20.2037271347522,20.382814022601615,15.528479696715314,972.5346183101701,968.4703061162899,968.2927138860559,965.162577685536,990.0,990.0,990.0,990.0,3.432407407407408,175.49683838432873,151.60993023896586,156.67117758100866,55.160390803187774,126357.72363671668,109159.14977205543,112803.24785832626,39715.481378295175,68078.16103248441,88316.02075030185,106593.44829457527,122521.34628261725,124799.78949051377,125196.90659761969,19450.761023630363,0.17818717958363695
10,Jul,7,0.3582942554107948,0.3032884301340245,0.3042641703401454,0.21502680068359173,256.0,187.72222222222226,186.0,108.0,915.7458857208472,455.96889571991204,424.0979042433695,195.0280534493832,24.689166479939466,23.04627543356341,23.28019389145812,19.89757815095602,968.7046223210441,966.324916932122,966.1486770663803,964.9043664319513,990.0,990.0,990.0,990.0,2.209677419354839,161.49793939695942,91.76877011273854,87.54685454627221,42.788769591162456,120154.46691133783,68275.96496387744,65134.859782426516,31834.84457582488,44122.53665038508,52161.613310241315,56450.35060430798,75424.28770258445,93834.95084845705,99486.91123911977,18786.856138643256,0.27516060957296995
