WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.6925841026933586,0.5282030805076594,0.5345720623717359,0.4624594829360869,120.0,94.22907445288836,99.09677419354838,52.0,130.24653050810335,84.44961019332395,82.29595278240201,31.97386192775626,25.42796309303693,25.335473860390774,25.38883628049247,25.008620343546653,964.7627927680155,964.5261656899246,964.4882144348187,964.4408176468273,990.0,990.0,990.0,990.0,0.971326164874552,28.033204638675766,17.30359737320264,16.98713096077395,3.4568680831704763,20856.70425117478,12873.876445662769,12638.42543481582,2571.9098538788357,7742.443759077519,11341.306158959287,11563.43578458267,13974.397279459208,16943.190759380785,17641.103387697956,3214.343751725072,0.24967955574934772
2,Nov,11,0.5340167718038212,0.45825814189614544,0.4602596720582147,0.37043786503308257,114.0,89.47222222222221,95.16666666666666,50.0,153.17745715668505,107.66283324930038,101.34023407596703,73.21377316935043,25.410510911745373,25.228776759665596,25.295886495950104,24.90335247812844,964.8058487436413,964.5879337345505,964.5426424404941,964.4579392587672,990.0,990.0,990.0,990.0,0.9907407407407409,33.29085631879814,22.793320149870116,21.45665266831842,14.717383090893883,23969.416549534657,16411.190507906475,15448.789921189262,10596.515825443594,12066.552256879484,12986.581607131717,13339.720128769335,19790.045789549986,21814.20530697219,23053.136544980793,3717.731169041498,0.2265363483076011
3,Dec,12,0.4214059999405637,0.3401875203548426,0.3287231864472694,0.28595151444251604,126.0,100.47222222222223,104.0,59.0,338.95203758842297,206.5451362725718,182.08251323286748,135.97815709743244,25.19973759162857,24.674314053213212,24.757835711532444,23.876384497016108,965.5510064251728,964.9509724759898,964.8779226686732,964.5632826758931,990.0,990.0,990.0,990.0,1.1774193548387097,71.8848410248521,44.764697999188904,39.80294223047172,29.57981245818515,53482.32172248994,33304.935311396555,29613.389019470953,22007.380468889743,22805.078283645496,24289.568625156848,26212.194687962332,40970.59224598686,47542.453041946144,49139.892310530864,9033.970699228428,0.27125021005932143
4,Jan,1,0.27488375161725853,0.2306177342475705,0.2384356511748826,0.1478976329773277,150.0,118.2777777777778,123.06451612903226,73.0,844.4867610138822,425.5753528185695,375.4174714708831,219.74793950119806,24.6413251961449,23.4741360364366,23.844232029879855,20.55129456623626,968.1728306103582,965.9180811586494,965.6627465530238,964.8720830926042,990.0,990.0,990.0,990.0,2.0618279569892475,153.62739380390798,87.10280231726891,79.33137271999657,48.74948828651422,114298.78099010748,64804.48492404807,59022.54130367746,36269.619285166584,43976.6428514957,46266.86591803788,52341.481359950776,75300.77970454906,91451.40567317736,110089.61869258873,20154.53263978135,0.31100521304046774
5,Feb,2,0.21354825892643534,0.16604214400920264,0.17785442321072006,0.07364533949627226,197.0,139.30897646414886,140.57142857142856,85.0,1100.0,692.5073416246055,652.1591544342655,314.34244974128035,24.36583866646418,21.40934797418751,22.1905495137528,14.862572894964638,973.2035497820782,967.5786690648359,966.9960337909912,965.265582574544,990.0,990.0,990.0,990.0,2.901375205254515,176.73465302670624,127.15934360605206,129.1589943537839,66.8685383555327,122399.82016804216,86253.32116948495,88349.79027781598,44935.65777491797,55297.99616976051,60831.54603040399,70457.61461429668,101199.27151579886,115202.79299487983,117447.07826468558,20411.86189775272,0.23665015585479984
6,Mar,3,0.21422700616221776,0.13589173825479126,0.1414516524386102,0.07026041118054532,315.0,195.83333333333337,183.0,107.0,1100.0,921.4826793998828,1004.0821913520547,395.423479414541,23.770864112636723,18.671240776095424,19.33768478793062,12.588923071240908,975.4741749356446,969.8430537622345,969.1409428546883,965.7106477875822,990.0,990.0,990.0,990.0,3.5645161290322593,175.64409073058854,146.9527765100875,155.17898370115984,83.71048584161137,130679.20350355786,109332.86572350508,115453.16387366294,62280.60146615883,79873.98761503518,85143.3464049949,95385.66321215834,123355.38822278615,127279.32015645024,128177.04292694003,17475.10302536614,0.15983394297520212
7,Apr,4,0.19220527258132009,0.11640995240562566,0.105275699160161,0.08527850724650923,364.0,233.52777777777783,243.0,125.0,1100.0,1024.4716145569842,1100.0,527.7028368010001,22.89823576802411,17.02432996855605,15.850081845294465,12.508242524119874,975.5548554827654,971.2645167065089,972.2130161615909,966.3754803027289,990.0,990.0,990.0,990.0,3.877777777777778,181.50250192989137,150.86961873931648,150.60804042078115,108.60080443291515,130681.8013895218,108626.12549230784,108437.78910296242,78192.57919169895,84614.16210804727,88091.80865822823,101412.65349821026,118380.42944444748,128235.50284232551,130024.64450357939,14253.01395376157,0.13121165731692117
8,May,5,0.28307634510694263,0.16688531870229306,0.15571930819799468,0.10539648653678194,340.0,266.1944444444445,276.0,147.0,1100.0,981.344041501317,1100.0,463.1722028160766,23.181395372783967,18.09118005010022,17.288804531209017,13.84007072208763,974.2230272847979,970.2701027452102,970.7835417718888,966.1871723806739,990.0,990.0,990.0,990.0,3.7204301075268824,183.7472688007239,153.21118411645824,161.56179736231607,95.51844198072457,136707.96798773858,113989.12098264496,120201.97723756314,71065.7208336591,73375.87236096196,78914.61289171499,106959.53872666428,126933.52466275664,130610.48726319944,131227.16359007568,18857.448999090786,0.16543200646280853
9,Jun,6,0.44377226589651125,0.25692968431042024,0.23826969357273436,0.16316374642241788,293.0,213.94444444444446,210.0,119.0,1094.915381628523,698.7188172251787,757.5280216793424,168.1654065151485,24.80565039692157,21.30337091416426,21.169618471811635,17.428602539986475,970.6688673700971,967.6281157586478,967.7275784256841,964.8626566683384,990.0,990.0,990.0,990.0,2.891666666666667,171.12430691892442,126.81097955988925,140.45820957176787,36.73950343987307,123209.5009816256,91303.90528312024,101129.91089167289,26452.44247670861,29733.105032569994,31517.988400665457,78905.658735422,114481.20775188372,121776.1381243148,122557.69867601393,30992.695597854312,0.3394454541867671
10,Jul,7,0.5148565317138132,0.4397660195152261,0.4493645566759959,0.30287379523697133,256.0,187.7222222222222,186.0,108.0,630.4633190918383,266.86293400984664,241.91098476599893,107.67644556330914,25.156661438292065,24.02175135037207,24.143429417163397,21.7891731673302,967.3417101737587,965.5364584183458,965.4242300726676,964.6653540108164,990.0,990.0,990.0,990.0,1.4229390681003584,121.74021965499648,55.62215073090552,51.77958856503,22.865650738658438,90574.72342331734,41382.8801437937,38524.013892382325,17012.044149561872,19266.407535827944,21297.39832235655,32055.534009126735,46326.45729840164,61100.07299469292,77682.45819186917,17168.112913605026,0.4148602720243427
