WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.6145734691437359,0.5163468325694284,0.5202958295062836,0.43056852917885163,120.0,94.07616487455198,101.19354838709677,52.0,145.6305189681956,88.52729896788756,85.33925970279435,38.48488923654115,25.42593132604331,25.310353478280877,25.382804951399656,24.94738023646869,964.7869573565981,964.5437607095656,964.487823389717,964.4381702282527,990.0,990.0,990.0,990.0,0.9668458781362007,31.656953462561308,18.17909269528808,17.729753846891974,2.8478281788382396,23552.77337614561,13525.244965294334,13190.936862087634,2118.7841650556497,7205.833183938814,11074.526797737075,12102.314746367858,15271.83068046928,17538.02887383061,19747.966582261586,3825.571360910935,0.28284673369889557
2,Nov,11,0.5229450264832095,0.4482190607022012,0.45271807529026353,0.31681530637608496,114.0,89.47222222222223,95.16666666666666,50.0,252.16040407244,113.04543970717967,110.68832554648155,67.541273649285,25.400366699019127,25.192687639745856,25.25005550551046,24.428613253750786,965.1386642735561,964.6152367657149,964.5593157449239,964.4570739079044,990.0,990.0,990.0,990.0,1.0018518518518518,54.488334799359805,23.989886004225006,23.631123907991498,12.751379261816917,39231.601055539075,17272.717923042,17014.409213753876,9180.993068508178,11755.122869965082,12550.407894276843,13892.93985619627,19536.139081753052,21686.495063104543,22550.52916215843,5161.09036021548,0.29880012996278527
3,Dec,12,0.4191494093855541,0.34484652870291216,0.3396305307683207,0.25999989408206176,126.0,100.47222222222223,104.0,59.0,360.65832068080005,201.81552838523032,186.63704450880994,127.67842393743544,25.281115148379936,24.692249213343754,24.77266863132823,23.90393221412535,965.6409683519597,964.9327934371647,964.8535131984415,964.4969238554371,990.0,990.0,990.0,990.0,1.1406810035842296,76.12393339724453,43.80883932845954,41.05632345643805,27.602312866789983,56636.206447549914,32593.776460373923,30545.904651589914,20536.120772891747,20661.32924301685,22635.220682766718,26376.075140749264,38869.12505309366,46095.79959717527,47387.67735730723,9085.555742963428,0.2787512442447179
4,Jan,1,0.28297451221566144,0.2372487747111098,0.24358638892020773,0.15334682012054635,150.0,118.27777777777777,126.12903225806451,73.0,826.6141894203435,410.01325664001826,358.2704899564501,210.126600206696,24.703959587596398,23.561490887237422,23.883727629934896,20.711317676634305,968.028565005826,965.8477510763356,965.6094040362156,964.8438175256841,990.0,990.0,990.0,990.0,2.0035842293906807,151.7206229661446,84.27436479349154,76.05444164938514,46.52242383139922,112880.1434868116,62700.12740635772,56584.504587142554,34612.68333056103,41933.36708312631,44003.70118692508,52273.19916489545,75895.95692057196,88431.54520134408,107784.364782174,19942.136589543134,0.318055758647805
5,Feb,2,0.22079031208535896,0.16786203520317172,0.17587727878240617,0.07674273767623763,197.0,139.28092501368363,140.57142857142856,85.0,1100.0,685.1990154667421,621.6914264964084,301.24378059078305,24.370814887614465,21.484707096281625,22.341094697383916,15.088131521855988,972.9794599762098,967.5166700325951,966.8693423898258,965.211785936557,990.0,990.0,990.0,990.0,2.8845443349753697,175.88851946711475,126.46838136840019,124.28478825313357,64.57069746795963,118205.4124975792,85764.3887908436,83519.37770610575,43391.50869846886,58695.64754077102,64213.9976719234,72000.39065134274,99633.18275485544,112962.15958773004,117704.29064212806,19408.865821116735,0.2263044848188654
6,Mar,3,0.22347573842188131,0.13826920676972787,0.1427131735198607,0.07576037638546769,315.0,195.83333333333331,183.0,107.0,1100.0,917.3667873618043,983.4722074313695,374.6302591979402,23.902111282000185,18.814944692517,19.593432786475386,13.094761736300459,974.9683362705846,969.7171880072991,968.927243831055,965.6191640943986,990.0,990.0,990.0,990.0,3.5600358422939067,173.9925974848795,147.8691748994664,151.69260179945758,79.37147217865434,129450.49252875036,110014.666125203,112859.29573879644,59052.375300918815,84786.29208469084,90328.49172063151,99920.62916564193,124618.90769308875,126222.15555281122,126890.51895243315,16310.535679866345,0.14825783010879676
7,Apr,4,0.20025879027557666,0.11871030962602609,0.10856966701895873,0.08891706760612159,364.0,233.52777777777777,231.5,125.0,1100.0,1027.0767758021411,1100.0,501.454032251473,23.01818486243641,17.121311695958735,16.00376190435955,12.832593218517271,975.230504788368,971.1522970898018,972.0593361025255,966.2600017639173,990.0,990.0,990.0,990.0,3.8712962962962965,183.3863025762247,152.38754861699306,152.29097494828167,104.19538860908544,132038.13785488176,109719.03500423503,109649.50196276279,75020.67979854149,85218.64538121747,88650.73483917573,103563.35996597252,120306.55633277036,129104.37562503535,131692.3066779194,14698.09028142168,0.13396116982667913
8,May,5,0.2769878517350446,0.1651853883639858,0.15611656728964257,0.10982845457819462,340.0,266.19444444444446,283.258064516129,147.0,1100.0,989.8883580246297,1100.0,440.3884027124752,23.240011344480994,18.070862865761754,17.46630639375013,14.119553350378727,973.9435446565066,970.271602688161,970.609521730009,966.087713427334,990.0,990.0,990.0,990.0,3.726702508960574,179.63407700404989,155.04316128071156,163.3408434131111,91.89319453141879,133647.75329101316,115352.11199284939,121525.58749935467,68368.53673137559,71547.18280761056,87847.6077036508,109212.39529542108,127451.65934254661,132142.5512187361,132402.62947018977,18235.01887013613,0.15808136110474083
9,Jun,6,0.435735652227966,0.25032222977109553,0.23874386160330668,0.1697120343988571,293.0,213.94444444444446,210.0,119.0,1088.2788604907869,706.6393677009614,728.1041138897049,157.9313800469694,24.86303932894942,21.27705738313122,21.415326996504458,17.66683202975338,970.4582252119728,967.6513442102862,967.5487661903676,964.8342121395333,990.0,990.0,990.0,990.0,2.9324074074074074,172.28848411482332,128.70739612913633,137.79927137462755,34.43480622394841,124047.70856267278,92669.32521297816,99215.47538973182,24793.060481242865,29038.7838652105,48574.775528622165,76676.61872042788,113476.76653530094,122231.99773828147,122946.48786239645,28508.633448051012,0.30763829759773015
10,Jul,7,0.5203394600313198,0.43472687439124247,0.45129266881293834,0.31436525231577933,256.0,187.72222222222223,186.0,108.0,598.059116947229,268.9537883493383,231.30208693322305,100.36520317869333,25.23086378210937,24.010041678326708,24.20812913654251,21.972370955153846,967.2107411804853,965.5381218800705,965.3702616168048,964.6049873200366,990.0,990.0,990.0,990.0,1.4157706093189966,116.46875517881169,56.21734580751532,49.67878266429739,21.18098357202298,86652.75385303592,41825.705280791386,36961.01430223725,15758.651777585088,20022.96919712465,27278.094049397583,34513.31780320248,46922.5943646892,64044.9682442879,73968.971781664,16195.827281746937,0.38722185730087216
11,Aug,8,0.6170024412502821,0.5344332931872481,0.5416916050012508,0.4473389532150129,202.0,154.41666666666669,155.0,93.0,247.80799016886795,137.31505854736423,128.88199614797261,77.13174597754622,25.420125987657954,24.863859571187785,24.899461851118886,24.075808456749318,965.4833449915512,964.8840967078945,964.8776579246387,964.447754932192,990.0,990.0,990.0,990.0,1.0179211469534049,52.76366306755431,29.39045332481911,27.6751219904095,15.74332132720536,39256.16532226039,21866.497273665424,20590.290760864664,11713.03106744079,14518.22255192783,15953.135523592899,18380.35959595748,25131.448002327532,28400.488987753266,33374.73508602765,5773.271549156298,0.26402361004152447
12,Sep,9,0.6019989599454704,0.5373594413251158,0.5429364744720161,0.4572859797697485,146.0,116.86111111111111,118.0,72.0,160.76292242329308,101.77238596477862,98.02154781252203,61.25637091391759,25.417461490555883,25.170920933161174,25.188236713357526,24.76505046459407,964.9215409181896,964.6566161693453,964.6517687688304,964.4492414272901,990.0,990.0,990.0,990.0,0.9888888888888889,34.94467815108909,21.332640372463157,20.554373043824143,9.346056437860677,25160.16826878415,15359.501068173475,14799.148591553381,6729.160635259687,11024.427635271035,12461.379863642518,13400.970195505535,16221.057235824876,20619.33084871951,22545.53963770088,3744.8957234160657,0.24381623509736844
