WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5037559191251606,0.3961782793710258,0.3992018484791202,0.2956162011834776,120.0,94.07616487455196,99.09677419354838,52.0,286.49821934525403,148.61230422018747,148.42695364285106,51.86828552654596,25.414863202976303,24.984965870351928,24.977746862297355,24.217690994024938,965.2946153360336,964.7380577727386,964.7560105426569,964.4219056814383,990.0,990.0,990.0,990.0,1.0035842293906811,61.53312402757016,32.06925600316124,32.30913029196426,5.504616660675752,45780.64427651219,23859.52646635197,24037.99293722141,4095.4347955427584,11742.049927811386,15302.602892400411,18719.743780349534,27142.05137943923,34145.958993119515,38636.86875192259,8550.379766119724,0.35836334715938073
2,Nov,11,0.3939719404435706,0.3349921804368636,0.3402575681954395,0.23967681256985057,114.0,89.47222222222223,93.0,50.0,365.81895949858443,187.18604107436852,171.6966687726072,81.9441730829517,25.378880012133873,24.811084444459524,24.868542765529334,23.922550838803822,965.6114761851142,964.8502100641248,964.7978527363608,964.4635114228789,990.0,990.0,990.0,990.0,1.124074074074074,77.3054089901379,40.57550552265159,37.636013901811566,15.796735573274464,55659.894472899294,29214.36397630915,27097.93000930432,11373.649612757612,14062.975075235385,17883.08173401985,22819.776044284015,34774.68822758789,41444.837141485215,50229.7529838512,10476.397914888958,0.3586043469364796
3,Dec,12,0.2981178275663921,0.25462720538171085,0.260587600405047,0.16820200429027765,126.0,100.47222222222224,106.25806451612902,59.0,627.5718369477952,319.6914078683189,303.9408339613601,142.87694968183735,25.163989125641905,24.12132501705508,24.22450745158772,22.410103681339343,966.81171398621,965.3954625761193,965.312925129868,964.5815928252817,990.0,990.0,990.0,990.0,1.6586021505376343,126.28493096385237,67.69620292034638,65.17659141838504,31.195633583506336,93955.9886371062,50365.974972737706,48491.38401527848,23209.551386128707,23812.28740716444,30611.341190486928,38383.16316533064,59306.78049198257,78680.5932933414,86616.65566666331,18316.68746928899,0.3636718534527232
4,Jan,1,0.25692521772293414,0.1997486033036244,0.20769376714379056,0.1049583418689657,150.0,118.27777777777777,120.0,73.0,1036.3544505842938,513.4475243341604,477.1350465368557,214.82371341788914,24.67377653000601,22.91718900814925,23.217619128521733,18.606147772821878,969.7352115309134,966.3666183847137,966.1421697806259,964.8573909627504,990.0,990.0,990.0,990.0,2.370071684587814,171.73007408625205,101.91644260764153,99.34870677374514,47.53412717840637,127767.17512017154,75825.83330008527,73915.43783966635,35365.39062073433,44014.4976215704,46022.88762055889,55991.552367530225,99445.85419299937,110567.33035232556,118515.64425664741,25605.912139543812,0.33769377829593883
5,Feb,2,0.21297515585498045,0.14755188775231315,0.16295297208526277,0.045118441278305665,197.0,139.2925561029009,137.0,85.0,1100.0,755.5601726698295,684.8560632222056,315.55514994847147,24.358571169254667,20.69658030262972,22.033270398924948,11.749487827353043,976.3136101795324,968.1843837307265,967.0698280338438,965.2707442883116,990.0,990.0,990.0,990.0,3.1336206896551726,181.00049106807884,133.05448231928867,128.16890919158857,67.08728816761844,125976.34178338287,90154.69357402281,87637.09122069237,46165.834314733125,61521.42937871443,68411.18906272978,76647.72217639428,103912.61742858918,115290.28313122517,120178.81835280295,20118.957102118256,0.22316039581011163
6,Mar,3,0.25997138610557563,0.14570861624462114,0.13073282136320408,0.056391090449295106,315.0,195.83333333333334,192.03225806451613,107.0,1100.0,864.6219023855118,1055.7914191311843,306.98783030956537,24.251861734031813,18.69105283893125,18.462020644282973,9.816870935102523,978.310111615553,969.9144502199201,969.7604655030896,965.3276477674323,990.0638845437703,990.0032937626103,990.0,990.0,3.25268817204301,179.84553265251188,131.73817560815564,134.2169528238217,38.48171265448074,133805.07629346888,98013.20265246782,99857.41290092334,28630.394214933673,44335.971684846256,68938.26102868607,86626.94390448317,118745.78669380001,125352.727269764,128111.87558246429,26445.09057674492,0.26981151376629436
7,Apr,4,0.20857789879890165,0.11817150854378498,0.11540005244733018,0.05725703714662909,364.0,233.52777777777777,217.0,125.0,1100.0,1006.5995170373234,1100.0,476.34075990627315,23.153452500633005,16.798804080659092,16.615160472412448,8.732280050985231,979.4578821621843,971.5209356886493,971.4479375344729,966.1490485766307,990.1270642062844,990.0044098744287,990.0,990.0,3.6768518518518514,186.72141395936754,142.44982212805073,153.52909440094606,18.484317250986376,134439.41805074463,102563.87193219652,110540.9479686812,13308.708420710189,66529.56193201733,72044.51017307903,83799.50603342497,119184.28497284278,129674.27763979812,130036.31839293876,25421.367135230186,0.24785888691912764
8,May,5,0.2812494642529938,0.17132738499355643,0.1731598792032319,0.08746813872185229,340.0,266.19444444444446,283.258064516129,147.0,1100.0,960.8617431977449,1090.0185484436354,421.5970149402629,23.343023810831692,18.1736579614069,18.021223634301617,12.515254613265949,975.5478433936192,970.2366862974845,970.1319258268911,966.0057191058588,990.0,990.0,990.0,990.0,3.6460573476702507,181.27824119853926,150.06525239357705,156.22981193592713,88.1801957743259,134871.01145171316,111648.54778082136,116234.98008032977,65606.06565609845,70293.0453112229,80201.68374750536,99162.90939138016,126401.41750244952,131541.30490359143,133238.73621787762,19545.935058567717,0.17506663048532062
9,Jun,6,0.44539027085406396,0.25767481289125665,0.2405849999451757,0.1414869829755321,293.0,213.94444444444446,210.0,119.0,1100.0,690.15223935458,722.9170057649221,151.92840460068143,24.89490361740632,21.319720492744842,21.49182009997232,16.581389682670896,971.4825799738788,967.6219150258302,967.5411337355812,964.8186051161761,990.0,990.0,990.0,990.0,2.8685185185185182,175.14629891809594,124.96656879588257,138.70425909780164,33.01797446920433,126105.33522102906,89975.92953303544,99867.06655041715,23772.941617827124,27794.917169622546,43628.15668526389,65533.315797006304,118265.24258255128,123097.70307611249,123863.46289955577,32045.919641587432,0.3561610289318711
10,Jul,7,0.5053540161345754,0.38122396927165947,0.3893199798220479,0.24110821855092984,256.0,187.72222222222223,186.0,108.0,829.8620480385811,346.11942256731254,299.65085650262097,106.543931283303,25.159220928372022,23.59436857893899,23.839575211530228,20.59833844475586,968.1907623044477,965.8681840837512,965.6671915057066,964.6649933329,990.0,990.0,990.0,990.0,1.7159498207885304,151.68800160711157,70.69593217077754,63.36703350637784,22.60373794296014,112855.87319569103,52597.7735350585,47145.0729287451,16817.181029562344,21133.891994588383,28123.618262880795,35880.53861489819,71626.56955123632,86987.15018885589,97326.91916929386,24016.303689712073,0.45660304753592384
