WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5165345416836008,0.41254050035072276,0.42021403786989153,0.3330598408658945,120.0,93.8611111111111,101.40322580645162,52.0,239.97035379448886,133.31264798789664,129.67216374072456,92.001299478086,25.389279249425524,25.10013376220984,25.045832346728123,24.326725008830547,965.1060550135155,964.6638003539008,964.7292462061979,964.4371672590474,990.0,990.0,990.0,990.0,1.0,52.91682047410139,28.878618735667267,28.091414976195992,19.28927090957652,39370.11443273144,21485.692339336456,20900.012742289822,14351.21755672493,16692.586272620836,17468.274318817574,18410.08050197757,23505.56979980887,26441.12573250349,29375.287778357924,4672.858281448427,0.21748697727060254
2,Nov,11,0.4278681196279966,0.35276575725339804,0.36001203338332516,0.26424997288187607,114.0,89.47222222222223,97.33333333333333,50.0,296.2596993008556,166.3117613762821,159.08025544460224,116.03498431782694,25.338623110086402,24.919573928797508,24.948720620063654,24.20432849427119,965.312468258387,964.7663461695969,964.7626013972479,964.4735569106016,990.0,990.0,990.0,990.0,1.0287037037037037,63.5943879379676,36.314195610770156,34.821974464034554,25.06701347894218,45787.95931533668,26146.22083975451,25071.821614104872,18048.249704838367,19771.65151795812,21158.303894023396,21885.40197045172,29082.06126403067,31465.113693415857,37228.809231793915,5930.557102266351,0.22682272664235759
3,Dec,12,0.34478963738550084,0.2810259315394068,0.2915231969131208,0.21120464551624893,126.0,100.47222222222224,104.0,59.0,474.13970356335705,268.5377600798583,239.43912885980694,193.22052084881076,24.833467094163858,24.355979113467374,24.483388765933253,23.180897450801076,966.1435918145331,965.1737132084511,965.0407448916119,964.7698499884594,990.0,990.0,990.0,990.0,1.3781362007168458,98.91258048318765,57.90329409658513,52.425683940908826,42.64514037970161,73590.95987949161,43080.05080785934,39004.70885203617,31727.984442498004,33142.232092268925,34243.839742274984,36609.09950483681,45770.24225069641,59499.09558100102,66564.01572346303,10486.608202879705,0.24342144464153168
4,Jan,1,0.24322127623222278,0.19728898707629502,0.20460490925382796,0.11672302874241956,150.0,118.2777777777778,126.43548387096774,73.0,1013.5247248034544,508.4854090435144,462.745261401568,297.6932323920838,24.406841478959503,22.97784321963995,23.269197026102752,19.208360011914834,969.1479051749382,966.325209833588,966.1080535028879,965.172183774779,990.0,990.0,990.0,990.0,2.3700716845878134,172.97157437463787,101.6156639200479,96.19453692694682,64.07939472197573,128690.85133473057,75602.05395651565,71568.73547364844,47675.06967314993,52128.9326951922,54062.07194494991,60797.23521060296,83025.69228100432,105624.95871813402,123508.2351976849,21123.48965694213,0.27940364780422255
5,Feb,2,0.19501565651794175,0.1405802026033859,0.15526496578347282,0.030594203917444482,197.0,139.33839627805142,137.0,85.0,1100.0,773.1464217025809,730.9973847465405,353.5728207948726,24.130696224965583,20.35208829045851,21.745097680134652,8.457213359319038,979.8049113907334,968.5006278930115,967.3020196657524,965.4322048549541,990.1990267431676,990.0055285206436,990.0,990.0,3.0563081554460862,174.7853480880115,132.24491335590446,134.5171188367303,19.71323958367907,121650.60226925598,89650.79184668094,91324.11120079165,13720.41475024063,59587.161453942026,67142.80715022964,79765.88511632703,105285.81025672934,111581.39516076828,115934.87880896308,21361.877410909292,0.23827873653856807
6,Mar,3,0.18890930381973237,0.10012104048242916,0.0948851658441071,0.05161869125816967,315.0,195.83333333333334,192.03225806451613,107.0,1100.0,994.0555416605071,1099.5982017944114,463.29401720219664,23.323132172581502,16.575021219040057,17.233724587038136,9.122263359062256,979.0447854544225,971.7638554999966,971.0022066306751,966.0113992466718,990.1039508065993,990.005708427607,990.0,990.0,3.5797491039426523,177.12735189509627,135.87014919713909,140.51787847891794,24.44735221887005,131782.74980995155,101087.3910026715,104545.30158831493,18188.830050839322,57167.82802343521,72259.06488812302,91929.90830619987,118424.93741313514,128148.40027126553,129029.17248462499,26029.542274405325,0.25749544049185547
7,Apr,4,0.17778726313467866,0.09303334980867399,0.0889154579951793,0.06800121938834142,364.0,233.52777777777777,243.0,125.0,1100.0,1066.036388491756,1100.0,580.1937108381666,22.67989073544721,15.58944915580964,15.06101676466169,10.158673455268865,977.956400256959,972.5721142267244,973.0020812422234,966.6046195804016,990.0519757053424,990.0014437695928,990.0,990.0,3.8722222222222222,185.33099773953057,142.04168114695221,141.91645183128793,46.00654012478677,133438.31837246194,102270.0104258056,102179.84531852731,33124.70888984648,79213.67329606894,82625.33324009225,90836.18873308956,118572.88514951665,125803.76978673894,128954.84308335153,19859.450287987354,0.19418645021450254
8,May,5,0.2529710451300107,0.15248702517116638,0.15262111553844943,0.08217548354348864,340.0,266.1944444444444,276.0,147.0,1100.0,1049.9409899087605,1097.5882463720277,454.4619977797706,23.272036490076896,17.676957732735143,17.785828880476963,12.141043567339793,975.9220544395456,970.548107507201,970.3307416358191,966.1476279399673,990.0,990.0,990.0,990.0,3.9094982078853047,185.8287174338087,163.39153845711036,172.2036770028575,93.56216156608454,138256.56577075366,121563.30461209014,128119.53569012595,69610.24820516688,94313.04251961442,107572.95833124433,114180.9366883885,130351.2018277786,133733.54738558916,137054.18303239017,15012.60516472033,0.12349619165607352
9,Jun,6,0.3454518819792194,0.22810219412846275,0.22995735690161034,0.1314245009746436,293.0,213.94444444444446,210.0,119.0,1100.0,744.6851871327572,744.3566940350771,228.61206885073025,24.44983952028914,21.114755925438104,21.36569058244102,16.1130205065666,971.9500797938291,967.7908611846168,967.6159831799398,965.06315714472,990.0,990.0,990.0,990.0,3.1064814814814823,173.0913130549703,136.57390037740893,140.89066225099373,50.10040989892601,124625.74539957858,98333.20827173442,101441.27682071549,36072.29512722673,62931.351333734536,78379.0216699857,85259.80699731086,117901.03682517262,122972.46328996721,124353.06774405949,21282.984837528562,0.21643740920885107
10,Jul,7,0.43350372242760976,0.37164612488798465,0.37562557149831366,0.24294045915558973,256.0,187.72222222222223,186.0,108.0,823.8091179276099,338.56260702895963,299.337174908479,167.54025134360975,24.854565868606034,23.63250247002435,23.85598886661869,20.608443668402618,968.1852086648935,965.8226140560951,965.637358628683,964.822911880681,990.0,990.0,990.0,990.0,1.6675627240143371,150.0243245824833,70.06397565562057,63.49309960685559,36.52823613763641,111618.09748936756,52127.59788778171,47238.866107500566,27177.007686401485,34845.62075772849,37714.81674932779,41020.498850609816,61383.04260974265,74561.96516031132,76803.48932035817,16727.026569131416,0.3208861955454137
11,Aug,8,0.5376367573609128,0.45040367189291686,0.4576263811788056,0.3770986943815126,202.0,154.41666666666666,155.0,93.0,346.5046785121995,190.1407365217536,180.9009693791711,130.26082216804855,25.053866360781612,24.55159170788839,24.61714452571388,23.527391783349923,965.914636786826,965.0750037416789,965.0195613208903,964.7216178276818,990.0,990.0,990.0,990.0,1.0663082437275986,72.48748868202613,41.14467897289181,39.338388227806604,28.094248020103404,53930.69157942743,30611.641155831523,29267.76084148811,20902.120526956933,23480.57073606778,24590.944775332217,26504.81826657777,32740.671349823493,37348.60465597808,39926.03709086476,6462.106753305014,0.21109965063320302
12,Sep,9,0.5004739187726382,0.44177356699489057,0.44960486737494204,0.3719494640064292,146.0,116.86111111111111,118.0,72.0,227.82687201815267,148.25343815798286,141.46095816455534,105.57771432039755,25.35538747566566,24.92872847077087,24.946142851020277,24.338579587047242,965.1623601741436,964.7952790778402,964.7914650073399,964.4588294732977,990.0,990.0,990.0,990.0,1.0027777777777778,49.778138355792734,32.16630924897393,30.550705037542535,22.458173830602068,35840.25961617077,23159.742659261225,21996.50762703062,16169.885158033487,18176.419262440293,18766.505994387306,20481.694041683495,23977.863391932573,30372.326814029984,32380.528854287608,4528.139151544255,0.19551767988810193
