WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4548.3222115597055,197.07400517875058,0.5714620491476861,0.055389459075768484,25.437003019603658,11.476352148688266,976.586745858197,964.4031887999487,188.23493822407482,21.09648667525819,843271.2865471818,0.5347991416458535,0.33972602739726027,0.13424657534246576,0.1643835616438356,0.36164383561643837,0.0,0
2018,2885.9055794073383,204.94009688544983,0.4780432908734373,0.0636641117561224,25.107090209756073,14.701805878154413,973.3612921287307,964.7061880488536,191.00227701156598,24.499443439778915,817049.1241712718,0.5181691553597614,0.2958904109589041,0.10410958904109589,0.1506849315068493,0.44931506849315067,0.0,0
2019,1870.8426082253686,168.39266316041142,0.4686766800258942,0.07910873921157315,25.43027876822599,17.300784565799134,970.762313441086,964.4000444500527,191.45433284638568,20.279783552560968,701802.2264844975,0.4450800523113252,0.15616438356164383,0.13972602739726028,0.2054794520547945,0.5013698630136987,0.0,0
2020,1467.6908954237906,155.4840126837801,0.4970532168242667,0.0995330355093564,25.425848436866023,18.59545657192514,969.5091936065564,964.4019533064404,193.12906160640225,19.398311477761368,743834.9558789831,0.4717370344235053,0.2054794520547945,0.08767123287671233,0.2219178082191781,0.4849315068493151,0.0,0
2021,2149.975337130138,161.4286043317513,0.5179340564163356,0.06883799895005101,25.426306978108624,16.517352905609712,971.5457451012757,964.4004168270301,192.45287669302365,17.638553889899633,802715.0743355555,0.5090785605882518,0.3178082191780822,0.07397260273972603,0.14520547945205478,0.46301369863013697,0.0,0
2022,3266.7230379827424,172.09428779042526,0.513434541664245,0.051034957508607516,25.426547057416315,13.873515342482008,974.1895826644032,964.3988422356888,187.83675195659401,21.50883337444229,750756.797458155,0.4761268375559075,0.25753424657534246,0.0958904109589041,0.19452054794520549,0.4520547945205479,0.0,0
2023,1344.0760596093958,175.19594475342916,0.4340075883447214,0.09641693256500783,25.390638625240808,19.056231283354077,969.0907437302941,964.3993314634016,193.22742544633374,21.74741398995806,789452.6776527343,0.5006676037878832,0.20273972602739726,0.19726027397260273,0.12602739726027398,0.4767123287671233,0.0,0
2024,3846.620702983636,168.62815127451398,0.5659870543792622,0.039991120615481233,25.38888071943716,12.723706374501786,975.3393916323836,964.4012790094844,189.96843283233773,21.01964958650264,785724.0417386602,0.49830291840351354,0.3150684931506849,0.07945205479452055,0.18904109589041096,0.41643835616438357,0.0,0
2025,5071.198084877452,227.53262926271915,0.5537216796024689,0.046625870654737236,25.057495854036752,10.641580332082142,977.4338415774904,964.7212188260347,190.6932436657937,23.621821911996733,778066.9482664817,0.4934468215794532,0.36712328767123287,0.08767123287671233,0.1643835616438356,0.38082191780821917,0.0,0
2026,743.6310940285422,166.68733300148432,0.4658191213448344,0.16789794859376836,25.38771451708448,22.503227077970323,966.7712415390657,964.4005765797772,123.19702992259626,19.920965278986067,515912.70488917467,0.3271896910763411,0.0,0.08767123287671233,0.3150684931506849,0.5972602739726027,0.0,0
2027,4386.7149593803715,147.70835751685956,0.6021982560213229,0.036929684627351016,25.42598346790403,11.751516318019824,976.3115816888653,964.3994608904968,191.01132492944473,20.533457839003454,729237.1331111559,0.46247915595583206,0.33424657534246577,0.049315068493150684,0.15342465753424658,0.4657534246575342,0.0,0
2028,3552.6188042755048,170.5460398110145,0.5883391109356638,0.06568117007548914,25.39029578763097,13.291389806551551,974.7717082003336,964.4047121769996,192.43929486279927,20.09445969253801,804823.2757539928,0.5104155731570224,0.33424657534246577,0.07123287671232877,0.1726027397260274,0.42191780821917807,0.0,0
2029,4949.103479773937,220.78489361997444,0.5344568555632582,0.05189130948234976,25.1192405383324,10.821503776511307,977.241594230374,964.714130642566,193.1212156251996,21.64043779543257,813481.8150790556,0.5159067827746421,0.38904109589041097,0.07945205479452055,0.1178082191780822,0.4136986301369863,0.0,0
2030,4692.288515700888,193.6346334988277,0.5667859717294503,0.050934634390080884,25.437748115341822,11.236752934323661,976.8263450725616,964.3992551972797,187.48481345807357,20.369960336733183,775153.6322088647,0.49159920865605317,0.32602739726027397,0.09041095890410959,0.16712328767123288,0.41643835616438357,0.0,0
2031,3038.524854343317,218.8842557005359,0.5419524602070516,0.05186879849061081,25.12446134068632,14.362028374823765,973.7010696320616,964.7125076081333,191.18417984963924,21.244690117641227,825643.7249995784,0.5236198154487433,0.29315068493150687,0.14794520547945206,0.15616438356164383,0.4054794520547945,0.0,0
2032,3013.332256324893,179.09747939458433,0.5803955567866305,0.06265463511040274,25.437972218406106,14.41736513073154,973.6457328761536,964.397576521987,189.70728653804176,17.933155089748787,866175.9804778501,0.5493252032457192,0.3863013698630137,0.09315068493150686,0.10684931506849316,0.4136986301369863,0.0,0
2033,4540.705794135017,217.0488039096494,0.4790294902369754,0.06599539897007123,25.088970001291717,11.489170525028,976.5739274818573,964.711103809062,191.30781343921768,25.794310340699173,839683.0305741891,0.5325234846360916,0.39452054794520547,0.09041095890410959,0.16164383561643836,0.35342465753424657,0.0,0
2034,7115.994076651696,246.0224776409457,0.5155183936787218,0.025716716178902074,25.030761024346305,7.869573220989835,980.3721049162856,964.750029244322,188.0778129957386,0.0,711049.3771219477,0.4509445567744468,0.23013698630136986,0.07123287671232877,0.2684931506849315,0.38082191780821917,0.049315068493150684,18
2035,8061.708584825425,244.6955907244082,0.4997006590073278,0.024436507215209145,25.01750080301456,7.1712236473235444,981.2266844199197,964.74755068224,190.83676102767063,0.0,694042.3516578826,0.44015877197988496,0.28493150684931506,0.06301369863013699,0.12054794520547946,0.4054794520547945,0.12876712328767123,47
2036,3401.6734484950057,201.2928871189829,0.5817570360930009,0.048479206852987684,25.11439164242066,13.594807708546753,974.4682902983383,964.7061427821428,190.6871913883266,23.47755776057364,829969.7415761425,0.5263633571639665,0.24383561643835616,0.18356164383561643,0.17534246575342466,0.3972602739726027,0.0,0
