MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,416.8573711644579,416.8573711644579,-0.16000000000000006,394.347073121577,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,112.58064516129032,0.28629184252757217,281.7664279602868,0.0,0.0,0.0,0.0,0.0,0.0,41.74193548387097,6.354838709677419,5.032258064516129,2.6774193548387095,56.774193548387096,334.8954602183513,1.5483870967741935,200.34055416478665,148.48247574473552,,,965.2439711531456,990.0,0.15317561409465538,0.026353285592057366,989.820471100313,0.3074467495977103,0.15640241504267674,,,24.269053197569797,24.37565212860218,,,0.9312903225806449,0.9158823529411766,,,0.8013622166591468,0.5939299029789422,,,0.974516129032258,0.9700000000000001,,,43.51620080128693,31.548589845422953,,,60.817040393938214,0.15412257364434087,67.88495409263122,55.50089753808758,2,1,45247.87805309005,31,0.3378724466329902
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,519.0877341724616,519.0877341724616,-0.2000000000000001,484.0493121158204,42.0,7.0,6.0,3.0,56.0,114.0,0.23703973744520973,370.04931211582044,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,425.04931211582044,2.0,185.02465605791022,185.02465605791022,,,965.6299487077298,990.0,0.18311600771374115,0.0440098624231641,989.7728741298631,0.24495522522840582,0.24495522522840582,,,23.89797019690497,23.89797019690497,,,0.9300000000000003,0.9300000000000003,,,0.740098624231641,0.740098624231641,,,0.9703333333333329,0.9703333333333329,,,39.13201945978056,39.13201945978056,,,78.26403891956112,0.16139070337218733,92.41369274442889,63.16024144861581,2,2,56350.10802208398,30,0.4348002162197838
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,698.8258350239961,698.8258350239961,-0.16999999999999996,658.7307027394942,44.0,8.0,6.0,4.0,64.0,126.0,0.19198413909337378,532.7307027394941,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,6.0,4.0,64.0,590.7307027394941,2.2903225806451615,238.17670467763472,238.17670467763472,194.18845499010789,,966.4019063924627,990.0,0.2591731556569172,0.08395155800083867,989.6568752863423,0.4079225281648229,0.4079225281648229,0.26719758326402676,,22.84704636571464,22.84704636571464,22.722041116239453,,0.9396774193548383,0.9396774193548383,0.9299999999999999,,0.9527068187105386,0.9527068187105386,0.7767538199604312,,0.9770967741935482,0.9770967741935482,0.9699999999999999,,49.08981803829182,49.08981803829182,39.042180681133026,,109.51446272594485,0.1662522322136287,122.20260361060522,93.2752670410219,3,2,81478.76026810295,31,0.6084136818108046
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,939.3467259689966,939.3467259689966,-0.17999999999999997,880.1678822329498,47.935483870967744,7.645161290322581,6.645161290322581,4.645161290322581,79.2258064516129,146.09677419354838,0.1684762730514008,734.0711080394015,0.0,0.0,0.0,0.0,0.0,0.0,47.935483870967744,7.645161290322581,6.645161290322581,4.645161290322581,79.2258064516129,796.2969144910143,3.225806451612903,228.19778208182393,228.19778208182393,228.19778208182393,219.11580223026027,967.3372526149045,990.0,0.39467447796006955,0.16763955603677322,989.4376859660033,0.3718613318670595,0.3718613318670595,0.3718613318670595,0.34011339432575094,21.728572019231613,21.728572019231613,21.728572019231613,21.01400384384303,0.9377419354838713,0.9377419354838713,0.9377419354838713,0.9385714285714284,0.9127911283272956,0.9127911283272956,0.9127911283272956,0.8764632089210409,0.9777419354838711,0.9777419354838711,0.9777419354838711,0.9785714285714285,44.56020394262881,44.56020394262881,44.56020394262881,41.48269970350731,143.04767305125904,0.16240053885985117,171.84434958459266,116.89284237961424,4,3,106427.46875013676,31,0.7947092947292171
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,1466.3020458329863,1466.3020458329863,-0.16000000000000006,1384.1891312663388,49.0,8.0,7.0,5.0,93.0,162.0,0.12080976814594972,1049.5343946301687,172.65473663617058,24.248705087318594,4.6160379530381395,6.771192349506977,5.328849896178103,131.68995135012875,73.2487050873186,12.61603795303814,13.771192349506979,10.328849896178102,224.68995135012872,1149.170330020032,4.0,262.38359865754217,262.38359865754217,262.38359865754217,262.38359865754217,969.1921570667472,990.0,0.7778817247325893,0.4220078188399584,988.8001104564275,0.48921403175206946,0.48921403175206946,0.48921403175206946,0.48921403175206946,19.11873935792834,19.11873935792834,19.11873935792834,19.11873935792834,0.9345762254422098,0.9345762254422098,0.9345762254422098,0.9345762254422098,1.0495343946301692,1.0495343946301692,1.0495343946301692,1.0495343946301692,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,44.92119900360135,44.92119900360135,44.92119900360135,44.92119900360135,179.6847960144054,0.13408512368875686,190.3589720335053,169.28294537716258,4,4,120748.18292168042,28,0.9982488667466966
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,2786.346700859492,2786.346700859492,-0.4100000000000001,2386.5059492861556,59.0,11.0,12.0,13.0,144.0,239.0,0.10371599974931855,1100.0,1047.5059492861556,41.0,7.0,13.0,50.75393331945726,935.7520159666984,100.0,18.0,25.0,63.75393331945726,1079.7520159666983,1243.0,4.0,275.0,275.0,275.0,275.0,972.103525596314,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.959572410571287,15.959572410571287,15.959572410571287,15.959572410571287,0.9177628546815352,0.9177628546815352,0.9177628546815352,0.9177628546815352,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,38.75223594819426,38.75223594819426,38.75223594819426,38.75223594819426,155.00894379277705,0.06828640023869267,175.3129674902286,136.44834052398812,4,4,115326.65418182615,31,0.8611607988487615
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,4659.034428229059,4659.034428229059,-0.2899999999999999,4186.142433763808,79.33333333333333,14.0,19.333333333333332,26.333333333333332,202.0,341.0,0.08188460515472903,1100.0,2745.142433763809,20.666666666666668,4.0,5.666666666666667,53.666666666666664,2661.142433763809,100.0,18.0,25.0,80.0,2863.1424337638086,1243.0,4.0,275.0,275.0,275.0,275.0,975.9257855267598,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.137312480125436,12.137312480125436,12.137312480125436,12.137312480125436,0.8636215155264053,0.8636215155264053,0.8636215155264053,0.8636215155264053,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,27.752557609523695,27.752557609523695,27.752557609523695,27.752557609523695,111.01023043809478,0.027206052881548575,130.17042351328368,98.69083361256102,4,4,79927.36591542825,30,0.61672350243386
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,3071.08919584486,3071.08919584486,-0.24000000000000016,2813.117703393891,68.87096774193549,14.0,17.64516129032258,23.64516129032258,209.09677419354838,333.258064516129,0.12240856419140729,1100.0,1379.8596388777632,31.12903225806451,4.000000000000001,7.354838709677417,54.66321939699131,1282.71254851303,100.0,18.0,25.0,78.30838068731391,1491.8093227065783,1243.0,4.0,275.0,275.0,275.0,275.0,973.1219093311782,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.941188675706949,14.941188675706949,14.941188675706949,14.941188675706949,0.9070146131520903,0.9070146131520903,0.9070146131520903,0.9070146131520903,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.87565608994368,35.87565608994368,35.87565608994368,35.87565608994368,143.50262435977473,0.05396094714775705,166.30079243266002,121.20125999469478,4,4,106765.95252367239,31,0.7972368019987484
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,1526.7369936413188,1526.7369936413188,-0.24000000000000016,1398.4910861754483,62.0,12.0,14.0,16.0,153.0,257.0,0.19245238828208738,990.296526844784,151.19455933066416,16.563154484932543,2.6951958966748975,4.586954133557425,9.412890853270925,117.9363639622284,78.56315448493254,14.695195896674898,18.586954133557423,25.412890853270923,270.9363639622284,1102.141831359949,3.8,260.3427266930184,260.3427266930184,260.3427266930184,261.585433457161,969.225050256796,990.0,0.7310416054428355,0.37211485685875106,988.8968435376985,0.48238161348877406,0.48238161348877406,0.48238161348877406,0.487456418151976,19.1894116674137,19.1894116674137,19.1894116674137,18.733139582214385,0.9348815576406426,0.9348815576406426,0.9348815576406426,0.933601947050803,1.0413709067720733,1.0413709067720733,1.0413709067720733,1.0463417338286438,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9791666666666669,44.69909580670318,44.69909580670318,44.69909580670318,43.753804160297385,169.10033074834743,0.12503744341226491,187.72789115376156,139.6091733301819,4,3,121752.23813881015,30,0.9394462819352635
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,787.9115741628177,787.9115741628177,-0.16999999999999996,741.0308355001301,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,237.29032258064515,0.3320943741746994,503.740512919485,0.0,0.0,0.0,0.0,0.0,0.0,59.774193548387096,11.35483870967742,11.709677419354838,11.709677419354838,142.74193548387098,586.5792225969044,2.3870967741935485,209.67080819394863,209.67080819394863,218.0304827066018,,966.749484447748,990.0,0.26393302354173565,0.08164605036671292,989.6544209260915,0.3183039953044528,0.3183039953044528,0.3405155544863954,,22.58663248303886,22.58663248303886,21.840816061484873,,0.9332258064516131,0.9332258064516131,0.9349999999999997,,0.8386832327757946,0.8386832327757946,0.872121930826407,,0.9745161290322578,0.9745161290322578,0.9750000000000002,,42.16904241894277,42.16904241894277,42.52850778872523,,100.80073301416625,0.13423309564650096,146.9124004167789,64.12752806001606,3,2,74995.74536253969,31,0.5600040723009236
