WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,3234.875574478487,188.5186876994833,0.5782691366415051,0.053164570476035976,25.43739827071955,13.940360716296214,974.122737290589,964.40110706105,189.0064378323019,19.86585822644385,831743.3834259382,0.527488193446181,0.38082191780821917,0.0547945205479452,0.1643835616438356,0.4,0.0,0
2018,2888.571261813365,208.9440735842066,0.4573541572092204,0.05123640256224446,25.102408749155018,14.695776031545007,973.3673219753402,964.7069380862413,191.90299686696343,24.741967470116567,811163.1625241108,0.5144363029706436,0.2410958904109589,0.14246575342465753,0.20273972602739726,0.4136986301369863,0.0,0
2019,2431.320594587305,207.73972707335813,0.4669304295646198,0.07135074668008014,25.11285004588846,15.784869591954775,972.2782284149304,964.7066174068593,190.5801748066083,23.571227638716394,817267.033046369,0.5183073522617764,0.27945205479452057,0.10410958904109589,0.2054794520547945,0.4136986301369863,0.0,0
2020,4668.503804395879,201.86791435803062,0.5466253224989072,0.055552044487304164,25.124831002048513,11.275989121989667,976.7871088848956,964.7062434668436,191.18826914727345,22.083912972333298,874788.1027032267,0.5547869753318282,0.36712328767123287,0.1232876712328767,0.1917808219178082,0.3178082191780822,0.0,0
2021,2966.631026896022,212.08946824031287,0.4507179934915872,0.06522792193539448,25.090022786896032,14.520720784349649,973.5423772225356,964.7081483021268,192.11110960064102,26.019004656912898,845153.3975684681,0.5359927686253603,0.3178082191780822,0.08767123287671233,0.16164383561643836,0.4328767123287671,0.0,0
2022,1926.105125112261,178.31101755425618,0.4062359936067022,0.0658798995414264,25.39065283638847,17.140731240124936,970.9223667667604,964.3999301514673,192.09956526568047,22.62084430277532,729355.6675066572,0.46255432997631735,0.1589041095890411,0.15342465753424658,0.2191780821917808,0.4684931506849315,0.0,0
2023,1533.631516316246,159.8428755972718,0.4786047725455472,0.08348136668662598,25.426720103075453,18.341420697089077,969.7253520794086,964.3977030205673,192.40435064132404,20.887536092128308,767739.0151621271,0.4868968893722267,0.20821917808219179,0.10410958904109589,0.2547945205479452,0.43561643835616437,0.0,0
2024,2220.334534245468,166.15637177148744,0.4416300791142883,0.06665662210685498,25.3895858703336,16.32915433874787,971.7339436681374,964.3985706229813,191.271774777778,19.904118807306002,837920.5212720063,0.5314057085692582,0.3287671232876712,0.07123287671232877,0.16986301369863013,0.4301369863013699,0.0,0
2025,3362.085739285001,178.12702969155987,0.4390788432558547,0.05774553116526756,25.378109767897943,13.675818641271649,974.3872793656136,964.4057452668795,187.3403420847481,23.903512754371462,786566.0674200339,0.4988369275875405,0.27123287671232876,0.0958904109589041,0.2356164383561644,0.3972602739726027,0.0,0
2026,1412.7564472064953,180.7703856432405,0.4040689842363108,0.0930677963171194,25.3907358217324,18.78342509548584,969.325421937373,964.398038771137,194.13091360822884,22.93385226661476,827490.0143679769,0.5247907244850183,0.1917808219178082,0.21643835616438356,0.1643835616438356,0.4273972602739726,0.0,0
2027,3991.425231863499,175.05242764509399,0.5307724219320363,0.03930173607997243,25.37828150326766,12.454567329565133,975.6085306773199,964.4137300523064,192.22368462114653,22.98407267466362,824962.5943444206,0.5231878452209668,0.3287671232876712,0.09315068493150686,0.20273972602739726,0.3780821917808219,0.0,0
2028,4936.810880838631,236.55154671968398,0.522229325566019,0.04591597446673412,25.03170703501932,10.841039313209038,977.2220586936763,964.733673728416,193.77183055183758,27.32266029678945,811434.3507473244,0.5146082894135746,0.3835616438356164,0.1095890410958904,0.15342465753424658,0.35342465753424657,0.0,0
2029,778.8963138243782,179.39257047926986,0.4303208398034897,0.15176092877429154,25.387188628062283,22.31578464125432,966.9216693958812,964.4144047317681,130.90921072258072,22.85100633490749,555052.5242786258,0.3520120016987734,0.0,0.09863013698630137,0.3589041095890411,0.5424657534246575,0.0,0
2030,4761.25698302051,154.02418419437325,0.4711913436633557,0.034024628491535085,25.35529350005217,11.123740842948749,976.9393571639363,964.3999364589844,187.38998995888383,22.105721418887313,758252.3223547754,0.48088046826152675,0.3424657534246575,0.057534246575342465,0.16986301369863013,0.4301369863013699,0.0,0
2031,3454.393123858431,177.07782763437606,0.5490702022814697,0.061316922722856014,25.390515959691452,13.487862559894284,974.575235446991,964.3975521269963,191.74766951755765,22.147922020724817,841424.0970518118,0.533627661752798,0.3452054794520548,0.08493150684931507,0.20821917808219179,0.3643835616438356,0.0,0
2032,4810.324865457044,235.12143471325558,0.4930572345572986,0.043389330743285125,25.057489028275214,11.044016468522457,977.0190815383627,964.7314857616672,190.52746062150715,26.03540880902128,845250.7954623264,0.5360545379644384,0.4301369863013699,0.043835616438356165,0.1780821917808219,0.34794520547945207,0.0,0
2033,4558.847408293196,201.5648731900737,0.5216160034396914,0.052425531849393504,25.12538065945442,11.458662248826116,976.6044357580593,964.7061512960375,189.41363140826863,22.020577906670102,816814.2104318094,0.5180201740435119,0.35342465753424657,0.10684931506849316,0.1726027397260274,0.36712328767123287,0.0,0
2034,3189.897146040069,237.43957801501548,0.494930450645169,0.05340914870729131,25.06093331482763,14.035486254549895,974.0276117523354,964.7350709813727,191.37554126532746,25.844581872412977,869148.9954579484,0.5512106769773899,0.32054794520547947,0.13150684931506848,0.1863013698630137,0.36164383561643837,0.0,0
2035,3168.945255238961,188.1956611771426,0.5354906135452687,0.06412261158488931,25.436122048527608,14.080089454774866,973.9830085521104,964.4027223796643,190.51514121646156,20.059347555550822,899582.373664966,0.5705113988235452,0.40273972602739727,0.09315068493150686,0.13424657534246576,0.3726027397260274,0.0,0
2036,4873.003576623626,226.81765546345474,0.4587012308800735,0.06286689283534032,25.058040689266452,10.942982348655235,977.1201156582301,964.7203733143778,190.28253890009944,28.143111120530342,874574.4379071884,0.5546514700070957,0.4054794520547945,0.11232876712328767,0.2054794520547945,0.27671232876712326,0.0,0
2037,6901.960401671037,266.1181013939945,0.473304264188577,0.034627842828848385,24.938396126762942,8.080496667436433,980.1437790338276,964.7941309655223,194.56617876564343,0.0,762206.29931512,0.48338806399994927,0.23835616438356164,0.09863013698630137,0.28493150684931506,0.3315068493150685,0.04657534246575343,17
2038,8940.715169700714,256.38160362885344,0.4501970934223394,0.02203403153559968,24.934902849943363,6.768898679505654,981.8399709681078,964.7713019176146,193.63288752680918,0.0,737544.9680638688,0.4677479503195515,0.3041095890410959,0.06575342465753424,0.1863013698630137,0.32054794520547947,0.1232876712328767,45
2039,3305.278655016691,221.99271367053646,0.5325374605453209,0.0444595140974516,25.06080970329833,13.793145574802976,974.2699524320824,964.7152495578947,191.53165412155533,28.426564223992237,887206.2709170454,0.56266252594942,0.29041095890410956,0.19452054794520549,0.14520547945205478,0.3726027397260274,0.0,0
2040,3773.27978210813,175.31610676607377,0.5186708239562247,0.05750965010041269,25.390652558806792,12.862578805441627,975.2005192014436,964.3999364589844,190.7332886522957,21.77298649048349,798044.5144370642,0.5061165109316744,0.27123287671232876,0.13424657534246576,0.20273972602739726,0.3917808219178082,0.0,0
2041,4934.988805182727,180.6507613111201,0.5369476402756188,0.04726947253619642,25.428861627336875,10.843937816623523,977.2191601902617,964.4009615750294,192.21673804531068,17.42804865175811,827115.1302715589,0.5245529745507096,0.33424657534246577,0.13150684931506848,0.18082191780821918,0.35342465753424657,0.0,0
2042,4499.738909718343,232.10385716074543,0.4817803352573377,0.06181336019745212,25.040478154554762,11.558368607200306,976.5047293996851,964.7271270627687,191.6686600777509,27.980153732634296,889280.9005452583,0.5639782474284997,0.4301369863013699,0.07671232876712329,0.1917808219178082,0.3013698630136986,0.0,0
2043,5146.221496318482,253.5455239426936,0.4853133664846804,0.04160911121771691,24.97851431763448,10.531126373069313,977.5503954650172,964.7651519968074,191.14811109597488,31.048340490853814,891812.0827089896,0.5655835126261984,0.4876712328767123,0.07945205479452055,0.16986301369863013,0.26575342465753427,0.0,0
2044,1863.3429617362533,262.559207570767,0.5255957362028721,0.07498080963125907,24.99997697629169,17.322704971206193,970.7403930356793,964.785489995515,191.0826377586309,26.964823337964148,971632.5454344666,0.6162053180076525,0.3150684931506849,0.20821917808219179,0.16986301369863013,0.30684931506849317,0.0,0
2045,2185.7718224446176,235.05361660584046,0.5105237933007891,0.06771063588626254,25.055714973779672,16.421165499295242,971.64193250759,964.7313839317053,191.53511691862653,27.132211275403858,847839.9224760591,0.5376965515449386,0.29041095890410956,0.10136986301369863,0.1863013698630137,0.42191780821917807,0.0,0
2046,4281.312361830023,211.7280645912282,0.5009172325934563,0.048368104086108483,25.100143435599776,11.934687407734444,976.1284105991507,964.7079823629126,190.07043891641848,23.78947918675898,831738.9564158532,0.5274853858548029,0.3013698630136986,0.12054794520547946,0.19452054794520549,0.3835616438356164,0.0,0
2047,2726.413159629837,232.61617813143985,0.4950310308036671,0.05503538604220788,25.05076486935837,15.0690606518976,972.9940373549877,964.7278419673747,192.14660515359836,27.412931090152195,831145.936921608,0.5271092953587063,0.25205479452054796,0.15616438356164383,0.1780821917808219,0.41643835616438357,0.0,0
2048,4655.204891192713,226.9075854656309,0.4721803565115537,0.04231822328007705,25.05772991712034,11.297986874826465,976.7651111320587,964.7204784669443,188.87114599423057,28.18761744228782,869909.143794638,0.5516927598900545,0.4191780821917808,0.0821917808219178,0.2,0.29863013698630136,0.0,0
2049,6682.419327406381,239.8272385843407,0.4433227114050867,0.04077161274129243,25.02845994797258,8.31253815821431,979.8938873169244,964.738971510306,190.9548684947868,0.0,811792.0820122426,0.5148351610935075,0.32602739726027397,0.12054794520547946,0.2821917808219178,0.21095890410958903,0.06027397260273973,22
