MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,194.68385545753753,194.68385545753753,-0.24391966499999998,178.65691843615002,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.3714900217336539,112.14078940389201,0.0,0.0,0.0,0.0,0.0,0.0,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,146.97949908131136,1.0,112.14078940389201,,,,964.4429008069521,990.0,0.08999301105044706,0.001744283484075487,989.9082627054654,0.09144241890258457,,,,25.3739194796105,,,,0.8951612903225807,,,,0.4485631576155682,,,,0.9667741935483867,,,,24.27569354920884,,,,24.27569354920884,0.1360777860741351,27.905745639608284,16.915611174616238,1,1,18061.116000611368,31,0.13486496416227126
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,233.77472584451104,233.77472584451104,-0.2960105510000001,210.4197982696122,27.0,4.0,2.0,2.0,26.333333333333332,61.333333333333336,0.29653968824859656,149.0864649362789,0.0,0.0,0.0,0.0,0.0,0.0,27.0,4.0,2.0,2.0,26.333333333333332,182.0864649362789,1.0,149.0864649362789,,,,964.6032094455248,990.0,0.10196129486464053,0.00490864649362789,989.8931300586415,0.16299332262067653,,,,25.1269272904965,,,,0.9150000000000003,,,,0.5963458597451157,,,,0.968333333333333,,,,32.60824393783775,,,,32.60824393783775,0.1537262673463525,43.51703308161693,23.123005581585804,1,1,23477.935635243182,30,0.1811569107657653
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,402.23275050456,402.23275050456,-0.39636746799999983,348.4244583129033,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,95.29032258064517,0.27368693309164416,253.1341357322581,0.0,0.0,0.0,0.0,0.0,0.0,35.74193548387097,5.0,3.6774193548387095,2.6774193548387095,48.193548387096776,297.5534905709678,1.2903225806451613,211.07163482592912,144.88194756624455,,,965.0708024242,990.0,0.14076880977681958,0.020723192336328695,989.838507997887,0.33119727743426913,0.14858004076481643,,,24.43650829625252,24.42838745316648,,,0.9358064516129032,0.9155555555555556,,,0.8442865393037167,0.579527790264978,,,0.9754838709677418,0.9699999999999999,,,46.36166743312083,30.83608576154235,,,55.314079428407304,0.15892684043457161,63.346109163872974,40.653193471979364,2,1,41153.67509473503,31,0.3073004412689294
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,557.280547839365,557.280547839365,-0.32654580800000005,493.58837846745405,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,100.35483870967742,0.20887375865393035,393.23353975777667,0.0,0.0,0.0,0.0,0.0,0.0,36.25806451612903,5.32258064516129,4.0,3.0,51.774193548387096,438.814184919067,2.0,196.6167698788883,196.6167698788883,,,965.6728471293613,990.0,0.18923371508410344,0.04883227295463035,989.7619340119611,0.28247264226880453,0.28247264226880453,,,23.806614240331196,23.806614240331196,,,0.9309677419354843,0.9309677419354843,,,0.7864670795155534,0.7864670795155534,,,0.9735483870967743,0.9735483870967743,,,41.58362898770543,41.58362898770543,,,83.16725797541086,0.16740017382326502,107.32698935608862,61.111508258693625,2,2,61876.43993370567,31,0.4620403220856158
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,907.5647129550919,907.5647129550919,-0.32466112599999997,804.4368693860387,40.5,6.642857142857143,5.0,4.0,69.42857142857143,125.57142857142857,0.15789718880951206,678.8654408146101,0.0,0.0,0.0,0.0,0.0,0.0,40.5,6.642857142857143,5.0,4.0,69.42857142857143,731.0082979574672,3.0357142857142856,226.39517436161034,226.39517436161034,218.08654848006046,219.01866058625242,967.0166193753829,990.0,0.3528908244615385,0.1463428345320375,989.5007663410064,0.3671627933751905,0.3671627933751905,0.3392646552938297,0.33996503123844096,22.116984172248284,22.116984172248284,21.95170316789034,21.028048743727403,0.9378571428571432,0.9378571428571432,0.9356521739130436,0.9383333333333331,0.9055806974464414,0.9055806974464414,0.872346193920242,0.8760746423450096,0.9764285714285716,0.9764285714285716,0.9756521739130435,0.9783333333333332,45.026734361189405,45.026734361189405,42.82123211231359,41.46825689051648,134.11410729117566,0.1672419997380891,172.82851637668492,107.44067826442742,4,2,90124.68009967002,28,0.7450783738398645
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,2555.0708552765377,2555.0708552765377,-0.39576539699999996,2201.147834285961,49.0,9.0,9.0,9.0,107.0,183.0,0.1020777033327677,1025.3380786661244,992.8097556198362,39.483870967741936,6.967741935483871,12.387096774193548,42.50214531429514,891.4689006281217,88.48387096774194,15.96774193548387,21.387096774193548,51.50214531429514,998.4689006281217,1151.1767883435439,3.806451612903226,268.0994460776005,268.0994460776005,268.0994460776005,274.0892781373204,971.413753426487,990.0,0.8105834431719774,0.41400116408425475,988.7754153927441,0.5101965450912804,0.5101965450912804,0.5101965450912804,0.5315437724311401,16.85146542116572,16.85146542116572,16.85146542116572,15.721972416020396,0.919069084293226,0.919069084293226,0.919069084293226,0.9140456645236005,1.0723977843104027,1.0723977843104027,1.0723977843104027,1.0963571125492821,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,39.7067877078331,39.7067877078331,39.7067877078331,37.8854635478117,149.67315630721842,0.08390678824338424,182.1351479635556,129.36909415968927,4,3,111356.82829257054,31,0.8315175350401026
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,3187.702100069818,3187.702100069818,-0.3863576779999997,2756.6444865312737,54.0,13.0,14.0,19.0,117.0,217.0,0.0803125518969756,1100.0,1439.6444865312742,46.0,5.0,11.0,61.0,1316.6444865312742,100.0,18.0,25.0,80.0,1433.6444865312742,1243.0,4.0,275.0,275.0,275.0,275.0,973.0256062542165,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.037491752668776,15.037491752668776,15.037491752668776,15.037491752668776,0.9092060811407638,0.9092060811407638,0.9092060811407638,0.9092060811407638,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,36.17075131838592,36.17075131838592,36.17075131838592,36.17075131838592,144.68300527354367,0.05408960899884295,161.12556996186896,129.46407631928614,4,4,104171.76379695145,30,0.8037944737419093
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,1958.0255475599233,1958.0255475599233,-0.3628664760000001,1709.3499069335585,55.0,13.0,13.0,17.0,178.0,276.0,0.16535383076345075,1091.9708688055848,341.37903812797384,33.687751098082316,4.04321191784583,8.78812551774088,21.026969739766507,273.8329798545383,88.68775109808232,17.04321191784583,21.788125517740887,38.02696973976651,451.8329798545383,1219.4899573392538,4.0,272.9927172013962,272.9927172013962,272.9927172013962,272.9927172013962,970.2471561091277,990.0,0.881538528097292,0.46977254538965973,988.6486889265132,0.5274265454322071,0.5274265454322071,0.5274265454322071,0.5274265454322071,17.874106271953114,17.874106271953114,17.874106271953114,17.874106271953114,0.9305824596751416,0.9305824596751416,0.9305824596751416,0.9305824596751416,1.0919708688055851,1.0919708688055851,1.0919708688055851,1.0919708688055851,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.62999410011426,43.62999410011426,43.62999410011426,43.62999410011426,174.51997640045704,0.10520242495625014,186.55628259515169,161.27666014173371,4,4,129842.86244194001,31,0.9695554244469834
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,922.7085546333342,922.7085546333342,-0.350233472,809.601357376667,47.666666666666664,10.666666666666666,10.0,10.333333333333334,98.66666666666667,177.33333333333334,0.22820048594209816,632.2680240433335,0.0,0.0,0.0,0.0,0.0,0.0,47.666666666666664,10.666666666666666,10.0,10.333333333333334,98.66666666666667,700.6013573766669,2.7666666666666666,227.6499826491034,227.6499826491034,230.44818452254458,231.90377091175858,967.0199605286626,990.0,0.3448382090988219,0.1370119188848705,989.5181498720162,0.3714000941404438,0.3714000941404438,0.37968748239982475,0.3826643630640298,22.126789249213363,22.126789249213363,21.323065090605933,20.394745963240194,0.9376666666666668,0.9376666666666668,0.9376470588235291,0.9383333333333331,0.9105999305964139,0.9105999305964139,0.9217927380901784,0.9276150836470345,0.9770000000000001,0.9770000000000001,0.9776470588235296,0.9783333333333334,45.17024851700208,45.17024851700208,44.096721808155195,42.53730484638179,123.83610036123511,0.15311927475145046,182.13888683331825,75.99608160836955,4,2,89161.99226008928,30,0.687978335340195
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,469.3220596410127,469.3220596410127,-0.335436778,414.22230180540583,42.0,9.0,8.0,6.0,70.0,135.0,0.3296595336495848,279.2223018054058,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,338.22230180540583,1.4838709677419355,202.20504975404938,159.16898757280336,,,965.3305714156531,990.0,0.15428046923426758,0.025844460361081175,989.8198750704047,0.3034202136504824,0.18101073137748777,,,24.185883441101048,24.122565982422,,,0.9325806451612906,0.92,,,0.8088201990161975,0.6366759502912135,,,0.9751612903225809,0.9700000000000002,,,43.817193106735296,33.60967903587486,,,60.07994102731992,0.14451633657788437,77.06109757279002,47.81410716373042,2,1,44699.47612432601,31,0.33377745015177723
