MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,195.97417322826462,-0.24391966499999998,179.8410135229241,30.677419354838708,4.32258064516129,2.6774193548387095,2.0,34.29032258064516,73.96774193548387,0.41433462709089147,105.87327158744027,0.0,0.0,0.0,0.0,0.0,0.0,30.677419354838708,4.32258064516129,2.6774193548387095,2.0,34.29032258064516,143.55069094227898,1.0,105.87327158744027,,,,964.4399540551042,990.0,0.08882409918486782,0.0013967385865714039,989.9097791622285,0.0826303683213551,,,,25.38719473880302,,,,0.886129032258064,,,,0.423493086349761,,,,0.9648387096774194,,,,22.71626727888685,,,,22.71626727888685,0.12554486363071773,29.10524616560009,11.500161828191025,1,1,16900.902855491815,31,0.12620148488270472
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,231.3186427247595,-0.2960105510000001,208.20908659954367,29.0,4.0,2.0,2.0,30.0,67.0,0.3229015385930404,141.20908659954367,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,176.20908659954364,1.0,141.20908659954367,,,,964.5999656107807,990.0,0.09995764315893534,0.004120908659954369,989.895921448181,0.14212311306736922,,,,25.15383272433329,,,,0.9126666666666671,,,,0.5648363463981746,,,,0.9699999999999995,,,,30.842285600597073,,,,30.842285600597073,0.14790326736377665,36.262914746729315,27.22033636548514,1,1,22206.4456324299,30,0.17134603111442823
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,316.104141273318,-0.39636746799999983,273.81761941429147,26.0,4.0,3.0,2.0,24.0,59.0,0.22085959798378432,214.8176194142915,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,247.8176194142915,1.064516129032258,205.84624414277803,139.05631670845895,,,964.8356344586734,990.0,0.12414034158452893,0.014195938325423683,989.8616637200898,0.3130126432898395,0.13677371952244755,,,24.7130166181264,24.67360099378131,,,0.9345161290322579,0.91,,,0.823384976571112,0.5562252668338359,,,0.9741935483870969,0.97,,,45.51720378494452,29.710069519964957,,,47.433982463651944,0.17197532079371955,60.17309810309968,34.44977666770446,2,1,35290.88295295703,31,0.26352212479806625
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,471.5620991580013,-0.32654580800000005,417.66677981589737,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,78.80645161290323,0.19175605856772265,338.8603282029941,0.0,0.0,0.0,0.0,0.0,0.0,30.612903225806452,5.0,4.0,2.3225806451612905,36.87096774193548,378.4732314288006,1.903225806451613,182.29902996547654,173.3357230486802,,,965.3439526696112,990.0,0.16764793663687094,0.03777206564059882,989.7945799977223,0.24294055157737696,0.215347027780845,,,24.20768677653429,24.204437626382376,,,0.9264516129032256,0.9239285714285713,,,0.7291961198619057,0.6933428921947208,,,0.9709677419354834,0.9699999999999996,,,39.00948261492024,36.881201530553525,,,72.32153561025889,0.17260221260762612,83.47531415115812,58.00327108016089,2,1,53807.22249403262,31,0.40178630894588274
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,614.3998562879168,-0.32466112599999997,544.5847440830811,31.0,6.0,4.0,3.0,41.0,85.0,0.15758676546524636,459.5847440830811,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,500.5847440830811,2.0,229.79237204154055,229.79237204154055,,,965.8973140116699,990.0,0.21352999424482827,0.06369667962508356,989.7227733261304,0.3787838711618051,0.3787838711618051,,,23.446675443298126,23.446675443298126,,,0.9403571428571428,0.9403571428571428,,,0.9191694881661618,0.9191694881661618,,,0.9764285714285716,0.9764285714285716,,,48.48612342741096,48.48612342741096,,,96.97224685482192,0.17787107735701238,113.00792024699457,81.07367541998809,2,2,65165.349886440345,28,0.5387347047490108
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,952.4916010466769,-0.39576539699999996,820.5544752270855,36.0,8.0,6.0,4.0,53.0,107.0,0.13416752836793097,713.5544752270854,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,6.0,4.0,53.0,763.5544752270852,3.129032258064516,229.7156903403569,229.7156903403569,224.9533386194315,225.50947352660924,967.083488726378,990.0,0.37690320438852615,0.16410663233696243,989.4589901632745,0.3779533164855201,0.3779533164855201,0.36204713099237834,0.36097256941778255,21.99754812041077,21.99754812041077,21.862874754818936,20.98356678511746,0.9380645161290326,0.9380645161290326,0.9370370370370372,0.9387499999999998,0.9188627613614272,0.9188627613614272,0.8998133544777255,0.9020378941064369,0.9774193548387099,0.9774193548387099,0.9770370370370373,0.97875,45.43918189030315,45.43918189030315,44.097378436302456,42.62501809894573,140.2857625732428,0.17115494203824808,182.27669657446128,106.65086003783183,4,2,104372.60735449265,31,0.7793653476291267
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,1630.4439950724031,-0.3863576779999997,1409.9669004565767,45.0,11.0,10.0,10.0,72.0,148.0,0.10535935631433012,1095.8362177553433,166.1306827012335,45.05437462696943,6.17152060296018,11.100928323666302,11.22504612846172,92.57881301917587,90.05437462696945,17.17152060296018,21.100928323666302,21.225046128461724,164.57881301917587,1224.1630413089392,4.0,273.95905443883584,273.95905443883584,273.95905443883584,273.95905443883584,969.3120276843595,990.0,0.8879998155683669,0.4745870830819467,988.63741310135,0.5310474755168082,0.5310474755168082,0.5310474755168082,0.5310474755168082,18.794337941473575,18.794337941473575,18.794337941473575,18.794337941473575,0.9324825102600652,0.9324825102600652,0.9324825102600652,0.9324825102600652,1.095836217755344,1.095836217755344,1.095836217755344,1.095836217755344,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.146379088894605,46.146379088894605,46.146379088894605,46.146379088894605,184.58551635557842,0.13147507395628608,190.69651881324185,182.3100091894124,4,4,132901.57177601647,30,1.0254750908643246
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,1604.7063701882696,-0.3628664760000001,1400.90341924053,47.0,10.0,10.0,10.0,115.0,192.0,0.1376932489580117,1091.753365288136,117.15005395239425,28.677356957096503,5.215025661854325,6.1015653100205345,6.1015653100205345,71.05454071340233,75.6773569570965,15.215025661854325,16.10156531002053,16.10156531002053,186.05454071340233,1198.747313217107,4.0,272.938341322034,272.938341322034,272.938341322034,272.938341322034,969.2801915417235,990.0,0.8421770552679558,0.4692793748745768,988.6885435698575,0.5271532000146959,0.5271532000146959,0.5271532000146959,0.5271532000146959,18.881198828119192,18.881198828119192,18.881198828119192,18.881198828119192,0.9334947033153149,0.9334947033153149,0.9334947033153149,0.9334947033153149,1.0917533652881362,1.0917533652881362,1.0917533652881362,1.0917533652881362,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,46.23351113325059,46.23351113325059,46.23351113325059,46.23351113325059,184.93404453300235,0.13271776623616857,190.45957669142243,182.31920985010882,4,4,137590.92913255375,31,1.0274113585166798
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,992.1931865121435,-0.350233472,870.5684438997315,53.0,12.0,12.0,13.0,120.0,210.0,0.25628589822538606,660.5684438997315,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,737.5684438997316,2.933333333333333,223.1438105893658,223.1438105893658,231.24908148905874,225.43038148110207,967.2760587923173,990.0,0.3696822532814538,0.14974632439774,989.4805714223208,0.3579970663275398,0.3579970663275398,0.38172101685385185,0.3607779869142639,21.84651556367583,21.84651556367583,21.180579731340824,20.56475558511061,0.936,0.936,0.9374999999999997,0.9374999999999998,0.8925752423574633,0.8925752423574633,0.9249963259562348,0.9017215259244084,0.9763333333333332,0.9763333333333332,0.9775,0.9775,43.567336477759895,43.567336477759895,43.99860861971288,41.65379992096748,127.57475868091969,0.14505705813577513,177.6161728203883,67.40948406035625,4,2,91853.82625026217,30,0.7087486593384427
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,465.4245698600149,-0.335436778,410.782388519457,42.0,9.0,8.0,6.0,70.0,135.0,0.334179146226836,275.78238851945713,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,334.7823885194571,1.4193548387096775,206.47581555934002,165.26952013566404,,,965.3180754936458,990.0,0.1531380626079378,0.025156477703891438,989.8217054596879,0.3132126489103337,0.19559688080351278,,,24.190417317132162,24.048150373407815,,,0.9341935483870971,0.9215384615384615,,,0.8259032622373599,0.6610780805426562,,,0.9748387096774195,0.9700000000000001,,,44.779317634287985,34.844794801081505,,,59.391650937967334,0.1437392063844063,81.87822125757977,44.1839048139423,2,1,44187.38829784769,31,0.3299536163220407
