WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,3327.581524570531,192.04643525648137,0.6349109302614543,0.07910732785455755,25.456765291183128,13.746928942465802,974.3161690644196,964.4031887999487,190.7741553689101,16.913749252447627,793919.3221108419,0.5035003311205237,0.36712328767123287,0.07123287671232877,0.14520547945205478,0.41643835616438357,0.0,0
2018,892.6049196589117,189.4701822635085,0.6611728503520949,0.16002863458812416,25.470625428520087,21.64402854458257,967.3947266592081,964.3996231089728,144.97616991636698,14.39641992919776,612788.8919555943,0.38862816587746973,0.0,0.26301369863013696,0.24383561643835616,0.4931506849315068,0.0,0
2019,1963.2236793335321,177.70201273531399,0.6313305951806282,0.10006730038346437,25.47055265113375,17.03465172391948,971.0284462829657,964.3998262546446,193.5118721812957,13.713706749090305,720812.0716311393,0.4571360170161969,0.26301369863013696,0.06027397260273973,0.12876712328767123,0.5506849315068493,0.0,0
2020,774.2269270186513,156.26559633697238,0.5823418726394956,0.16538970672066727,25.465801116751003,22.323966853338362,966.9018488004688,964.3994329156912,130.1687663797957,12.807943737031634,538709.7287903598,0.3416474687914509,0.0,0.18356164383561643,0.2821917808219178,0.5342465753424658,0.0,0
2021,3065.4578858295563,149.29650313465294,0.7015564656786599,0.07479575967029943,25.462823495033692,14.303187428043387,973.759910578842,964.3999965062704,191.88724850638974,11.638101165149019,687472.0410030487,0.435991908297215,0.2410958904109589,0.1178082191780822,0.10136986301369863,0.5397260273972603,0.0,0
2022,1570.6194852066433,139.02382402258837,0.6545640694303909,0.10193405957028567,25.42966628301248,18.218540682700752,969.8445573241844,964.3996232764464,192.4282400590493,0.0,601732.8446954293,0.3816164667018197,0.15342465753424658,0.09041095890410959,0.14246575342465753,0.6054794520547945,0.00821917808219178,3
2023,1055.173514512625,116.02331282273785,0.6205649386171439,0.11554461475487332,25.45335288086262,20.776896383765187,968.0381363254767,964.4038965583403,170.33110852130667,0.0,462527.38983347936,0.29333294636826446,0.06027397260273973,0.09315068493150686,0.14520547945205478,0.6876712328767123,0.01643835616438356,6
2024,708.4924697767401,104.67239016117708,0.5973956888872622,0.17828955347565886,25.429726368256453,22.56557344152882,966.6197320894472,964.3992578930437,116.07087246940027,0.0,409028.0405956397,0.259403881656291,0.0,0.04657534246575343,0.31232876712328766,0.6383561643835617,0.0027397260273972603,1
2025,1209.4802719009172,91.42246653063644,0.6361100031099727,0.12510339034684867,25.465328756109162,19.881108018004934,968.6140551444468,964.4008200841575,186.2740302413535,0.0,624133.9090354083,0.3958231285105329,0.14520547945205478,0.11506849315068493,0.18082191780821918,0.5041095890410959,0.0547945205479452,20
2026,3011.149126269421,142.4066577554283,0.7392546430948365,0.08199202984798003,25.49483301669704,14.42217416545607,973.6409238414293,964.3992374468042,191.61924240564812,0.0,720649.8263281094,0.4570331217200085,0.3150684931506849,0.0547945205479452,0.14794520547945206,0.473972602739726,0.00821917808219178,3
