WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.541260203322668,0.45102467145657027,0.4656809618129585,0.30653392808688323,120.0,93.74462365591395,101.19354838709677,52.0,271.84592889459043,118.50138175041171,101.80183066950066,56.02298070339068,25.40822387725762,25.1629179871731,25.312043528126324,24.258425157123217,965.2336753719535,964.6294249826307,964.5349262945165,964.4411702275934,990.0,990.0,990.0,990.0,1.0017921146953404,58.78327903949705,25.187052242803958,21.537476215654973,7.309979199987291,43734.75960538582,18739.16686864615,16023.8823044473,5438.624524790545,11500.72352975917,12853.54893670366,14293.927344366075,21970.917398836857,28089.10446983772,33927.0084279654,7749.061742288936,0.4135222124124659
2,Nov,11,0.4670948163385652,0.3910237502927418,0.40617406646903176,0.23896168126233305,114.0,89.47222222222224,97.33333333333333,50.0,366.15615410952694,147.96537504929515,135.13454769295825,87.39319498018274,25.380446215959577,25.014074732878406,25.03616590270586,23.922229471523565,965.6128758950497,964.7246922093831,964.7333202361349,964.4594174799589,990.0,990.0,990.0,990.0,1.050925925925926,77.38915529338168,31.857699415859422,29.18498502822088,16.05243984873149,55720.1918112348,22937.543579418787,21013.18922031903,11557.756691086672,13931.995916965798,14977.664999530341,16651.410805827214,23504.569603365635,37597.734704020375,41580.77602721682,9583.999411520825,0.4178302431704273
3,Dec,12,0.33879691837265435,0.28846363109953566,0.2926960982058592,0.19302985574343,126.0,100.47222222222223,106.25806451612902,59.0,536.8592897370812,264.28974305459553,237.6994984262135,146.76994787145537,25.14621126235421,24.383251216833163,24.479020990748296,22.877599561401013,966.4175155885279,965.1700150152101,965.0527274150959,964.5898270970798,990.0,990.0,990.0,990.0,1.3906810035842294,109.87073551481468,56.781011234798264,51.87868834215159,32.1180993078738,81743.82722302215,42245.072358689904,38597.74412656078,23895.86588505811,24987.85832060728,30157.33196033864,32746.207857031113,48581.3164801579,57249.00815475713,67274.4783068726,13902.707746410015,0.32909655422924605
4,Jan,1,0.2572778042719039,0.21679919810960657,0.22320078462297716,0.13243017838804547,150.0,118.27777777777777,120.0,73.0,906.7247315572505,457.7539167430285,392.52079148413634,225.33248997270059,24.61660218695402,23.28947774017011,23.714998926879765,19.890243547859903,968.7353817240214,966.0694952494123,965.7434354621234,964.8892838445543,990.0,990.0,990.0,990.0,2.1801075268817205,158.92007997771515,92.95616608171693,82.6100967126516,49.94799179836748,118236.53950342006,69159.38756479738,61461.91195421279,37161.305897985396,45497.56578539431,46768.57043260388,56570.280634757706,80022.9058978121,107412.37345259442,114065.59373352045,21860.70024223734,0.31609158224189643
5,Feb,2,0.20717958737068196,0.15766771399595833,0.1688551475041059,0.07391437341919774,197.0,139.29802955665025,140.8793103448276,85.0,1100.0,723.2512051091719,673.264350828732,326.6181808253556,24.294093584218896,21.246481074154413,22.062401616376764,14.64042570931787,973.4245062694138,967.7057630243728,967.0844271333806,965.3167937096903,990.0,990.0,990.0,990.0,3.034072249589491,179.53851440888687,132.52026523218345,133.00722293587665,69.67382735255612,124891.44047663691,89841.683835889,89380.85381290913,46820.81198091771,64407.16608380608,70824.00188256388,77143.62593152084,100971.68173769646,113703.44961432603,119580.3588217478,18367.996096438168,0.20444848440274577
6,Mar,3,0.23759717948247872,0.145826239118669,0.15720456615093167,0.0876222140327062,315.0,195.83333333333337,183.0,107.0,1100.0,885.93657663696,947.0706763009794,346.0657297288538,24.07850031827647,19.049394618697594,19.977400988928686,13.571137767485949,974.4919602393994,969.5370277265395,968.5853522390842,965.4946586188254,990.0,990.0,990.0,990.0,3.4686379928315407,175.62957210904094,143.4303114755109,141.72254241650688,73.3427998636083,130668.4016491265,106712.15173778014,105441.57155788112,54567.04309852458,79667.98371279724,84116.94757436326,98157.58797815445,120800.9286108527,127444.19735647322,128583.30245299256,17817.851779416553,0.16697116016552369
7,Apr,4,0.19700269594104303,0.1158344939274259,0.1066128600394869,0.06798694950079565,364.0,233.52777777777777,217.0,125.0,1100.0,1022.5160162987985,1100.0,511.76959636045115,22.986720949311692,16.86893611581849,16.002845235738135,10.220143814665853,977.8792983910005,971.4176544951544,972.0602527711471,966.3054609255731,990.0363441987812,990.0010095610772,990.0,990.0,3.803703703703704,183.08455154931914,147.57024242630504,150.74551009658944,54.84441341417075,131820.8771155098,106250.57454693964,108536.76726954442,39487.977658202944,77695.2415652631,82589.20315053654,92581.48135565929,121423.35135207215,129069.20323328496,131188.30558175323,19947.089788451052,0.1877363004718509
8,May,5,0.2674980352673992,0.1577959812143223,0.14606661633545345,0.08343114770392061,340.0,266.19444444444446,276.0,147.0,1100.0,981.6645787350093,1100.0,461.53225853078084,23.192304195624917,17.716692874257543,16.747646619045724,12.169906032935353,975.8954025602366,970.6462859769128,971.3154513878396,966.1800195947615,990.0022105862865,990.0000614051746,990.0,990.0,3.7132616487455192,178.69290900384829,149.3580389385805,155.67948010623456,95.20407301960574,132947.52429886314,111122.38097030389,115825.53319903852,70831.83032658669,74542.28833086952,80951.21855591529,102217.69947848712,124985.55972909814,130598.50535625665,131435.75717318465,17800.232750092175,0.16018584730333552
9,Jun,6,0.4236133309520026,0.23808644790789954,0.22094861195781237,0.13495681453050754,293.0,213.94444444444446,210.0,119.0,1100.0,740.4713674015744,815.956910582983,165.85618060218525,24.818925445045974,20.904158358045688,20.67351787466565,16.30567574846849,971.757422258417,967.9360785369449,968.0789991827983,964.8560474009015,990.0,990.0,990.0,990.0,3.0074074074074075,172.14719654098477,131.41039358419886,147.92798588761713,36.21543110115908,123945.98150950902,94615.48338062318,106508.14983908433,26075.110392834533,30449.338094431136,47208.459812677705,72472.6844108647,118067.87617406267,122643.67172386246,122932.58293543606,30746.502977581087,0.3249627003848065
10,Jul,7,0.48865157816206756,0.38304386182561356,0.3882126313273462,0.2334468359053863,256.0,187.72222222222223,186.0,108.0,856.7822625642443,342.15580328382146,278.7238153533688,113.87718643846974,25.090067749659276,23.607115507400266,23.967574907971564,20.413092066196626,968.3249092934617,965.8480220351464,965.5482688003469,964.7195232187493,990.0,990.0,990.0,990.0,1.6801075268817205,155.17977236756744,69.91018089111532,59.35525048492603,24.304639811137488,115453.75064147015,52013.1745829898,44160.30636078496,18082.6520194863,22570.01949640155,30431.430915247725,37765.58075816177,63358.70233391583,78817.09238620903,96331.10454846117,22748.483873813933,0.4373600353409983
