MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,195.21664159351053,-0.16000000000000006,184.67494294746103,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,66.51612903225806,0.3592947216181304,118.15881391520294,0.0,0.0,0.0,0.0,0.0,0.0,28.193548387096776,4.32258064516129,2.3225806451612905,2.0,29.677419354838708,152.9975235926223,1.0,118.15881391520294,,,,964.4305663953689,990.0,0.09204461031566663,0.0021426061783215806,989.9058127835065,0.10125188678261753,,,,25.373994501354247,,,,0.8970967741935485,,,,0.4726352556608116,,,,0.9667741935483867,,,,25.611668413201226,,,,25.611668413201226,0.1388999990842524,29.11780345951607,18.266146774748517,1,1,19055.081299421705,31,0.14228704674000675
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,208.83447267528163,-0.2000000000000001,194.73814576970014,23.0,4.0,2.0,2.0,19.0,50.0,0.2594693061588228,144.73814576970008,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,173.7381457697001,1.0,144.73814576970008,,,,964.5217067654302,990.0,0.09911527696694321,0.004473814576970011,989.8964109084559,0.15131945547132278,,,,25.2233846875544,,,,0.9153333333333334,,,,0.5789525830788005,,,,0.9699999999999995,,,,31.802938308533182,,,,31.802938308533182,0.1626898906156789,43.164771880062226,28.50160033137337,1,1,22898.115582143895,30,0.17668299060296216
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,374.2102866436339,-0.16999999999999996,352.73997144745556,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,71.19354838709677,0.20372865582911728,281.54642306035873,0.0,0.0,0.0,0.0,0.0,0.0,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,318.61093918939105,1.5161290322580645,198.69939862174547,160.51610984981323,,,965.0925057261392,990.0,0.14776486099028055,0.02632601637853465,989.8259091226311,0.29325360803374884,0.18392018121762305,,,24.440149788458157,24.359264539247903,,,0.9312903225806453,0.9193749999999999,,,0.7947975944869817,0.642064439399253,,,0.973870967741935,0.9700000000000002,,,43.39499505155426,34.20683328381942,,,61.05013481094492,0.17312242067668449,78.49878320018075,43.02063503874716,2,1,45421.300299343035,31,0.33916741561636077
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,584.7754030500319,-0.17999999999999997,547.9345526578797,34.0,5.0,4.0,3.0,45.0,91.0,0.1686733492580142,456.9345526578797,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,499.9345526578797,2.064516129032258,222.35015475562872,222.35015475562872,189.630768772646,,965.9122881815873,990.0,0.21486555954466113,0.06425458206102955,989.7208798583947,0.35715614349352565,0.35715614349352565,0.25458672021861384,,23.451435533313255,23.451435533313255,22.968708634327157,,0.9393548387096772,0.9393548387096772,0.93,,0.8894006190225149,0.8894006190225149,0.758523075090584,,0.9754838709677421,0.9754838709677421,0.97,,46.84022313404945,46.84022313404945,38.54504916479493,,96.16722363356952,0.17518390625280847,115.8933747314935,75.95798536695665,3,2,71548.41438337576,31,0.5342623535198309
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,822.7791548587066,-0.16000000000000006,776.7035221866191,36.0,6.0,5.0,4.0,54.0,105.0,0.13831131508739003,671.7035221866191,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,718.7035221866192,3.142857142857143,213.03737817229694,213.03737817229694,213.03737817229694,228.13971368809837,966.9015884071126,990.0,0.34415212460682404,0.14351974315106372,989.512328132242,0.3259835970209125,0.3259835970209125,0.3259835970209125,0.36881435401757096,22.284756128108622,22.284756128108622,22.284756128108622,20.92646084914789,0.9346428571428574,0.9346428571428574,0.9346428571428574,0.94,0.8521495126891876,0.8521495126891876,0.8521495126891876,0.9125588547523935,0.9746428571428574,0.9746428571428574,0.9746428571428574,0.98,42.32156723877553,42.32156723877553,42.32156723877553,43.129532711197406,133.12606353221193,0.17146226180635654,177.52634603594947,113.495870486133,4,3,89460.71469364641,28,0.7395892418456218
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,2081.0515080594887,-0.4100000000000001,1782.4206166529525,41.0,8.0,7.0,6.0,67.0,129.0,0.08184375136270124,1074.0890055660439,579.3316110869083,39.61177833300023,6.788196721229718,11.427330822916712,25.17331256014956,496.3309926496121,80.61177833300022,14.788196721229719,18.427330822916712,31.173312560149565,563.3309926496121,1187.9163114431908,4.0,268.52225139151096,268.52225139151096,268.52225139151096,268.52225139151096,970.3135392246388,990.0,0.8401951348506042,0.45236587211667717,988.7074389930328,0.5120794544353786,0.5120794544353786,0.5120794544353786,0.5120794544353786,17.881820313958606,17.881820313958606,17.881820313958606,17.881820313958606,0.9264117138865745,0.9264117138865745,0.9264117138865745,0.9264117138865745,1.0740890055660446,1.0740890055660446,1.0740890055660446,1.0740890055660446,0.979677419354839,0.979677419354839,0.979677419354839,0.979677419354839,42.62498470222371,42.62498470222371,42.62498470222371,42.62498470222371,170.49993880889485,0.11094440695074492,192.20932034675036,129.5227417711313,4,4,126851.95447381781,31,0.9472218822716384
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,4281.902186961068,-0.2899999999999999,3847.289114984518,64.66666666666667,13.666666666666666,16.666666666666668,23.0,151.0,269.0,0.07047810538474432,1100.0,2478.289114984519,35.333333333333336,4.333333333333334,8.333333333333334,57.0,2373.2891149845195,100.0,18.0,25.0,80.0,2524.289114984519,1243.0,4.0,275.0,275.0,275.0,275.0,975.3330818145593,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,12.730016192325985,12.730016192325985,12.730016192325985,12.730016192325985,0.8759168050487711,0.8759168050487711,0.8759168050487711,0.8759168050487711,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,29.48750205437069,29.48750205437069,29.48750205437069,29.48750205437069,117.95000821748276,0.030825620493709193,126.3626036761866,111.15566613082214,4,4,84924.00591658759,30,0.6552778234304598
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,3125.2655678318974,-0.24000000000000016,2862.7432601340174,65.0,14.0,17.0,23.0,202.0,321.0,0.1155158320380642,1100.0,1441.7432601340192,35.0,4.0,8.0,56.33010308815409,1338.413157045865,100.0,18.0,25.0,79.33010308815408,1540.4131570458653,1243.0,4.0,275.0,275.0,275.0,275.0,973.2502769277099,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.812821079175567,14.812821079175567,14.812821079175567,14.812821079175567,0.9059469073817543,0.9059469073817543,0.9059469073817543,0.9059469073817543,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,35.517070948091764,35.517070948091764,35.517070948091764,35.517070948091764,142.06828379236705,0.05192277100850135,162.84875805112745,125.22713730689185,4,4,105698.80314152113,31,0.7892682432909284
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,1609.2185558761528,-0.24000000000000016,1474.044197182556,62.0,12.0,14.0,16.0,153.0,257.0,0.18218263333170004,1024.6484920954467,192.39570508710915,18.969263994073113,3.2060558016698484,5.089833805113284,11.977942729158544,153.15260875709433,80.96926399407313,15.20605580166985,19.089833805113287,27.977942729158546,306.1526087570944,1139.9136456963033,3.9,262.68410548192946,262.68410548192946,262.68410548192946,262.88463961073165,969.4778613824681,990.0,0.7750267727298211,0.40311807452407844,988.821855152746,0.4911171367208849,0.4911171367208849,0.4911171367208849,0.4921758201134415,18.852876633557237,18.852876633557237,18.852876633557237,18.624569608826388,0.9331132113362685,0.9331132113362685,0.9331132113362685,0.9323480125958538,1.050736421927718,1.050736421927718,1.050736421927718,1.0515385584429269,0.9793333333333335,0.9793333333333335,0.9793333333333335,0.9792592592592594,44.228478324241884,44.228478324241884,44.228478324241884,43.666224715197856,171.9850372164037,0.12112658585176454,186.4791472784049,146.66604461891433,4,3,123829.22679581067,30,0.9554724289800206
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,762.6898212712005,-0.16999999999999996,717.3097769055643,58.0,11.0,11.0,11.0,136.0,227.0,0.33313545631435126,490.3097769055642,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,570.3097769055643,2.3548387096774195,204.45866469965853,204.45866469965853,229.3787156994242,,966.6410140302634,990.0,0.26068426363542285,0.08076632691866557,989.658549409446,0.3070471620150723,0.3070471620150723,0.3779992116959214,,22.71048821716737,22.71048821716737,21.626772290915138,,0.9312903225806454,0.9312903225806454,0.9363636363636361,,0.8178346587986338,0.8178346587986338,0.9175148627976966,,0.973870967741935,0.973870967741935,0.9763636363636365,,41.114665161851754,41.114665161851754,44.39624076417049,,97.98283511098981,0.13425266858657434,151.81920324790104,58.585574946055594,3,2,72899.22932257642,31,0.5443490839499434
