WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,3792.160408713813,177.01554428201874,0.5618511407171901,0.0615322493639298,25.437003019603658,12.826659317869785,975.2364386890157,964.3998869595424,190.0479600281549,18.444724225260448,819450.5241799986,0.5196921132546921,0.336986301369863,0.08493150684931507,0.1917808219178082,0.3863013698630137,0.0,0
2018,5284.863643808606,231.23840217688632,0.43931001617203996,0.04926584438459887,25.02883527356811,10.330061188767745,977.7627332264045,964.725943127032,190.16917280656745,29.858996867609648,833014.1389202578,0.528294101293923,0.410958904109589,0.06301369863013699,0.15616438356164383,0.3698630136986301,0.0,0
2019,5012.601210963338,201.0309956403375,0.5406757284161965,0.0476798352674196,25.078504670216628,10.728679262992458,977.3419783105527,964.7061771362442,186.62096018579498,25.19921445165016,800381.5244431297,0.5075986329548007,0.3424657534246575,0.0958904109589041,0.1780821917808219,0.3863013698630137,0.0,0
2020,3241.017069405775,229.33776425744784,0.5145249426410936,0.048534937735985065,25.093104274267635,13.927437577243113,974.135660429642,964.7234493102916,189.3045567842151,23.679887636798988,848744.9460013018,0.5382705136994557,0.3013698630136986,0.1506849315068493,0.1726027397260274,0.37534246575342467,0.0,0
2021,3215.3696045960555,187.72828101387177,0.5495723915240363,0.05860384656101361,25.39024294313067,13.981509966058027,974.0815880408272,964.4038525560677,192.45287669302365,25.3743223042509,886021.3581102508,0.5619110591769728,0.3972602739726027,0.09315068493150686,0.12054794520547946,0.38904109589041097,0.0,0
2022,4823.749245666347,225.42680710216092,0.4534661720909542,0.0617033948502661,25.06278833282267,11.02230174419556,977.0407962626897,964.7187913045834,192.52206478459732,27.87194046659204,850657.3789864504,0.5394833707422948,0.4,0.11506849315068493,0.16986301369863013,0.3150684931506849,0.0,0
2023,7614.122857866911,254.2503273494788,0.49547544538548,0.024034285158785484,24.995056922820677,7.439382854791987,980.8511046379813,964.7666581937892,188.5196547135391,0.0,737393.7486060774,0.46765204756854223,0.2328767123287671,0.08493150684931507,0.2821917808219178,0.3506849315068493,0.052054794520547946,19
2024,8504.19374553279,254.20750532012767,0.4726891511292696,0.023165041377788825,24.945913037865306,6.94995799413762,981.5541465116755,964.7665662594344,192.88209380310045,0.0,708853.6303581388,0.44955202331185873,0.28493150684931506,0.06301369863013699,0.1643835616438356,0.3506849315068493,0.136986301369863,50
2025,3642.864749944015,211.11958477958592,0.4310353304976715,0.045269435478887794,25.09254401680157,13.11396742360428,974.949130583281,964.7077185838533,190.17470423187459,25.81319534682537,872151.1316408021,0.5531146192546944,0.2493150684931507,0.2356164383561644,0.1589041095890411,0.3561643835616438,0.0,0
2026,3801.908676758834,173.41415116878392,0.52359510669681,0.054959929301817936,25.390591795954574,12.808159748090317,975.2549382587947,964.3991557521961,190.75775387543686,22.575952619426523,783537.2342134343,0.49691605416884466,0.27671232876712326,0.11232876712328767,0.1917808219178082,0.4191780821917808,0.0,0
2027,4965.27439028058,178.47554005000669,0.5178213033030448,0.04269910071457782,25.39052241723295,10.795855456299208,977.2672425505859,964.4028830049048,191.81207403977814,22.445403088548986,805975.5899631301,0.511146366034456,0.3232876712328767,0.11506849315068493,0.18904109589041096,0.37534246575342467,0.0,0
2028,4520.768596373684,229.27458804970246,0.5108327280342808,0.05709667071488585,25.04033396391384,11.522793831099264,976.540304175786,964.723368956685,190.66376910619098,29.548614940011387,867155.0439788568,0.5499461212448356,0.41643835616438357,0.08493150684931507,0.15342465753424658,0.3452054794520548,0.0,0
2029,5707.394814446279,249.88390777661888,0.4676497291186658,0.045815479170900224,24.99507837273176,9.740253007106688,978.3868961499568,964.7575693138608,190.88906830075797,0.0,852175.5489476816,0.5404461878156276,0.4328767123287671,0.0958904109589041,0.14520547945205478,0.30684931506849317,0.019178082191780823,7
