WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5329160994060228,0.44321734862429807,0.45046674856348157,0.3098299918297528,120.0,93.86111111111111,99.09677419354838,52.0,267.67735518294586,122.94207105460782,108.43375298758679,54.82803622658326,25.411114792679896,25.128753325208397,25.2251059009427,24.224536244452427,965.216593505646,964.6511451026626,964.6067003247528,964.4451415694729,990.0,990.0,990.0,990.0,0.9973118279569894,58.244623540315104,26.221028983169063,23.05784952504706,7.137328863074799,43333.999913994434,19508.44556347778,17155.040046635007,5310.172674127651,11139.198065818848,12454.83715423294,15017.422994862052,22861.490708044854,30075.688662023953,33613.224137286714,8080.337581810264,0.4141968951610196
2,Nov,11,0.46679668801363494,0.38331783490124066,0.3892020887371832,0.24223512895085822,114.0,89.47222222222223,95.16666666666666,50.0,359.6675574323712,153.2831253719295,138.3800464783249,85.44711573117165,25.380699443469055,24.98507089752308,25.015953101230714,23.962489320085332,965.5844745171117,964.7376013020582,964.7384009104728,964.4536467660221,990.0,990.0,990.0,990.0,1.050925925925926,76.09429226207403,33.06411771833907,29.96450033919148,15.641673698692317,54787.890428693296,23806.16475720413,21574.44024421786,11262.005063058468,13605.674340057682,14679.3867920055,16731.256903707468,27428.592967507677,37764.18495391695,41106.91632464163,9957.56785299585,0.418276860407871
3,Dec,12,0.3429327417335153,0.2883334432218707,0.29248003659648325,0.19525069192889194,126.0,100.47222222222224,106.25806451612902,59.0,529.3197420818353,265.35413722951125,235.1476480693521,144.3353090116177,25.15209301875068,24.378589838929926,24.49300965442758,22.91881374127624,966.3846454520566,965.1765149367077,965.0431154010078,964.5901893350887,990.0,990.0,990.0,990.0,1.400537634408602,108.53265293488829,56.97628470464528,51.42737745740392,31.558766673919692,80748.29378355689,42390.355820256096,38261.96882830852,23479.72240539625,24566.657256675477,29846.18139542588,32717.265863940847,51262.37335374846,60220.52512184282,66660.00623272316,14369.381689413347,0.3389776143975414
4,Jan,1,0.2652650918362927,0.2226637047594523,0.22698781516020777,0.134055310110833,150.0,118.27777777777776,126.12903225806451,73.0,899.7801142696187,437.5661190720769,381.9906889775801,221.57935548883944,24.629040164898683,23.432311887801273,23.783248269161778,19.95337987745207,968.6822664190287,965.9648899827262,965.6967814765281,964.8776626180907,990.0,990.0,990.0,990.0,2.128136200716846,158.00409567925112,89.904277363374,80.63898537828368,49.19251781079323,117555.04718536281,66888.78235835026,59995.40512144305,36599.233251230144,44922.26385804474,46351.552696490624,55767.52095756548,77383.52131380302,102025.99562523409,105189.99479573374,20320.74801223269,0.30379904216773185
5,Feb,2,0.2094970324195711,0.16796356835597442,0.1731179295282579,0.08513258639430933,197.0,139.34558018609744,144.14285714285714,85.0,1100.0,688.4054940021006,640.9327364377323,322.06488236489804,24.320849067847718,21.673356834930484,22.234987471522167,15.793623684263386,972.2758247095431,967.3550982055983,966.971494505658,965.2977165614842,990.0,990.0,990.0,990.0,2.9495073891625605,177.4035401010819,129.66372012341225,127.38681892423693,68.59647087584257,119215.1789479271,87918.80584185637,85603.94231708725,46096.828428566194,61884.75881767798,68566.45962355669,75149.4211939802,102664.10436857976,112226.0293289563,116600.5867132012,18248.311086465983,0.2075586777110015
6,Mar,3,0.24595609861649417,0.1612610654607611,0.16480486467599847,0.09703220122550855,315.0,195.83333333333337,183.0,107.0,1100.0,846.593075645106,904.2354793426437,330.6681046303101,24.15960109203676,19.669832553167836,20.32505844549489,13.758725178813444,974.3043728280717,968.9981822950548,968.3073040949282,965.4283050647546,990.0,990.0,990.0,990.0,3.3530465949820787,177.20901268804604,141.9860460340217,145.5520985809125,70.19667339324243,131843.50543990626,105637.61824931216,108290.76134419892,52226.325004572376,77402.48815051574,81353.14256542297,95971.81493524015,121058.13794448238,125235.65393054957,129633.580558588,18860.862663257558,0.17854305100617285
7,Apr,4,0.20142253052427855,0.12620736719420028,0.12276340255286089,0.06939827486623805,364.0,233.52777777777777,230.0,125.0,1100.0,1008.8383199082796,1100.0,497.79689789309873,23.04344207026464,17.40661780708083,17.312066583284754,10.377254063804655,977.7143182279965,970.9216299275353,970.8601208305204,966.2438735459125,990.0284742849157,990.0007909523588,990.0,990.0,3.8129629629629633,184.13139710995034,151.37976784422725,156.04557477397827,79.07578756679831,132574.60591916423,108993.43284784362,112352.81383726434,56934.56704809481,77907.6725749325,80720.6081440676,104264.18604837779,120956.51696088137,129415.22933448327,130603.73067578563,18472.67444295575,0.1694842887345687
8,May,5,0.2722521472685971,0.1694126655373936,0.16770343911853797,0.08482943509560646,340.0,266.19444444444446,276.0,147.0,1100.0,966.523451595133,1099.1908907014395,450.8687259630685,23.234986771304488,18.16872360682802,17.837106816187323,12.291292158670345,975.7725239309939,970.2377285823309,970.2542277917693,966.133489210553,990.0007180827789,990.0000199467439,990.0,990.0,3.6836917562724008,179.96683468904274,151.2856114992542,155.78565543380677,93.39018812226242,133895.32500864778,112556.49495544512,115904.52764275225,69482.29996296322,72980.34193648439,80794.30124866348,107392.7996925227,125759.35245561332,131633.6988803498,133095.48503303112,18332.45526390039,0.1628733665805531
9,Jun,6,0.43114200389546237,0.25426708476155013,0.23586299533682847,0.13721866058409152,293.0,213.94444444444443,210.0,119.0,1100.0,696.0284838527962,757.3275407102292,160.88197488736247,24.84687880700157,21.275256603764927,21.248061678418058,16.403091710972937,971.6601212984468,967.6531548015769,967.6976652671464,964.8421841475857,990.0,990.0,990.0,990.0,2.878703703703704,171.1341110479989,125.92062653387582,142.30291620723915,35.084531505661396,123216.55995455924,90662.8511043906,102458.09966921218,25260.86268407621,29569.498045275308,46125.72291170512,68328.79540171765,115517.50007629425,121543.84430744435,122026.9410088023,30634.383250098475,0.3378934467307406
10,Jul,7,0.49448847868817425,0.400552802087172,0.40797426904711764,0.23612650924123468,256.0,187.72222222222223,186.0,108.0,847.3218392867634,313.43425071439214,266.3922755424735,111.25816674019589,25.09767357201419,23.76018658294159,24.041671650563952,20.479783706052025,968.2772019016653,965.7268856682208,965.4951813620362,964.7172540760561,990.0,990.0,990.0,990.0,1.5716845878136203,153.98282228487392,64.60033367865387,56.804602347146975,23.69151296241913,114563.21977994617,48062.648256918495,42262.62414627734,17626.485644039833,22102.136180158912,29442.51628193905,35929.108288429205,58907.47080021627,70912.79134866002,80450.94774257958,20851.012870525403,0.4338298788503389
