WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5372573174939674,0.47241455949911376,0.481049710854337,0.36195938990763776,120.0,93.86111111111109,101.19354838709677,52.0,173.87738060981425,105.04410995646872,100.38071053253492,56.37398741011761,25.41593987271379,25.237003027058353,25.337249833395703,24.807805399417592,964.8508970958553,964.5879768708239,964.5118310865043,964.4374680816586,990.0,990.0,990.0,990.0,0.9910394265232974,37.953984513875135,22.1801657029722,21.17717208918416,7.9526906473395105,28237.7644783231,16502.043283011324,15755.816034353007,5916.801841620596,11706.85963228933,12956.850802650803,14429.322165131021,18368.614014585502,21764.32893668113,23217.76089504111,4201.673708009726,0.2546153610162509
2,Nov,11,0.46423652982605546,0.4022573094087105,0.4113609290567196,0.3069728107345808,114.0,89.47222222222221,95.16666666666666,50.0,263.90063661143984,136.21556051065565,129.93275389232255,91.35116558857341,25.379829942240345,25.078015336274603,25.05522771786869,24.36391353384387,965.1847989234719,964.678428596591,964.7136894037151,964.4548804489092,990.0,990.0,990.0,990.0,1.0101851851851853,56.998598587557126,29.393571261330337,28.030043400420347,17.693177976392185,41038.99098304113,21163.37130815784,20181.63124830265,12739.088143002373,14582.870270196034,16073.167789744679,16988.467995933122,23681.615384223307,25743.9440262915,32978.209496887706,5920.632799265402,0.2797584899426292
3,Dec,12,0.34977596922179466,0.29213655567576446,0.28553962552329293,0.23804713719098922,126.0,100.47222222222223,108.51612903225806,59.0,405.5380530270524,255.76675780570648,237.47865251366738,152.26454754351798,25.119982546151544,24.42581018449694,24.497959289978798,23.620240567541153,965.8393320019763,965.1306168235307,965.0579796264782,964.6011835637458,990.0,990.0,990.0,990.0,1.3494623655913978,85.5138004547584,55.172353636209195,51.78602004530032,33.375273264751556,63622.26753834026,41048.23110533963,38528.79891370344,24831.203308975157,25676.79911896751,30523.952418330402,33607.06528020016,48606.68855817473,56264.63992896804,58235.83539983047,10688.43957941801,0.2603873368377045
4,Jan,1,0.25657751567490383,0.21695130457540823,0.2196250408360582,0.14252326820749592,150.0,118.27777777777777,126.12903225806451,73.0,879.629622681103,453.1495847317708,393.93252069156983,229.0856244565618,24.617060107249127,23.327496385681258,23.700902671043792,20.36778527189107,968.323755728784,966.0441786044194,965.7718905040381,964.901147215608,990.0,990.0,990.0,990.0,2.1774193548387095,157.9561277852846,92.34913726800491,82.86948868483206,50.603152226168454,117519.35907225178,68707.75812739565,61654.899581515085,37648.745256269336,46709.556048824874,48485.92984133327,57968.15314058111,81038.56393208556,96597.08100151495,113481.13376083535,20218.080284850017,0.2942619703492919
5,Feb,2,0.2035574939094685,0.15484037930762415,0.16465339411959945,0.0692702084852807,197.0,139.27989874110563,140.57142857142856,85.0,1100.0,730.2085542258906,676.4523404134941,334.05119059877643,24.249899241711482,21.117657008330625,22.065088577914583,14.467365272032122,973.5969903770393,967.8205758078734,967.072201996681,965.3482167381945,990.0,990.0,990.0,990.0,3.0492268746579096,177.88927815670255,132.6614358771487,133.32173474323866,71.18453638273044,119541.59492130407,89930.94113489302,92039.53004169819,47836.00844919489,64792.33953574073,70334.05191972095,77303.1831111678,101633.16125382578,111066.40127025972,118325.97020102694,17386.755483104545,0.1933345216194843
6,Mar,3,0.22750101416774593,0.14517165458920953,0.15107586210983662,0.07583321392216093,315.0,195.83333333333334,183.0,107.0,1100.0,892.7870712304303,959.7697086521566,366.0747705461267,23.95547161033331,19.09914955394163,19.782060700646465,13.13503585125845,974.9280621556268,969.4836706100634,968.7174556098388,965.5816724381244,990.0,990.0,990.0,990.0,3.496415770609319,173.85449401338687,145.7186782495633,146.82354816113696,77.5384209447984,129347.7435459599,108414.69661767509,109236.71983188589,57688.58518293,82569.60915413432,87466.79588719088,99252.79400055094,125004.23263761887,126841.16738887211,127489.13762874379,17051.651075838698,0.15728173031716744
7,Apr,4,0.19155932598116213,0.11979964310784487,0.10839929397357996,0.0922457960119402,364.0,233.52777777777777,230.0,125.0,1100.0,1024.2542560622885,1100.0,529.765261471632,22.893815602328043,17.173140329014796,16.018146814677653,12.510565994976043,975.5525320119092,971.1205945380983,972.0449511922077,966.3845714023028,990.0,990.0,990.0,990.0,3.8796296296296293,182.58382343936438,152.40861008000593,149.96436490213415,108.9315075827919,131460.3528763423,109734.19925760425,107974.34272953658,78430.6854596102,84644.38873524754,87743.4297154991,101927.90033934562,123755.29006438222,130188.59893582993,130550.00661045335,15255.076827935492,0.13901843665094554
8,May,5,0.28453759707176374,0.16329514566433778,0.14888881102113843,0.1034125758135223,340.0,266.1944444444445,276.0,147.0,1100.0,981.0382882920255,1100.0,461.4127764287089,23.203363733705462,17.985811303819634,17.13322838985469,13.709725647064621,974.3533723598207,970.3869746265939,970.939823114825,966.1792886860787,990.0,990.0,990.0,990.0,3.7222222222222223,182.16437310145074,152.29926854488042,158.81248211143205,94.9318035494377,135530.29358747933,113310.65579739102,118156.48669090547,70629.26184078163,75148.51849659765,87960.51691975599,105413.14514519136,126537.96919258717,130566.84769781065,131740.9685876887,17224.31958811251,0.15200970700329403
9,Jun,6,0.4220008321789688,0.24844724879244218,0.2389389253238173,0.1610432293834769,293.0,213.94444444444443,210.0,119.0,1096.6826462612605,710.071892878955,763.6298794810543,166.72103661388599,24.815140802860956,21.198782026832376,21.17022126786938,17.349932959006434,970.7397396987702,967.7066474666289,967.7268232396486,964.8578735540613,990.0,990.0,990.0,990.0,2.9222222222222225,170.66527353614217,128.32597125081853,140.80572156116813,36.40816588317609,122878.99694602242,92394.69930058937,101380.11952404107,26213.87943588677,31136.855110490527,47138.37759254969,73497.05112035091,116142.38998231935,122194.96940781386,122370.4279505637,29578.1138128095,0.32012782158186887
10,Jul,7,0.4859646528927144,0.40438564128528365,0.4118794825117559,0.28919402232561475,256.0,187.72222222222223,186.0,108.0,672.3957795275866,301.90816312517853,261.05702353471133,115.07491657339699,25.086647578712252,23.8225678190139,24.036298987241544,21.547973155836544,967.5090087478596,965.6746925009068,965.5042847587348,964.7205198347432,990.0,990.0,990.0,990.0,1.5197132616487454,128.22231850859433,62.73562079636208,55.628611475302634,24.55561016653245,95397.40497039421,46675.30187249338,41387.686937625156,18269.373963900136,22973.2144995004,30449.768856138144,38004.58364812644,56459.87482697673,68308.52259759215,80710.45369016794,17442.643503189323,0.37370178238672724
