WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.48370873344184767,0.39685564076537644,0.40090740530609575,0.31095034668870736,120.0,94.26433691756273,99.09677419354838,52.0,266.45224445107874,145.10182968014598,139.4021755639586,89.10117043232984,25.39039736693141,25.021661356328213,25.005533611909485,24.237076920313083,965.2117847147913,964.7110850732744,964.7433918177712,964.4057350852414,990.0,990.0,990.0,990.0,1.0080645161290323,58.05279949394312,31.519638260413647,30.258185860791272,18.563813091709363,43191.282823493675,23450.610865747745,22512.090280428696,13811.476940231774,16054.936449682893,16504.486018448624,18550.411304222347,25574.76940571784,34196.93644647061,35656.81362165755,6786.821210746203,0.28940914373617105
2,Nov,11,0.40761307800489593,0.33876442311141364,0.33519940041321594,0.2544872782060078,114.0,89.47222222222223,93.0,50.0,337.89480446291356,180.29917947262678,159.65666898612216,106.93603529413531,25.35241899964029,24.84458303923151,24.92347158505003,24.0944667711738,965.490031900125,964.8209162935709,964.7754623213166,964.442231802506,990.0,990.0,990.0,990.0,1.0861111111111112,71.66257597387454,39.26307099397388,34.83046208501837,22.763127271697783,51597.05470118966,28269.41111566119,25077.932701213227,16389.4516356224,18167.23724198634,19588.016629827092,22003.178173325323,32190.621822715126,40208.65649376037,47210.59370427804,8793.310679008502,0.3110539035649394
3,Dec,12,0.3344941981034547,0.27956794855791844,0.2883900468157564,0.1875761966205053,126.0,100.47222222222221,106.25806451612902,59.0,549.7376236163077,278.5898849726325,258.2821917574581,140.5924739002612,25.162673019726796,24.308387883406798,24.39900135232478,22.829452633669217,966.4758430285183,965.2281391104411,965.119851298492,964.5677070491125,990.0,990.0,990.0,990.0,1.4453405017921146,112.11164425801773,59.624221096785426,56.14486010025749,30.636895145565052,83411.06332796522,44360.42049600835,41771.77591459156,22793.849988300404,24267.725016812765,26588.08789663732,33255.21753441457,49528.76470574937,68730.07537058543,76822.37082785592,15689.192655547497,0.35367547196625976
4,Jan,1,0.26237538841086333,0.20964260182635594,0.21845904789545165,0.11285010103173096,150.0,118.27777777777777,120.0,73.0,1001.1594027899381,479.942760039474,427.59695380616256,234.69884896309352,24.591151254149686,23.119827497912972,23.484258558847934,19.057530013565483,969.385286806628,966.2032600336147,965.9355320875585,964.9208214256116,990.0,990.0,990.0,990.0,2.244623655913978,168.8480555832702,96.3449546446386,89.62508801903613,51.73891185821347,125622.95335395305,71680.64625561115,66681.06548616289,38493.750422510835,42369.43439899003,48274.58684197762,52618.7514615446,91108.44158085006,105103.20354178315,113094.10883575573,23529.981336406145,0.3282612890025977
5,Feb,2,0.20039665995857286,0.15687853602328414,0.17114556779752932,0.04939899280006831,197.0,139.2911877394636,140.57142857142856,85.0,1100.0,718.0997204739908,668.153286987755,397.4110811834834,23.85451456011919,21.05664114683989,22.1155353808592,12.42359596579122,975.6395020410944,967.8828645123455,967.0452500358135,965.6235982560747,990.0,990.0,990.0,990.0,2.9824165298303225,174.86967083369285,128.92642286116248,122.90386562178395,84.38952505361138,117512.41880024156,87398.77910306782,82591.3976978388,56709.76083602689,58205.664195157995,64151.19199009478,73529.52410236507,103560.39997631595,115444.70407109213,116547.33967225823,19349.328575054995,0.22139129143024616
6,Mar,3,0.18565714670615266,0.12944768591873654,0.12211191616990115,0.056989269515327824,315.0,195.83333333333331,201.96774193548387,107.0,1100.0,917.8618847465877,1052.2611246477995,485.5665438957196,23.170951712354498,18.19982287128409,17.480881667061134,9.904524895566746,978.2181303094851,970.3102696129113,970.7477243405168,966.1101670324781,990.0595571981663,990.0030462396145,990.0,990.0,3.413082437275986,180.08431383204874,138.34173750744264,148.46267596544072,38.90477546451716,133982.72949104419,102926.25270553734,110456.23091828788,28945.15294560077,65063.58405556232,77193.5763465341,93665.944151824,118949.23191172558,125813.92764761415,128262.26137893714,23844.134387868045,0.23166231900119738
7,Apr,4,0.20904745870226893,0.11257042128205454,0.10840011512368797,0.06122935559363165,364.0,233.52777777777777,218.5,125.0,1100.0,1023.5354327653527,1100.0,473.2805947087744,23.17828613979052,16.526887705628415,16.65761102043603,9.251271634792541,978.9069248169657,971.7435463928564,971.4054869864492,966.1357479448518,990.095098444873,990.003000944869,990.0,990.0,3.725925925925926,188.186297660858,143.33765976207118,154.3055452465158,28.56055338794352,135494.13431581776,103203.11502869127,111099.99257749136,20563.59843931934,71158.66078057792,74000.99947092087,86577.89308905782,119436.29663343691,129547.96967112322,133953.72827788143,24500.685324954484,0.23740257566976639
8,May,5,0.2995290942234822,0.16927227451982968,0.1660496245659466,0.09649314411999514,340.0,266.19444444444446,276.0,147.0,1100.0,977.3021710061371,1088.5061155488843,392.27240251463144,23.53785439318912,18.191558935320177,17.85493422312505,13.21993476326321,974.8431632436223,970.1916898945799,970.2810740535532,965.8801711069125,990.0,990.0,990.0,990.0,3.716845878136201,183.79201260912518,153.71965312548,162.47722352426473,81.50721090540974,136741.25738118918,114367.42192535714,120883.05430205291,60641.36491362487,80578.63967718098,90490.47917812777,103222.52744600197,128491.94258321967,131460.5662933038,134881.4523966251,18709.29572714838,0.16358938071856827
9,Jun,6,0.4539586479480374,0.24944577028444392,0.23475648023864776,0.15462711014243796,293.0,213.94444444444446,210.0,119.0,1099.7904310071715,703.0952261327707,712.8529128071332,146.27844587612643,24.9265287637395,21.313152723930045,21.546222333867867,17.09210269780067,970.9809137618723,967.6238130195756,967.49575378744,964.8028712594102,990.0,990.0,990.0,990.0,2.930555555555556,174.69995145374463,128.4347909768142,136.97029771836776,31.712777017956487,125783.96504669612,92473.04950330622,98618.61435722478,22833.199452928668,44379.58380929682,51409.13545755142,77037.80660649855,116621.23605404796,123698.56429113244,124616.22498660465,29215.454289890637,0.3159347988069333
10,Jul,7,0.5205634299940317,0.3937093978887934,0.3974481731766989,0.2722084827502502,256.0,187.72222222222217,186.0,108.0,721.4373564701108,323.31736682613456,298.68315263133616,99.89961373466349,25.20659745462711,23.716542719116028,23.849659936494838,21.29287881852664,967.709712155879,965.7692974632612,965.6630811932523,964.6307958928262,990.0,990.0,990.0,990.0,1.619175627240143,136.27241359169136,66.66908535129096,63.167376558802246,21.006920904291057,101386.67571221839,49601.79950136045,46996.52815974887,15629.149152792546,26172.53264003199,27716.046819338633,32550.947425523027,61401.70055969132,84863.61638196709,87675.12633412481,21207.87577363644,0.4275626285101765
