WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,4725.701358399885,203.156432960316,0.5364683176787021,0.05571164989434981,25.12241724675825,11.181862026342133,976.8812359805432,964.7061516203888,191.9044313475424,22.353111706830692,875816.9863726893,0.5554394890745112,0.36712328767123287,0.1232876712328767,0.19726027397260273,0.31232876712328766,0.0,0
2018,3003.126629178255,217.7248073707036,0.4539666418153904,0.06404996944705893,25.07415555335357,14.439865104172965,973.6232329027124,964.7116018680264,191.610084494646,27.515036261291637,850084.1423185426,0.5391198264323583,0.32054794520547947,0.08493150684931507,0.16164383561643836,0.4328767123287671,0.0,0
2019,1949.8977058143435,179.30452547907433,0.4034699007263362,0.075901417576257,25.39025894844304,17.072605874802733,970.9904921320824,964.4003780220136,191.4867284532586,22.832269469181423,733990.2738425999,0.465493578033105,0.16712328767123288,0.14794520547945206,0.21643835616438356,0.4712328767123288,0.0,0
2020,1549.0019880833356,160.86970349190094,0.4657381153522873,0.09763094694169183,25.42618284072579,18.292269286511623,969.7750634214552,964.399542547479,191.21041046799027,22.24589429738574,773871.2724876688,0.4907859414559036,0.21095890410958903,0.09863013698630137,0.26575342465753427,0.4246575342465753,0.0,0
2021,2247.989380985533,167.22604798460858,0.4350743688270193,0.06583660992878705,25.389776107686377,16.256130740719822,971.8069672661653,964.4007912842778,192.11110960064102,21.548323355821594,839189.4359360152,0.5322104489700756,0.3315068493150685,0.07123287671232877,0.17534246575342466,0.42191780821917807,0.0,0
2022,3421.184102176643,179.59108746984666,0.43063406945303095,0.051395620331768005,25.37805116360024,13.555105209312911,974.5079927975723,964.4020359671882,190.24264076077492,24.470651582914048,791522.6054208676,0.5019803433668617,0.27123287671232876,0.10136986301369863,0.23835616438356164,0.38904109589041097,0.0,0
2023,1427.0588184380576,181.9391596883476,0.4012924390738139,0.09191340534483687,25.390609396157625,18.725579689425853,969.3735983277744,964.3977030205673,192.9367927945784,23.182633837267552,834457.1550553167,0.5292092561233617,0.20821917808219179,0.20273972602739726,0.1643835616438356,0.4273972602739726,0.0,0
2024,4041.766489499354,176.49914192315262,0.5219677580782915,0.0402946091210719,25.378191973061263,12.362519450650511,975.7005785562347,964.4101514291189,193.66863835269328,23.29172432320929,825475.3863343368,0.5235130557675906,0.3287671232876712,0.0958904109589041,0.2054794520547945,0.3698630136986301,0.0,0
2025,5031.675392374821,238.511918653825,0.5128314049083933,0.04290296034952957,25.013607141629414,10.700246462035196,977.3719619759779,964.7367970862281,191.71629991079968,28.34450561566804,814147.7443682177,0.5163291123593465,0.3863013698630137,0.1095890410958904,0.1506849315068493,0.35342465753424657,0.0,0
2026,792.8653088389985,180.40527047391086,0.4273434469354965,0.15408974374852025,25.38727982291736,22.242083369710787,966.9807839422516,964.4119734676137,132.5343663534042,23.06652253242908,565096.0414908221,0.3583815585304554,0.0,0.09863013698630137,0.3643835616438356,0.536986301369863,0.0,0
2027,4792.376309706919,155.3077190626597,0.4679236310543225,0.03380368934548615,25.35479086864925,11.073114138964527,976.9899838679207,964.4081970753231,186.85506098863,22.377824794119643,759294.1066127422,0.4815411635037685,0.3424657534246575,0.06027397260273973,0.16712328767123288,0.4328767123287671,0.0,0
2028,3522.072377479741,178.23519905682298,0.5410067120160891,0.0662508134100213,25.390647890246786,13.352107582545798,974.7109904243396,964.4000425259743,191.51673135042503,22.394249370425413,840397.9111680428,0.5329768589345781,0.34794520547945207,0.0821917808219178,0.21095890410958903,0.3589041095890411,0.0,0
2029,4905.189376993234,236.66153144718524,0.4902738469428621,0.04724756956442683,25.05224561275929,10.891446399353145,977.171651607532,964.7338451866707,191.49614055556128,26.613928890855885,845619.257247311,0.5362882148955549,0.4246575342465753,0.049315068493150684,0.18082191780821918,0.3452054794520548,0.0,0
2030,4649.3474456108315,202.88805616506332,0.5144264989357554,0.05140506335477799,25.12293016836009,11.307689250805383,976.75540875608,964.7061616474124,186.5787759211672,22.297055460204078,816869.2193640425,0.518055060479479,0.3561643835616438,0.10136986301369863,0.1780821917808219,0.3643835616438356,0.0,0
2031,3231.349132851942,239.44047333536673,0.4921259337904609,0.052362744551350426,25.05575144331905,13.947788252669694,974.1153097542157,964.738325644964,190.38100437161202,26.42112820244699,873164.9509749702,0.5537575792586061,0.32602739726027397,0.12876712328767123,0.18356164383561643,0.3643835616438356,0.0,0
2032,3210.3041267069752,189.78604704624524,0.523900365688311,0.06326951639703056,25.436816234627393,13.992221983169275,974.070876023716,964.398851147017,191.37729694703117,20.395069710267748,903254.2734561246,0.5728401023948025,0.40273972602739727,0.09315068493150686,0.13972602739726028,0.3643835616438356,0.0,0
2033,4924.0594930259695,228.3164505436097,0.4312049561478099,0.06364521121350745,25.052801671519852,10.861339270611737,977.2017587362736,964.722170603246,189.94882501341598,28.48771196844375,875828.4460371655,0.555446756746046,0.410958904109589,0.11232876712328767,0.21095890410958903,0.26575342465753427,0.0,0
2034,7042.6999788271305,271.513809491029,0.4627575465370731,0.025984352670163902,24.910759961866216,7.9401750161571965,980.2955437979067,964.8078428306427,193.08903186823503,0.0,766101.5325083812,0.4858584046856806,0.24383561643835616,0.0958904109589041,0.2876712328767123,0.32602739726027397,0.04657534246575343,17
2035,9000.187776151051,258.0832514405494,0.44701614970322895,0.02188843220827193,24.95717096415472,6.746834086354128,981.8763089868072,964.7751038251364,193.00388756033092,0.0,735411.5610528118,0.466394952468805,0.29863013698630136,0.06575342465753424,0.18904109589041096,0.32054794520547947,0.12876712328767123,47
2036,3381.6532416266136,223.26993202316154,0.5192771386719165,0.0490132734819262,25.056602017453518,13.635700035325685,974.4273979715596,964.71650524362,190.50437011005542,28.698912445135203,893007.7686727439,0.5663418116899696,0.29041095890410956,0.19452054794520549,0.14794520547945206,0.36712328767123287,0.0,0
2037,3823.621039743985,176.48488081118091,0.5156980927053837,0.056752486123606415,25.389773547452563,12.76706753076276,975.2960304761224,964.4004138352896,190.77690858980012,22.021726617705454,800007.8045748228,0.5073616213691164,0.273972602739726,0.136986301369863,0.21095890410958903,0.3780821917808219,0.0,0
2038,5001.123128357543,181.8577819880318,0.5333838285038781,0.04777541238355285,25.43800714072949,10.745826829890873,977.3238974951918,964.3978781002952,192.20419401774433,17.6799387437529,825410.1103214191,0.5234716579917675,0.3315068493150685,0.13424657534246576,0.18082191780821918,0.35342465753424657,0.0,0
2039,4560.310979213236,234.10475248109668,0.4783438601387189,0.0614012711294691,25.03413384566945,11.456204591443866,976.6068934154414,964.7299776963913,192.54019737308892,28.32006428933313,892798.1432023228,0.5662088680887385,0.4410958904109589,0.0684931506849315,0.2,0.29315068493150687,0.0,0
2040,5255.620950872089,255.24717175438943,0.4794838917694994,0.042737446150304254,24.970614752195807,10.372146694969802,977.7182700845681,964.7688136188964,190.7642608315753,31.40646474215341,892247.9928775313,0.5658599650415597,0.4876712328767123,0.0821917808219178,0.16986301369863013,0.2602739726027397,0.0,0
