WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5624349657985175,0.48589795628322086,0.49029836835228824,0.3617444159380428,120.0,93.86111111111109,101.19354838709677,52.0,198.64736532257868,100.34018363865596,92.76296709318706,52.14744717587419,25.441078860218987,25.259110328171758,25.36799648279475,24.655666102341623,964.9280689103658,964.5729179983969,964.4920677759288,964.4142975756406,990.0,990.0,990.0,990.0,0.9838709677419355,43.622827590581664,21.01682117105125,19.43180193835663,5.8793494022257535,32455.383727392764,15636.514951262132,14457.260642137338,4374.235955255961,10390.934236592437,11848.53244439098,13275.50538932246,16943.01073934,20780.277798123694,23542.286271556855,4930.063516514796,0.31529170866279616
2,Nov,11,0.48571424848854855,0.4199801709761531,0.4356319648539805,0.29145187322190885,114.0,89.47222222222223,97.33333333333333,50.0,283.49250029829165,128.53256897353594,118.67945774052897,81.71614892669115,25.408408691841217,25.120223313571397,25.13568460692509,24.253790388713334,965.2629383335441,964.6548230858405,964.64706055399,964.4352019651903,990.0,990.0,990.0,990.0,1.0166666666666666,61.1261694033386,27.55032675428741,25.400373876033097,14.927575095308045,44010.841970403795,19836.235263086943,18288.26919074383,10747.854068621797,12812.788966666263,13898.602619494493,15544.70755002065,21631.633024865398,26172.7756927595,35707.24997066531,6996.50162195867,0.3527131801556312
3,Dec,12,0.38594382171027913,0.3284490206378724,0.3312026756845585,0.2081604780429281,126.0,100.47222222222223,108.51612903225806,59.0,488.67784028510147,218.84308818109312,200.62913941724202,123.27471135387793,25.307801053660413,24.61277577288912,24.630101293758116,23.146307542183703,966.2066268492136,964.9950363168033,964.9351428518796,964.4745717077186,990.0,990.0,990.0,990.0,1.21415770609319,101.03713761320049,47.34455110569353,44.0881023746875,26.634470491338305,75171.63038422115,35224.34602263599,32801.548166767505,19816.0460455557,20967.912169078572,25110.22729700279,27198.814854522316,40622.15074919605,48933.54236268648,51770.582881433744,11366.368780259352,0.3226850194168277
4,Jan,1,0.28103669135425363,0.232828419037616,0.23398979797901015,0.13875348460410863,150.0,118.27777777777777,123.06451612903226,73.0,880.6185060021676,421.322307816538,354.9558344768128,204.62869203840907,24.73826772290424,23.47920764785526,23.90667365475303,20.141447299277996,968.5342377361021,965.9101446122547,965.592633441872,964.8285119849683,990.0,990.0,990.0,990.0,2.0331541218637987,155.64655049033846,86.07812964467577,75.26512959958663,45.22036568972456,115801.03356481183,64042.12845563874,55997.25642209246,33643.95207315508,41845.691483219074,43168.043921134566,51892.88005591807,77135.69693787962,97293.64176984417,109925.30787090825,21298.87230450507,0.33257595926497907
5,Feb,2,0.2251535246856117,0.16780386668077518,0.17714027231931112,0.07347544357332057,197.0,139.3158182813355,140.8793103448276,85.0,1100.0,684.100867394538,606.872341986475,293.75882679049903,24.3472514094345,21.438453048126313,22.41559441970908,15.220001209064213,972.8491995083394,967.5525920727782,966.8063778561182,965.1814952311804,990.0,990.0,990.0,990.0,2.873973727422003,175.1481204137689,125.5128658859477,121.85284434208876,63.47633514957528,117699.53691805273,85081.27024306128,81885.11139788367,42656.09722051458,59305.806988047654,65085.59549203087,70715.32032892994,98753.00092180632,113599.19980623285,116810.04094116724,19648.25942356715,0.2309351913462945
6,Mar,3,0.22912834498243984,0.14560038863863708,0.15194637802649885,0.0778483025055756,315.0,195.8333333333333,183.0,107.0,1100.0,889.7496891844007,954.7392286609099,362.7484190741684,23.976057665678344,19.110893261108178,19.854186378230878,13.286060794943241,974.7770372119421,969.4774722015331,968.6505894248248,965.5671663356471,990.0,990.0,990.0,990.0,3.4856630824372754,173.94236965181176,145.17705178328526,145.95190903178906,76.87137289359313,129413.12302094798,108011.72652676427,108588.22031965107,57192.301432833294,82660.56893456701,87004.44155367301,98653.18168320788,122007.56436395747,127257.13489628231,128059.79992698574,17099.219234218614,0.1583089150045351
7,Apr,4,0.20517124737003364,0.12738727769302527,0.1145206297644075,0.09888287745213263,364.0,233.52777777777777,230.0,125.0,1100.0,1007.7873897757937,1100.0,486.45471536602923,23.083084511927108,17.536952678242773,16.458584623879446,13.022341745522304,975.040756261363,970.7849505602462,971.6045938531731,966.1937699798914,990.0,990.0,990.0,990.0,3.802777777777777,184.41414396763295,153.0716339876568,153.68319566686074,101.67087421118502,132778.1836566958,110211.57647111287,110651.90088013973,73203.02943205323,86054.09297142798,88156.36004069197,104894.21488713393,119055.99061877883,129290.3359387806,132103.22419881678,14753.146201243198,0.1338620376699728
8,May,5,0.283231000270997,0.1738569821659759,0.1597432426009474,0.11253247717681511,340.0,266.19444444444446,276.0,147.0,1100.0,960.7707353836989,1099.8309327584152,427.36908836756027,23.317813535027952,18.356704861271893,17.499436522029406,14.28262078163487,973.7804772252503,970.0567471540744,970.5867959556481,966.0308021310736,990.0,990.0,990.0,990.0,3.659498207885304,180.3558421256458,152.20889307524422,160.4183575702915,89.37171937725557,134184.74654148048,113243.41644798171,119351.25803229689,66492.55921667814,69653.93300055907,84454.89268379114,109487.52683842153,125125.39796512565,129195.98238919795,132714.27619825196,18315.075267032058,0.16173192086133392
9,Jun,6,0.44513567087285466,0.2595525617148527,0.2448938263142577,0.17369543944033466,293.0,213.94444444444446,210.0,119.0,1083.2779795774832,685.4243387556803,721.4489935150004,152.08336492229554,24.894098272349982,21.410841644630004,21.41165918140087,17.808432988276742,970.3358164014433,967.5466213605658,967.560923491143,964.8189972944507,990.0,990.0,990.0,990.0,2.8657407407407405,172.78792780838702,125.12471907860065,136.04457601543925,33.0504559443488,124407.30802203866,90089.79773659246,97952.09473111626,23796.328279931135,28016.67939978644,44612.06977672367,68525.88222069916,114614.33880789898,121911.87427934496,122927.51056103743,30385.407295065077,0.3372791154877153
10,Jul,7,0.5309860630718248,0.43500108161837897,0.4401265934890051,0.32133198763982895,256.0,187.72222222222223,186.0,108.0,579.5424300074521,267.84725539122763,228.49759956783743,96.18735038748432,25.26636223502403,24.009883317697785,24.215038931570707,22.081474976695993,967.1352491350241,965.5347629790317,965.354843987849,964.5770060444769,990.0,990.0,990.0,990.0,1.3996415770609318,113.26621796978273,56.04898754447968,49.022384804633006,20.20719641083635,84270.0661695184,41700.44673309288,36472.65429464694,15034.154129662247,19201.69974220058,26300.650528077174,33597.561898224776,52722.08375429233,62230.256445573825,71804.70810348415,16018.35994743299,0.3841292168872869
