WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.448717449245461,0.40200702916727754,0.41155315745531784,0.32910956634041794,120.0,93.65501792114696,99.09677419354838,52.0,245.1290381100485,139.16114853246327,134.6064967861451,104.85998339792192,25.389425010170388,25.06591900868769,25.029834418971554,24.28583816128608,965.1263243061518,964.6834325266276,964.7333143049934,964.433327828286,990.0,990.0,990.0,990.0,1.0,54.093570108318026,30.210215507091466,29.200121795428096,22.38142310660239,40245.6161605886,22476.40033727606,21724.890615798504,16651.77879131218,17073.464450288244,17836.455644446214,19127.14767404306,24307.21631863568,29250.46685755932,30971.09679100279,4899.876499361412,0.21800094436097028
2,Nov,11,0.40091870933425383,0.34990645898983086,0.35954456190247674,0.26097767107809045,114.0,89.47222222222223,97.33333333333333,50.0,306.76461825328676,168.50340823180025,158.1476962719421,120.06611749608692,25.31566638998455,24.90632999821635,24.95537113881121,24.1626392296349,965.3570097514693,964.7752026673281,964.7608283086164,964.4877330525183,990.0,990.0,990.0,990.0,1.0324074074074074,65.58106574961342,36.789916680788096,34.524599892500106,25.957600102953407,47218.36733972165,26488.74001016743,24857.711922600083,18689.472074126457,20176.0862692371,21256.75778822265,22386.47640705161,28842.300683764348,32099.58294772543,37953.25604183388,6115.326522014532,0.23086513438039058
3,Dec,12,0.33866305398204744,0.27813330149752086,0.28718023446642316,0.2070858003919575,126.0,100.47222222222224,104.0,59.0,486.0762172559282,273.0140101607717,242.12047615343266,198.7512872894233,24.78778630862284,24.332582561988055,24.46700361517107,23.108889189427313,966.1963446238896,965.1904826306594,965.0506798273705,964.8106171052085,990.0,990.0,990.0,990.0,1.39336917562724,101.07135903827212,58.81153353574772,52.81240434319655,43.85527335516232,75197.09112447446,43755.780950596294,39292.42883133823,32628.32337624075,33581.65391744335,34750.462621462604,37112.08390918979,46206.346510701056,60889.852966536855,68836.53497556796,10695.22854749745,0.24443006878504125
4,Jan,1,0.2397261609327234,0.19431394208809125,0.19857898843258276,0.11503943123770621,150.0,118.27777777777777,126.43548387096774,73.0,1018.4357416721191,516.9297135172244,454.27680140259054,303.12381396065297,24.386224193242274,22.919969461721305,23.343221676120844,19.122755897753656,969.2154088385765,966.3703667092019,966.022979849185,965.1940561314963,990.0,990.0,990.0,990.0,2.3915770609318994,173.04781636745273,103.01626706265053,94.99207759098132,65.08842505206131,128747.57537738486,76644.10269461198,70674.10572769008,48425.78823873359,53323.11886026426,57283.28507837948,62027.2572566138,85138.06291844934,107417.88785280813,124173.90642512128,21133.005921922602,0.27572905388594543
5,Feb,2,0.19121676228091353,0.13838951317978004,0.15588650936738813,0.02902628597102897,197.0,139.29221401204157,137.0,85.0,1100.0,780.6870536405544,721.0292009117916,362.61222913612517,24.074988852968648,20.261469639839465,21.804835131017384,8.168052851064918,980.1173103184004,968.5783411726188,967.2835401873485,965.4712807754431,990.2222651625807,990.0061740322939,990.0,990.0,3.077962506841817,175.34549730350457,132.89274400816402,134.73162196711525,15.45110697130804,117832.17418795513,90036.52993476226,92330.55361801478,10383.143884719004,62310.49123212606,69748.28286992092,81335.40652124192,104726.4574600449,112152.64883516562,114072.16785228034,20657.06438710401,0.22942981478819197
6,Mar,3,0.18404697953989832,0.09577147585510502,0.09205792553553352,0.05022777450954966,315.0,195.83333333333334,193.25806451612902,107.0,1100.0,1008.6574500990349,1100.0,478.23102404308963,23.220873716984343,16.318171643459344,16.9240086140291,8.982620400394376,979.1928179326758,971.9865357787587,971.243563812661,966.0776007453705,990.112340326185,990.0065657702495,990.0,990.0,3.602150537634409,182.0569659977308,135.8607035059924,142.03476504192759,21.26468083203871,135450.38270231173,101080.36340845838,105673.86519119414,15820.922539036801,50459.7788074053,72477.79676748274,91589.04905896817,117822.3332754212,128276.66826036017,129282.94944546773,26974.591739322004,0.26686282903752184
7,Apr,4,0.17389851888737554,0.09001663313009332,0.08498192162624547,0.0676298311014841,364.0,233.52777777777777,243.0,125.0,1100.0,1069.0990803081713,1100.0,595.767887192923,22.590154498419658,15.386551354120352,14.835417722698377,10.098783419812893,978.0202549291832,972.7653803569067,973.2276802841868,966.6720384591808,990.055940342111,990.0015538983919,990.0,990.0,3.8731481481481485,184.58551635557842,140.42668080338657,139.9142902721428,46.09404033036921,132901.57177601647,101107.21017843833,100738.28899594278,33187.70903786583,78156.52162512548,80350.0871132036,89713.66131115696,117786.01835805488,125755.81679056794,128812.67045205708,19987.814207758594,0.19768930596030931
8,May,5,0.25394842267538303,0.14522446769132483,0.144492147415326,0.0808018228358777,340.0,266.19444444444446,276.0,147.0,1100.0,1057.2015274088205,1100.0,453.4605462015483,23.266539360076212,17.378158153839607,17.436072900449567,12.015451612932269,976.0476463939533,970.8198273994416,970.6391400673332,966.1430206371,990.0,990.0,990.0,990.0,3.9157706093189963,186.72006149139895,161.4903377250546,168.94853834470916,93.36389732860303,138919.72574960082,120148.8112674406,125697.7125284636,69462.73961248064,93732.10929589355,102932.22972261625,109500.44258244,130358.81424171277,134231.8815599882,137228.87572746517,15694.841536303991,0.13062835471063186
9,Jun,6,0.34363333041140454,0.2143102581891063,0.2144856505341839,0.12932080081919745,293.0,213.94444444444446,210.0,119.0,1100.0,789.1222015264066,790.8801795050817,230.24875719661424,24.424144482050274,20.780599573402945,21.02940464446872,16.01667751525672,972.0464204916284,968.0356992177866,967.8305264859171,965.0689854078373,990.0,990.0,990.0,990.0,3.219444444444445,174.94587623602214,142.61523583153837,147.42018911107658,50.50777134221167,125961.03088993595,102682.96979870767,106142.53615997513,36365.595366392394,73948.8859064978,80926.00800596006,91375.12139850079,120738.1750815913,124199.17179181833,124410.17269348321,20714.94528261892,0.20173691239381772
10,Jul,7,0.4211376266517665,0.3520237599105378,0.35024780591711757,0.23925013122061312,256.0,187.72222222222223,186.0,108.0,835.7417974736694,369.57489061891147,330.3878853440244,169.52008869959639,24.843270816031474,23.475722839150144,23.731362415860772,20.52179126232235,968.2483361579585,965.9545538492663,965.7739851613527,964.8284362032822,990.0,990.0,990.0,990.0,1.8091397849462365,151.76982836843393,75.8860637889639,69.42054973310466,37.03286126785603,112916.75230611487,56459.23145898915,51648.88900142988,27552.448783284897,37304.335119044,42197.689360973745,44543.1983695211,66102.8999413178,79483.69253511523,83856.2712594292,17841.259361457145,0.31600251899313714
