MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,189.48053949475712,189.48053949475712,-0.16000000000000006,179.24859036204026,30.451612903225808,4.32258064516129,2.6451612903225805,2.0,33.87096774193548,73.29032258064517,0.40526782280152207,105.95826778139505,0.0,0.0,0.0,0.0,0.0,0.0,30.451612903225808,4.32258064516129,2.6451612903225805,2.0,33.87096774193548,143.37762262010472,1.0,105.95826778139505,,,,964.441075269615,990.0,0.08876509862049026,0.0008760743886897208,989.9103588269907,0.07996659240158424,,,,25.38931696497393,,,,0.8896774193548384,,,,0.4238330711255804,,,,0.9635483870967742,,,,22.660296869026766,,,,22.660296869026766,0.12726396235445153,26.23261106626009,18.266146774748517,1,1,16859.260870555914,31,0.1258905381612598
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,216.4415135831441,216.4415135831441,-0.2000000000000001,201.8317114162819,23.0,4.0,2.0,2.0,19.0,50.0,0.2508733733008125,151.83171141628188,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,180.83171141628188,1.0,151.83171141628188,,,,964.5487502925167,990.0,0.10153353798282337,0.005193043196468101,989.8932734188205,0.16706553424914267,,,,25.17745759205458,,,,0.9166666666666671,,,,0.6073268456651275,,,,0.9699999999999995,,,,33.348600163556696,,,,33.348600163556696,0.16451490732772553,45.050037085017046,27.64835062652082,1,1,24010.99211776082,30,0.18527000090864829
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,386.1556201648244,386.1556201648244,-0.16999999999999996,363.99994145786764,31.0,5.0,3.0,2.0,36.0,77.0,0.22019626130391584,286.9999414578677,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,325.99994145786764,1.4838709677419355,202.9558910569917,173.69103749514377,,,965.1425971806601,990.0,0.1502038413680387,0.027663707945046676,989.8221324506869,0.30406020917180177,0.21794141869893732,,,24.375475060855006,24.198143434375652,,,0.9329032258064518,0.9239999999999998,,,0.8118235642279669,0.6947641499805751,,,0.9735483870967738,0.9706666666666668,,,44.21513671120986,36.97602774301194,,,62.106763038473694,0.16922671284866456,92.79022824031799,36.96570705969962,2,1,46207.43170062443,31,0.345037572435965
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,710.3079714089581,710.3079714089581,-0.17999999999999997,665.5585692101936,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,126.12903225806451,0.19341865129156777,539.4295369521293,0.0,0.0,0.0,0.0,0.0,0.0,42.61290322580645,6.32258064516129,4.645161290322581,3.3225806451612905,69.2258064516129,593.0101821134195,2.3548387096774195,231.1092325185825,231.1092325185825,217.5948390330812,,966.4280960110776,990.0,0.26210270155814797,0.08808416053185793,989.64981313791,0.38162275096227594,0.38162275096227594,0.33734146797299497,,22.84009437586993,22.84009437586993,22.31783740624088,,0.9393548387096773,0.9393548387096773,0.9354545454545452,,0.9244369300743301,0.9244369300743301,0.8703793561323248,,0.9774193548387097,0.9774193548387097,0.9754545454545457,,47.558108219857274,47.558108219857274,43.44708763350775,,110.53292495483022,0.16579824132599094,143.9516008687736,83.15343353572479,3,2,82236.49616639367,31,0.6140718053046123
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,1316.4447649927345,1316.4447649927345,-0.16000000000000006,1242.7238581531412,49.0,8.0,7.0,5.0,93.0,162.0,0.1363867661047165,972.645469370962,108.07838878217926,17.189124507666058,3.2247550216597642,4.454882524641694,3.3357527401907174,79.87387398802105,66.18912450766605,11.224755021659764,11.454882524641693,8.335752740190719,172.87387398802107,1061.5142314249294,3.7857142857142856,256.83954061583694,256.83954061583694,256.83954061583694,257.25235139348337,968.6881923021583,990.0,0.6762714815209419,0.3537858843985703,988.9699426340803,0.46980046774147327,0.46980046774147327,0.46980046774147327,0.47181483091498505,19.811949864180512,19.811949864180512,19.811949864180512,19.375569234527422,0.9359282529589252,0.9359282529589252,0.9359282529589252,0.9348177764931779,1.0273581624633485,1.0273581624633485,1.0273581624633485,1.0290094055739338,0.9796428571428574,0.9796428571428574,0.9796428571428574,0.9795454545454547,45.59736733375314,45.59736733375314,45.59736733375314,44.56695729133478,171.8089970158796,0.14269116446983834,190.88614288428462,139.90516564069972,4,3,115455.64599467113,28,0.954494427865998
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,2091.4550319389864,2091.4550319389864,-0.4100000000000001,1791.3312348557422,49.38709677419355,9.290322580645162,9.258064516129032,9.225806451612904,104.74193548387096,181.90322580645162,0.102273472111694,1100.0,509.42800904929044,50.61290322580645,8.709677419354838,15.741935483870968,25.152131864271592,409.21136105598674,100.0,18.0,25.0,34.377938315884485,513.9532965398578,1243.0,4.0,275.0,275.0,275.0,275.0,970.5256992103857,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,17.537398796499563,17.537398796499563,17.537398796499563,17.537398796499563,0.9294712944843859,0.9294712944843859,0.9294712944843859,0.9294712944843859,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.095538841871424,43.095538841871424,43.095538841871424,43.095538841871424,172.3821553674857,0.09638538937847826,178.14225626653075,168.8796076151717,4,4,128252.32359340931,31,0.9576786409304757
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,2430.439310755144,2430.439310755144,-0.2899999999999999,2183.749720713497,45.0,11.0,10.0,10.0,72.0,148.0,0.06787584211363136,1100.0,935.7497207134968,55.0,7.0,15.0,63.21467694047562,795.5350437730212,100.0,18.0,25.0,73.21467694047563,867.5350437730211,1243.0,4.0,275.0,275.0,275.0,275.0,971.6339890537522,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.429108953133728,16.429108953133728,16.429108953133728,16.429108953133728,0.9232942716696282,0.9232942716696282,0.9232942716696282,0.9232942716696282,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,40.10443140023939,40.10443140023939,40.10443140023939,40.10443140023939,160.41772560095757,0.07361556772918075,164.94527496555438,157.44447027170202,4,4,115500.76243268953,30,0.8912095866719871
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,1981.8582130770267,1981.8582130770267,-0.24000000000000016,1815.382123178556,49.83870967741935,11.064516129032258,11.064516129032258,12.483870967741936,137.3548387096774,221.80645161290323,0.12748018531098704,1098.941787456083,494.6338841095697,44.263612625880576,6.571632147313811,12.18958116611723,26.30565616572015,405.3034020045381,94.10232230329993,17.636148276346066,23.25409729514948,38.78952713346208,542.6582407142155,1233.9343553308784,4.0,274.73544686402073,274.73544686402073,274.73544686402073,274.73544686402073,970.5699591137175,990.0,0.9047512537612548,0.47862432369290825,988.616624422546,0.533922682256463,0.533922682256463,0.533922682256463,0.533922682256463,17.51274262657183,17.51274262657183,17.51274262657183,17.51274262657183,0.9287432825460256,0.9287432825460256,0.9287432825460256,0.9287432825460256,1.0989417874560836,1.0989417874560836,1.0989417874560836,1.0989417874560836,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,42.96223172692898,42.96223172692898,42.96223172692898,42.96223172692898,171.8489269077159,0.09727733406736865,186.06513627039558,158.62298348634454,4,4,127855.60161934068,31,0.9547162605984221
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,919.3518845583391,919.3518845583391,-0.24000000000000016,842.1263262554389,47.666666666666664,10.666666666666666,10.0,10.333333333333334,98.66666666666667,177.33333333333334,0.22496680180040882,664.7421747965129,0.05081812559265018,0.012825526935287901,0.0029038928910085815,0.0029038928910085815,0.003145883965259297,0.029038928910085814,47.67949219360195,10.669570559557675,10.002903892891007,10.336479217298594,98.69570559557675,733.0941414425636,2.9,225.30738667208792,225.30738667208792,236.62030352163643,240.51739779785055,967.1407366676518,990.0,0.3827540302197566,0.165769497295132,989.4514764724853,0.36638540696618455,0.36638540696618455,0.4019043272215848,0.41370932007172345,21.94435439786704,21.94435439786704,20.984640332304586,20.17257644646391,0.9357280408682892,0.9357280408682892,0.9367689570027038,0.9368712473387413,0.901229546688352,0.901229546688352,0.9464812140865457,0.962069591191402,0.9756666666666666,0.9756666666666666,0.9772222222222224,0.9777777777777779,44.018254966543914,44.018254966543914,44.423358348832366,43.461270529468166,127.72890610122768,0.1517199068948181,189.1932626351732,71.28770531136709,4,2,91964.81239288393,30,0.7096050338957094
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,432.83078298669363,432.83078298669363,-0.16999999999999996,407.07735139898534,37.0,8.0,6.0,4.0,53.0,108.0,0.2701370193727032,299.0773513989853,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,350.0773513989854,1.6129032258064515,196.3313795873149,167.63816453483082,,,965.3034696627914,990.0,0.15821757057530886,0.02981547027979708,989.8119669591448,0.284269848629418,0.20124829903943364,,,24.22422744772408,24.138921360716637,,,0.930967741935484,0.9231578947368421,,,0.7853255183492598,0.6705526581393235,,,0.9738709677419356,0.97,,,42.45502963637922,35.540661664549575,,,64.23801581787734,0.15712317292353337,85.27425982875805,48.407095893605366,2,1,47793.08376850075,31,0.35687786565487417
