MonthId,Year,Month,WaterYear,WaterMonth,WaterDay,WaterWeek,CC_Factor,SampleCC_Factor,SampleFlowUnadjusted,SampleFlow,Impact_2070,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,PerfMwPerCumec,Power_max,Power_min,Turbines_max,Turbines_min,Energy,Days,CapFactor
2017.1,2017.0,10.0,2017.0,1.0,16.0,2.7419354838709675,0.3375000000000002,0.0,225.15026245561282,225.15026245561282,-0.24391966499999998,206.6152428555308,37.0,5.0,3.0,2.0,50.0,97.0,0.47189352492858627,109.61524285553094,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,154.61524285553085,1.0,109.61524285553094,,,,964.6282915787649,990.0,0.09259610551893095,0.0012327955486963677,989.9061710989322,0.08625559859884571,,,,25.191623921568674,,,,0.8919354838709679,,,,0.43846097142212376,,,,0.9641935483870973,,,,23.33479399722643,,,,23.33479399722643,0.11232329918840317,30.024947843065682,18.07756683392297,1,1,17361.086733936467,31,0.12963774442903575
2017.11,2017.0,11.0,2017.0,2.0,46.5,7.066666666666666,0.3375000000000002,0.0,213.41177213274366,213.41177213274366,-0.2960105510000001,192.091176145365,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,75.66666666666667,0.4007945247732743,116.4245094786984,0.0,0.0,0.0,0.0,0.0,0.0,31.333333333333332,4.333333333333333,2.3333333333333335,2.0,35.666666666666664,154.42450947869838,1.0,116.4245094786984,,,,964.5745790358382,990.0,0.09253108277682896,0.0022768865589531764,989.905192030664,0.10051301007504992,,,,25.23009998475082,,,,0.8930000000000001,,,,0.4656980379147933,,,,0.966333333333333,,,,24.991157563432612,,,,24.991157563432612,0.1284460045712702,31.56420046950223,15.920491019309358,1,1,17993.63344567148,30,0.13883976424129227
2017.12,2017.0,12.0,2017.0,3.0,77.0,11.419354838709678,0.3375000000000002,0.0,349.55635133221045,349.55635133221045,-0.39636746799999983,302.794792840668,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,71.19354838709677,0.2371902778876777,231.6012444535711,0.0,0.0,0.0,0.0,0.0,0.0,29.387096774193548,4.67741935483871,3.0,2.0,32.12903225806452,268.6657605826034,1.1935483870967742,204.19466591614912,141.60065577668044,,,964.9186042068781,990.0,0.13112879361925045,0.01686885044297821,989.8520023559379,0.30785422029847764,0.1418856075843339,,,24.625543928761157,24.576088063599173,,,0.933548387096774,0.91,,,0.8167786636645963,0.5664026231067217,,,0.9748387096774194,0.9699999999999999,,,45.01860448539154,30.13354326505535,,,50.85090318185388,0.16767093485691215,61.41449107142708,32.5588974479829,2,1,37833.07196729928,31,0.28250501767696595
2018.01,2018.0,1.0,2017.0,4.0,108.0,15.870967741935484,0.3499999999999998,0.0,535.4384976567416,535.4384976567416,-0.32654580800000005,474.2426787586723,36.483870967741936,5.354838709677419,4.0,3.0,52.45161290322581,101.29032258064517,0.21398106426748276,372.9523561780273,0.0,0.0,0.0,0.0,0.0,0.0,36.483870967741936,5.354838709677419,4.0,3.0,52.45161290322581,418.7910658554465,2.0,186.47617808901364,186.47617808901364,,,965.588527234711,990.0,0.18130737206744688,0.04459047123560546,989.774102156697,0.2502486436178253,0.2502486436178253,,,23.935326278368205,23.935326278368205,,,0.9287096774193551,0.9287096774193551,,,0.7459047123560542,0.7459047123560542,,,0.9716129032258063,0.9716129032258063,,,39.48498247149624,39.48498247149624,,,78.96996494299248,0.16651329170688997,101.23010119477274,61.61741928857536,2,2,58753.6539175864,31,0.4387220274610693
2018.02,2018.0,2.0,2017.0,5.0,137.5,20.071428571428573,0.3499999999999998,0.0,801.6073033465655,801.6073033465655,-0.32466112599999997,710.5195479465538,36.0,6.0,5.0,4.0,54.0,105.0,0.14939648747650838,605.5195479465538,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,652.5195479465538,2.75,223.5501719812325,223.5501719812325,211.22560531211846,,966.6249331942217,990.0,0.2956372292799227,0.10997320634178354,989.5943895643783,0.35961090927044276,0.35961090927044276,0.31933801009639956,,22.609845460886095,22.609845460886095,22.500961410972433,,0.9364285714285717,0.9364285714285717,0.9342857142857144,,0.8942006879249298,0.8942006879249298,0.844902421248474,,0.975357142857143,0.975357142857143,0.9738095238095239,,45.318462552107015,45.318462552107015,42.36982917325946,,122.4142969841586,0.17226056760935712,150.84360395692028,104.65687571475469,3,2,82262.4075733546,28,0.6800794276897703
2018.03,2018.0,3.0,2017.0,6.0,167.0,24.258064516129032,0.3499999999999998,0.0,1348.7921023702252,1348.7921023702252,-0.39576539699999996,1161.9602677174694,41.0,8.0,7.0,6.0,67.0,129.0,0.11527759034467962,962.1876064764758,70.77266124099373,13.499228662516606,2.3900933975642156,3.3064979327064923,3.2917516856276157,48.2850895625788,54.49922866251661,10.390093397564215,10.306497932706494,9.291751685627615,115.2850895625788,1037.383426469263,3.774193548387097,255.28152427175044,255.28152427175044,255.28152427175044,253.60975181241494,968.4036986866405,990.0,0.6455130375284787,0.34248492702759636,989.0120020354441,0.46484388524662645,0.46484388524662645,0.46484388524662645,0.45973383212879004,20.143459463556855,20.143459463556855,20.143459463556855,19.76533917567302,0.9363353795100625,0.9363353795100625,0.9363353795100625,0.935266531867164,1.0211260970870022,1.0211260970870022,1.0211260970870022,1.01443900724966,0.9790322580645164,0.9790322580645164,0.9790322580645164,0.9787500000000002,46.09199866697229,46.09199866697229,46.09199866697229,44.78821382569237,172.9507421885497,0.15257962057858426,192.94994355393882,147.12679104810914,4,3,128675.35218828094,31,0.9608374566030536
2018.04,2018.0,4.0,2017.0,7.0,197.5,28.666666666666668,0.3499999999999998,0.0,2353.074289225823,2353.074289225823,-0.3863576779999997,2034.8793777344474,45.0,11.0,10.0,10.0,72.0,148.0,0.07287992534408058,1100.0,786.8793777344473,55.0,6.999999999999997,15.0,53.16752552259781,656.7118522118496,100.0,18.0,25.0,63.167525522597806,728.7118522118496,1243.0,4.0,275.0,275.0,275.0,275.0,971.2269463895616,990.0,0.9219672131147545,0.4800000000000003,988.5980327868855,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,16.8361516173239,16.8361516173239,16.8361516173239,16.8361516173239,0.9259629485810268,0.9259629485810268,0.9259629485810268,0.9259629485810268,1.1000000000000005,1.1000000000000005,1.1000000000000005,1.1000000000000005,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,41.21677444037009,41.21677444037009,41.21677444037009,41.21677444037009,164.86709776148035,0.08124815401929045,172.48063606824212,161.12556996186896,4,4,118704.31038826586,30,0.9159283208971132
2018.05,2018.0,5.0,2017.0,8.0,228.0,33.0,0.3499999999999998,0.0,2048.803411600101,2048.803411600101,-0.3628664760000001,1788.5986857056632,58.225806451612904,13.32258064516129,14.290322580645162,18.93548387096774,185.74193548387098,290.51612903225805,0.16590520122594396,1095.6175071419964,402.46504953140897,34.376070402467654,4.026004970864389,8.600138025039868,26.040859199122718,329.4219769339144,92.60187685408057,17.34858561602568,22.890460605685035,44.976343070090465,515.1639124177854,1228.4584302177877,4.0,273.9043767854991,273.9043767854991,273.9043767854991,273.9043767854991,970.4880136996256,990.0,0.8969404750170035,0.4743027592845956,988.6287567656984,0.5307858875985771,0.5307858875985771,0.5307858875985771,0.5307858875985771,17.60995717847409,17.60995717847409,17.60995717847409,17.60995717847409,0.9295101556774922,0.9295101556774922,0.9295101556774922,0.9295101556774922,1.095617507141997,1.095617507141997,1.095617507141997,1.095617507141997,0.9800000000000003,0.9800000000000003,0.9800000000000003,0.9800000000000003,43.0929345634608,43.0929345634608,43.0929345634608,43.0929345634608,172.3717382538432,0.09925713574288757,186.35766839056603,160.5187939439955,4,4,128244.57326085937,31,0.9576207680769069
2018.06,2018.0,6.0,2017.0,9.0,258.5,37.333333333333336,0.3499999999999998,0.0,885.1234364492357,885.1234364492357,-0.350233472,776.6234874455702,50.333333333333336,11.333333333333334,11.0,11.666666666666666,109.33333333333333,193.66666666666666,0.26490383518480964,582.9568207789033,0.0,0.0,0.0,0.0,0.0,0.0,50.333333333333336,11.333333333333334,11.0,11.666666666666666,109.33333333333333,655.62348744557,2.6666666666666665,214.72720458845194,214.72720458845194,228.67313242319446,233.9414156892108,966.8756035447936,990.0,0.32309113647147153,0.1245252329455657,989.5523836305832,0.3328456040974193,0.3328456040974193,0.3744309708186019,0.39019683635553964,22.34393448169161,22.34393448169161,21.163732055852062,20.334622391042547,0.9350000000000003,0.9350000000000003,0.9371428571428568,0.9383333333333331,0.8589088183538084,0.8589088183538084,0.914692529692778,0.9357656627568433,0.9756666666666666,0.9756666666666666,0.9771428571428574,0.9783333333333334,42.72676856265631,42.72676856265631,43.359296520408186,42.756784771129226,114.23923245572892,0.14640642593285166,185.75155255381716,67.70788094661744,4,2,82252.24736812482,30,0.6346624025318274
2018.07,2018.0,7.0,2017.0,10.0,289.0,41.74193548387097,0.3499999999999998,0.0,434.51036497114364,434.51036497114364,-0.335436778,383.49760007941006,42.0,9.0,8.0,6.0,70.0,135.0,0.35695759113157544,248.49760007941003,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,307.49760007941006,1.2580645161290323,208.15773861077145,156.3169631909745,,,965.2053551248963,990.0,0.14407669375330961,0.019827395842775798,989.8360959104035,0.3175334554354358,0.17387512825802046,,,24.313207330072302,24.157930631177702,,,0.9351612903225808,0.9187500000000001,,,0.8326309544430858,0.625267852763898,,,0.9745161290322578,0.9699999999999999,,,45.36853960830949,33.013134604356836,,,53.88805821588545,0.13967100470244345,73.89998286114765,40.774695426996324,2,1,40092.715312618784,31,0.2993781011993637
