WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.555632935925485,0.46591726333395733,0.4767465936155032,0.32256429373138573,120.0,93.86111111111111,97.0,52.0,252.37249789630118,112.94438837632066,97.86010023631948,48.846730690295644,25.430513990970816,25.17316097310474,25.356198739778495,24.228455974468183,965.1547914589407,964.6246321403996,964.5001078042937,964.4302565775491,990.0,990.0,990.0,990.0,0.9767025089605733,55.65535024154411,23.853270423352875,20.53245603539537,5.166453043873888,41407.58057970881,17746.833194974537,15276.14729033415,3843.841064642171,9166.410286035802,10898.524364750887,13221.627734645182,21162.624779539212,28135.977089962056,31984.20510052507,8054.1450630645395,0.45383562095716734
2,Nov,11,0.49465519275792796,0.40677479247926945,0.41622922783534333,0.25392386823217017,114.0,89.47222222222223,95.16666666666666,50.0,337.86347645570396,140.13903776715574,124.59790425119827,76.48327792654602,25.406797782571065,25.05664987604316,25.170602744355683,24.07026062845451,965.4896261071749,964.6909889266612,964.615990904742,964.4493996545593,990.0,990.0,990.0,990.0,1.0314814814814814,71.6294408487042,30.07034773077093,26.874403053148566,13.89465765420976,51573.19741106702,21650.650366155074,19349.570198266963,10004.153511031029,11256.91074214253,12842.322355530057,14380.006883363985,25450.04191292334,35526.989016600826,38443.618539505034,9739.281475598367,0.44983782523332855
3,Dec,12,0.4106077611546671,0.3329624872050563,0.3395819363720118,0.21893467993869353,126.0,100.47222222222224,106.25806451612902,59.0,457.03562531360024,219.15054318827072,193.49792009324645,112.88098301824249,25.342538506211756,24.614634485972154,24.69178491086972,23.307976962976458,966.0672872667067,965.0023916202457,964.9008156451985,964.4634104311481,990.0,990.0,990.0,990.0,1.2329749103942653,95.24150179186915,47.27988019004134,42.58218320408592,24.255354258956302,70859.6773331507,35176.23086139076,31681.144303839923,18045.98356866349,19100.391325066143,22995.709337021297,25215.600733847015,44618.412048733226,51646.63603819873,59186.94444254626,13742.938717977857,0.39068821137008264
4,Jan,1,0.2985343427865499,0.2443874462158663,0.2498769671479425,0.14475757024941707,150.0,118.27777777777777,123.06451612903226,73.0,856.3466701890379,392.0153303979676,331.38206900803937,192.2583986597635,24.811054446792657,23.658790607167795,23.987329370005966,20.370951541523077,968.3562020495797,965.7694100110087,965.5090799920362,964.796595618047,990.0,990.0,990.0,990.0,1.9292114695340499,152.599510261125,81.25485597440556,70.60607960511776,42.3979632348121,113534.03563427698,60453.61284495774,52530.92322620762,31544.0846467002,39638.464800155816,41198.79472310546,49984.48573341607,69903.99705282162,95432.62630281807,97581.58927967987,20185.91000427814,0.33390742181195854
5,Feb,2,0.23563061269439595,0.18622942269530698,0.19262796789108486,0.09157665251316792,197.0,139.35652709359607,144.14285714285714,85.0,1100.0,624.6770627401824,573.5294018391248,276.9176807398596,24.442147887245888,22.079469495442773,22.61187079421503,16.244995722860605,971.8392139208698,967.0249639766748,966.6636701918363,965.1147369075733,990.0,990.0,990.0,990.0,2.6936234263820475,173.4983139645526,119.49755961787072,115.81915061572255,59.96991220082949,116590.86698417942,81019.49781842243,77830.46921376555,40299.780998957416,55144.12065275779,60926.27540208123,67257.52852439816,95162.17311274045,112655.43291602618,116199.17546292309,19972.70152197791,0.24651722190058384
6,Mar,3,0.24295532440439008,0.15963246283413687,0.16277351067293977,0.0963758034737122,315.0,195.83333333333334,183.0,107.0,1100.0,851.2148877008046,911.2532255426485,336.0142787956817,24.126627571172367,19.619057844153875,20.254326091301287,13.712096718936461,974.3510012879485,969.0413066091636,968.3583245757206,965.4512244853358,990.0,990.0,990.0,990.0,3.366487455197132,176.74899981005362,142.4584290384276,146.03455187608034,71.31232086343798,131501.25585867983,105989.07120459013,108649.70659580379,53056.36672239785,78285.26359411771,82187.69332177988,96187.45787594,121324.61805126687,125530.37868089709,129266.81506260244,18486.840978355187,0.17442214341769385
7,Apr,4,0.21715694809681257,0.1347011073856043,0.13015586286436148,0.0729189705566402,364.0,233.52777777777777,230.0,125.0,1100.0,990.1349624627496,1100.0,452.7062523737801,23.314466493526837,17.773177682746862,17.623866822684647,10.754122393581229,977.3212222989067,970.5865423508662,970.5673259377581,966.044270139033,990.0122466856026,990.0003401857113,990.0,990.0,3.7351851851851845,186.4660245200562,151.90222526349217,157.22435943843482,94.87404370781266,134255.53765444047,109369.60218971438,113201.53879567306,68309.31146962511,75470.64511122296,82082.1705122657,106033.49265461673,120449.37987174875,130078.0341357258,132500.27024151903,18042.669160764835,0.1649696880991458
8,May,5,0.29836204954841655,0.18359456031067178,0.18315309107101568,0.09024988163256698,340.0,266.19444444444446,276.0,147.0,1100.0,938.2446282809201,1092.0426148757265,398.07563109150135,23.506241779794426,18.61613993209951,18.353045951964205,12.742502842407594,975.3205951644779,969.848356561603,969.8179243571012,965.9027069345402,990.0,990.0,990.0,990.0,3.6003584229390686,182.2785688250444,150.1142086102761,157.04089993263455,83.58263687087904,135615.25520583306,111684.97120604542,116838.42954988008,62185.481831934034,65314.61984499895,79006.02603625909,108559.20512406557,125266.76296208733,132952.94359724742,134509.01258442077,20600.844714631985,0.1844549404648714
9,Jun,6,0.4678442209997097,0.2732159693862293,0.2568526093334601,0.14503381910811028,293.0,213.94444444444443,210.0,119.0,1100.0,653.4949477578671,704.8216891326699,138.9253308917795,24.958968766216906,21.594744355186847,21.573372324744025,16.724603674196423,971.3407659941894,967.4123036470436,967.4676699459465,964.7878850238291,990.0,990.0,990.0,990.0,2.7638888888888884,169.76228281891204,119.86416221551723,134.22967787540432,30.013676088250957,122228.84362961669,86302.19679517238,96645.3680702911,21609.846783540685,25686.67362411815,41749.869287105714,62116.38597201274,112453.43790378422,119935.82392802462,120956.28320742269,31488.63358672176,0.3648647978388795
10,Jul,7,0.5566107400738445,0.44441619167682433,0.4461994059248773,0.25615648381395073,256.0,187.72222222222223,186.0,108.0,776.7374720656227,266.3907479691554,217.15920151200572,86.78718160726395,25.333597773382618,24.01864863913002,24.30900890766413,20.955196309132464,967.9461751920438,965.5318086824736,965.2880995857874,964.525673036242,990.0,990.0,990.0,990.0,1.403225806451613,144.41736430741742,55.32726893467861,46.59255109340472,17.988779862491633,107446.51904471859,41163.48808740088,34664.85801349311,13383.652217693778,17346.177844163652,23742.696544774,30340.03653132925,50158.776168031094,62413.916686310055,72512.26215046362,19909.557632957138,0.48367032430983314
