WaterMonth,MonthName,Month,EWRProportion_max,EWRProportion_mean,EWRProportion_median,EWRProportion_min,EWRTotal_max,EWRTotal_mean,EWRTotal_median,EWRTotal_min,FlowCanal_max,FlowCanal_mean,FlowCanal_median,FlowCanal_min,HeadTurbine1_max,HeadTurbine1_mean,HeadTurbine1_median,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_mean,LevelTailwater_median,LevelTailwater_min,LevelHeadpond_max,LevelHeadpond_mean,LevelHeadpond_median,LevelHeadpond_min,Turbines_mean,Power_max,Power_mean,Power_median,Power_min,Energy_max,Energy_mean,Energy_median,Energy_min,Energy_P95,Energy_P90,Energy_P75,Energy_P25,Energy_P10,Energy_P5,Energy_stdev,Energy_coefvar
1,Oct,10,0.5346168985750532,0.4234105196992942,0.4231200711252017,0.30671939637619466,120.0,94.07616487455196,97.0,52.0,271.7830460363363,134.43965198417794,133.71596076373532,45.91276048089254,25.425791859715513,25.05557034402031,25.04084794233626,24.262899933744333,965.2336016939852,964.6976060977346,964.7296749265984,964.4408667579125,990.0,990.0,990.0,990.0,0.9820788530465951,58.787866969453795,28.744133431850553,29.020852737551937,4.256249550378772,43738.17302527364,21385.635273296808,21591.514436738642,3166.6496654818066,9229.443840569535,12295.389627814498,16319.603838244399,25169.4691913415,32034.82394127812,36013.42135180035,8787.970699228455,0.410928671836163
2,Nov,11,0.4348428034169445,0.3636085572754898,0.36883530875214315,0.2501786928792368,114.0,89.47222222222223,93.0,50.0,345.6773510153203,167.5159718263813,154.5832936233844,71.82589388074254,25.3929066824827,24.907625777217802,24.95072120843949,24.04709052707291,965.5237152664072,964.7896672788696,964.7612446156486,964.4355789531114,990.0,990.0,990.0,990.0,1.0842592592592593,73.27711317882867,36.22807008479362,33.71494023490197,12.994689743016691,52759.52148875665,26084.210461051403,24274.756969129427,9356.176614972019,12108.603321417038,14104.047164649088,19371.96176825187,32448.4426146439,38202.069722306165,47790.01932764163,10600.664451124376,0.4064015840906186
3,Dec,12,0.38184822692198084,0.30208905494969057,0.3091313716315509,0.1832599553461043,126.0,100.47222222222223,106.25806451612902,59.0,565.6529752064027,260.1610331540416,243.53948426131086,103.64211338656655,25.36492316234772,24.411488702336825,24.474886412228525,22.74536536841239,966.5451049627713,965.1638991200047,965.057844039352,964.460605885089,990.0,990.0,990.0,990.0,1.4121863799283152,114.90986652423575,55.53478982812834,52.931982108747704,22.085211703208504,85492.94069403135,41317.88363212748,39381.39468890829,16431.397507187132,17461.833540906442,21842.78787387239,27703.165519042763,49568.323840905075,66896.25047084971,78647.94007552686,17902.754752882138,0.43329312101943
4,Jan,1,0.2900610675094469,0.2240025923353259,0.23505123451109666,0.11076980554026807,150.0,118.27777777777777,120.0,73.0,1010.076611029835,454.0641887259725,401.84887032281813,181.26258232318978,24.87048133306008,23.229676555393247,23.667731732570278,18.943602991703262,969.4738593348474,966.1023116685669,965.7971419029515,964.771534479405,990.0,990.0,990.0,990.0,2.105734767025089,170.05398174203742,91.22377216971832,84.5560905338586,39.88353763240091,126520.16241607585,67870.48649427043,62909.73135719079,29673.35199850628,37598.93322701718,39056.2594591731,48759.041491212294,89142.15480981604,106349.64461130815,113698.47212692979,25939.40442751916,0.38218975238536035
5,Feb,2,0.2457974699939361,0.16798952838452602,0.18600411669376948,0.0484730977965979,197.0,139.29324028461963,137.0,85.0,1100.0,684.0634715571309,594.1797055736338,261.94777313929137,24.44645993268111,21.255238730820402,22.52442482339514,12.284349777580733,975.7787482293041,967.7265859992426,966.6800410361393,965.0572987186537,990.0,990.0,990.0,990.0,2.8688081554460854,176.48367257594492,122.96045786306685,116.49403512846172,57.0988955798044,118597.02797103502,83369.48098695307,78283.99160632628,38370.457829628554,52564.600873621064,58098.115113860535,68697.6203860317,101301.10837970543,115228.42010453333,116298.04450779085,21984.031171690913,0.2636939910316979
6,Mar,3,0.256726354579607,0.14553419918618535,0.1292467228246849,0.05563351159041356,315.0,195.83333333333334,183.0,107.0,1100.0,869.7900435601049,1055.1638655977517,312.25059854813816,24.233169712475316,18.747570425510435,18.350162397226924,9.706628028855995,978.4262056902164,969.8515180726795,969.8559196745434,965.3498555402098,990.0697357121871,990.0035990282324,990.0,990.0,3.24820788530466,178.94145879536444,133.08372918292426,140.6668237672711,29.76247287570453,133132.44534375114,99014.29451209567,104656.11688284969,22143.279819524167,42751.768201798885,71073.06036747043,86603.9823225439,120054.12172943451,126159.73892856736,128230.94462240733,27656.71852132691,0.27932046233938823
7,Apr,4,0.22905090672637687,0.12789756780893294,0.12301935762195332,0.0598141552686255,364.0,233.52777777777777,217.0,125.0,1100.0,987.206883156166,1100.0,422.7076186028923,23.513592999917748,17.279244565388083,16.878350559258294,9.070833051800921,979.0980303527125,971.0777492693069,971.1847474476269,965.9110893103592,990.1057653976285,990.0032447247745,990.0,990.0,3.627777777777778,188.19354246566994,144.11334060061438,153.4560819695326,25.123605715424368,135499.35057528235,103761.60523244237,110488.37901806345,18088.996115105543,69528.25808579382,73572.17260233097,87305.93996627288,118371.83329263092,128602.90817044443,132931.9766276378,24303.242545007528,0.23422192139919606
8,May,5,0.3132367578290979,0.1871148662500666,0.18596596076796879,0.09431824356869421,340.0,266.1944444444445,283.258064516129,147.0,1100.0,930.6005428013422,1069.6760248754063,372.03700240167126,23.656235562348314,18.67927199294364,18.467089821916396,13.058454510176354,975.0046434967088,969.799386091212,969.771348589453,965.7890341927955,990.0,990.0,990.0,990.0,3.586917562724014,181.9036410290173,148.99625849178176,157.86995945275547,78.53887442068843,135336.3089255889,110853.21631788561,117455.24983285007,58432.92256899219,61404.93973183867,75333.78094275863,101321.4299319876,127122.12774806337,131419.86755919945,133044.33758455532,22037.389780974707,0.19879792858494702
9,Jun,6,0.490067084592785,0.27963206076245123,0.26214386859922756,0.15129137731701442,293.0,213.94444444444446,210.0,119.0,1100.0,640.4898085567423,666.9532683719492,127.22930064243187,25.01019161900159,21.692089044459927,21.793118261737625,16.96723474387576,971.1023087730265,967.3405272257322,967.3120156037965,964.7643633351025,990.0,990.0,990.0,990.0,2.7240740740740748,173.12261051814454,118.01622826445815,128.2127093485661,27.32604914172071,124648.27957306411,84971.68435040987,92313.15073096764,19674.75538203891,23595.70233596183,39011.42766103156,58577.1008220622,116213.29758589479,121277.83862965801,123369.49802033641,32580.314669264244,0.38342554838513204
10,Jul,7,0.5815575761298388,0.43121143200952283,0.43244177651878024,0.26663885775981494,256.0,187.72222222222223,186.0,108.0,740.3204675554413,286.4483108157976,261.90157242494934,78.43147602484595,25.374921756239935,23.91454838603601,24.05331343277846,21.181845202855165,967.7891195243186,965.621174308242,965.4750132732579,964.4972538536164,990.0,990.0,990.0,990.0,1.50089605734767,139.09847289198038,59.179684735628285,55.92800544086078,15.984561360709337,103489.26383163338,44029.685443307455,41610.43604800041,11892.513652367756,15709.713407981877,21787.481705695136,28866.454433383886,59056.78020255373,70923.58251456458,89507.58233552774,22202.583869332302,0.504263967498026
